,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
liq_score,0.007382358,0.001264155,0.043111175,29.833334,3.2871804,270.7572,14.600334,3.5820642,59.510315,0.012139765,0.0027444146,0.053699568,51.5,0.0,0.0,0.0,0.77,0.0,0.82925856,55.5,3.8333333,0.23396292,31.0
regime_transition_entropy_48h,0.010971247,0.0022059628,0.05456496,27.333334,5.4057584,138.20653,22.263676,5.300122,93.52073,0.01769232,0.0042520044,0.07361662,31.0,0.0,0.0,0.09514637,0.53,0.0,0.894484,43.5,7.8333335,0.2295547,32.0
rsi_slope_base,0.010395234,0.0017257371,0.06261724,43.5,5.0908413,371.6969,21.029799,4.3163657,102.459435,0.017846826,0.0033676545,0.094578944,24.0,0.0,0.0,0.079875484,0.69,0.0,0.15094893,45.0,5.1666665,0.22397897,33.0
variance_ratio_10_48,0.017925633,0.0065061436,0.049388442,38.0,10.0,144.4,38.36734,14.470287,101.72934,0.029918231,0.01122114,0.079769135,32.5,0.0,0.0,0.27951667,0.18,0.16666667,0.0,18.0,13.666667,0.22373419,34.0
ker_24,0.016940974,0.0058478424,0.049077343,35.5,8.220908,153.29814,36.228386,12.782316,102.6806,0.02682991,0.008719507,0.08255559,32.5,0.0,0.0,0.253412,0.2,0.16666667,0.16194406,17.5,13.333333,0.22247382,35.0
volume_price_corr_10h,0.011044392,0.0032636696,0.03737468,33.666668,7.086764,159.93823,22.596664,6.8410068,74.63949,0.01811676,0.004710941,0.06967121,51.5,0.0,0.0,0.09708555,0.47,0.0,0.9832768,38.0,8.833333,0.22006088,36.0
volatility_autocorr_48,0.013096048,0.0039153635,0.043803457,34.0,8.504901,135.92163,27.019457,7.875087,92.70387,0.02161079,0.005974208,0.078173764,44.0,0.0,0.0,0.15147774,0.47,0.0,0.3355806,36.0,8.833333,0.21759179,37.0
perm_entropy_ret_24,0.010946304,0.0032449556,0.036925483,26.333334,5.8783975,117.96488,24.038538,7.0258837,82.24607,0.017621633,0.0046668886,0.06653726,53.0,0.0,0.0,0.09448508,0.43,0.0,0.86954325,35.5,9.5,0.20294397,38.0
liq_state,0.013905837,0.003493638,0.05534984,47.833332,7.2207265,316.86948,27.676321,6.6572466,115.05939,0.023346521,0.005265017,0.10352483,26.0,0.0,0.0,0.17294638,0.43,0.0,0.0,33.5,9.5,0.2026205,39.0
price_lt_ema200,0.010696816,0.002201248,0.05198046,43.166668,6.5170717,285.92,22.14342,6.1752205,79.40299,0.019184133,0.005142913,0.0715608,39.0,0.0,0.0,0.08787083,0.49,0.0,0.61783314,47.0,8.5,0.20172063,40.0
volume_trend_48,0.011154219,0.0028837114,0.043144606,36.333332,5.280993,249.97403,22.516657,7.180595,70.60694,0.019824618,0.006070152,0.064745575,48.0,0.0,0.0,0.09999719,0.39,0.0,0.7238028,44.5,10.166667,0.18868859,41.0
dist_vwap_96_atr,0.009129814,0.0017467525,0.047719125,30.333334,3.8151743,241.17145,18.252352,4.2602534,78.199196,0.015577955,0.0037892242,0.064042844,45.0,0.0,0.0,0.04632745,0.54,0.0,0.5219478,49.5,7.6666665,0.18657748,42.0
mkt_rv_ratio,0.0126022715,0.0038500575,0.041250616,33.666668,8.034647,141.0696,25.686579,8.2773485,79.711555,0.019694006,0.0058385045,0.06643035,49.0,0.0,0.0,0.13838705,0.43,0.0,0.0,39.5,9.5,0.18361288,43.0
vov_mad_20_G_VOL_0,0.008813085,0.002443496,0.031786613,18.5,3.2015622,106.90094,20.73099,7.711003,55.73515,0.014896736,0.0051497878,0.04309163,57.0,0.0,0.0,0.037930537,0.44,0.0,1.0,50.0,9.333333,0.18086179,44.0
realized_volatility_24h,0.011991646,0.0028076624,0.051216833,34.833332,7.1976075,168.57838,25.871378,7.4582887,89.74287,0.020933677,0.0056388243,0.07771456,37.5,0.0,0.0,0.122198544,0.42,0.0,0.16341293,37.0,9.666667,0.18037985,45.0
rv_120h,0.012880332,0.0031954364,0.051918715,35.833332,4.412734,290.98236,28.197851,8.778321,90.57754,0.02246513,0.0063621886,0.07932524,34.5,0.0,0.0,0.14575882,0.4,0.0,0.0,34.0,10.0,0.18016735,46.0
decel_8,0.009820728,0.0031102733,0.031009072,33.833332,4.524624,252.99217,21.073135,5.350087,83.00371,0.01693016,0.004253183,0.06739195,54.0,0.0,0.0,0.06464452,0.57,0.0,0.0,52.0,7.1666665,0.17805448,47.0
ret48h,0.010412307,0.0024512785,0.044228412,30.833334,4.219663,225.30104,21.347881,5.422701,84.04153,0.017375762,0.0038839208,0.07773513,43.0,0.0,0.0,0.080328114,0.45,0.0,0.32770285,40.0,9.166667,0.1730656,48.0
regime_stability_24h,0.01248288,0.0027890243,0.055869818,39.333332,7.520343,205.72348,25.203323,5.831687,108.92346,0.021213947,0.0047610374,0.09452384,27.5,0.0,0.0,0.13522182,0.36,0.0,0.15050116,35.0,10.666667,0.17189707,49.0
G_VOL,0.010456315,0.0023485273,0.04655451,41.0,6.3770423,263.60184,20.460056,5.046423,82.95259,0.018109614,0.0038594503,0.08497534,41.0,0.0,0.0,0.08149482,0.4,0.0,0.51442397,48.0,10.0,0.17054334,50.0
ema50_gt_ema200,0.009768578,0.0021498865,0.044386126,40.666668,5.467073,302.49783,19.237112,3.1296852,118.24399,0.01677734,0.0027470426,0.102466255,36.0,0.0,0.0,0.06326197,0.53,0.0,0.0,45.5,7.8333335,0.16729409,51.0
tail_asymmetry_q90_q10_atr_norm_G_VOL_0,0.013329532,0.004038328,0.043997526,36.333332,7.4758873,176.58253,29.101137,9.970035,84.94215,0.022490462,0.008058061,0.062772036,46.0,0.0,0.0,0.15766773,0.29,0.0,0.15855457,31.0,11.833333,0.16714497,52.0
adx_10,0.01163737,0.003310535,0.040908303,35.5,5.155903,244.42859,23.986288,6.848194,84.01369,0.019937433,0.0053520594,0.07427071,47.0,0.0,0.0,0.1128062,0.37,0.0,0.23883076,33.0,10.5,0.16648495,53.0
clv_collapse,0.008758649,0.00280231,0.027375247,38.5,8.655441,171.25066,16.010418,5.3722897,47.714016,0.014587783,0.004519341,0.047087267,59.0,0.0,0.0,0.036487367,0.49,0.0,0.360185,53.5,8.5,0.1605773,54.0
adx_14_slope,0.010292493,0.0029144527,0.036348302,34.333332,6.01849,195.85939,20.8813,6.5218883,66.8562,0.016826566,0.004589171,0.061695967,56.0,0.0,0.0,0.07715166,0.39,0.0,0.34107414,49.5,10.166667,0.15698712,55.0
realized_volatility_24h_G_VOL_0,0.012409198,0.0040065283,0.03843432,27.666666,3.036811,252.05533,28.500383,11.814007,68.75498,0.020583306,0.007603742,0.05571894,55.0,0.0,0.0,0.13326842,0.24,0.0,0.45421237,36.0,12.666667,0.15600824,56.0
mkt_rv_ratio_G_VOL_0,0.009558744,0.0033797373,0.02703452,30.666666,6.5489607,143.60208,21.0186,8.145464,54.23651,0.0159798,0.0060524647,0.042190086,60.0,0.0,0.0,0.057698973,0.34,0.0,0.78188753,48.0,11.0,0.15582882,57.0
vp_air_pocket_score,0.012977446,0.0037368806,0.0450681,38.0,5.8309517,247.64395,26.952063,7.6558747,94.88317,0.021230748,0.005843233,0.07713959,42.0,0.0,0.0,0.14833346,0.25,0.0,0.15438956,32.5,12.5,0.15180288,58.0
tail_against_G_VOL_0,0.01371837,0.00440772,0.042696375,36.666668,8.1989155,163.97832,29.862328,11.965956,74.52465,0.023147846,0.008466862,0.06328469,50.0,0.0,0.0,0.16797636,0.16,0.0,0.33030352,31.5,14.0,0.1489022,59.0
climax_decay,0.013458696,0.0060562408,0.029909065,36.666668,8.881942,151.3683,29.532606,15.146462,57.582745,0.022241728,0.010683016,0.046306632,58.0,0.0,0.0,0.16109206,0.07,0.16666667,0.21535365,34.0,15.5,0.14186832,60.0
