fold_id,seed,group,gain,split
0,42,location,0.4444870986044407,2
0,42,regime,3.7646771000272565,9
1,42,location,0.1467335969209671,2
1,42,regime,1.636574819800444,9
2,42,location,0.20439099677605554,3
2,42,regime,0.517114874557592,8
3,42,location,6.048443735569435,165
3,42,regime,34.0555392156914,957
4,42,location,6.9481912965129595,51
4,42,regime,25.797993102775365,222
