fold_id,seed,group,gain,split
0,42,location,0.010714299976825714,1
0,42,regime,1.294095404446125,7
1,42,location,5.040448096093314,25
1,42,regime,14.913321678694047,102
2,42,location,15.442716550500336,143
2,42,regime,75.57775827079786,568
