fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.3148352,0.19046792,0.01168224573135376,0.27281714975833893,0.8623825860023497
1,0.32212362,0.19072473,0.011867768168449403,0.285225510597229,0.8511571532487869
2,0.32410815,0.19125831,0.011722945785149931,0.28971803188323975,0.8660336357355118
