fold_id,seed,group,gain,split
0,42,location,97.68508651070806,190
0,42,regime,241.9844959444838,823
1,42,location,38.41503367590485,35
1,42,regime,160.85868972298158,118
2,42,location,38.24859567538556,66
2,42,regime,135.74295102341995,239
