,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
cumulative_delta_stall,0.006791643,0.0014641399,0.031504106,24.166666,3.3374975,174.98973,8.183837,2.1750624,30.792305,0.0060489797,0.0015693572,0.023315378,45.0,0.0,0.8,0.0,0.86206895,0.0,0.8880763,52.0,2.6666667,0.25992104,25.0
prog_def,0.01882912,0.008254311,0.04295159,46.333332,13.211947,162.48761,24.92389,12.201414,50.912155,0.01710281,0.00762492,0.038361862,27.0,0.0,0.8,0.28357163,0.21551724,0.33333334,0.0,22.5,15.166667,0.2598437,26.0
mfe_4h,0.015979037,0.0043468336,0.058739226,37.833332,6.66875,214.6371,23.58491,8.861342,62.77243,0.014927311,0.004694521,0.047464818,18.5,0.0,0.8,0.21643108,0.5603448,0.0,0.0,19.5,8.5,0.2591233,27.0
mkt_rv_ratio_G_VOL_1,0.013405667,0.0041543124,0.043259118,36.5,7.847505,169.76733,17.37546,5.7386503,52.609337,0.0131811015,0.00419692,0.041397367,25.0,0.0,0.8,0.15580918,0.5258621,0.0,0.6136285,28.5,9.166667,0.24784201,28.0
dist_ema_fast_G_VOL_1,0.014527317,0.003472201,0.06078074,33.833332,6.6185765,172.95175,18.49226,4.6087213,74.19926,0.011990483,0.0025704722,0.05593201,16.0,0.0,0.8,0.18223235,0.5689655,0.0,0.0,26.5,8.333333,0.24246916,29.0
asym_ft,0.010095,0.0023875604,0.042683333,43.0,6.531973,283.06915,12.195509,3.4835653,42.694885,0.009401373,0.0021913496,0.040333956,28.5,0.0,0.8,0.0778185,0.69827586,0.0,0.35018224,41.0,5.8333335,0.23487826,30.0
range_norm_12,0.010811159,0.0027306634,0.04280321,33.166668,7.7549267,141.84889,13.700557,4.146414,45.269302,0.009728679,0.002809505,0.033688214,28.5,0.0,0.8,0.09468935,0.62068963,0.0,0.5172039,40.5,7.3333335,0.23311174,31.0
vov_interaction,0.014448448,0.0069645057,0.02997451,37.666668,11.070481,128.15863,20.09326,10.218544,39.510433,0.013804975,0.0069390046,0.02746465,43.0,0.0,0.8,0.1803744,0.3275862,0.16666667,0.34650034,29.5,13.0,0.22342749,32.0
G_VOL,0.014220242,0.0046316935,0.043659043,37.166668,6.817054,202.63315,18.450968,5.6515775,60.23773,0.013195472,0.0039872634,0.043669168,23.0,0.0,0.8,0.17499846,0.43965518,0.0,0.28805724,25.0,10.833333,0.22056583,33.0
climax_decay,0.016450567,0.009292419,0.029122788,28.333334,12.2020035,65.79065,20.982311,13.483039,32.652683,0.014322573,0.0085828155,0.023900792,47.0,0.0,0.8,0.2275391,0.20689656,0.16666667,0.37319654,22.0,15.333333,0.22053048,34.0
rsi_slope_base,0.011655687,0.0038437555,0.03534435,41.166668,7.7118235,219.75275,14.474772,4.4914684,46.648228,0.010574802,0.0030626857,0.036512543,34.0,0.0,0.8,0.11458422,0.5862069,0.0,0.21445668,42.0,8.0,0.22029589,35.0
breakout_min,0.0097854445,0.0025684678,0.03728095,29.833334,3.7601714,236.69873,12.451072,3.2389946,47.863365,0.00904243,0.0025104708,0.032569803,32.0,0.0,0.8,0.070526175,0.6551724,0.0,0.29777217,44.0,6.6666665,0.21747112,36.0
ret1h_z,0.012956458,0.004012451,0.041837227,43.666668,6.262765,304.46262,17.03782,6.463753,44.910023,0.011916071,0.00408068,0.034796342,31.0,0.0,0.8,0.145227,0.5086207,0.0,0.15713987,29.5,9.5,0.21488702,37.0
ffd_cvar_5pct_06,0.008127018,0.0026964066,0.024494976,23.333334,5.849976,93.0678,10.683268,4.0378494,28.265593,0.007009503,0.0024581223,0.019988075,56.0,0.0,0.8,0.031457957,0.6637931,0.0,0.6189762,52.0,6.5,0.21419895,38.0
asset_vol_level,0.007484281,0.0021747146,0.025757154,31.333334,7.272475,134.99913,8.6757,2.5398793,29.634392,0.0067243297,0.0022477976,0.020115962,52.0,0.0,0.8,0.016316751,0.7241379,0.0,0.46260795,52.0,5.3333335,0.21313909,39.0
pullback_4_G_VOL_1,0.015297161,0.0053505073,0.043734763,43.0,7.3484693,251.61703,20.460163,7.7271786,54.174786,0.013687198,0.0047722682,0.03925584,24.0,0.0,0.8,0.20036787,0.39655173,0.0,0.0,29.0,11.666667,0.20934026,40.0
mr_climax,0.01300893,0.004282445,0.039517675,36.333332,7.6739097,172.0259,16.185726,6.2048492,42.22145,0.011672605,0.0041004005,0.03322839,33.0,0.0,0.8,0.1464631,0.5086207,0.0,0.0,30.5,9.5,0.20770988,41.0
trend_snr,0.010860382,0.0033075279,0.03566044,28.0,8.164966,96.02,14.01635,5.18041,37.923267,0.010095439,0.00361712,0.028176527,37.5,0.0,0.8,0.095848896,0.4827586,0.0,0.68567127,43.0,10.0,0.2076901,42.0
overext,0.008803582,0.0030086194,0.02576034,25.333334,4.4221663,145.12746,11.278531,4.0079756,31.738035,0.008078718,0.0028505644,0.022895701,50.0,0.0,0.8,0.047396045,0.5689655,0.0,0.76553214,45.5,8.333333,0.20658581,43.0
funding_proxy,0.012460643,0.0058523878,0.026530646,35.333332,9.3749075,133.16872,16.898006,9.412906,30.335224,0.011356415,0.0058540017,0.022030773,48.0,0.0,0.8,0.13354689,0.44827586,0.0,0.39334363,43.0,10.666667,0.20518693,44.0
asset_atr_level,0.009196645,0.0028297976,0.029888455,32.666668,5.587685,190.97554,10.603815,2.6201482,42.913944,0.008222489,0.0021353334,0.031662185,41.0,0.0,0.8,0.056655582,0.61206895,0.0,0.35334277,49.0,7.5,0.20184496,45.0
atr_pct_change,0.00924243,0.0026853357,0.03181074,25.166666,2.114763,299.4951,12.630236,3.963135,40.251682,0.008178996,0.0023467669,0.028505588,39.0,0.0,0.8,0.057734173,0.5689655,0.0,0.4629644,43.0,8.333333,0.19714339,46.0
vol_z_base,0.014446547,0.0086845765,0.024031425,36.5,11.339459,117.48797,20.414276,12.519155,33.288403,0.012936126,0.0072153374,0.023192728,53.0,0.0,0.8,0.18032962,0.28448275,0.16666667,0.0,35.0,13.833333,0.19530198,47.0
jump_rate_10h,0.011233825,0.004207656,0.02999267,33.5,7.719024,145.38754,15.067503,6.3567843,35.714542,0.010458947,0.0038323721,0.028543567,42.0,0.0,0.8,0.10464625,0.4827586,0.0,0.23475091,43.0,10.0,0.18998264,48.0
trend_strength_vs_reversion,0.009008257,0.0033463698,0.024249766,27.666666,4.749269,161.171,11.36298,4.577114,28.20933,0.008396942,0.0031658825,0.022271398,55.0,0.0,0.8,0.05221765,0.4224138,0.0,1.0,44.0,11.166667,0.18432315,49.0
ffd_mr_z_04,0.009918796,0.0038002138,0.02588868,28.0,3.559026,220.28499,13.0987015,4.3039017,39.865215,0.009300542,0.003040497,0.028449325,46.0,0.0,0.8,0.073667586,0.43965518,0.0,0.6412602,43.5,10.833333,0.18249398,50.0
rsi_G_VOL_1,0.009239589,0.0035943177,0.02375138,29.0,7.81025,107.679016,12.192198,5.200464,28.58393,0.008168725,0.0032867077,0.020302407,57.0,0.0,0.8,0.057667233,0.5603448,0.0,0.17190632,39.5,8.5,0.1803985,51.0
ffd_z_24_06,0.014069349,0.006603469,0.029976146,36.0,9.591663,135.11734,19.475637,10.107604,37.52625,0.012587076,0.0059312605,0.02671177,44.0,0.0,0.8,0.1714438,0.2413793,0.16666667,0.0,34.5,14.666667,0.17963892,52.0
tail_against_G_VOL_1,0.011716678,0.005506489,0.024930682,28.833334,8.513062,97.65712,15.4106045,7.2388306,32.807335,0.0108860945,0.0048785633,0.024291385,51.0,0.0,0.8,0.116021,0.3448276,0.0,0.53118265,29.0,12.666667,0.17657758,53.0
pct_breakout_t,0.0097192405,0.0026183638,0.036077354,30.666666,5.120764,183.65315,12.763424,3.7888825,42.99552,0.009338575,0.0027418763,0.031806316,35.0,0.0,0.8,0.068966575,0.4827586,0.0,0.34183133,45.0,10.0,0.17571284,54.0
excess_6h_G_VOL_1,0.013586668,0.005563249,0.03318161,30.0,11.269427,79.86208,18.240404,7.9626265,41.78425,0.012280238,0.0052221427,0.028877849,37.5,1.0,0.8,0.1600731,0.28448275,0.0,0.31818646,23.0,13.833333,0.17507023,55.0
vol_z_x_regime_trend,0.007635386,0.002758908,0.02113123,23.666666,7.95124,70.44324,9.793218,4.422006,21.688597,0.0067158053,0.0029133128,0.015481357,59.0,0.0,0.8,0.019876396,0.54310346,0.0,0.44979292,51.5,8.833333,0.16919753,56.0
pullback_4_G_VOL_0,0.014593385,0.008546899,0.024917446,23.833334,11.838027,47.983315,17.209246,9.987197,29.653782,0.011819432,0.006672155,0.020937607,54.0,0.0,0.8,0.18378873,0.0,0.16666667,0.81536216,32.0,19.333334,0.16685191,57.0
pullback_48,0.0107537955,0.00461125,0.025078693,34.5,10.579067,112.50992,13.984797,5.8251324,33.57426,0.009416263,0.0037338377,0.023746615,49.0,0.0,0.8,0.093338,0.3448276,0.0,0.3170555,40.5,12.666667,0.15339558,58.0
grind_score,0.009218192,0.004516868,0.018812828,24.833334,6.335526,97.33911,12.619668,6.830897,23.314074,0.008142424,0.003810191,0.017400458,60.0,0.0,0.8,0.057163175,0.41379312,0.0,0.28564832,48.0,11.333333,0.14917044,59.0
climax,0.0102708535,0.004685806,0.02251276,28.666666,11.100551,74.030365,12.278685,6.1237617,24.619852,0.009354804,0.004761357,0.018379709,58.0,0.0,0.8,0.08196115,0.35344827,0.0,0.27270073,39.5,12.5,0.14707574,60.0
