fold_id,seed,group,gain,split
0,42,location,14.809121273458004,10
0,42,regime,179.40085855592042,92
1,42,location,8.070048958063126,3
1,42,regime,21.40040054032579,14
2,42,location,1.3840349614620209,2
2,42,regime,18.442556459456682,17
