fold_id,seed,group,gain,split
0,42,location,11.627682,7.0
0,42,regime,55.5868,11.0
1,42,location,136.00879,79.0
1,42,regime,380.71487,227.0
2,42,location,24.79208,18.0
2,42,regime,175.77144,36.0
