fold_id,seed,group,gain,split
0,42,location,1.849360466003418,4
0,42,regime,9.934168760664761,37
1,42,location,2.2558701038360596,1
1,42,regime,1.3304684907197952,5
2,42,location,21.92264383751899,284
2,42,regime,158.15947068901733,1715
