feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,377
reg_atr_change_rate_ts_band25_75,regime,331
reg_ema50_gt_ema200_raw,regime,311
reg_atr_change_rate_ts_top30,regime,244
reg_atr_change_rate_ts_band20_80,regime,218
reg_atr_change_rate_ts_band40_60,regime,204
reg_atr_change_rate_ts_top50,regime,149
reg_atr_change_rate_ts_top40,regime,149
loc_dist_ema20_atr_ts_band25_75,location,122
reg_atr_change_rate_ts_top80,regime,119
reg_atr_change_rate_ts_band30_70,regime,112
loc_dist_ema20_atr_ts_top50,location,107
reg_atr_change_rate_ts_top60,regime,98
loc_dist_ema20_atr_ts_top80,location,96
reg_atr_change_rate_ts_top20,regime,92
loc_dist_ema20_atr_ts_top70,location,89
loc_dist_ema20_atr_ts_band20_80,location,81
reg_atr_change_rate_ts_top70,regime,81
loc_dist_ema20_atr_ts_band30_70,location,56
reg_atr_change_rate_ts_bot50,regime,38
loc_dist_ema20_atr_ts_top30,location,35
loc_dist_ema20_atr_ts_top40,location,33
loc_dist_ema20_atr_ts_top20,location,29
loc_dist_ema20_atr_ts_bot80,location,25
reg_atr_change_rate_ts_bot70,regime,22
loc_dist_ema20_atr_ts_bot40,location,20
reg_atr_compression_ratio_ts_band40_60,regime,19
loc_dist_ema50_atr_ts_band20_80,location,18
reg_atr_compression_ratio_ts_top70,regime,16
loc_dist_ema20_atr_ts_top60,location,16
reg_atr_change_rate_ts_bot30,regime,14
reg_atr_change_rate_ts_bot40,regime,13
reg_atr_compression_ratio_ts_top50,regime,11
reg_atr_change_rate_ts_bot20,regime,10
loc_dist_ema20_atr_ts_bot20,location,10
loc_dist_ema20_atr_ts_bot70,location,10
reg_atr_compression_ratio_ts_top30,regime,5
loc_dist_ema20_atr_ts_band40_60,location,4
