canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_prior_day_high>0.036667284)|(price_trend_7d_vol_norm<=0.0065568695&price_trend_7d_vol_norm>-0.090117864),3,3,location|regime,open_interest,context,context|open_interest
(*)|(oiw_z_delta_entry_dist_14d_atr<=1.2950516)|(asset_atr_level_pct<=0.64358437&log_oi_to_volume_1d>2.2427771&volume_zscore_48h<=-0.077101581),4,4,location|regime,asset_state|liquidity|open_interest,open_interest_location,asset_state|liquidity|open_interest|open_interest_location
(*)|(oiw_z_delta_entry_dist_14d_atr>1.2950516)|(asset_atr_level_pct<=0.64358437),2,2,location|regime,asset_state,open_interest_location,asset_state|open_interest_location
(*)|(dist_oiw_signed_delta_12h_atr<=0.013325354&loc_bb_channel_pos_48>0.20914964)|(asset_atr_level_pct<=0.4732579&price_trend_10d_vol_norm>-0.035851896),4,4,location|regime,asset_state|open_interest,compression|open_interest_location,asset_state|compression|open_interest|open_interest_location
(*)|(loc_bb_channel_pos_48>0.20914964)|(asset_atr_level_pct>0.4732579&price_rv_15d_robust_z>0.35954747&range_24h_pct>0.082386218),4,4,location|regime,asset_state|compression|open_interest,compression,asset_state|compression|open_interest
(*)|(*)|(price_rv_15d_robust_z<=-0.42548963&return_autocorr_48>0.35620961),2,2,regime,momentum|open_interest,,momentum|open_interest
(*)|(loc_bb_channel_pos_48>0.099442132)|(dist_funding_pressure_price_96h_atr>-0.61861163&oi_value_log_7d_robust_z<=0.43134701&price_rv_15d_robust_z>-0.42548963&up_down_semivol_ratio_tanh<=0.6158303),5,5,location|regime,open_interest|path_structure|perp_tradeability,compression,compression|open_interest|path_structure|perp_tradeability
(*)|(*)|(funding_mean_15d_robust_z>-0.23400518&funding_vol_15d_robust_z<=-0.26651388&price_trend_15d_vol_norm>-0.10731846&volume_trend_48<=0.15754591),4,4,regime,liquidity|open_interest,,liquidity|open_interest
(*)|(*)|(bollinger_band_width>0.0098757371&exh_qual_surprise<=1.4763346&funding_vol_15d_robust_z>-0.26651388&price_trend_15d_vol_norm>-0.10731846),4,4,regime,compression|open_interest|residual,,compression|open_interest|residual
(*)|(*)|(asset_atr_level_pct<=0.71101075&compression_score>-0.59958684&price_trend_15d_vol_norm<=0.001805126&range_24h_pct<=0.054590978),4,4,regime,asset_state|compression|open_interest|volatility_term_structure,,asset_state|compression|open_interest|volatility_term_structure
(*)|(dist_rolling_7d_high>0.14564349)|(asset_atr_level_pct>0.71101075),2,2,location|regime,asset_state,context,asset_state|context
(*)|(dist_oiw_abs_delta_12h_atr<=0.75901198&loc_bb_channel_pos_48>0.13344999)|(prior_volatility>-0.6731115&range_24h_pct<=0.082386218&up_down_semivol_ratio_tanh<=0.00000000000000000000000000000000001),5,5,location|regime,compression|context|path_structure,compression|open_interest_location,compression|context|open_interest_location|path_structure
(*)|(loc_bb_channel_pos_48>0.37860927&zscore_price_200<=1.04003)|(range_24h_pct>0.082386218),3,3,location|regime,compression,compression|context,compression|context
(*)|(dist_rolling_7d_high<=0.2939415&dist_rolling_7d_high>0.018903298&loc_bb_channel_pos_48<=0.26687109)|(compression_ratio>-1.2652018&rolling_range_20<=0.2450854&up_down_semivol_ratio_tanh<=0.7133866),6,6,location|regime,compression|path_structure|volatility_term_structure,compression|context,compression|context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high>0.2939415)|(*),1,1,location,,context,context
(*)|(dist_prior_day_high<=0.031358808)|(compression_score<=0.040348228&funding_vol_15d_robust_z>-0.10576746&up_down_return_mass_ratio_tanh<=1.0683718),4,4,location|regime,open_interest|path_structure|volatility_term_structure,context,context|open_interest|path_structure|volatility_term_structure
(*)|(dist_prior_day_high>0.031358808&dist_rolling_7d_high<=0.20323308)|(compression_ratio>0.50761908),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_funding_pressure_price_12h_atr<=0.3964487&dist_prior_day_high<=0.034308735)|(asset_minus_mkt_oi_1d_z_90d>-0.11405977),3,3,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_funding_pressure_price_12h_atr>0.3964487&dist_prior_day_high<=0.034308735&oiw_intensity_entry_dist_7d_atr>0.7529577)|(*),3,3,location,,context|open_interest_location,context|open_interest_location
(*)|(dist_prior_day_high>0.034308735)|(price_trend_15d_vol_norm>-0.093170308&return_autocorr_48<=-0.24193347),3,3,location|regime,momentum|open_interest,context,context|momentum|open_interest
(*)|(dist_prior_day_high<=0.075471401)|(compression_ratio>-1.1643833&dist_funding_pressure_price_96h_atr<=-0.2923049&variance_ratio_10_48<=-0.4791837),4,4,location|regime,perp_tradeability|volatility|volatility_term_structure,context,context|perp_tradeability|volatility|volatility_term_structure
(*)|(dist_prior_day_high<=0.075471401)|(compression_ratio>-1.1643833&funding_per_hour_z<=0.1703676&variance_ratio_10_48>-0.4791837&volume_autocorr_48<=-0.00000000000000000000000000000000001),5,5,location|regime,funding|liquidity|volatility|volatility_term_structure,context,context|funding|liquidity|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.26029518)|(funding_z>-0.093976907&oi_value_log_1d_robust_z<=-0.48967767),3,3,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(dist_rolling_7d_high<=0.26029518&oiw_pos_delta_entry_dist_1d_atr<=0.086336441)|(oi_trend_7d_robust_z<=-0.00000000000000000000000000000000001&oi_value_log_1d_robust_z>-0.48967767),4,4,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_rolling_7d_high>0.26029518)|(*),1,1,location,,context,context
(*)|(*)|(asset_minus_mkt_oi_7d>-0.2694923&asset_vol_level_pct>0.32400975&funding_mean_7d_robust_z<=0.075589307&range_24h_pct>0.036825161&up_down_semivol_ratio_tanh<=0.089672357),5,5,regime,asset_state|compression|open_interest|path_structure,,asset_state|compression|open_interest|path_structure
(*)|(*)|(prior_volatility>0.42254478&range_24h_pct>0.036825161&up_down_semivol_ratio_tanh>0.089672357),3,3,regime,compression|context|path_structure,,compression|context|path_structure
(*)|(dist_rolling_7d_high<=0.22448739&pullback_depth>0.81710207)|(atr_compression_ratio<=0.4605335&compression_ratio>-1.2440914&up_down_semivol_ratio_tanh<=0.8092342),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.22448739)|(atr_compression_ratio>0.4605335&compression_ratio>-1.2440914&dist_oiw_z_delta_96h_atr>-1.6733327&up_down_semivol_ratio_tanh<=0.8092342),5,5,location|regime,path_structure|perp_tradeability|volatility_term_structure,context,context|path_structure|perp_tradeability|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.22448739)|(compression_ratio>-1.2440914&return_autocorr_48>-0.11211374&up_down_semivol_ratio_tanh>0.8092342),4,4,location|regime,momentum|path_structure|volatility_term_structure,context,context|momentum|path_structure|volatility_term_structure
(*)|(dist_ema200_atr<=0.0037065316&dist_local_swing>0.0003699977)|(asset_atr_level_pct<=0.59986103&leverage_build_score>0.4475041&volume_trend_48<=0.573147),5,5,location|regime,asset_state|crowding|liquidity,context,asset_state|context|crowding|liquidity
(*)|(dist_ema200_atr>0.0037065316)|(asset_atr_level_pct<=0.59986103&leverage_build_score>0.4475041&volume_trend_48<=0.573147),4,4,location|regime,asset_state|crowding|liquidity,context,asset_state|context|crowding|liquidity
(*)|(loc_prev_week_range_pos_24<=0.36214215)|(asset_atr_level_pct>0.59986103&dist_funding_pressure_price_96h_atr<=1.8983279&return_autocorr_48<=0.85205954),4,4,location|regime,asset_state|momentum|perp_tradeability,context,asset_state|context|momentum|perp_tradeability
(*)|(*)|(asset_funding_rate_mean_15d<=0.0000039162805&funding_mean_10d_robust_z<=0.052284051&oi_expansion_compression_balance_96h>-0.51891613&prior_volatility<=0.3761625&up_down_semivol_ratio_tanh<=0.69879669),5,5,regime,context|open_interest|path_structure|perp_tradeability,,context|open_interest|path_structure|perp_tradeability
(*)|(dist_local_swing>0.002600044)|(asset_funding_rate_mean_15d>0.0000039162805&prior_volatility<=0.3761625&up_down_semivol_ratio_tanh<=0.69879669),4,4,location|regime,context|path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(loc_ema_stack_pos_24<=0.69672179)|(prior_volatility<=0.3761625&up_down_semivol_ratio_tanh>0.69879669),3,3,location|regime,context|path_structure,trend,context|path_structure|trend
(*)|(*)|(asset_atr_level_pct<=0.71101075&oiw_entry_zone_1d_atr<=0.51045662&price_rv_15d_robust_z>-0.42548963&price_trend_15d_vol_norm<=0.0093567539),4,4,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(dist_oiw_abs_delta_12h_atr<=0.23369202)|(asset_atr_level_pct<=0.71101075&oiw_entry_zone_1d_atr>0.51045662&price_trend_15d_vol_norm<=0.0093567539),4,4,location|regime,asset_state|open_interest|perp_tradeability,open_interest_location,asset_state|open_interest|open_interest_location|perp_tradeability
(*)|(dist_ema50_atr<=-0.0026772909)|(asset_atr_level_pct>0.71101075),2,2,location|regime,asset_state,context,asset_state|context
(*)|(dist_ma100_atr>-0.034860764&oiw_z_delta_entry_dist_14d_atr<=1.1575629)|(amihud_illiq<=1.0580533&amihud_illiq>-0.074112438&range_24h_pct<=0.13910404&range_24h_pct>0.029161451),6,6,location|regime,compression|liquidity,context|open_interest_location,compression|context|liquidity|open_interest_location
(*)|(dist_ma100_atr>-0.034860764&oiw_z_delta_entry_dist_14d_atr>1.1575629)|(amihud_illiq<=1.0580533&range_24h_pct<=0.13910404&range_24h_pct>0.029161451),5,5,location|regime,compression|liquidity,context|open_interest_location,compression|context|liquidity|open_interest_location
(*)|(*)|(range_24h_pct>0.13910404),1,1,regime,compression,,compression
(*)|(pullback_depth>0.60869378)|(asset_atr_level_pct<=0.83334416&price_trend_15d_vol_norm<=-0.0045242705&up_down_return_mass_ratio_tanh<=-0.50506228),4,4,location|regime,asset_state|open_interest|path_structure,context,asset_state|context|open_interest|path_structure
(*)|(pullback_depth>0.60869378)|(asset_atr_level_pct<=0.83334416&price_trend_15d_vol_norm<=-0.0045242705&up_down_return_mass_ratio_tanh>-0.50506228),4,4,location|regime,asset_state|open_interest|path_structure,context,asset_state|context|open_interest|path_structure
(*)|(dist_ma100_atr<=0.025076566)|(dist_oiw_z_delta_96h_atr>0.50386643&range_24h_pct<=0.099977501&variance_ratio_10_48<=-0.3609938),4,4,location|regime,compression|perp_tradeability|volatility,context,compression|context|perp_tradeability|volatility
(*)|(distance_to_ema>-0.85027152)|(efficiency_ratio_20>-0.572963&range_24h_pct<=0.099977501&variance_ratio_10_48>-0.3609938),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(zscore_price_200>-1.6205956)|(cs_rank_oi_value_z_30d>0.434277&funding_vol_15d_robust_z<=-0.087486848&oi_trend_7d_robust_z>-0.32229215&oi_value_log_7d_robust_z<=0.6070078),5,5,location|regime,open_interest,context,context|open_interest
(*)|(zscore_price_200>-1.6205956)|(funding_vol_15d_robust_z<=-0.087486848&oi_value_log_7d_robust_z>0.6070078),3,3,location|regime,open_interest,context,context|open_interest
(*)|(zscore_price_200>-1.6205956)|(bollinger_band_width<=0.0089544458&funding_vol_15d_robust_z>-0.087486848&oi_trend_10d_robust_z<=-0.15724456),4,4,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(*)|(asset_atr_level_pct>0.70260948&price_rv_15d_robust_z<=0.2548089),2,2,regime,asset_state|open_interest,,asset_state|open_interest
(*)|(*)|(asset_atr_level_pct>0.70260948&dist_funding_pressure_price_96h_atr>-0.37138575&price_rv_15d_robust_z>0.2548089),3,3,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(*)|(oi_vol_7d_robust_z<=-0.34877077&range_24h_pct>0.078030489),2,2,regime,compression|open_interest,,compression|open_interest
(*)|(dist_range_mid_atr<=-0.0024984342)|(oi_vol_7d_robust_z>-0.34877077&range_24h_pct>0.078030489),3,3,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(*)|(dist_oiw_intensity_96h_atr<=-0.055663891&price_rv_15d_robust_z<=-0.44627824&price_trend_15d_vol_norm>-0.098596133&variance_ratio_10_48>-0.58774406),4,4,regime,open_interest|perp_tradeability|volatility,,open_interest|perp_tradeability|volatility
(*)|(*)|(price_rv_15d_robust_z>-0.44627824&price_rv_7d_robust_z<=0.50371587&price_trend_15d_vol_norm>-0.098596133&up_down_semivol_ratio_tanh<=0.45422015&variance_ratio_10_48>-0.58774406),5,5,regime,open_interest|path_structure|volatility,,open_interest|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.42825076&dist_rolling_7d_high<=0.30368462)|(oi_vol_7d_robust_z<=-0.017165089&price_rv_15d_robust_z>-0.66272879&spectral_entropy_ret_24>-0.5166198),5,5,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(dist_rolling_7d_high>0.30368462)|(*),1,1,location,,context,context
(*)|(*)|(price_rv_15d_robust_z<=-0.40645954&price_trend_7d_vol_norm>0.027454911),2,2,regime,open_interest,,open_interest
(*)|(dist_funding_pressure_price_12h_atr>0.20217699&loc_bb_channel_pos_48>0.59165078&oiw_pos_delta_entry_dist_7d_atr<=0.99872196&pullback_depth<=1.1759914)|(price_rv_15d_robust_z>-0.40645954),5,5,location|regime,open_interest,compression|context|open_interest_location,compression|context|open_interest|open_interest_location
