canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(*)|(efficiency_ratio_20<=-0.61577541&up_down_return_mass_ratio_tanh>0.35100961),*,*,efficiency_ratio_20<=-0.61577541&up_down_return_mass_ratio_tanh>0.35100961,0.0021994722541421653,0.0021994722541421653,0.0013250769439366755,0.022627285122871398,0.13786293513648887,0.02145077233361983,1.0,1.0,0.5035035035035035,718,,,0.043682823759170236,0.020535237465483972,0.028151647466396795,0.039883802838026554,,1.0,0.05294272736613714,0.7157600963749006,0.6,0.08373754248023033,0.05308504379561938,-3.4136115655303003,0.13834730607653994,0.10789357256735913,0.002149035316469703,11.640552330084557,0.999329299739067,0.8609247679070319,0.999147764148332,0.01,0.01,0.06546452206951707,0.06546452206951707,8.507031841763835e-05,0.002114401935724527,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.11945,0.05294272736613714,0.05308504379561938,0.1160466194152832,1.0,primary_target,0,,0.9279675632356623,,0.5098630077446628,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0021994722541421653, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 718, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6177829136946837,production,False,False,0.15,0.6177829136946837,-0.018030084137965703,0.4,0.00014730284037164478,0.00023465029400819034,-0.08489280396118819,5,0.10789357256735913,within_leaf_future_edge,0.3240238896699089,
(*)|(*)|(price_rv_10d_robust_z>0.550174&price_rv_15d_robust_z>-0.43505031&range_24h_pct<=0.07499177),*,*,price_rv_10d_robust_z>0.550174&price_rv_15d_robust_z>-0.43505031&range_24h_pct<=0.07499177,0.0017845468457380776,0.0017845468457380776,0.0010649248659497788,0.020795511081814766,0.10598760330578512,0.02970561267891078,1.0,1.0,0.577,429,,,0.026785839554370784,0.008965856265135012,0.020020885944022158,0.049443472031599815,,0.8,0.07249724731324522,1.0744976232629257,0.6,0.1798335250467062,0.07263956374272747,-0.2868345484137535,0.14835380037907958,0.10226940287715379,0.0016840354190281667,7.79323848710731,0.999329299739067,0.6815785527447856,0.9889781028406852,0.01,0.01,0.06511693949228599,0.06511693949228599,7.025302985964073e-05,0.0017142938158784368,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.0738,0.07249724731324522,0.07263956374272747,0.10102262496948242,1.0,primary_target,0,,0.8935305785123966,,0.45481408959701647,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0017845468457380776, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 429, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9654736795736054,production,False,False,0.3,0.9654736795736054,-0.011946303522332863,0.4,0.0002688394981312419,-0.00016338639315898376,-0.0018250900722842744,5,0.10226940287715379,within_leaf_future_edge,0.40252816035778183,
(*)|(*)|(ema50_slope<=0.46575344&oi_value_log_1d_robust_z<=-0.30792356&oi_vol_7d_robust_z>-0.00000000000000000000000000000000001&variance_ratio_10_48<=1.420172),*,*,ema50_slope<=0.46575344&oi_value_log_1d_robust_z<=-0.30792356&oi_vol_7d_robust_z>-0.00000000000000000000000000000000001&variance_ratio_10_48<=1.420172,0.0018982524634338915,0.0018982524634338915,0.0014112803475902285,0.023772402480244637,0.11485687953919359,0.043170888699276745,1.0,1.0,0.509,763,,,0.03296788173595415,0.022389038799205556,0.025289147152090307,0.028309875889343358,,1.0,0.07902307049201802,1.0151057165581878,0.6,0.13041117489337922,0.07916538692150026,-2.495940685272217,0.2578973271167982,0.7276088208801187,0.0018012636020658373,10.738095645442852,0.999329299739067,0.7221118009559843,0.9984451263472803,0.01,0.01,0.06511619547207932,0.06511619547207932,9.00925946034142e-05,0.0018081598688304773,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.07345,0.07902307049201802,0.07916538692150026,0.08286237716674805,1.0,primary_target,0,,0.9431985254194841,,0.4590184274775321,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018982524634338915, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 763, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7840168092434285,production,False,False,0.1,0.7840168092434285,0.04318220211008768,0.8,0.003123977204457311,0.0021303206022475754,0.01580183630775862,5,0.7276088208801187,within_leaf_future_edge,0.39590410505367857,
(*)|(*)|(funding_mean_15d_robust_z<=-0.18313806&oi_expansion_compression_balance_24h>0.45461851),*,*,funding_mean_15d_robust_z<=-0.18313806&oi_expansion_compression_balance_24h>0.45461851,0.0015541053609922529,0.0015541053609922529,0.0021191107039089975,0.022950946912169458,0.1284682093663912,0.04079979630666917,1.0,1.0,0.53,550,,,0.023116401263930258,-0.006170506758911909,0.03530687852138535,0.042992673990946424,,0.6,0.040588150445186294,0.8124613367283272,0.8,0.09702809303998947,0.04073046687466852,1.3759604662656784,0.13106398190458907,0.05479967382545738,0.002162335428260173,12.0,0.999329299739067,0.8660955627404917,0.999329299739067,0.04648756345729167,0.01,0.06485942466340076,0.06485942466340076,8.500511210238889e-05,0.0014691002488898639,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.0541,0.040588150445186294,0.04073046687466852,0.09674100875854492,1.0,primary_target,0,,0.9805780275482092,,0.44109516342562605,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0015541053609922529, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 550, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6130258382608454,production,False,False,0.15,0.6130258382608454,0.0028669088226323442,0.4,-0.00018031369231253565,-0.0005556812941967531,-0.006317325040139732,5,0.05479967382545738,within_leaf_future_edge,0.34285783715316004,
(*)|(*)|(range_24h_pct<=0.058214307&trend_acceleration>0.28359604),*,*,range_24h_pct<=0.058214307&trend_acceleration>0.28359604,0.001463719824096188,0.001463719824096188,0.0017860153765536671,0.019060005247592927,0.12945276734285,0.023713011606250167,1.0,1.0,0.519,602,,,0.02919712758098868,0.007220147503822676,0.015052850790010489,0.022314394009624598,,0.8,0.10865551733408674,1.3773402830385253,0.8,0.1822160579264164,0.10879783376356895,-0.2451445460319519,0.22684398958272284,0.41838011020618726,0.001654648390825791,8.459183586136959,0.999329299739067,0.6670290787334244,0.9929155783744502,0.01,0.01,0.064380511533401,0.064380511533401,8.500842653322906e-05,0.001378711397562959,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.0995,0.10865551733408674,0.10879783376356895,0.2089369773864746,1.0,primary_target,0,,0.97506450288004,,0.44727777894978854,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001463719824096188, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 602, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8721584321427317,production,False,False,0.15,0.8721584321427317,0.02103843060970969,0.6,0.0010356573037906738,0.0008586010409945818,0.00012139560203182631,5,0.41838011020618726,within_leaf_future_edge,0.4546034094219992,
(*)|(dist_rolling_7d_high<=0.26490641&loc_swing_range_pos_48>1.0325636)|(compression_score<=1.5172445&compression_score>-0.75017029),*,dist_rolling_7d_high<=0.26490641&loc_swing_range_pos_48>1.0325636,compression_score<=1.5172445&compression_score>-0.75017029,0.0028321998310275377,0.0028321998310275377,0.0029060761574936944,0.02748468816280365,0.10290734785875282,0.018379901038089765,1.0,1.0,0.5165165165165165,312,,,0.024042364974929873,0.015364805028954993,0.018228772966569676,0.025846526218306593,,0.8,0.054369081231283686,0.8077035860358642,0.8,0.06061182580888271,0.05451139766076592,-9.072145732492208,0.13439891208287705,0.5294102446880088,0.0018941329407178827,8.708810845973467,0.999329299739067,0.7627393188114482,0.9939984170504973,0.01,0.01,0.06411262270111583,0.06411262270111583,9.043927675077074e-05,0.002741760554276767,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.0781367392937641,0.054369081231283686,0.05451139766076592,0.00424661636352539,1.0,primary_target,0,,0.8762811480090158,,0.478143552050159,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0028321998310275377, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 312, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.98009132762104,production,False,False,0.1,0.98009132762104,0.0008473046050970587,0.6,0.003154561108080242,0.001768455000772547,0.0020081416878976466,5,0.5294102446880088,within_leaf_future_edge,0.3217787198841525,
(*)|(dist_prior_day_high<=0.029033229&loc_ema_stack_pos_24>0.51503384&loc_pullback_depth_48>0.21915115)|(*),*,dist_prior_day_high<=0.029033229&loc_ema_stack_pos_24>0.51503384&loc_pullback_depth_48>0.21915115,*,0.0020368825877085327,0.0020368825877085327,0.004234027509874162,0.022843239828944206,0.10290040821437516,0.01366836664884917,1.0,1.0,0.504,461,,,0.030735095285289164,-0.037184992617946055,0.023309616264766984,0.05818219524444337,,0.6,0.0723459339516144,0.79794894493862,0.6,0.15149477869272232,0.07248825038109662,-6.84439537525177,0.08308150745570504,0.23484629793464282,0.001884402272196585,9.727522109295382,0.999329299739067,0.756572545556991,0.996952374553992,0.024645951784336564,0.01,0.06383111845355903,0.06383111845355903,7.034187436996387e-05,0.001966540713338569,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.07695,0.0723459339516144,0.07248825038109662,0.09796161651611328,1.0,primary_target,0,,0.8762422860005008,,0.4636926466240071,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0020368825877085327, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 461, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9947801834172861,production,False,False,0.3,0.9947801834172861,0.003232692063407852,0.6,0.00047986713774174843,0.00013405926305126297,-0.007729043887506326,5,0.23484629793464282,within_leaf_future_edge,0.3520461956595554,
(*)|(loc_swing_range_pos_24>1.1428628)|(asset_funding_rate_abs_mean_7d>0.0000093671542),*,loc_swing_range_pos_24>1.1428628,asset_funding_rate_abs_mean_7d>0.0000093671542,0.002270662342198193,0.002270662342198193,0.0026500044149042157,0.028629811108112337,0.12396865514650642,0.016887953460173643,1.0,1.0,0.504,441,,,0.01555117545287608,-0.005310881124861,0.020450576083473615,0.021732544665602427,,0.6,0.04671718649549998,0.6386790756408361,0.8,0.0664936002343893,0.04685950292498221,-9.541589480638503,0.11268098123265309,0.0,0.0020618339018503794,10.793363450821726,0.999329299739067,0.8265257693377792,0.9985013312554695,0.034347574932191906,0.01,0.0636043736111494,0.0636043736111494,8.500090412137581e-05,0.002185661438076817,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.11044327573253193,0.04671718649549998,0.04685950292498221,-0.047611045837402347,1.0,primary_target,0,,0.9942244688204358,,0.46343045732746146,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002270662342198193, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 441, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7426237823204855,production,False,False,0.15,0.7426237823204855,-0.03557783133815799,0.2,-0.002287077449258045,-0.0017598182545978727,-0.02178749094658098,5,0.0,within_leaf_future_edge,0.3083531204160195,
(*)|(dist_ema200_atr>-0.1593529&dist_funding_pressure_price_12h_atr>0.97514319)|(compression_score<=0.64022863&log_oi_to_volume_1d>0.60997629&oi_value_log_1d_robust_z>-1.0958046&price_trend_7d_vol_norm>-0.12462296),*,dist_ema200_atr>-0.1593529&dist_funding_pressure_price_12h_atr>0.97514319,compression_score<=0.64022863&log_oi_to_volume_1d>0.60997629&oi_value_log_1d_robust_z>-1.0958046&price_trend_7d_vol_norm>-0.12462296,0.003524089860729873,0.003524089860729873,0.004757147385668613,0.02831420488655567,0.10547174555472076,0.03711204025106691,1.0,1.0,0.5035035035035035,134,,,0.007239679468727158,0.014830435709957897,0.015342087082279502,0.017236211848439403,,0.8,0.04311330206139558,0.43987425664598073,0.6,0.16426953598856925,0.0432556184908778,-10.379216777719558,0.06006256269181125,0.17470421434636518,0.0018624188443590222,9.796493663105627,0.999329299739067,0.7476438130040469,0.9970891352802123,0.01,0.01,0.06337875703686593,0.06337875703686593,9.034321744951162e-05,0.0034337466432803614,5,1,1,6,6,stage_a_context,,long,6-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.03355872777360381,0.04311330206139558,0.0432556184908778,-0.06860265731811524,1.0,primary_target,0,,0.8906417751064362,,0.452118793872394,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003524089860729873, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 134, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8212791313987877,production,False,False,0.1,0.8212791313987877,0.009402148206001954,0.6,-1.4876695753562527e-05,-5.3191999427879695e-05,-0.003471931848954124,5,0.17470421434636518,within_leaf_future_edge,0.31100483612427393,
(*)|(dist_funding_pressure_price_12h_atr>0.39238364&loc_bb_channel_pos_48<=0.64913082)|(*),*,dist_funding_pressure_price_12h_atr>0.39238364&loc_bb_channel_pos_48<=0.64913082,*,0.002282675402238965,0.002282675402238965,0.0037426424494819304,0.023154350742697716,0.12733198597545703,0.014730930139629604,1.0,1.0,0.5235235235235235,479,,,0.04135576488721352,-0.019199588727250565,0.013259312978292673,0.05535711130220822,,0.6,0.013684461887564503,0.21887341138006655,0.6,0.035525993257761,0.013826778317046725,-6.465582610666752,0.27396875378617747,0.0,0.0030851198157122086,11.064802708741592,0.999329299739067,0.842029101404225,0.9987492520269883,0.07341923272360823,0.01,0.062430585575391905,0.062430585575391905,8.500231121740063e-05,0.0021976730910215642,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.1101,0.013684461887564503,0.013826778317046725,0.0670125961303711,1.0,primary_target,0,,0.9869408785374405,,0.517056116739782,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002282675402238965, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 479, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7505075526146994,production,False,False,0.15,0.7505075526146994,-0.018789413415404473,0.2,-0.0006674774125961919,-0.0009250802448508823,-0.03458753628126425,5,0.0,within_leaf_future_edge,0.19107593112334142,
(*)|(dist_funding_pressure_price_12h_atr>0.16454315&pullback_depth>-0.12034106)|(asset_atr_level_pct<=0.86029088),*,dist_funding_pressure_price_12h_atr>0.16454315&pullback_depth>-0.12034106,asset_atr_level_pct<=0.86029088,0.0016760271639213898,0.0016760271639213898,0.0028156661297539507,0.023557477816939353,0.14781206611570247,0.011564830365070514,1.0,1.0,0.5045135406218656,594,,,0.03272188049718583,-0.007633449467906535,-0.00046103405128351067,0.03473343975519012,,0.4,0.04947758196747644,0.7018330271285071,0.6,0.09208613589871675,0.04961989839695867,-5.5090352356433865,0.21889960583688223,0.40913803389132236,0.0017728526013894256,8.24853334373983,0.999329299739067,0.715446587171095,0.9918517937947587,0.01,0.01,0.06059848118900055,0.06059848118900055,7.018213662616351e-05,0.0016058450272952263,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_positive_ic_fraction_too_low,production,0.13615,0.04947758196747644,0.04961989839695867,0.023221874237060548,1.0,primary_target,0,,0.8722524297520662,,0.44489674137462804,b_sign_consistency_too_low|b_positive_ic_fraction_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0016760271639213898, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 594, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_positive_ic_fraction_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6475563856501361,production,False,False,0.3,0.6475563856501361,0.02704176154916018,0.8,0.0009570145821426783,0.0002346450065464109,0.005008840088050836,5,0.40913803389132236,within_leaf_future_edge,0.344242157022198,
(*)|(dist_prior_day_high<=0.067618348&loc_swing_range_pos_48>1.0833348)|(*),*,dist_prior_day_high<=0.067618348&loc_swing_range_pos_48>1.0833348,*,0.002182618423830718,0.002182618423830718,0.002264589900426399,0.027645204588770865,0.14210172301527674,0.01658626232083202,1.0,1.0,0.5290581162324649,476,,,0.017472734427615134,0.013631185428036149,0.016169508707622366,0.019176018587181348,,0.8,0.038652987183379374,0.5602944762517805,0.6,0.060124132037162784,0.0387953036128616,-8.054606625437737,0.186091247525678,0.006750560160482061,0.001857335447783757,8.796335438171827,0.999329299739067,0.7476663679470033,0.9943376237821293,0.01,0.01,0.060447607067626,0.060447607067626,8.512429929528878e-05,0.002097494124535429,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.11920861507638367,0.038652987183379374,0.0387953036128616,-0.027077960968017577,1.0,primary_target,0,,0.9042303511144503,,0.4574530874212296,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002182618423830718, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 476, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.97241855497807,production,False,False,0.15,0.97241855497807,0.004049860439734955,0.6,-0.0009696787452901249,-0.0004752454051322922,0.0005148561888223213,5,0.006750560160482061,within_leaf_future_edge,0.2909765671844076,
