fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,24,asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,53
0,42,29,dist_prior_day_high,location,dist_prior_day_high,context,37
0,42,20,up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,29
0,42,47,zscore_price_200,location,zscore_price_200,context,53
0,42,2,oiw_entry_zone_1d_atr,regime,oiw_entry_zone_1d_atr,perp_tradeability,26
0,42,12,dist_funding_pressure_price_96h_atr,regime,dist_funding_pressure_price_96h_atr,perp_tradeability,51
0,42,40,asset_minus_mkt_oi_1d_z_90d,regime,asset_minus_mkt_oi_1d_z_90d,open_interest,16
0,42,3,dist_ema50_atr,location,dist_ema50_atr,context,6
0,42,79,loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,23
0,42,94,funding_per_hour_z,regime,funding_per_hour_z,funding,15
0,42,83,loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,42
0,42,64,direction_entropy_20,regime,direction_entropy_20,path_structure,10
0,42,87,loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,27
0,42,67,loc_session_pos_48,location,loc_session_pos_48,context,12
0,42,128,range_24h_pct,regime,range_24h_pct,compression,49
0,42,32,asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,31
0,42,130,range_per_funding_abs_z_24h,regime,range_per_funding_abs_z_24h,perp_tradeability,11
0,42,105,log_oi_to_volume_1d,regime,log_oi_to_volume_1d,open_interest,20
0,42,77,loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,23
0,42,60,compression_score,regime,compression_score,volatility_term_structure,21
0,42,91,loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,13
0,42,33,dist_rolling_7d_high,location,dist_rolling_7d_high,context,61
0,42,116,oi_vol_15d_robust_z,regime,oi_vol_15d_robust_z,open_interest,38
0,42,27,oiw_z_delta_entry_dist_14d_atr,location,oiw_z_delta_entry_dist_14d_atr,open_interest_location,27
0,42,144,volume_trend_48,regime,volume_trend_48,liquidity,15
0,42,129,range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,10
0,42,115,oi_vol_10d_robust_z,regime,oi_vol_10d_robust_z,open_interest,26
0,42,28,asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,18
0,42,70,ema_slope_norm,regime,ema_slope_norm,trend,7
0,42,11,oiw_z_delta_entry_dist_1d_atr,location,oiw_z_delta_entry_dist_1d_atr,open_interest_location,10
0,42,63,loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,16
0,42,58,compression_ratio,regime,compression_ratio,volatility_term_structure,29
0,42,124,price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,52
0,42,41,distance_to_ema,location,distance_to_ema,context,15
0,42,131,return_autocorr_48,regime,return_autocorr_48,momentum,65
0,42,75,loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,10
0,42,95,funding_persistence,regime,funding_persistence,funding,29
0,42,133,rvol_z_peer_resid,regime,rvol_z_peer_resid,residual,7
