canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(dist_funding_pressure_price_12h_atr>0.91305798&loc_bb_channel_pos_48>0.19486198)|(rolling_range_20<=-0.31293875),*,dist_funding_pressure_price_12h_atr>0.91305798&loc_bb_channel_pos_48>0.19486198,rolling_range_20<=-0.31293875,0.002333806245587766,0.002333806245587766,0.0024892226687296746,0.02283894270658493,0.11788479839719508,0.024237024226132463,1.0,1.0,0.535,397,,,0.0376327419445911,0.004349613230776675,0.03870385854296133,0.044418384047202275,,0.8,0.06036261057270333,0.7788539296280619,0.6,0.1378818828612566,0.06050492700218557,-5.84276874139905,0.16632652387150568,,,,,,,,,,,7.003543826569399e-05,0.002263770807322072,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.0831,0.06036261057270333,0.06050492700218557,0.09564170837402344,1.0,primary_target,0,,0.9601548710242924,,0.505358040736974,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002333806245587766, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 397, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_ema200_atr<=-0.020688802&dist_ema200_atr>-0.1483798&loc_session_pos_24<=0.3478255)|(*),*,dist_ema200_atr<=-0.020688802&dist_ema200_atr>-0.1483798&loc_session_pos_24<=0.3478255,*,0.0012800417316611856,0.0012800417316611856,0.0014851326275692916,0.023626668378710747,0.14550239418983218,0.050482388000771226,1.0,1.0,0.5255255255255256,940,,,0.0291116624570426,0.021498856200065895,0.0219325403113309,0.033671326758517,,1.0,0.018593177294555435,0.3048603166099965,0.6,-0.04357195645570755,0.018735493724037662,-3.500691318511963,0.12640054614717883,,,,,,,,,,,7.014712185863034e-05,0.0012098946098025552,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.0869,0.018593177294555435,0.018735493724037662,0.035484027862548825,1.0,primary_target,0,,0.8851865925369398,,0.4126173869159746,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0012800417316611856, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 940, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(funding_vol_10d_robust_z<=0.89734966&oi_value_log_7d_robust_z<=-0.51101446&volume_zscore_48h>-0.18503337),*,*,funding_vol_10d_robust_z<=0.89734966&oi_value_log_7d_robust_z<=-0.51101446&volume_zscore_48h>-0.18503337,0.00105386222130619,0.00105386222130619,0.0009300725267741805,0.02201798092573881,0.11731426496368647,0.014976229041245641,1.0,1.0,0.51,505,,,0.019331166531084375,0.015151307411675636,0.0179353757371525,0.0245929052426356,,1.0,0.005358347384849494,0.06960562500339967,0.6,0.004046788811683655,0.005500663814331721,-5.077697205543518,0.19555954588895488,,,,,,,,,,,7.004134936613388e-05,0.000983820871940056,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.09745,0.005358347384849494,0.005500663814331721,0.1029994010925293,1.0,primary_target,0,,0.9569598837966442,,0.3828386882616968,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00105386222130619, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 505, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(distance_to_ema>0.35653886)|(price_rv_10d_robust_z<=0.0039416356&up_down_semivol_ratio_tanh>0.37307766),*,distance_to_ema>0.35653886,price_rv_10d_robust_z<=0.0039416356&up_down_semivol_ratio_tanh>0.37307766,0.0011938621290028095,0.0011938621290028095,0.0018863992370178112,0.020962760783731937,0.13997523666416228,0.04216796056748398,1.0,1.0,0.5050100200400801,402,,,0.01594894485421123,0.003424802027619935,0.01919587747103928,0.02617754356700384,,0.8,-0.012461853741910087,-0.52422291194559,0.6,0.05909504350274801,-0.01231953731242786,-2.84428728222847,0.12008438400349904,,,,,,,,,,,7.007849019960168e-05,0.0011237836388032078,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0873,-0.012461853741910087,-0.01231953731242786,0.1446925163269043,1.0,primary_target,0,,0.9161386746806912,,0.3827898869287491,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0011938621290028095, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 402, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_range_mid_atr<=0.1643602)|(asset_funding_z>0.32987452&oi_value_z_30d<=0.022784527),*,dist_range_mid_atr<=0.1643602,asset_funding_z>0.32987452&oi_value_z_30d<=0.022784527,0.0016565884521696716,0.0016565884521696716,0.0016021782563754563,0.0256595678627491,0.11660199348860507,0.016755791359117964,1.0,1.0,0.519,365,,,0.01870755060313621,0.015321472256268186,0.01574499317349676,0.02496811221211017,,1.0,0.02902590066517608,0.43524811468731694,0.6,0.03135999590158463,0.029168217094658305,-6.931884934008122,0.21224596963770098,,,,,,,,,,,7.00493685593558e-05,0.0015865390836103158,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.09140996744302529,0.02902590066517608,0.029168217094658305,-0.010799884796142578,1.0,primary_target,0,,0.9529711635361884,,0.4243873102681337,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0016565884521696716, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 365, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(oiw_z_delta_entry_dist_14d_atr>0.53687114)|(leverage_build<=0.49759263&oi_rank<=0.85863096),*,oiw_z_delta_entry_dist_14d_atr>0.53687114,leverage_build<=0.49759263&oi_rank<=0.85863096,0.00012281910749152304,0.00012281910749152304,0.003317818469011108,0.0266917172819376,0.0897391159529176,0.034661203283260555,1.0,1.0,0.522,104,,,0.0057241226446252905,-0.01439832376857237,-0.01164052947362619,0.024427136687603237,,0.4,-0.10522878318874947,-3.0951805273779516,0.8,-0.22094835191965104,-0.10508646675926725,-10.694445160031318,0.026043543153805908,,,,,,,,,,,7.087033096064724e-05,5.19487765308758e-05,5,1,1,3,3,stage_a_context,,long,3-way,False,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_positive_ic_fraction_too_low|b_mask_ic_uplift_too_low,production,0.026045579764588028,-0.10522878318874947,-0.10508646675926725,-0.11984052658081054,-inf,primary_target,0,,0.5025390493363385,,0.23220765276625713,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_positive_ic_fraction_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00012281910749152304, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 104, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_positive_ic_fraction_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.093160212)|(funding_persistence>0.29464287&oi_value_log_7d_robust_z>-1.0128&prior_volatility<=-0.87995869&return_autocorr_48<=1.0672477),*,dist_local_swing<=0.093160212,funding_persistence>0.29464287&oi_value_log_7d_robust_z>-1.0128&prior_volatility<=-0.87995869&return_autocorr_48<=1.0672477,0.0018865917576476932,0.0018865917576476932,0.002508423867420018,0.020520650409162046,0.10368402454295016,0.05397565656341705,1.0,1.0,0.508,160,,,0.03712524977779079,0.03359187261574926,0.04430652600181723,0.05415942621646805,,0.8,0.03564745706265789,1.0687508617734942,0.6,0.10949877053499221,0.035789773492140124,-6.5668370995670555,0.11359444023498563,,,,,,,,,,,9.0408933728717e-05,0.0017961828239189763,5,1,1,5,5,stage_a_context,,long,5-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.040070122714750814,0.03564745706265789,0.035789773492140124,0.0998138427734375,1.0,primary_target,0,,0.8806305374405208,,0.4514017158216039,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018865917576476932, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 160, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(oiw_pos_delta_entry_dist_7d_atr>-1.1668326)|(asset_minus_mkt_oi_1d_peer_resid<=-0.17093858&direction_entropy_20<=0.13371137),*,oiw_pos_delta_entry_dist_7d_atr>-1.1668326,asset_minus_mkt_oi_1d_peer_resid<=-0.17093858&direction_entropy_20<=0.13371137,0.0017533517675474286,0.0017533517675474286,0.0015399104372382083,0.022986509650945664,0.14188267968945653,0.023387321919560885,1.0,1.0,0.5125125125125125,601,,,0.025574238526488092,0.017254758188834266,0.031638574244489764,0.03171436528237502,,1.0,-0.022453115797003462,-0.4360213726878758,0.6,-0.06723827309906483,-0.022310799367521235,-8.554181103408336,0.09073953480510548,,,,,,,,,,,7.009975870572386e-05,0.0016832520088417048,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1061,-0.022453115797003462,-0.022310799367521235,0.024449539184570313,1.0,primary_target,0,,0.9054569937390433,,0.43586326703849704,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0017533517675474286, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 601, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(oi_value_z_30d<=-0.37517968&oiw_entry_zone_1d_atr<=0.58740014&range_24h_pct>0.047137059),*,*,oi_value_z_30d<=-0.37517968&oiw_entry_zone_1d_atr<=0.58740014&range_24h_pct>0.047137059,0.001319336536107585,0.001319336536107585,0.0023364982894468274,0.026215576380491257,0.10491918106686701,0.022874922698946025,1.0,1.0,0.504,447,,,0.018315205996922233,-0.0018495100222313133,0.013068150437380386,0.041340180844746055,,0.6,-0.0007802026778462035,-0.01964664732096208,0.6,-0.0012661004089750349,-0.000637886248363978,-2.8466595232486727,0.0888306821940976,,,,,,,,,,,7.028226750231769e-05,0.0012490542686052672,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.06745,-0.0007802026778462035,-0.000637886248363978,-0.04930124282836914,1.0,primary_target,0,,0.8875474139744552,,0.39181877856281394,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001319336536107585, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 447, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_minus_mkt_oi_7d>-0.18302327&oi_rank<=0.67708331&oi_vol_7d_robust_z>0.0055715125&price_rv_7d_robust_z>-0.92880845),*,*,asset_minus_mkt_oi_7d>-0.18302327&oi_rank<=0.67708331&oi_vol_7d_robust_z>0.0055715125&price_rv_7d_robust_z>-0.92880845,0.0012918054060719441,0.0012918054060719441,0.0010145782686996412,0.024659986048936842,0.16419376659153517,0.09803816255394736,1.0,1.0,0.507,1412,,,0.020891366148018474,-0.005768719586463949,0.029054621869454737,0.032692905219595184,,0.6,0.02538515474131505,0.3508656209354369,0.6,0.01287190793082118,0.02552747117079728,-3.0354447320103644,0.2975208619136179,,,,,,,,,,,9.069126810283429e-05,0.0012011141379691097,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.0854,0.02538515474131505,0.02552747117079728,-0.004056167602539062,0.7728997345354374,primary_target,0,,0.480514907087403,,0.3468287175549885,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0012918054060719441, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1412, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_funding_pressure_price_12h_atr>0.011508727&dist_range_mid_atr<=0.15929778)|(exh_qual_surprise>-0.24776456&volume_price_corr_ts_resid>-0.020287439),*,dist_funding_pressure_price_12h_atr>0.011508727&dist_range_mid_atr<=0.15929778,exh_qual_surprise>-0.24776456&volume_price_corr_ts_resid>-0.020287439,0.001966387440916151,0.001966387440916151,0.0016627061319696606,0.02648695409297943,0.12462716503881795,0.012181630794651043,1.0,1.0,0.5335335335335335,424,,,0.016384631687434155,0.015146383264317541,0.018300717161044082,0.036427000252437745,,0.8,0.05711930572495063,0.6661856235826986,0.6,0.12194538973271847,0.057261622154432854,-6.6377059578895565,0.1300657137065953,,,,,,,,,,,9.000012510531746e-05,0.0018763873158108334,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.10618582519408966,0.05711930572495063,0.057261622154432854,-0.01820363998413086,1.0,primary_target,0,,0.9979121242173805,,0.43863975428445434,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001966387440916151, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 424, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_atr_level_pct<=0.93888021&asset_minus_mkt_oi_1d<=-0.0052972478&oi_expansion_compression_balance_96h<=-0.18480577&return_autocorr_48<=0.60467088&xasset_funding_ts_resid>-0.33382165),*,*,asset_atr_level_pct<=0.93888021&asset_minus_mkt_oi_1d<=-0.0052972478&oi_expansion_compression_balance_96h<=-0.18480577&return_autocorr_48<=0.60467088&xasset_funding_ts_resid>-0.33382165,0.0012897256237920374,0.0012897256237920374,0.0013652063956604353,0.02297750972211361,0.10862408965689958,0.00896908102367871,1.0,1.0,0.5315315315315315,503,,,0.01457268825377856,0.016900217960332267,0.02245248535738477,0.023744191287339785,,0.8,0.014329161081249717,0.3919916424532953,0.6,-0.004572764039039612,0.014471477510731945,-4.17748783826828,0.19363448320208554,,,,,,,,,,,9.024135339560875e-05,0.0011994842703964286,5,1,1,5,5,stage_a_context,,long,5-way,False,b_sign_consistency_too_low,production,0.1011,0.014329161081249717,0.014471477510731945,0.0031923294067382813,1.0,primary_target,0,,0.9082949020786377,,0.3717348287904706,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0012897256237920374, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 503, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000056782796&asset_funding_rate_abs_mean_7d>0.0000068609957&asset_minus_mkt_oi_1d_peer_resid<=-0.50011164&efficiency_ratio_20>-0.16575438),*,*,asset_funding_rate_abs_mean_7d<=0.000056782796&asset_funding_rate_abs_mean_7d>0.0000068609957&asset_minus_mkt_oi_1d_peer_resid<=-0.50011164&efficiency_ratio_20>-0.16575438,0.0011583262181375175,0.0011583262181375175,0.0011911953869927754,0.02419617511332035,0.11582330077635863,0.007754654332458043,1.0,1.0,0.513,494,,,0.011731352256113619,0.012810729397314964,0.014849190405010057,0.02245307214113173,,0.8,-0.009518906449974423,-0.28808696881208357,0.6,-0.03699940289370716,-0.009376590020492199,-5.232467943429947,0.089813250791612,,,,,,,,,,,9.007579062777707e-05,0.0010682504275097405,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1031,-0.009518906449974423,-0.009376590020492199,-0.00902099609375,1.0,primary_target,0,,0.9486104843476082,,0.3655156263390818,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0011583262181375175, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 494, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm<=1.7961872&oiw_intensity_entry_dist_7d_atr>0.44536102)|(funding_vol_15d_robust_z<=-0.35972539&oi_value_log_1d_robust_z>-0.51094913),*,bars_in_high_vol_state_log_norm<=1.7961872&oiw_intensity_entry_dist_7d_atr>0.44536102,funding_vol_15d_robust_z<=-0.35972539&oi_value_log_1d_robust_z>-0.51094913,0.0007166365627199412,0.0007166365627199412,0.003548349178624194,0.023197873681783675,0.08915674931129476,0.05269644796847131,1.0,1.0,0.513,77,,,0.010026590972085001,0.0010828404846136735,0.012530921022184402,0.03577173392488365,,0.8,-0.029413602122881844,-0.8578773695422988,0.8,-0.10443996042013168,-0.029271285693399613,-6.527869910001755,0.19522247643315294,,,,,,,,,,,9.115626475794004e-05,0.0006254802979620011,5,1,1,4,4,stage_a_context,,long,4-way,False,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.01928374655647383,-0.029413602122881844,-0.029271285693399613,0.0291961669921875,-inf,primary_target,0,,0.49927779614325063,,0.28209575454812846,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0007166365627199412, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 77, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
