fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_ema20_atr,location,,context,12.612967,10.0
0,42,dist_ema50_atr,location,,context,62.01187,22.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,212.62036,62.0
0,42,dist_ema200_atr,location,,context,68.28594,38.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,42.317837,22.0
0,42,dist_vwap_atr,location,,context,43.23223,12.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,58.7864,31.0
0,42,dist_weekly_vwap,location,,context,165.42004,38.0
0,42,amihud_illiq,regime,liquidity,liquidity,93.00253,62.0
0,42,dist_prior_day_high,location,,context,437.74728,76.0
0,42,amihud_z,regime,liquidity,liquidity,3.27722,2.0
0,42,dist_prior_day_low,location,,context,47.14913,25.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,144.46649,50.0
0,42,dist_rolling_7d_high,location,,context,231.29562,62.0
0,42,atr_percentile,regime,compression,compression,122.857254,63.0
0,42,dist_local_swing,location,,context,29.271736,21.0
0,42,bollinger_band_width,regime,compression,compression,58.21036,31.0
0,42,dist_range_mid_atr,location,,context,70.047775,31.0
0,42,choppiness_index_20,regime,path_structure,path_structure,40.814857,20.0
0,42,dist_ma100_atr,location,,context,109.05455,35.0
0,42,distance_to_ema,location,,context,18.758787,11.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,112.73197,47.0
0,42,pullback_depth,location,,context,35.345,19.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,70.90702,34.0
0,42,zscore_price_50,location,,context,172.24683,44.0
0,42,direction_entropy_20,regime,path_structure,path_structure,118.42055,50.0
0,42,zscore_price_200,location,,context,261.9793,71.0
0,42,dist_ema_fast,regime,trend,trend,6.692988,6.0
0,42,loc_ema_stack_pos_24,location,,trend,27.183956,14.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,38.586697,25.0
0,42,loc_ema_stack_pos_48,location,,trend,14.673707,12.0
0,42,ema20_slope_5h,regime,trend,trend,10.812886,10.0
0,42,loc_vwap_dev_z_24,location,,liquidity,75.919136,24.0
0,42,ema50_slope,regime,trend,trend,163.98198,54.0
0,42,loc_vwap_dev_z_48,location,,liquidity,94.22077,31.0
0,42,ema_slope_norm,regime,trend,trend,27.4123,19.0
0,42,loc_range_pos_24,location,,context,67.05029,24.0
0,42,path_efficiency_24,regime,path_structure,path_structure,41.98556,15.0
0,42,loc_range_pos_48,location,,context,55.024548,18.0
0,42,prior_range,regime,context,context,94.36928,38.0
0,42,loc_prior_bar_pos_24,location,,context,35.540657,20.0
0,42,prior_volatility,regime,context,context,184.54982,58.0
0,42,loc_prior_bar_pos_48,location,,context,31.615858,23.0
