fold_id,seed,group,gain,split
0,42,location,3.692237523282529,20
0,42,regime,16.582899713062943,72
1,42,location,17.447238564070858,256
1,42,regime,85.18147022482339,956
2,42,location,0.13300000131130219,1
2,42,regime,2.631433414062485,8
