fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,-0.35794118,0.34177676,-0.9911985158920288,-0.3342779278755188,0.0
1,-0.35808787,0.3430844,-0.9899527502059936,-0.3407384008169174,-0.0
2,-0.34843868,0.34242073,-0.9874741268157959,-0.2967195510864258,0.0
3,-0.35272813,0.3430608,-0.9893271267414093,-0.3063899278640747,0.0
4,-0.35541713,0.3418738,-0.9900388979911804,-0.31371769309043884,-0.0
