fold_id,seed,group,gain,split
0,42,location,3.4386524837464094,18
0,42,regime,16.210169301368296,87
1,42,location,1.7542721182107925,10
1,42,regime,20.747128250077367,91
2,42,location,9.56305150873959,40
2,42,regime,42.64745025895536,216
