,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
kf_ret1h_mean,0.006358127,0.00077462505,0.052187547,21.5,2.362908,195.62761,3571.8225,270.10916,47232.445,1.8018506,0.14386873,22.566862,12.0,0.22168675,0.84426165,0.02771217,0.85294116,0.0,0.3565338,19.5,0.8333333,0.28509858,12.0
ret2h,0.0043600104,0.00069951394,0.027175574,28.833334,2.3392782,355.39215,2154.3542,192.96751,24051.938,1.2271498,0.131575,11.445159,21.0,0.1683735,0.82781196,0.018533535,0.85294116,0.0,0.5877291,23.5,0.8333333,0.28278318,13.0
tfq_x_dir_edge_2h,0.012645045,0.003488582,0.04583443,30.666666,2.1343749,440.61823,7284.499,1730.0018,30672.756,3.9345813,0.89257133,17.344194,18.0,0.31716868,0.8633673,0.05659203,0.7941176,0.0,0.0,16.0,1.1666666,0.28177035,14.0
bb_pos_24,0.00032540527,9.9396784e-05,0.001065312,9.333333,1.7950549,48.52838,131.53601,35.60094,485.99063,0.09907981,0.02600214,0.3775385,40.0,0.0,0.79990274,0.0,0.9117647,0.0,0.6843233,40.0,0.5,0.26215732,15.0
z_vwap_12,0.005014598,0.00059017655,0.042607915,15.666667,2.2110832,111.006424,2668.2742,150.0186,47458.695,1.3757603,0.07172915,26.386992,14.5,0.07680723,0.8152716,0.021540478,0.9117647,0.0,0.14988753,21.0,0.5,0.2583362,16.0
reject_dir2h_abs_prod,0.015646175,0.0020130738,0.12160646,38.5,4.924429,300.99936,8566.677,1435.0565,51139.418,4.7235827,0.7814806,28.551233,10.0,0.101506025,0.8202138,0.07037815,0.85294116,0.0,0.0,13.5,0.8333333,0.25816885,17.0
ts_12,0.0024375985,0.00017296625,0.03435287,16.166666,2.67187,97.81955,1439.6512,87.8486,23592.812,0.7687466,0.048862852,12.094492,20.0,0.0,0.79990274,0.009702662,0.85294116,0.0,0.62955016,31.0,0.8333333,0.24810873,18.0
stage_mr,0.0011628614,0.0003285116,0.004116283,13.333333,2.4944382,71.26966,498.2672,139.95741,1773.8982,0.32378405,0.094450854,1.1099541,39.0,0.0,0.79990274,0.0038469743,0.7647059,0.0,1.0,38.5,1.3333334,0.24252291,19.0
vol_z_x_regime_trend,0.001578976,0.00028566856,0.008727476,23.0,3.3166249,159.4995,652.9485,73.71927,5783.315,0.42298084,0.050086115,3.5721037,32.0,0.0,0.79990274,0.005758457,0.8235294,0.0,0.67964697,37.0,1.0,0.24188016,20.0
prog_eff_12,0.019854587,0.004805434,0.08203309,53.0,5.228129,537.2859,10577.713,1913.5377,58471.81,5.6034794,0.9860592,31.842897,11.0,0.09277108,0.80283165,0.08971009,0.7352941,0.0,0.0,11.0,1.5,0.23377627,21.0
impact_12,0.003444223,0.00044750102,0.026508704,30.166666,2.409472,377.68762,1479.5869,232.7899,9404.091,0.98960197,0.15036051,6.5130935,26.0,0.0,0.79990274,0.014326735,0.7058824,0.0,0.8676163,26.5,1.6666666,0.22486576,22.0
mfe_8h,0.0011584546,0.00016425489,0.008170331,24.5,1.9790571,303.30103,515.9784,88.56371,3006.126,0.347924,0.05568828,2.1737266,36.0,0.0,0.79990274,0.0038267311,0.7941176,0.0,0.45914084,37.5,1.1666666,0.22282581,23.0
trend_age_hours,0.0038395524,0.0006156524,0.023945594,26.666666,3.4960294,203.40535,2004.41,272.34335,14752.186,1.1466246,0.15953234,8.2412615,25.0,0.0,0.79990274,0.016142737,0.7647059,0.0,0.46867782,24.0,1.3333334,0.22026032,24.0
clv_mean_4,0.008093987,0.0021418969,0.03058626,27.5,4.0722637,185.70752,4076.565,1013.9576,16389.623,2.4053168,0.5714837,10.123735,22.0,0.029518072,0.797177,0.03568609,0.7647059,0.0,0.14479402,18.5,1.3333334,0.21680991,25.0
evr_6,0.0033697884,0.0004303249,0.026388139,28.666666,6.4721627,126.97112,1493.9156,167.592,13316.769,0.9418833,0.086016,10.313711,24.0,0.0,0.79990274,0.01398481,0.7941176,0.0,0.24250194,28.0,1.1666666,0.2155492,26.0
mr_potential,0.014956181,0.0044300724,0.05049293,43.333332,3.448027,544.5949,8810.408,2783.2144,27889.803,4.7081504,1.4603436,15.179087,17.0,0.094277106,0.81190276,0.06720856,0.61764705,0.0,0.0,14.0,2.1666667,0.19679019,27.0
trend_slope_48h,0.009011692,0.002972095,0.02732436,19.5,3.304038,115.08645,4914.462,1646.6804,14667.045,2.5847855,0.8341849,8.009154,23.0,0.06596386,0.8131019,0.039901704,0.5294118,0.0,0.4037563,17.5,2.6666667,0.17969912,28.0
t_trail_proxy,0.0017444761,0.00044114815,0.006898356,33.666668,2.2852182,495.9896,774.01,212.82593,2814.9368,0.5400234,0.13495664,2.1608813,37.0,0.0,0.79990274,0.0065187053,0.61764705,0.0,0.43712077,34.5,2.1666667,0.17854935,29.0
trend_slope_120h,0.0026952978,0.0006307438,0.011517562,18.0,1.7320508,187.0615,1652.8942,289.59912,9433.934,0.90720505,0.16514225,4.9837093,28.0,0.0,0.79990274,0.01088644,0.5882353,0.0,0.46964607,30.5,2.3333333,0.1743514,30.0
mfe_2h,0.002014538,0.0003458701,0.01173378,22.333334,3.9860868,125.12968,855.9636,106.18418,6900.0273,0.563395,0.07020843,4.5210233,29.0,0.0,0.79990274,0.007759273,0.6764706,0.0,0.0,33.5,1.8333334,0.1718334,31.0
ll_count_12,0.0022945588,0.0005491587,0.009587394,13.5,1.7078252,106.714676,1042.614,221.64052,4904.5356,0.6606475,0.13706791,3.1842253,33.0,0.0,0.79990274,0.009045589,0.47058824,0.0,0.92221177,31.5,3.0,0.1669236,32.0
mfe_4h,0.003474168,0.0005304908,0.02275222,28.333334,1.4907119,538.5197,1763.3215,271.88272,11436.191,1.0550082,0.15901315,6.9996862,27.0,0.0,0.79990274,0.014464292,0.5882353,0.0,0.0,26.0,2.3333333,0.15212134,33.0
press_12,0.0031596909,0.0007301939,0.013672597,20.5,2.43242,172.77034,1778.5746,577.2082,5480.3926,1.0468209,0.31860435,3.4394822,31.0,0.0,0.79990274,0.013019697,0.47058824,0.0,0.33366588,27.5,3.0,0.13888724,34.0
dist_from_high_48h,0.0026505871,0.0011488802,0.0061151823,22.333334,3.3993464,146.72755,1453.5986,395.9515,5336.383,0.8117948,0.22947432,2.8718283,34.5,0.0,0.79990274,0.0106810555,0.3529412,0.0,0.4782477,33.0,3.6666667,0.11588605,35.0
ffd_dist_ema_fast_04,0.0057791425,0.0029618777,0.011276119,20.666666,2.4944382,171.22537,3046.941,1229.0602,7553.6167,1.6266854,0.6561242,4.0329337,30.0,0.0,0.79990274,0.025052521,0.20588236,0.0,0.726624,23.0,4.5,0.09657018,36.0
vw_breakout,0.0030607127,0.0018002398,0.00520373,22.5,3.1490738,160.76155,1778.1411,912.4415,3465.1926,0.92514163,0.43934235,1.9481096,38.0,0.0,0.79990274,0.012565026,0.32352942,0.0,0.14453594,32.5,3.8333333,0.09250691,37.0
kf_innov_var,0.023584463,0.0109277405,0.04241704,39.666668,17.792007,73.69622,13294.897,6171.831,23865.729,7.884937,3.649101,14.198069,19.0,0.0,0.79990274,0.10684381,0.0,0.0,0.58964306,9.5,5.6666665,0.066877484,38.0
amihud_z,0.0033769454,0.0015143642,0.007530395,20.0,4.358899,91.7663,1621.3439,731.63434,3592.9915,1.0351965,0.46242216,2.317432,34.5,0.0,0.79990274,0.014017686,0.20588236,0.0,0.13812922,24.5,4.5,0.063283235,39.0
is_trending,0.026694205,0.011962144,0.049641363,40.5,18.15443,75.29154,15168.647,6792.4062,28228.566,8.7609215,3.9235225,16.30205,16.0,0.0,0.76700574,0.12112885,0.0,0.0,0.239054,7.5,5.6666665,0.0543478,40.0
