feature_a,feature_b,lift,final_pair_score
kf_ret1h_mean,vw_breakout,17.827844369447998,17.827844369447998
dir_path_short_2h,z_vwap_24,14.25085363077624,14.25085363077624
dir_path_short_2h,kf_ret1h_mean,11.872622973034012,11.872622973034012
stage_tf,kf_ret1h_mean,11.267582406560011,11.267582406560011
dir_path_short_2h,bb_pos_24,9.190915800704811,9.190915800704811
signed_vol,vw_breakout,9.056151213948183,9.056151213948183
time_since_event_extreme_12h,vw_breakout,7.0903761300873205,7.0903761300873205
kf_ret1h_mean,vol_scale,7.033356445458214,7.033356445458214
stage_tf,time_since_event_extreme_12h,6.885038191961898,6.885038191961898
z_vwap_24,ts_12,6.858300894227725,6.858300894227725
ffd_dist_ema_fast_04,z_vwap_24,6.355467592037412,6.355467592037412
stage_tf,vw_breakout,5.77499449194609,5.77499449194609
kf_innov_var,ts_12,5.773491436100133,5.773491436100133
vol_expansion_ratio,kf_innov_var,5.370332049221324,5.370332049221324
kf_vol_ratio_mean,stage_tf,5.204927999669985,5.204927999669985
vol_expansion_ratio,vw_breakout,5.116055078734977,5.116055078734977
dir_path_short_2h,kf_innov_var,5.026467549544472,5.026467549544472
kf_innov_var,bb_pos_24,4.951690129642886,4.951690129642886
z_vwap_24,bb_pos_24,7.05511811023622,4.938582677165354
z_vwap_24,vol_high,4.860589721851809,4.860589721851809
signed_vol,ts_12,4.5626065021432725,4.5626065021432725
z_vwap_12,tfq_dir2h_abs_prod,4.179868471220605,4.179868471220605
time_since_trough_12h,signed_vol,4.158940036765354,4.158940036765354
vol_high,kf_innov_var,4.076575370257659,4.076575370257659
kf_innov_var,vol_scale,4.051244239631337,4.051244239631337
ffd_dist_ema_fast_04,bb_pos_24,4.0038750916712695,4.0038750916712695
rvol_hod_base,z_vwap_24,3.9358448352752715,3.9358448352752715
tfq_x_dir_edge_2h,kf_ret1h_mean,3.889998559969182,3.889998559969182
ts_12,vw_breakout,3.7529384230832106,3.7529384230832106
kf_vol_ratio_mean,vol_expansion_ratio,3.6919279439873236,3.6919279439873236
vol_scale,bb_pos_12,3.685163057039095,3.685163057039095
clv_mean_4,z_vwap_24,3.6372129233164654,3.6372129233164654
ffd_cvar_5pct_06,signed_vol,3.628934597506386,3.628934597506386
tfq_dir2h_abs_prod,bb_pos_24,3.623682957364018,3.623682957364018
vol_high,bb_pos_24,3.618917390176898,3.618917390176898
t_trail_proxy,vw_breakout,3.6107821640300783,3.6107821640300783
kf_vol_ratio_mean,z_vwap_24,3.581236038719285,3.581236038719285
trend_t,signed_vol,3.5525166191832853,3.5525166191832853
ffd_dist_ema_fast_04,signed_vol,3.5081540863565217,3.5081540863565217
z_vwap_24,vol_z_30_calm,3.5059202018609055,3.5059202018609055
