Stage: Combine | Step: 04_03 | Shape: (243172, 36)
                        open     high      low    close    volume  close_returns  open_returns  high_returns  low_returns  close_log_returns  close_log  open_log  high_log   low_log  close_detrended  label     sma_5     sma_20       ema_12       ema_26  price_momentum_5  price_momentum_20  volatility_5  volatility_20  volume_ma_5  volume_ma_20  volume_momentum  high_low_ratio  close_open_ratio  body_size  upper_shadow  lower_shadow        rsi      macd  macd_signal  macd_histogram
2025-02-18 12:55:00  2698.80  2699.94  2698.23  2699.64   394.465       0.000308     -0.000389      0.000004    -0.000211          -0.000430   7.900874  7.900563  7.900985  7.900351          -2.4610     -1  2633.072  2636.4470  2634.103982  2635.928760         -0.003923           0.000518      0.000763       0.001376    2001.6156    3043.93625         0.069323        1.000933          0.999574   0.457143      0.155102      0.387755  28.011445 -1.824778    -1.202169       -0.622609
2025-02-18 12:56:00  2699.64  2702.00  2699.07  2701.20  1664.822       0.000578      0.000311      0.000763     0.000311           0.001984   7.901451  7.900874  7.901748  7.900663          -0.7315     -1  2632.312  2636.5130  2633.964908  2635.726630         -0.001441           0.000502      0.001474       0.001374    2025.0748    2820.52140         0.089035        1.002074          1.001986   0.957798      0.000000      0.042202  40.545651 -1.761722    -1.314080       -0.447642
2025-02-18 12:57:00  2701.20  2701.80  2700.86  2701.45   912.338       0.000093      0.000578     -0.000074     0.000663           0.000680   7.901544  7.901451  7.901673  7.901326          -0.3850     -1  2631.976  2636.4050  2634.122614  2635.672064         -0.000637          -0.000819      0.001539       0.001304    2170.4312    2635.91820         0.462605        1.001178          1.000684   0.580645      0.067742      0.351613  39.632474 -1.549450    -1.361154       -0.188297
2025-02-18 12:58:00  2701.45  2702.73  2701.44  2702.46  1006.094       0.000374      0.000093      0.000344     0.000215          -0.000759   7.901918  7.901544  7.902018  7.901540           0.7705     -1  2631.654  2636.2905  2633.948366  2635.473393         -0.000611          -0.000869      0.001536       0.001306    2250.9074    2527.84785         0.430595        1.001463          0.999237   0.522078      0.077922      0.400000  41.016179 -1.525027    -1.393928       -0.131099
2025-02-18 12:59:00  2702.44  2703.45  2701.88  2702.30   790.765      -0.000059      0.000366      0.000266     0.000163          -0.000912   7.901859  7.901910  7.902284  7.901703           0.7870     -1  2631.950  2635.6825  2633.431694  2635.111660          0.000563          -0.004601      0.001218       0.001128    1718.9834    2410.59310        -0.658979        1.001556          0.999085   0.589242      0.112469      0.298289  39.654226 -1.679966    -1.451136       -0.228830
2025-02-18 13:00:00  2702.30  2703.00  2701.28  2701.29  2036.229      -0.000374     -0.000052     -0.000166    -0.000222           0.000965   7.901485  7.901859  7.902118  7.901481           0.1045     -1  2632.980  2635.3450  2633.385280  2634.964870          0.001960          -0.002557      0.001222       0.001139    1581.7130    2339.48010        -0.319359        1.001396          1.000966   0.692098      0.040872      0.267030  49.736534 -1.579591    -1.476827       -0.102764
2025-02-18 13:01:00  2701.28  2701.28  2698.43  2698.44  1470.938      -0.001055     -0.000377     -0.000636    -0.001055           0.000216   7.900429  7.901481  7.901481  7.900425          -2.3475     -1  2633.080  2634.8625  2633.433698  2634.871176          0.000190          -0.003651      0.000843       0.001091    1985.2194    2342.07165         1.406228        1.001181          1.000209   0.176849      0.607717      0.215434  54.348499 -1.437478    -1.468957        0.031479
2025-02-18 13:02:00  2698.43  2699.17  2696.00  2699.17  2931.722       0.000271     -0.001055     -0.000781    -0.000901           0.000228   7.900700  7.900425  7.900700  7.899524          -1.3285     -1  2632.942  2634.5675  2633.566975  2634.828867         -0.000262          -0.002235      0.000779       0.001068    1700.0070    2255.12805        -0.620608        1.000892          1.000228   0.255319      0.634043      0.110638  51.239669 -1.261892    -1.427544        0.165652
2025-02-18 13:03:00  2699.17  2700.15  2698.60  2699.49  1548.967       0.000119      0.000274      0.000363     0.000964          -0.001805   7.900818  7.900700  7.901063  7.900488          -0.7690     -1  2632.254  2633.9175  2632.948979  2634.437840         -0.001306          -0.004919      0.001092       0.001105    1781.2130    2237.79520         0.303720        1.002042          0.998201   0.882682      0.094972      0.022346  38.173748 -1.488861    -1.439807       -0.049053
2025-02-18 13:04:00  2699.48  2700.00  2696.59  2697.32   745.385      -0.000804      0.000115     -0.000056    -0.000745          -0.000388   7.900014  7.900814  7.901007  7.899743          -2.5995     -1  2631.842  2633.3780  2632.269136  2634.000222         -0.000783          -0.004088      0.001038       0.001081    2208.1964    2337.40575         1.551144        1.001107          0.999616   0.347079      0.367698      0.285223  34.314981 -1.731086    -1.498063       -0.233023
2025-02-18 13:05:00  2697.33  2697.68  2696.80  2697.12   956.540      -0.000074     -0.000796     -0.000859     0.000078          -0.003403   7.899940  7.900018  7.900147  7.899821          -2.3560     -1  2629.136  2632.4515  2630.320038  2632.933539         -0.005138          -0.007024      0.001561       0.001296    5472.0864    3153.76865        11.156310        1.003807          0.996606   0.894684      0.028084      0.077232  27.600412 -2.613501    -1.721151       -0.892350
2025-02-18 13:06:00  2697.12  2698.00  2694.43  2695.54  1836.141      -0.000586     -0.000078      0.000119    -0.000879           0.000000   7.899354  7.899940  7.900266  7.898942          -3.6410     -1  2626.316  2631.7660  2628.670802  2631.945869         -0.005354          -0.005206      0.001521       0.001250    5796.1680    3177.93420         0.469378        1.001180          1.000000   0.000000      1.000000      0.000000  27.836925 -3.275068    -2.031934       -1.243134
2025-02-18 13:07:00  2695.53  2695.54  2693.33  2694.15  1780.428      -0.000516     -0.000590     -0.000912    -0.000408          -0.001081   7.898838  7.899350  7.899354  7.898534          -4.7385      1  2622.810  2631.0600  2626.839909  2630.821731         -0.006655          -0.005367      0.001343       0.001255    7729.6616    3559.41240        11.089293        1.001847          0.998916   0.587992      0.151139      0.260870  27.298192 -3.981822    -2.421912       -1.559910
2025-02-18 13:08:00  2694.15  2696.60  2694.15  2694.54  1252.712       0.000145     -0.000512      0.000393     0.000304           0.003033   7.898983  7.898838  7.899747  7.898838          -4.0925      1  2621.844  2630.6185  2626.513769  2630.369751         -0.001837          -0.003353      0.002314       0.001433    9427.0314    3808.92640         4.869420        1.004111          1.003038   0.739535      0.073488      0.186977  44.739995 -3.855982    -2.708726       -1.147256
2025-02-18 13:09:00  2694.54  2694.95  2693.25  2693.46   903.397      -0.000401      0.000145     -0.000612    -0.000334          -0.002292   7.898582  7.898983  7.899135  7.898504          -4.9540      1  2619.880  2629.7035  2625.313189  2629.506066         -0.003736          -0.006940      0.002470       0.001463    9335.1476    3809.01940        -0.130841        1.002483          0.997718   0.921538      0.000000      0.078462  40.055782 -4.192876    -3.005556       -1.187321
2025-02-18 13:10:00  2693.46  2696.51  2692.74  2696.24  1295.771       0.001032     -0.000401      0.000579    -0.000189           0.001827   7.899613  7.898582  7.899714  7.898315          -2.1900      1  2620.660  2628.9620  2625.034237  2629.061172          0.001489          -0.005621      0.002153       0.001532    6233.3650    3822.19500        -0.872157        1.002636          1.001829   0.694203      0.202899      0.102899  39.497618 -4.026935    -3.209832       -0.817103
2025-02-18 13:11:00  2696.23  2696.80  2695.61  2695.74  1295.497      -0.000185      0.001028      0.000108     0.001066          -0.000553   7.899428  7.899610  7.899821  7.899380          -2.6355      1  2621.150  2628.2145  2624.575124  2628.541826          0.000935          -0.005669      0.002186       0.001533    5696.0168    3875.61975        -0.529652        1.001744          0.999447   0.317287      0.380744      0.301969  35.885689 -3.966702    -3.361206       -0.605496
2025-02-18 13:12:00  2695.74  2696.49  2695.31  2695.32   731.440      -0.000156     -0.000182     -0.000115    -0.000111           0.001243   7.899272  7.899428  7.899706  7.899269          -2.8570      1  2622.858  2627.6465  2624.688182  2628.302431          0.003264          -0.004308      0.002094       0.001570    4099.3086    3924.85210        -0.757505        1.001396          1.001243   0.890710      0.106557      0.002732  41.847134 -3.614250    -3.411814       -0.202435
2025-02-18 13:13:00  2695.31  2698.41  2695.31  2698.15   941.947       0.001050     -0.000160      0.000712     0.000000           0.001374   7.900322  7.899269  7.900418  7.899269           0.0585     -1  2623.698  2627.3625  2625.339231  2628.348177          0.001600          -0.002156      0.001719       0.001603    2702.1816    4040.33335        -0.682875        1.001383          1.001375   0.994490      0.002755      0.002755  48.271579 -3.008947    -3.331241        0.322294
2025-02-18 13:14:00  2698.15  2698.49  2696.97  2698.34   927.456       0.000070      0.001054      0.000030     0.000616           0.000669   7.900392  7.900322  7.900448  7.899884           0.2720     -1  2626.092  2627.4410  2626.160887  2628.520905          0.004571           0.000597      0.000918       0.001541    3222.4876    4121.20375         0.852444        1.002055          1.000669   0.325926      0.429630      0.244444  47.422680 -2.360017    -3.136996        0.776979
2025-02-18 13:15:00  2698.34  2702.44  2698.33  2700.59  4277.413       0.000834      0.000070      0.001464     0.000504          -0.000068   7.901226  7.900392  7.901910  7.900388           2.4745     -1  2627.492  2627.5670  2626.828443  2628.667504          0.002668           0.000959      0.000833       0.001538    3271.3924    4139.63920         0.107562        1.001123          0.999935   0.057627      0.037288      0.905085  46.605855 -1.839061    -2.877409        1.038348
2025-02-18 13:16:00  2700.60  2702.60  2697.94  2698.28  3823.122      -0.000855      0.000838      0.000059    -0.000145          -0.001560   7.900370  7.901229  7.901970  7.900244           0.3105     -1  2628.362  2627.2270  2626.762529  2628.499541          0.001659          -0.002582      0.001201       0.001507    3237.3754    4178.69490        -0.071287        1.001702          0.998445   0.914989      0.000000      0.085011  42.199842 -1.737012    -2.649330        0.912318
2025-02-18 13:17:00  2698.27  2698.28  2692.51  2693.45  3413.221      -0.001790     -0.000863     -0.001598    -0.002013          -0.000998   7.898578  7.900366  7.900370  7.898229          -4.1195      1  2628.056  2626.6665  2626.303678  2628.149945         -0.000583          -0.004254      0.001194       0.001506    3250.8852    4194.96560         0.026431        1.001349          0.999006   0.737288      0.172316      0.090395  44.052773 -1.846267    -2.488717        0.642450
2025-02-18 13:18:00  2693.46  2695.42  2693.00  2693.27  2457.439      -0.000067     -0.001783     -0.001060     0.000182           0.000225   7.898511  7.898582  7.899309  7.898411          -3.8400      1  2627.146  2626.2355  2626.006189  2627.869950         -0.001731          -0.003274      0.000912       0.001503    2930.7440    4210.29250        -0.493421        1.001087          1.000229   0.210526      0.298246      0.491228  45.673877 -1.863760    -2.363726        0.499966
2025-02-18 13:19:00  2693.27  2697.86  2693.27  2697.86   728.383       0.001704     -0.000071      0.000905     0.000100          -0.000004   7.900214  7.898511  7.900214  7.898511           0.9720     -1  2625.882  2625.9240  2625.752929  2627.609953         -0.002402          -0.002368      0.000762       0.001493    2076.5900    4210.60540        -0.755437        1.000812          1.000000   0.000000      0.413146      0.586854  56.077630 -1.857024    -2.262385        0.405362
2025-02-18 13:20:00  2697.85  2700.13  2697.77  2698.89  1944.960       0.000382      0.001701      0.000841     0.001671          -0.000888   7.900596  7.900210  7.901055  7.900181           2.1220     -1  2624.188  2625.3690  2625.180171  2627.196623         -0.003220          -0.004216      0.000739       0.001480    1944.3996    4230.31085        -0.262505        1.001354          0.999124   0.647887      0.290141      0.061972  52.928416 -2.016452    -2.213199        0.196746
2025-02-18 13:21:00  2698.89  2699.63  2696.86  2697.20  1055.712      -0.000626      0.000385     -0.000185    -0.000337           0.000656   7.899969  7.900596  7.900870  7.899843           0.4940     -1  2623.658  2624.8715  2624.960145  2626.941318         -0.001009          -0.003778      0.000718       0.001490    1784.2828    4128.46075        -0.361303        1.000690          1.000656   0.950276      0.049724      0.000000  58.642893 -1.981173    -2.166794        0.185620
2025-02-18 13:22:00  2697.19  2697.19  2695.11  2695.26  1358.390      -0.000719     -0.000630     -0.000904    -0.000649           0.003379   7.899250  7.899966  7.899966  7.899194          -1.2505     -1  2625.428  2624.7880  2626.140122  2627.362702          0.003373          -0.000634      0.001616       0.001690    3848.0590    4731.97860         3.933610        1.004556          1.003384   0.743096      0.186611      0.070293  59.573953 -1.222579    -1.977951        0.755371
2025-02-18 13:23:00  2695.26  2695.64  2694.65  2694.95   415.041      -0.000115     -0.000716     -0.000575    -0.000171          -0.000399   7.899135  7.899250  7.899391  7.899024          -1.3335     -1  2626.870  2624.8895  2626.977027  2627.675094          0.002747           0.000772      0.001682       0.001641    4013.7728    4768.43245         0.504181        1.001513          0.999605   0.261307      0.487437      0.251256  67.702889 -0.698068    -1.721974        1.023907
2025-02-18 13:24:00  2694.95  2696.80  2694.95  2695.01   499.712       0.000022     -0.000115      0.000430     0.000111           0.000786   7.899157  7.899135  7.899821  7.899135          -1.1580     -1  2628.728  2625.1455  2628.003638  2628.117680          0.003540           0.001948      0.001654       0.001646    4217.3844    4712.90240         0.736332        1.001843          1.000787   0.426804      0.540206      0.032990  65.090693 -0.114042    -1.400388        1.286346
