fold_id,seed,group,gain,split
0,42,regime,10.64911699295044,5
1,42,regime,13.545797348022461,5
2,42,regime,941.4967911597341,188
3,42,regime,1012.5077004753948,216
4,42,regime,51.1404671408236,9
