feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
reg_volatility_autocorr_48_ts_top20,regime,volatility_autocorr_48,volatility,48,81,0,True,True,False
reg_volatility_autocorr_48_ts_bot20,regime,volatility_autocorr_48,volatility,3,8,0,True,True,False
reg_volatility_autocorr_48_ts_top30,regime,volatility_autocorr_48,volatility,48,173,0,True,True,False
reg_volatility_autocorr_48_ts_bot30,regime,volatility_autocorr_48,volatility,2,6,0,True,True,False
reg_volatility_autocorr_48_ts_top40,regime,volatility_autocorr_48,volatility,38,169,0,True,True,False
reg_volatility_autocorr_48_ts_bot40,regime,volatility_autocorr_48,volatility,13,51,0,True,True,False
reg_volatility_autocorr_48_ts_top50,regime,volatility_autocorr_48,volatility,7,17,0,True,True,False
reg_volatility_autocorr_48_ts_bot50,regime,volatility_autocorr_48,volatility,21,49,0,True,True,False
reg_volatility_autocorr_48_ts_top60,regime,volatility_autocorr_48,volatility,2,15,0,True,True,False
reg_volatility_autocorr_48_ts_bot60,regime,volatility_autocorr_48,volatility,11,76,0,True,True,False
reg_volatility_autocorr_48_ts_top70,regime,volatility_autocorr_48,volatility,54,222,0,True,True,False
reg_volatility_autocorr_48_ts_bot70,regime,volatility_autocorr_48,volatility,1,5,0,True,True,False
reg_volatility_autocorr_48_ts_top80,regime,volatility_autocorr_48,volatility,5,11,0,True,True,False
reg_volatility_autocorr_48_ts_bot80,regime,volatility_autocorr_48,volatility,19,45,0,True,True,False
reg_volatility_autocorr_48_ts_band20_80,regime,volatility_autocorr_48,volatility,11,15,0,True,True,False
reg_volatility_autocorr_48_ts_band25_75,regime,volatility_autocorr_48,volatility,77,181,0,True,True,False
reg_volatility_autocorr_48_ts_band30_70,regime,volatility_autocorr_48,volatility,15,61,0,True,True,False
reg_volatility_autocorr_48_ts_band40_60,regime,volatility_autocorr_48,volatility,48,334,0,True,True,False
