feature_name,group,usage_count
reg_bollinger_band_width_ts_bot20,regime,53
LOC_72_AtSessionOpen_Long,location,53
LOC_04_BetweenMidSlowEMA,location,53
reg_volume_autocorr_48_ts_top40,regime,52
reg_ema50_gt_ema200_ts_top70,regime,51
LOC_44_NearRangeLow,location,50
LOC_50_AbovePriorHigh,location,48
reg_trend_persistence_ts_top70,regime,48
reg_compression_score_ts_top40,regime,48
reg_ema50_gt_ema200_ts_band25_75,regime,47
LOC_43_NearRangeHigh,location,46
LOC_08_TouchFastEMA_Short,location,46
reg_atr_change_rate_ts_top80,regime,45
reg_ema50_gt_ema200_ts_top40,regime,45
reg_volume_zscore_48h_ts_top20,regime,44
reg_return_autocorr_48_ts_bot80,regime,44
reg_price_lt_ema200_ts_bot80,regime,43
reg_ema50_gt_ema200_ts_bot60,regime,43
LOC_21_BelowVWAP,location,43
reg_price_lt_ema200_ts_band30_70,regime,42
reg_ema50_gt_ema200_ts_top50,regime,41
LOC_80_UpperHalfOfSessionRange,location,41
LOC_28_BetweenVWAPAndPlus1Dev,location,40
reg_bollinger_band_width_ts_top20,regime,40
reg_price_lt_ema200_ts_bot20,regime,40
reg_volume_autocorr_48_ts_bot80,regime,40
reg_compression_score_ts_bot80,regime,40
reg_ema50_gt_ema200_ts_band20_80,regime,40
reg_volume_autocorr_48_ts_bot20,regime,39
reg_ema20_gt_ema50_ts_top70,regime,39
LOC_112_AtBBUpper,location,39
reg_atr_change_rate_ts_bot50,regime,39
reg_return_autocorr_48_ts_bot30,regime,38
LOC_12_DeepPullbackToSlowEMA_Short,location,38
reg_volume_autocorr_48_ts_top50,regime,38
LOC_111_BelowBBMid,location,37
LOC_45_AtRangeBreakoutZone_Long,location,37
reg_ema50_gt_ema200_ts_bot20,regime,37
reg_volatility_autocorr_48_ts_bot20,regime,36
reg_compression_score_ts_bot30,regime,36
reg_ema50_gt_ema200_ts_band30_70,regime,35
reg_trend_persistence_ts_top30,regime,35
LOC_23_AtVWAP_Short,location,35
LOC_03_BetweenFastMidEMA,location,34
reg_return_autocorr_48_ts_bot40,regime,33
reg_return_autocorr_48_ts_bot60,regime,33
reg_return_autocorr_48_ts_bot50,regime,33
LOC_132_ShallowPullback_Short,location,33
reg_ema20_gt_ema50_ts_top40,regime,32
reg_trend_persistence_ts_top80,regime,32
reg_atr_change_rate_ts_bot80,regime,32
reg_trend_persistence_ts_top50,regime,31
reg_bollinger_band_width_ts_bot80,regime,31
reg_atr_change_rate_ts_bot20,regime,31
reg_price_lt_ema200_ts_top40,regime,30
reg_ema50_gt_ema200_ts_top30,regime,30
reg_trend_persistence_ts_bot70,regime,29
reg_bollinger_band_width_ts_bot60,regime,29
reg_volatility_autocorr_48_ts_top40,regime,29
reg_ema20_gt_ema50_ts_bot30,regime,29
reg_atr_change_rate_ts_bot60,regime,28
reg_compression_score_ts_bot50,regime,28
reg_volume_zscore_48h_ts_bot20,regime,27
reg_volume_zscore_48h_ts_bot30,regime,27
reg_bollinger_band_width_ts_top80,regime,27
reg_volume_autocorr_48_ts_bot70,regime,27
reg_volume_zscore_48h_ts_bot40,regime,27
LOC_116_AtKCUpper,location,26
reg_price_lt_ema200_ts_bot70,regime,26
LOC_41_LowerQuartileOfRange,location,26
LOC_81_LowerHalfOfSessionRange,location,25
LOC_96_BelowPrevDayMid,location,25
reg_volatility_autocorr_48_ts_bot50,regime,24
LOC_20_AboveVWAP,location,24
reg_price_lt_ema200_ts_top50,regime,23
LOC_02_BelowEMA,location,23
reg_return_autocorr_48_ts_bot20,regime,23
LOC_153_BetweenPivotAndS1,location,22
LOC_51_BelowPriorLow,location,22
LOC_54_NearPriorLow,location,21
LOC_118_BetweenBBMidAndUpper,location,21
reg_volume_autocorr_48_ts_bot30,regime,21
LOC_110_AboveBBMid,location,21
reg_trend_persistence_ts_bot50,regime,20
LOC_152_BetweenPivotAndR1,location,20
reg_trend_persistence_ts_bot20,regime,19
reg_ema20_gt_ema50_ts_band20_80,regime,19
LOC_71_BelowSessionOpen,location,18
reg_bollinger_band_width_ts_bot40,regime,18
reg_volatility_autocorr_48_ts_bot60,regime,18
reg_price_lt_ema200_ts_band40_60,regime,18
reg_ema20_gt_ema50_ts_bot20,regime,18
reg_ema50_gt_ema200_ts_top80,regime,18
reg_atr_change_rate_ts_bot30,regime,17
reg_ema20_gt_ema50_ts_bot60,regime,17
reg_trend_persistence_ts_bot80,regime,16
reg_atr_change_rate_ts_bot40,regime,16
LOC_119_BetweenBBMidAndLower,location,16
LOC_31_LoseVWAPZone_Short,location,15
LOC_139_Fib618Zone_Short,location,14
reg_volume_autocorr_48_ts_bot60,regime,14
LOC_11_DeepPullbackToSlowEMA_Long,location,13
LOC_09_TouchMidEMA_Long,location,13
reg_ema50_gt_ema200_ts_bot50,regime,13
reg_volatility_autocorr_48_ts_bot30,regime,12
reg_ema20_gt_ema50_ts_top50,regime,12
reg_ema20_gt_ema50_ts_bot50,regime,10
reg_ema50_gt_ema200_ts_bot80,regime,10
reg_compression_score_ts_bot70,regime,10
reg_ema50_gt_ema200_ts_top20,regime,10
reg_trend_persistence_ts_bot30,regime,10
reg_ema50_gt_ema200_ts_bot30,regime,9
reg_ema20_gt_ema50_ts_bot70,regime,9
LOC_55_AboveLastSwingHigh,location,9
reg_price_lt_ema200_ts_top30,regime,9
reg_volatility_autocorr_48_ts_bot40,regime,8
reg_ema50_gt_ema200_ts_bot40,regime,8
reg_trend_persistence_ts_bot60,regime,8
LOC_53_NearPriorHigh,location,8
reg_ema20_gt_ema50_ts_bot40,regime,7
reg_price_lt_ema200_ts_bot50,regime,7
LOC_151_AtPivotSupport,location,7
reg_volatility_autocorr_48_ts_bot70,regime,6
LOC_29_BetweenVWAPAndMinus1Dev,location,6
LOC_30_ReclaimVWAPZone_Long,location,5
reg_volume_autocorr_48_ts_bot40,regime,5
LOC_13_EMAValueZone_Long,location,5
reg_ema20_gt_ema50_ts_top80,regime,4
reg_trend_persistence_ts_bot40,regime,4
reg_price_lt_ema200_ts_bot30,regime,2
reg_price_lt_ema200_ts_bot40,regime,2
LOC_131_DeepPullback_Long,location,1
LOC_150_AtPivotResistance,location,1
