canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_top70==0&reg_compression_score_ts_bot60==1&reg_price_lt_ema200_ts_band20_80==0),0.0054851718377904035,0.0054851718377904035,0.005356547240085286,0.02172163315117359,0.024672787802319747,0.005202430132903956,1.0,1.0,0.8,23,,,0.039418952600594435,0.019973928810330187,0.054014262413364246,0.06687083811483022,,0.8,0.0006855975008476554,0.0005729719976912658,0.004912199840099138,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_bollinger_band_width_ts_top40==0&reg_trend_persistence_ts_band40_60==0&reg_volatility_autocorr_48_ts_band20_80==0),0.005273473309352994,0.005273473309352994,0.0019728834107339294,0.02452275566756725,0.01671442469939042,0.0027573923261280152,1.0,1.0,1.0,17,,,0.018183697802067238,0.008488746690526247,0.010209874963929071,0.01294455782585757,,1.0,0.0006804347741658532,0.0006961403270198142,0.004577332982333179,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_top20==0),0.0027018613822292537,0.0027018613822292537,0.0024890859671385115,0.03138658180832863,0.09869140456754277,0.02967228422604529,1.0,1.0,0.8,56,,,0.04470619045699782,0.02975556706428881,0.04277961430836767,0.06470759219724835,,1.0,0.0006773498870412965,0.00027056976272002594,0.0024312916195092277,5,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(*)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_band40_60==1&reg_ema50_gt_ema200_ts_band20_80==0),0.005676587298512459,0.005676587298512459,0.00193774547523894,0.019385559484362602,0.014167287394412942,0.002485789921943673,1.0,1.0,1.0,14,,,0.03001986659181788,0.021102727013592244,0.0227484704044157,0.03520336154151657,,1.0,0.0006743571014056865,0.0005881047512115964,0.005088482547300863,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_14_EMAValueZone_Short==0)|(reg_compression_score_ts_bot60==0&reg_ema50_gt_ema200_ts_bot70==0&reg_return_autocorr_48_ts_top40==1),0.0036438728566281497,0.0036438728566281497,0.004017638191289808,0.02055651033297181,0.0533230469878236,0.025346960649260626,1.0,1.0,0.8,12,,,0.032653349094614516,0.010499388892290146,0.02890400119800092,0.05887319015167222,,0.8,0.0006704545440187283,0.00038974901876295186,0.003254123837865198,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_top40==0&reg_compression_score_ts_bot20==0&reg_price_lt_ema200_ts_top70==0),0.002493520197458565,0.002493520197458565,0.0027568014613572477,0.03208775855600834,0.11334247956665604,0.04399675474648458,1.0,1.0,0.8,88,,,0.027604819378479518,0.00998318369472802,0.03714693478232993,0.04906686666157684,,0.8,0.0006697359562837661,0.0002673290498189873,0.002226191147639578,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_ema20_gt_ema50_ts_band25_75==1),0.005817102872242685,0.005817102872242685,0.005865365783812381,0.018163603264838457,0.03700899168478178,0.02786420506115342,0.8,0.8,0.75,10,,,0.04304990256237427,0.028034866959718747,0.04521329237152667,0.06022832797418219,,0.75,0.0006675315029407135,0.0004418402737529438,0.005375262598489742,4,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_top80==1),0.003832531301304698,0.003832531301304698,0.003844392113206688,0.033920155465602876,0.04775803272375335,0.0135469322634657,1.0,1.0,0.8,46,,,0.025115702970450727,0.004553403806726867,0.02688647395671569,0.05361190624747382,,0.8,0.0006674711741833531,0.0004118312471478105,0.0034207000541568874,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top70==0&reg_volatility_autocorr_48_ts_band25_75==0&reg_volume_zscore_48h_ts_band25_75==0),0.0030596871161833405,0.0030596871161833405,0.00442715701230677,0.028925634548068048,0.07338408099356977,0.021728616480362405,1.0,1.0,0.8,47,,,0.04048474932712942,0.03495428474942117,0.06349563007302689,0.07731196001217429,,0.8,0.0006601604286997424,0.0003322320909707186,0.002727455025212622,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_band20_80==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_band30_70==0),0.0031595024978742004,0.0031595024978742004,0.0032715007622934403,0.030686985328793527,0.06829233996625268,0.021387505028816114,1.0,1.0,0.8,63,,,0.03370478112631731,0.008497745830996438,0.058024078420717475,0.06167541695226614,,0.8,0.0006583793656407506,0.0003443947422595772,0.0028151077556146232,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_top20==1&reg_volume_autocorr_48_ts_top70==1),0.003755892347544432,0.003755892347544432,0.0027262239167451983,0.03559653721749782,0.030883738959913653,0.015234562071652686,1.0,1.0,1.0,15,,,0.023064027351577344,0.015598555822192774,0.019722844078029298,0.02566350162461612,,1.0,0.0006582573231679005,0.0005121268820048518,0.00324376546553958,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==0)|(reg_bollinger_band_width_ts_top80==0&reg_return_autocorr_48_ts_top20==1&reg_trend_persistence_ts_band40_60==1&reg_volume_autocorr_48_ts_top20==1),0.0029509403277188538,0.0029509403277188538,0.004037633623075538,0.025206999853253365,0.07656423392061779,0.012061923184824547,1.0,1.0,0.8,72,,,0.04526485204381958,-0.0032502432831261955,0.0519925244271941,0.08270207965604709,,0.6,0.0006505990035455722,0.00032525916197406014,0.0026256811657447937,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_top20==1&reg_volume_autocorr_48_ts_top70==0),0.0034170431084930898,0.0034170431084930898,0.00591500567246401,0.028650833666324614,0.053007869307673205,0.012957579244389889,1.0,1.0,0.8,47,,,0.02358695713962155,0.006230543320346581,0.033552507883801194,0.05403180416477659,,0.8,0.0006256757629956475,0.0003909059991905145,0.003026137109302575,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_compression_score_ts_bot40==0&reg_price_lt_ema200_ts_top70==0&reg_volume_zscore_48h_ts_top70==1),0.0028034621267579497,0.0028034621267579497,0.003568416350582264,0.03441794775426388,0.07784495994405849,0.028855682108226026,1.0,1.0,0.8,62,,,0.030219377869782037,-0.005696926274391499,0.03385406706368706,0.07057921540125688,,0.6,0.0006235236706339844,0.00032257244027843245,0.0024808896864795173,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_22_AtVWAP_Long==1)|(reg_bollinger_band_width_ts_top70==1&reg_compression_score_ts_top50==0&reg_trend_persistence_ts_top20==0&reg_volatility_autocorr_48_ts_band25_75==0),0.005170738068409264,0.005170738068409264,0.0041463219390007735,0.02989632450044155,0.014485252015464986,0.0028627704191023086,1.0,1.0,1.0,14,,,0.010440001779539559,-0.0031445505028869438,-0.0021567902391238384,0.034971458818184635,,0.4,0.0006197528953813507,0.0007477897047760453,0.0044229483636332185,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top80==0&reg_compression_score_ts_top60==1&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_top20==1&reg_volume_zscore_48h_ts_top80==1),0.00615110790822655,0.00615110790822655,0.0049661548351241985,0.0383430901914835,0.015919893184155987,0.006431358378617778,1.0,1.0,0.8,14,,,0.010949684556624569,0.00359055198578181,0.007187886631703033,0.023398146660202197,,0.8,0.0006178200122439204,0.0007133003460286528,0.005437807562197897,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_03_BetweenFastMidEMA==1)|(reg_trend_persistence_ts_band40_60==0),0.003714394645066932,0.003714394645066932,0.0062922291832064586,0.027460729330778123,0.04313905821666185,0.019709769285708962,1.0,1.0,0.8,25,,,0.00956284451082951,-0.0044495947602735345,0.022547011992630154,0.03522481819103249,,0.6,0.0006133229873869032,0.0004092452014897132,0.0033051494435772186,5,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(LOC_96_BelowPrevDayMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema50_gt_ema200_ts_top60==1&reg_volume_zscore_48h_ts_band40_60==1),0.004921872494742274,0.004921872494742274,0.00401443330821541,0.03183683753013611,0.02435507653953149,0.0077774011745572495,1.0,1.0,0.8,17,,,0.011389185176284325,-0.01844792175638293,-0.0019954069334460313,0.02960616155088246,,0.4,0.000612033422301238,0.0005766970901188262,0.004345175404623447,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_50_AbovePriorHigh==1)|(reg_compression_score_ts_bot60==0&reg_volume_zscore_48h_ts_top20==1),0.006655601365491748,0.006655601365491748,0.0073146304566768326,0.02870108373463154,0.012893908760622044,0.0033922163720769374,1.0,1.0,0.8,11,,,0.017546432089900206,-0.008265777814009357,0.030744352923374185,0.038129814782627204,,0.6,0.0006002116817947823,0.0006164611947410408,0.006039140170750707,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_21_BelowVWAP==0)|(reg_price_lt_ema200_ts_bot20==1&reg_return_autocorr_48_ts_top70==0),0.002479738072725013,0.002479738072725013,0.0021923500554294215,0.031641830876469615,0.09009609878945421,0.03478132917845708,1.0,1.0,0.8,42,,,0.04007805105104645,0.01782074398244149,0.026101975420598996,0.0529552779931469,,1.0,0.0005941521961855987,0.00023320886050035846,0.0022465292122246547,5,1,1,3,3,stage_a_context,,short,3-way,True,,(*)|(*)|(reg_price_lt_ema200_ts_bot20==1&reg_return_autocorr_48_ts_top70==0),True,production
(*)|(LOC_23_AtVWAP_Short==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_compression_score_ts_top70==1&reg_trend_persistence_ts_top20==1),0.004198441928019747,0.004198441928019747,0.0035675864818701143,0.035439015552401545,0.031041201120856954,0.0011294281597375125,1.0,1.0,0.8,37,,,0.01857780399057945,-0.005569902760327678,0.03245629944617954,0.038154992133230634,,0.6,0.0005896587811800492,0.0005108263019876778,0.003687615626032069,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_22_AtVWAP_Long==1)|(reg_price_lt_ema200_ts_top20==0),0.0026821478502824904,0.0026821478502824904,0.0036156572407396496,0.03317690081894398,0.07544971091822103,0.025223966490241185,1.0,1.0,0.8,35,,,0.03901877176546461,0.009347956819036777,0.030348464770319404,0.05307993116926223,,0.8,0.0005872649253097289,0.00030944974962729676,0.0023726981006551937,5,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(LOC_139_Fib618Zone_Short==1)|(reg_atr_change_rate_ts_band40_60==0&reg_ema50_gt_ema200_ts_bot70==0),0.0053888894617557526,0.0053888894617557526,0.0037383391079218093,0.023409559018909933,0.018463610152572345,0.007452436111078834,1.0,1.0,0.8,10,,,0.025958193374423167,0.019275933870647445,0.03137961006471564,0.03275865928941521,,0.8,0.0005836158260736844,0.0005151571467555025,0.00487373231500025,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band40_60==0&reg_compression_score_ts_bot60==0&reg_return_autocorr_48_ts_bot60==1&reg_volume_autocorr_48_ts_band25_75==1),0.0023508666548877955,0.0023508666548877955,0.001817194741521889,0.022560888901352882,0.061766464486772164,0.022803146546082922,1.0,1.0,1.0,50,,,0.025309370679343524,-0.006265953452296114,0.021793926868103112,0.06040951648473994,,0.6,0.0005831978120163937,0.0003621313618915379,0.0019887352929962576,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_bot70==1&reg_compression_score_ts_top60==1&reg_volume_zscore_48h_ts_top80==1),0.004560223303269595,0.004560223303269595,0.005481467165613807,0.035427193716168405,0.025470359616719618,0.008121524624427575,1.0,1.0,0.8,18,,,0.017097358771761655,0.0053684827685245885,0.023741537724466587,0.03163315742172194,,0.8,0.0005790546650477833,0.0005639297041858963,0.003996293599083698,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_volatility_autocorr_48_ts_top60==1),0.0038191882078535853,0.0038191882078535853,0.004291551354795422,0.027794789336621762,0.03613686920126273,0.007977821448497433,1.0,1.0,0.8,33,,,0.03625621912473316,0.03001231682093125,0.03696668631520776,0.045624230088271454,,0.8,0.0005783310375813841,0.00036823306102254025,0.003450955146831045,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_atr_change_rate_ts_band40_60==0&reg_volume_autocorr_48_ts_top60==1),0.0027226841892115774,0.0027226841892115774,0.002060940211715529,0.02435530982911587,0.044731921621087516,0.009002702530249821,1.0,1.0,1.0,41,,,0.018927763742397984,0.010362142750964178,0.016823917239060984,0.02696354380138832,,0.8,0.0005746612498907919,0.0003309704819668851,0.0023917137072446922,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_45_AtRangeBreakoutZone_Long==0)|(reg_return_autocorr_48_ts_bot60==0&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_bot80==1),0.0021785534452646972,0.0021785534452646972,0.0018353912523901847,0.01669084094464779,0.06893118282839031,0.037331163175731694,1.0,1.0,1.0,17,,,0.02302410624695741,0.010414108746587906,0.019713923808619246,0.03322242022291107,,1.0,0.0005709258595993374,0.00034279513049135856,0.0018357583147733387,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top70==1&reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top60==0&reg_volume_autocorr_48_ts_band20_80==1),0.003558339481242001,0.003558339481242001,0.0036974546656486206,0.031520988792181015,0.039160193363026924,0.006822965120028487,1.0,1.0,0.8,43,,,0.03520528298487592,0.017629170899889305,0.035310888837999814,0.03567288457361592,,1.0,0.0005612507796561452,0.0004547996226232547,0.003103539858618746,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_top60==0&reg_compression_score_ts_bot60==0&reg_ema20_gt_ema50_ts_top20==1),0.0022708931122906507,0.0022708931122906507,0.0018369534177665953,0.023518227413296698,0.09344524167844784,0.01796547227934082,1.0,1.0,0.8,97,,,0.027147057821387783,-0.006334278651485256,0.041820703336433014,0.05941101966738321,,0.6,0.0005543298034282428,0.0002944176986377342,0.0019764754136529167,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_compression_score_ts_top60==1&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band25_75==1),0.0017114166024839506,0.0017114166024839506,0.001825708532186502,0.03144657984375954,0.10363379089835774,0.03909248926468245,1.0,1.0,1.0,83,,,0.02389381688624011,0.012271548095196894,0.014307006615339866,0.04039397583850357,,1.0,0.000549938672472956,0.00027957080503614954,0.001431845797447801,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_compression_score_ts_bot40==0&reg_price_lt_ema200_ts_top70==0&reg_volatility_autocorr_48_ts_top50==1),0.0021655721822753547,0.0021655721822753547,0.0017946330740529477,0.030688080191612243,0.09854192319190876,0.044666156477225744,1.0,1.0,0.8,54,,,0.03580372665556341,0.026496308841700362,0.03573827460161878,0.040985688848184404,,1.0,0.0005428682811680403,0.0002867028383545621,0.0018788693439207925,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top30==0&reg_trend_persistence_ts_bot60==0),0.0028967612219275908,0.0028967612219275908,0.002278326460265806,0.029041868075728415,0.053168371767781955,0.011386221342051056,1.0,1.0,0.8,50,,,0.011637220396316391,0.00632163545161364,0.01480661489601315,0.02180701890209631,,0.8,0.0005331397036490987,0.00030357874390597213,0.0025931824780216187,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_134_Fib382Zone_Long==1)|(*),0.0017955179675482214,0.0017955179675482214,0.0020661448830750725,0.025911688432097436,0.13737756461902517,0.005022893052922268,1.0,1.0,0.8,162,,,0.035560153084960515,0.012858358966569622,0.04813150433841728,0.05991067813594063,,0.8,0.0005313017658577751,0.0002698000920173516,0.0015257178755308698,5,1,1,1,1,stage_a_context,,short,1-way,True,,,False,production
(*)|(LOC_50_AbovePriorHigh==1)|(reg_volume_autocorr_48_ts_band40_60==0),0.003508907672949135,0.003508907672949135,0.0016929705731890165,0.024292432889342307,0.022285392882659655,0.0030996016339096513,1.0,1.0,1.0,23,,,0.013775512177319862,0.00039304533099101673,0.0030245347327806163,0.02618817890654172,,0.8,0.000522934701850595,0.0005693886138552427,0.0029395190590938924,5,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(LOC_01_AboveEMA==1)|(reg_atr_change_rate_ts_top20==0&reg_bollinger_band_width_ts_top70==0),0.002091967302840203,0.002091967302840203,0.004186017749852642,0.03089507818222046,0.09725993037714911,0.026234046596553526,1.0,1.0,0.8,76,,,0.03978748994596876,0.04913686964353922,0.05343578778319542,0.07818790981106122,,0.8,0.0005197538158713922,0.00022445591921646017,0.0018675113836237429,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot70==1&reg_volume_autocorr_48_ts_band40_60==1),0.003738614614121616,0.003738614614121616,0.004311240043199526,0.021486087888479232,0.030403751729170148,0.010269379997690434,1.0,1.0,0.8,22,,,0.03255122157760914,0.01824017633868496,0.0320220323953408,0.04378672071456026,,0.8,0.0005192732511801382,0.0005161535523831635,0.0032224610617384523,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_price_lt_ema200_ts_bot20==1&reg_return_autocorr_48_ts_bot50==0),0.0027675608231220394,0.0027675608231220394,0.004228578536240607,0.027379408478736877,0.05523590187941161,0.02789119734561952,1.0,1.0,0.8,28,,,0.02790741686268134,0.008594181190929973,0.010916051697363897,0.05453877202906844,,1.0,0.000518161700706095,0.0002978429435253862,0.002469717879596653,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_116_AtKCUpper==1)|(reg_trend_persistence_ts_bot20==0&reg_volume_zscore_48h_ts_band40_60==0),0.001549487968441099,0.001549487968441099,0.0020049533129805133,0.033568624407052994,0.17335583154715759,0.046024127335831555,1.0,1.0,0.8,144,,,0.033846007568761036,0.009261248185619457,0.024725287080571843,0.05609032021471631,,1.0,0.0005150834011078032,0.00016812365084404964,0.0013813643175970493,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
