round,key_a,key_b,ridge_context_similarity,coef_sim,topk_jaccard,topk_sign_agreement,topk_sign_conflict_rate,rank_corr,transport_ab_ic,transport_ba_ic,transport_mean_ic,transport_min_ic,final_merge_decision,decision_reason
0,(*)|(LOC_56_BelowLastSwingLow==1)|(reg_ema20_gt_ema50_ts_band25_75==1),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_compression_score_ts_band40_60==0&reg_trend_persistence_ts_band25_75==1),0.5587508028859844,0.5319991029678749,0.25,1.0,0.0,0.5685120655044075,0.04083600144070526,0.1960413054458021,0.11843865344325367,0.04083600144070526,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_band30_70==0&reg_trend_persistence_ts_band40_60==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top20==1&reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==0),0.550991349605879,0.5070011901026086,0.42857142857142855,0.8333333333333334,0.16666666666666663,0.7403129025018141,0.04048923494807194,0.048341313781231784,0.04441527436465186,0.04048923494807194,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_top40==0&reg_bollinger_band_width_ts_band30_70==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band25_75==1),0.5333276682345296,0.5548120199982207,0.1111111111111111,1.0,0.0,0.5588448145755244,0.06032809423853458,0.040469851789012544,0.050398973013773565,0.040469851789012544,False,composite_lost_to_parent
0,(*)|(LOC_20_AboveVWAP==1)|(reg_price_lt_ema200_ts_top20==0),(*)|(LOC_22_AtVWAP_Long==1)|(reg_price_lt_ema200_ts_top20==0),0.47761132813896956,0.3673756298348853,0.17647058823529413,1.0,0.0,0.6817464765444755,0.052739336938806815,0.04037186398367349,0.04655560046124015,0.04037186398367349,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_return_autocorr_48_ts_band40_60==1&reg_volatility_autocorr_48_ts_bot20==1),(*)|(LOC_117_AtKCLower==1)|(reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_band40_60==0),0.4689273090487703,0.39305322967162,0.25,1.0,0.0,0.29553355696541295,0.040231034629290924,0.055575342475781477,0.0479031885525362,0.040231034629290924,False,composite_lost_to_parent
0,(*)|(LOC_92_InsidePrevDayRange==1)|(reg_trend_persistence_ts_bot80==1&reg_volatility_autocorr_48_ts_bot20==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_volatility_autocorr_48_ts_bot20==1&reg_volume_autocorr_48_ts_top70==1),0.4856649767110082,0.3724612191116273,0.25,1.0,0.0,0.5555742811077597,0.04020052014496497,0.04258390433931871,0.04139221224214184,0.04020052014496497,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_compression_score_ts_top20==1&reg_return_autocorr_48_ts_top40==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volatility_autocorr_48_ts_top20==1),0.48029810770982123,0.5112152453596871,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.5977505682177149,0.039874014240090086,0.07264077898225527,0.056257396611172676,0.039874014240090086,False,composite_lost_to_parent
0,(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top50==1),0.46217370470004093,0.3549077803372866,0.17647058823529413,1.0,0.0,0.5834755648943838,0.06826569715114607,0.039799595477883254,0.05403264631451466,0.039799595477883254,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_bot30==0&reg_volatility_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_bot80==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_bot70==1&reg_volatility_autocorr_48_ts_top20==1),0.4905730832770341,0.42303557228096855,0.25,1.0,0.0,0.37707075750598196,0.03975788441477376,0.05948692830429536,0.04962240635953456,0.03975788441477376,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==1),(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_band25_75==1),0.5548747037122836,0.4989984003251531,0.3333333333333333,1.0,0.0,0.4699209023263144,0.03962056175392529,0.049712522750658,0.04466654225229165,0.03962056175392529,False,composite_lost_to_parent
0,(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1&reg_trend_persistence_ts_band30_70==1),(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_compression_score_ts_top30==1&reg_ema50_gt_ema200_ts_bot20==0),0.47467460821953766,0.41819744183344565,0.17647058823529413,1.0,0.0,0.42368112335663555,0.03947819267473266,0.05717094283781867,0.048324567756275666,0.03947819267473266,False,composite_lost_to_parent
0,(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band20_80==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band25_75==1),0.4884700440498491,0.4227376384804503,0.17647058823529413,1.0,0.0,0.5412045967482291,0.07945550322818358,0.03933160223747414,0.059393552732828855,0.03933160223747414,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top40==1&reg_volume_autocorr_48_ts_top50==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band25_75==1),0.5191224545914374,0.44687255324004477,0.25,1.0,0.0,0.5552980563341715,0.03892370039531436,0.1374088600669761,0.08816628023114524,0.03892370039531436,False,failed_std_constraint
0,(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_band20_80==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_band30_70==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_top20==1&reg_volume_autocorr_48_ts_top70==0),0.4736430843679609,0.4215212340081302,0.17647058823529413,1.0,0.0,0.39840882005478745,0.0436220790829487,0.03862251652890414,0.04112229780592642,0.03862251652890414,False,composite_lost_to_parent
0,(*)|(LOC_91_BelowPrevDayLow==1)|(reg_atr_change_rate_ts_top40==0&reg_ema50_gt_ema200_ts_top70==0),(*)|(LOC_91_BelowPrevDayLow==1)|(reg_atr_change_rate_ts_top20==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot30==0),0.49774342645900377,0.4250078652289597,0.17647058823529413,1.0,0.0,0.6237224004714829,0.05924708923699364,0.03845818556916457,0.0488526374030791,0.03845818556916457,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_bot80==1&reg_compression_score_ts_bot60==0&reg_return_autocorr_48_ts_top30==1&reg_volume_autocorr_48_ts_band20_80==0),(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_compression_score_ts_top70==1&reg_volume_autocorr_48_ts_top20==1),0.46166985901212276,0.36939057098329553,0.25,1.0,0.0,0.3294410206963975,0.03825801001690915,0.06795505830052928,0.053106534158719215,0.03825801001690915,False,composite_lost_to_parent
0,(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1&reg_trend_persistence_ts_band30_70==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band25_75==0),0.49114209127847863,0.41903165904063333,0.3333333333333333,1.0,0.0,0.19244511376860302,0.03815704237984191,0.03830655376178876,0.03823179807081534,0.03815704237984191,False,composite_lost_to_parent
0,(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_top20==1&reg_volume_autocorr_48_ts_top70==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top50==0&reg_return_autocorr_48_ts_bot30==0&reg_volatility_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_top70==1),0.46315591717664406,0.36582658246241134,0.25,1.0,0.0,0.3603395506855897,0.0379306841617766,0.047636940651465266,0.042783812406620936,0.0379306841617766,False,composite_lost_to_parent
0,(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot60==0&reg_price_lt_ema200_ts_top70==0&reg_volume_autocorr_48_ts_bot30==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0),0.5668272363299368,0.6262622339521601,0.17647058823529413,1.0,0.0,0.4089158399264127,0.037689841553179074,0.06454217174675572,0.0511160066499674,0.037689841553179074,False,composite_lost_to_parent
0,Composite((*)|(LOC_117_AtKCLower==1)|(reg_atr_change_rate_ts_bot80==0&reg_price_lt_ema200_ts_band30_70==0&reg_volume_autocorr_48_ts_band25_75==1))_OR_((*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top80==1&reg_price_lt_ema200_ts_top60==1)),(*)|(LOC_111_BelowBBMid==1)|(reg_atr_change_rate_ts_bot50==0&reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot60==0),0.5131888102951774,0.5344022895796876,0.3333333333333333,0.8,0.19999999999999996,0.5937444665098462,0.047824690702148474,0.03754819347447052,0.0426864420883095,0.03754819347447052,False,composite_lost_to_parent
0,(*)|(LOC_43_NearRangeHigh==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1),Composite((*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_band20_80==1))_OR_((*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_bot30==0&reg_volume_zscore_48h_ts_top30==1)),0.4765076701319306,0.4138689952284479,0.17647058823529413,1.0,0.0,0.4614897522030555,0.03754413102742471,0.0774195665527245,0.057481848790074605,0.03754413102742471,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top40==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==1),0.496245046271763,0.4052923474305455,0.25,1.0,0.0,0.5136348992801754,0.06849276279478544,0.03702726546927983,0.052760014132032636,0.03702726546927983,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top40==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band30_70==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band25_75==0),0.6855427544438336,0.6848040660664643,0.42857142857142855,1.0,0.0,0.702380675710675,0.09058114099655475,0.0370117728918288,0.06379645694419177,0.0370117728918288,False,composite_lost_to_parent
0,(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_top70==0&reg_volume_zscore_48h_ts_band20_80==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band25_75==0),0.610114147847154,0.6120335774938406,0.3333333333333333,1.0,0.0,0.5136570464159244,0.04837930368988613,0.03700234949862967,0.0426908265942579,0.03700234949862967,False,composite_lost_to_parent
0,(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_top20==0&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top50==0&reg_return_autocorr_48_ts_bot30==0&reg_volatility_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_top70==1),0.463520336539024,0.3707859907206185,0.25,1.0,0.0,0.34166640714745683,0.036641708431624384,0.10479379373736067,0.07071775108449252,0.036641708431624384,False,composite_lost_to_parent
0,(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_compression_score_ts_bot40==0&reg_price_lt_ema200_ts_top70==0&reg_volume_zscore_48h_ts_top70==1),(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_top60==0&reg_compression_score_ts_top60==1&reg_return_autocorr_48_ts_top80==0&reg_trend_persistence_ts_bot40==0&reg_volume_zscore_48h_ts_top60==1),0.4851040707016733,0.3748717933535749,0.25,1.0,0.0,0.5391176369256455,0.03641764033245506,0.062356140085520796,0.04938689020898793,0.03641764033245506,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_top50==1&reg_volume_autocorr_48_ts_bot40==1),(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_top60==1&reg_volatility_autocorr_48_ts_top70==0),0.537848085222938,0.5333219973009898,0.25,1.0,0.0,0.35353186437492606,0.051086278008696875,0.03616618466830589,0.04362623133850138,0.03616618466830589,False,composite_lost_to_parent
0,(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top60==0&reg_ema20_gt_ema50_ts_top60==1),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_bot60==0),0.48278076993418456,0.3634647142955968,0.25,1.0,0.0,0.5672164850116594,0.03583432131419746,0.14046125437384932,0.08814778784402338,0.03583432131419746,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_bot80==1&reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_top70==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_top50==0&reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top40==0&reg_volume_autocorr_48_ts_bot20==0),0.522086859348283,0.5075260270703165,0.17647058823529413,1.0,0.0,0.49582500107817024,0.03535075891464699,0.07527597149063378,0.05531336520264039,0.03535075891464699,False,composite_lost_to_parent
0,(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_price_lt_ema200_ts_top70==0&reg_volume_zscore_48h_ts_band20_80==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top40==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band30_70==0),0.5657414697739535,0.5744023108012473,0.25,1.0,0.0,0.44760429913392225,0.034852978750487304,0.06816092551775431,0.051506952134120806,0.034852978750487304,False,composite_lost_to_parent
0,(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_top60==0&reg_compression_score_ts_bot60==0&reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_top70==0&reg_compression_score_ts_bot20==0&reg_ema20_gt_ema50_ts_top60==0),0.565619708351684,0.5775702076691708,0.25,1.0,0.0,0.4321311490055717,0.03483001782250218,0.040487887664055186,0.037658952743278684,0.03483001782250218,False,composite_lost_to_parent
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volatility_autocorr_48_ts_top20==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==1),0.4655147596586162,0.4032997257020872,0.1111111111111111,1.0,0.0,0.5625210531489913,0.08466792261760983,0.03481195893329855,0.05973994077545419,0.03481195893329855,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_return_autocorr_48_ts_band40_60==1&reg_volatility_autocorr_48_ts_bot20==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_top60==1&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top40==1),0.4698470213128667,0.4211082294881435,0.25,1.0,0.0,0.1784831804320212,0.03460003151258474,0.08149722722548705,0.058048629369035896,0.03460003151258474,False,composite_lost_to_parent
0,(*)|(LOC_116_AtKCUpper==1)|(reg_trend_persistence_ts_bot20==0&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band25_75==0),0.4683911104248085,0.4193331042699109,0.17647058823529413,1.0,0.0,0.35573566444525034,0.03420919962687854,0.04589881676962128,0.040054008198249905,0.03420919962687854,False,composite_lost_to_parent
0,(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top60==0&reg_ema20_gt_ema50_ts_top60==1),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top40==1),0.5145525056217974,0.4997358235251734,0.1111111111111111,1.0,0.0,0.6189360725769164,0.06624336124487978,0.0340670792571065,0.05015522025099314,0.0340670792571065,False,composite_lost_to_parent
0,(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_bot20==1&reg_return_autocorr_48_ts_top70==0),(*)|(LOC_20_AboveVWAP==1)|(reg_bollinger_band_width_ts_top70==0&reg_price_lt_ema200_ts_band20_80==0&reg_volume_autocorr_48_ts_top20==1),0.6247117840694975,0.5845569158956322,0.42857142857142855,1.0,0.0,0.5451831477360578,0.034035195918258314,0.07274287776686209,0.0533890368425602,0.034035195918258314,False,failed_sharpe_improvement
0,(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_zscore_48h_ts_bot80==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_bot70==1),0.46896660782342897,0.4309864210488053,0.17647058823529413,1.0,0.0,0.3090507129264305,0.033983634869944865,0.06281686213874624,0.04840024850434555,0.033983634869944865,False,composite_lost_to_parent
0,(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_top30==1&reg_compression_score_ts_band40_60==0&reg_return_autocorr_48_ts_bot70==1),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_volume_zscore_48h_ts_top40==0),0.4627329722425719,0.3528009971213852,0.17647058823529413,1.0,0.0,0.5985487647912502,0.033933732301853745,0.07170885950402381,0.05282129590293878,0.033933732301853745,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_bot80==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_bot50==0&reg_volume_zscore_48h_ts_top40==0),0.4807504251717351,0.3187898705691356,0.3333333333333333,1.0,0.0,0.5396165008229074,0.0337136989525833,0.07354606465024363,0.05362988180141347,0.0337136989525833,False,composite_lost_to_parent
0,(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_bot20==1&reg_return_autocorr_48_ts_top70==0),(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema50_gt_ema200_ts_bot70==0),0.4970219440834362,0.42596880588475,0.25,1.0,0.0,0.4283598143529866,0.04454911896795506,0.03333806580386181,0.038943592385908436,0.03333806580386181,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_band25_75==1&reg_volatility_autocorr_48_ts_top80==0),0.5946607494430493,0.5909278873915995,0.3333333333333333,1.0,0.0,0.4540986678349613,0.03327895241682046,0.04345505970084758,0.038367006058834016,0.03327895241682046,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_top50==1&reg_volume_autocorr_48_ts_bot40==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_top30==0),0.5259647148904946,0.5034532330772908,0.25,1.0,0.0,0.3691076000571359,0.07751397618822156,0.032934600638168235,0.0552242884131949,0.032934600638168235,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_bot70==1&reg_volatility_autocorr_48_ts_top20==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_bot80==1&reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_top70==0),0.5148049627870177,0.5302094502266024,0.1111111111111111,1.0,0.0,0.484329324072689,0.03289718719359268,0.04944403816391878,0.04117061267875573,0.03289718719359268,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_top50==1&reg_volume_autocorr_48_ts_bot40==1),(*)|(LOC_117_AtKCLower==1)|(reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_band40_60==0),0.5376250562231529,0.5035642185548679,0.3333333333333333,1.0,0.0,0.27687824540128925,0.03288145054781046,0.03897886817407041,0.035930159360940433,0.03288145054781046,False,composite_lost_to_parent
0,(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_band25_75==1&reg_volatility_autocorr_48_ts_top80==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_bot80==1&reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_top70==0),0.4763505879423512,0.4556414995298296,0.05263157894736842,1.0,0.0,0.5815401841708581,0.051961046331686425,0.03287799836952405,0.04241952235060524,0.03287799836952405,False,composite_lost_to_parent
0,(*)|(LOC_22_AtVWAP_Long==1)|(reg_bollinger_band_width_ts_top70==0&reg_ema20_gt_ema50_ts_top70==1&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band25_75==0),0.5107140988572053,0.4702187437673158,0.25,1.0,0.0,0.3661566416191314,0.03271956661009003,0.11766589361815638,0.07519273011412321,0.03271956661009003,False,composite_lost_to_parent
0,(*)|(LOC_20_AboveVWAP==0)|(reg_atr_change_rate_ts_bot70==0&reg_bollinger_band_width_ts_top50==1&reg_ema20_gt_ema50_ts_band25_75==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_50_AbovePriorHigh==0)|(reg_atr_change_rate_ts_bot70==0&reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_top40==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_return_autocorr_48_ts_top70==0),0.4918619069566277,0.4526898390890409,0.1111111111111111,1.0,0.0,0.6037370158878147,0.0326179685500939,0.07170044114007193,0.052159204845082914,0.0326179685500939,False,composite_lost_to_parent
0,(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema50_gt_ema200_ts_band40_60==1),(*)|(LOC_56_BelowLastSwingLow==1)|(reg_return_autocorr_48_ts_bot50==0),0.48378222481613387,0.4146759459527632,0.1111111111111111,1.0,0.0,0.6940027135961265,0.03236219407485098,0.24372413826034456,0.13804316616759776,0.03236219407485098,False,composite_lost_to_parent
0,(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_top50==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_top40==0),0.5530814990316016,0.547982046392912,0.17647058823529413,1.0,0.0,0.6237193109596766,0.03204684567099848,0.05199184722472507,0.042019346447861775,0.03204684567099848,False,failed_sharpe_improvement
0,(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top70==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot70==1&reg_price_lt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_bot60==0),0.5744501802347595,0.521440153673704,0.3333333333333333,1.0,0.0,0.5646877774825931,0.06269925935890082,0.03203509475714368,0.04736717705802225,0.03203509475714368,False,composite_lost_to_parent
0,(*)|(LOC_116_AtKCUpper==1)|(reg_trend_persistence_ts_bot20==0&reg_volume_zscore_48h_ts_band40_60==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_band25_75==1&reg_volatility_autocorr_48_ts_top80==0),0.557473257335175,0.5160271517305,0.3333333333333333,1.0,0.0,0.4192770572311668,0.0312089665351446,0.07789572273222482,0.05455234463368471,0.0312089665351446,False,composite_lost_to_parent
0,(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_zscore_48h_ts_bot80==1),(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_band20_80==1&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top80==0),0.504071439581151,0.5379570543006092,0.1111111111111111,1.0,0.0,0.34212987368099007,0.031099751110094453,0.07085591719135571,0.050977834150725085,0.031099751110094453,False,composite_lost_to_parent
