fold_id,seed,feature_name,group,regime_family,gain,split
0,42,LOC_01_AboveEMA,location,,11.36157738417387,177
0,42,LOC_02_BelowEMA,location,,5.1043389439582825,39
0,42,LOC_03_BetweenFastMidEMA,location,,3.4099426902830627,43
0,42,LOC_04_BetweenMidSlowEMA,location,,10.765170250087976,63
0,42,LOC_05_StackedAboveAllEMAs,location,,33.634717244654894,159
0,42,LOC_06_StackedBelowAllEMAs,location,,13.857831615954638,97
0,42,LOC_07_TouchFastEMA_Long,location,,38.408738588914275,157
0,42,LOC_08_TouchFastEMA_Short,location,,6.856411762535573,51
0,42,LOC_09_TouchMidEMA_Long,location,,3.591024730354548,29
0,42,LOC_10_TouchMidEMA_Short,location,,21.1530530359596,81
0,42,LOC_11_DeepPullbackToSlowEMA_Long,location,,0.7376590929925442,7
0,42,LOC_12_DeepPullbackToSlowEMA_Short,location,,14.510631673038006,47
0,42,LOC_13_EMAValueZone_Long,location,,0.4183930009603503,4
0,42,LOC_14_EMAValueZone_Short,location,,43.30529583990574,138
0,42,LOC_20_AboveVWAP,location,,13.594071540981531,77
0,42,LOC_21_BelowVWAP,location,,11.641213323920965,76
0,42,LOC_22_AtVWAP_Long,location,,25.966020580381155,117
0,42,LOC_23_AtVWAP_Short,location,,30.505628645420074,93
0,42,LOC_24_VWAPPlus1Dev,location,,2.2204500197172533e-16,1
0,42,LOC_28_BetweenVWAPAndPlus1Dev,location,,10.176258906722069,39
0,42,LOC_29_BetweenVWAPAndMinus1Dev,location,,6.504195235669613,32
0,42,LOC_30_ReclaimVWAPZone_Long,location,,0.3533710017800332,4
0,42,LOC_31_LoseVWAPZone_Short,location,,0.3141928054392339,4
0,42,LOC_40_UpperQuartileOfRange,location,,25.994969417341053,87
0,42,LOC_41_LowerQuartileOfRange,location,,9.911546263843775,54
0,42,LOC_42_MidRange,location,,12.475198179483414,75
0,42,LOC_43_NearRangeHigh,location,,11.116882724687457,64
0,42,LOC_44_NearRangeLow,location,,10.81535093858838,66
0,42,LOC_45_AtRangeBreakoutZone_Long,location,,10.438497201539576,52
0,42,LOC_46_AtRangeBreakdownZone_Short,location,,8.496493767015636,68
0,42,LOC_50_AbovePriorHigh,location,,9.950217973440886,34
0,42,LOC_51_BelowPriorLow,location,,4.673606805503368,16
0,42,LOC_52_InsidePriorRange,location,,7.094286635518074,42
0,42,LOC_53_NearPriorHigh,location,,1.5050011053681376,13
0,42,LOC_54_NearPriorLow,location,,2.2330375872552395,14
0,42,LOC_55_AboveLastSwingHigh,location,,0.4174033030867579,7
0,42,LOC_56_BelowLastSwingLow,location,,27.256569545716047,98
0,42,LOC_70_AboveSessionOpen,location,,22.3193986043334,69
0,42,LOC_71_BelowSessionOpen,location,,11.090658385306597,50
0,42,LOC_72_AtSessionOpen_Long,location,,15.142421122640371,71
0,42,LOC_73_AtSessionOpen_Short,location,,21.447534998878837,84
0,42,LOC_74_AboveInitialBalanceMid,location,,20.337925277650356,66
0,42,LOC_75_BelowInitialBalanceMid,location,,17.00748074799776,66
0,42,LOC_76_NearInitialBalanceHigh,location,,27.264240266755223,102
0,42,LOC_77_NearInitialBalanceLow,location,,16.388444427400827,82
0,42,LOC_78_AtSessionHighZone,location,,17.41190756857395,65
0,42,LOC_79_AtSessionLowZone,location,,15.84904982149601,71
0,42,LOC_80_UpperHalfOfSessionRange,location,,5.449071574956179,24
0,42,LOC_81_LowerHalfOfSessionRange,location,,5.759493470191956,23
0,42,LOC_90_AbovePrevDayHigh,location,,44.769942574203014,113
0,42,LOC_91_BelowPrevDayLow,location,,21.313775818794966,104
0,42,LOC_92_InsidePrevDayRange,location,,26.813620507717133,84
0,42,LOC_93_NearPrevDayHigh,location,,11.763974880799651,63
0,42,LOC_94_NearPrevDayLow,location,,16.506585400551558,79
0,42,LOC_95_AbovePrevDayMid,location,,14.521203201264143,58
0,42,LOC_96_BelowPrevDayMid,location,,10.582368772575137,38
0,42,LOC_110_AboveBBMid,location,,13.879759918898344,48
0,42,LOC_111_BelowBBMid,location,,13.625407692044973,48
0,42,LOC_112_AtBBUpper,location,,8.222255542874336,37
0,42,LOC_113_AtBBLower,location,,37.32980315759778,119
0,42,LOC_116_AtKCUpper,location,,18.62092768587172,42
0,42,LOC_117_AtKCLower,location,,21.471576750278473,80
0,42,LOC_118_BetweenBBMidAndUpper,location,,4.894868325442076,18
0,42,LOC_119_BetweenBBMidAndLower,location,,3.1868996620178223,14
0,42,LOC_130_ShallowPullback_Long,location,,57.738892221823335,115
0,42,LOC_132_ShallowPullback_Short,location,,7.5844329707324505,34
0,42,LOC_133_DeepPullback_Short,location,,12.244066793471575,50
0,42,LOC_134_Fib382Zone_Long,location,,24.89943076018244,98
0,42,LOC_135_Fib50Zone_Long,location,,30.410408854484558,105
0,42,LOC_136_Fib618Zone_Long,location,,17.648445412516594,91
0,42,LOC_139_Fib618Zone_Short,location,,4.083347890526056,12
0,42,LOC_151_AtPivotSupport,location,,0.6278235018253326,4
0,42,LOC_152_BetweenPivotAndR1,location,,4.837422296404839,27
0,42,LOC_153_BetweenPivotAndS1,location,,2.388526689261198,17
0,42,LOC_170_NotTooExtendedAboveEMA,location,,40.227397970855236,91
0,42,reg_atr_change_rate_ts_top20,regime,volatility,18.052027807570994,75
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,4.729339465498924,19
0,42,reg_atr_change_rate_ts_top30,regime,volatility,18.102691393345594,67
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,2.8594286032021055,15
0,42,reg_atr_change_rate_ts_top40,regime,volatility,15.091079764068127,51
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,2.049648478627205,8
0,42,reg_atr_change_rate_ts_top50,regime,volatility,16.637891705930542,52
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,7.8594489470124245,26
0,42,reg_atr_change_rate_ts_top60,regime,volatility,23.845351349562407,67
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,3.9409586265683174,20
0,42,reg_atr_change_rate_ts_top70,regime,volatility,7.8337774612009525,39
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,6.792665645480156,25
0,42,reg_atr_change_rate_ts_top80,regime,volatility,11.34497139789164,55
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,4.794736186042428,25
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,19.520136941224337,57
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,15.557521507143974,60
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,17.3248428106308,70
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,27.36380135267973,107
0,42,reg_bollinger_band_width_ts_top20,regime,compression,11.250460775569081,39
0,42,reg_bollinger_band_width_ts_bot20,regime,compression,3.842771790921688,18
0,42,reg_bollinger_band_width_ts_top30,regime,compression,13.37548615410924,48
0,42,reg_bollinger_band_width_ts_bot30,regime,compression,3.7459990829229355,18
0,42,reg_bollinger_band_width_ts_top40,regime,compression,23.378999404609203,65
0,42,reg_bollinger_band_width_ts_bot40,regime,compression,8.058450412005186,23
0,42,reg_bollinger_band_width_ts_top50,regime,compression,27.675925551359796,92
0,42,reg_bollinger_band_width_ts_bot50,regime,compression,7.436121955513954,22
0,42,reg_bollinger_band_width_ts_top60,regime,compression,21.65037254244089,57
0,42,reg_bollinger_band_width_ts_bot60,regime,compression,4.921517101116478,24
0,42,reg_bollinger_band_width_ts_top70,regime,compression,12.578151147812605,58
0,42,reg_bollinger_band_width_ts_bot70,regime,compression,4.005246698856354,17
0,42,reg_bollinger_band_width_ts_top80,regime,compression,4.587521469220519,28
0,42,reg_bollinger_band_width_ts_bot80,regime,compression,3.6147450786083937,21
0,42,reg_bollinger_band_width_ts_band20_80,regime,compression,13.62736988440156,41
0,42,reg_bollinger_band_width_ts_band25_75,regime,compression,39.15783278271556,120
0,42,reg_bollinger_band_width_ts_band30_70,regime,compression,39.73558553872863,140
0,42,reg_bollinger_band_width_ts_band40_60,regime,compression,13.971996918320656,44
0,42,reg_compression_score_ts_top20,regime,volatility_term_structure,20.656484629958868,72
0,42,reg_compression_score_ts_bot20,regime,volatility_term_structure,6.436331532895565,21
0,42,reg_compression_score_ts_top30,regime,volatility_term_structure,14.3996945284307,47
0,42,reg_compression_score_ts_bot30,regime,volatility_term_structure,4.8939192816615105,18
0,42,reg_compression_score_ts_top40,regime,volatility_term_structure,17.20938143134117,53
