fold_id,seed,group,gain,split
0,42,location,4.356936514843255,21
0,42,regime,12.524246156491245,63
1,42,location,0.5042807040736079,3
1,42,regime,5.282702189404517,16
2,42,location,0.14831290021538734,2
2,42,regime,2.7438324349932373,8
