canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_range_mid_atr<=0.12708211)|(bars_since_ema20_ema50_cross_log_norm>-0.33975518&compression_score<=-0.26883301&prior_range>-0.3511678&realized_volatility_24h<=0.38936138),5,5,location|regime,context|trend|volatility|volatility_term_structure,context,context|trend|volatility|volatility_term_structure
(*)|(dist_range_mid_atr>0.12708211&loc_prev_week_range_pos_48>0.16666639&loc_pullback_depth_24<=0.35828173&loc_range_pos_24>0.13333434)|(prior_range>-0.3511678&realized_volatility_24h<=0.38936138),6,6,location|regime,context|volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_weekly_vwap<=-0.2288336&loc_range_pos_48<=0.098374099&zscore_price_50<=0.12177903)|(prior_range>-0.30701631&volume_trend_48<=0.49505258),5,5,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_prior_day_high<=-0.0093863159&dist_weekly_vwap>-0.06666784&loc_range_pos_48<=0.098374099&zscore_price_50<=0.12177903)|(prior_range>-0.30701631&volume_trend_48<=0.49505258),6,6,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_prior_day_high>-0.0093863159&dist_weekly_vwap>-0.06666784&loc_range_pos_48<=0.098374099&zscore_price_50<=0.12177903)|(prior_range>-0.30701631&volume_trend_48<=0.49505258),6,6,location|regime,context|liquidity,context,context|liquidity
(*)|(distance_to_ema<=0.21919584&loc_pullback_depth_24<=0.3809537&zscore_price_50>0.12177903)|(prior_range>-0.30701631&volume_trend_48<=0.49505258),5,5,location|regime,context|liquidity,context|path_structure,context|liquidity|path_structure
(*)|(distance_to_ema>0.21919584&loc_pullback_depth_24<=0.3809537&zscore_price_50>0.12177903)|(prior_range>-0.30701631&volume_trend_48<=0.49505258),5,5,location|regime,context|liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_ma100_atr<=-0.32064798)|(bars_since_ema20_ema50_cross_log_norm>-0.63646656),2,2,location|regime,trend,context,context|trend
(*)|(dist_ma100_atr>-0.27635804)|(ema50_slope<=0.37320024&range_expansion_ratio<=-0.2261623&volatility_ratio_short_long<=0.16666639),4,4,location|regime,trend|volatility|volatility_term_structure,context,context|trend|volatility|volatility_term_structure
(*)|(dist_ma100_atr>-0.27635804)|(atr_compression_ratio<=-0.11778452&atr_percentile>-0.21285675&ema50_slope<=0.37320024&range_expansion_ratio>-0.2261623&volatility_ratio_short_long<=0.16666639),6,6,location|regime,compression|trend|volatility|volatility_term_structure,context,compression|context|trend|volatility|volatility_term_structure
(*)|(dist_ma100_atr>-0.27635804&loc_swing_range_pos_24<=0.35195708)|(ema50_slope<=0.37320024&realized_volatility_24h>0.18518545&volatility_ratio_short_long>0.16666639),5,5,location|regime,trend|volatility,context,context|trend|volatility
(*)|(*)|(ema20_slope_5h>-0.39904761&rolling_range_20<=-0.31166354),2,2,regime,compression|trend,,compression|trend
(*)|(loc_pivot_ladder_pos_48<=0.49505258&loc_range_pos_24<=-0.16020679)|(ema20_slope_5h<=0.19761343&range_expansion_ratio<=-0.15740645&rolling_range_20>-0.31166354),5,5,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.49505258&loc_session_pos_24>0.0035836163)|(ema20_slope_5h<=0.19761343&ema50_slope<=0.11538488&range_expansion_ratio>-0.15740645&rolling_range_20>-0.31166354),6,6,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(dist_vwap_atr>0.13986899&loc_pivot_ladder_pos_48<=0.49505258)|(ema20_slope_5h<=0.19761343&ema50_slope>0.11538488&range_expansion_ratio>-0.15740645&rolling_range_20>-0.31166354),6,6,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.49505258)|(atr_compression_ratio<=0.32638943&atr_compression_ratio>0.2129624&ema20_slope_5h>0.19761343&rolling_range_20>-0.31166354),5,5,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.49505258)|(atr_compression_ratio>0.32638943&ema20_slope_5h>0.19761343&rolling_range_20>-0.31166354),4,4,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.19333351&loc_ema_stack_pos_24<=-0.032786053&loc_prev_week_range_pos_24<=-0.18801665&loc_pullback_depth_48>-0.3316364&loc_session_pos_24<=0.41071463)|(volume_zscore_48h<=0.2129624),6,6,location|regime,liquidity,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(loc_ema_stack_pos_24<=-0.032786053&loc_prev_week_range_pos_24>-0.18801665&loc_pullback_depth_48>-0.3316364&loc_range_pos_24<=-0.14905535&loc_session_pos_24<=0.41071463)|(volume_zscore_48h<=0.2129624),6,6,location|regime,liquidity,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(loc_ema_stack_pos_24<=-0.032786053&loc_prev_week_range_pos_24>-0.18801665&loc_pullback_depth_48>-0.3316364&loc_range_pos_24>-0.14905535&loc_session_pos_24<=0.41071463)|(volume_zscore_48h<=0.2129624),6,6,location|regime,liquidity,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(dist_ema200_atr>0.16666639&loc_ema_stack_pos_24>-0.032786053&loc_pullback_depth_48>-0.3316364&loc_session_pos_24<=0.41071463)|(atr_percentile>-0.0093863159&volume_zscore_48h<=0.2129624),6,6,location|regime,compression|liquidity,context|path_structure|trend,compression|context|liquidity|path_structure|trend
(*)|(dist_prior_day_high<=0.25362337&loc_pullback_depth_48>-0.3316364&loc_session_pos_24<=0.41071463)|(rolling_range_20<=0.35828173&volume_zscore_48h>0.2129624),5,5,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(dist_prior_day_high>0.25362337&loc_pullback_depth_48>-0.3316364&loc_session_pos_24<=0.41071463)|(rolling_range_20<=0.35828173&volume_zscore_48h>0.2129624),5,5,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(loc_vwap_dev_z_48>-0.63646656)|(choppiness_index_20<=-0.31166354),2,2,location|regime,path_structure,liquidity,liquidity|path_structure
(*)|(dist_ma100_atr<=0.38936138&dist_weekly_vwap>-0.036135931&loc_pivot_ladder_pos_48<=0.19761343&loc_prev_week_range_pos_24<=0.17948738)|(choppiness_index_20>-0.31166354&prior_volatility<=0.11242051),6,6,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_ma100_atr<=0.38936138&dist_ma100_atr>0.21602093&loc_pivot_ladder_pos_48>0.19761343&loc_vwap_dev_z_24>0.20051558)|(choppiness_index_20>-0.31166354),5,5,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_range_pos_48>-0.38062361&loc_session_pos_48<=-0.30701631)|(*),2,2,location,,context,context
(*)|(dist_ema20_atr>0.19099714&loc_prev_week_range_pos_48>0.17209384&loc_session_pos_48>-0.30701631&loc_swing_range_pos_24<=0.24456695)|(bollinger_band_width<=0.45238054&volume_trend_48<=0.234567),6,6,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_prior_day_low<=0.3809537&loc_session_pos_48>-0.30701631&loc_swing_range_pos_24>0.24456695)|(bars_since_ema20_ema50_cross_log_norm<=0.34512162&bollinger_band_width<=0.45238054),5,5,location|regime,compression|trend,context,compression|context|trend
(*)|(dist_prior_day_high>-0.3511678)|(compression_score<=-0.28722295),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_vwap_atr>-0.2288336&loc_range_pos_24<=0.37320024)|(compression_score>-0.28722295&prior_volatility<=-0.039001014&volatility_ratio_short_long<=-0.19085692),5,5,location|regime,context|volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_vwap_atr>-0.2288336&loc_range_pos_24<=0.37320024)|(compression_score>-0.28722295&ema20_slope_5h>-0.012284609&prior_volatility<=0.10138541&prior_volatility>-0.039001014),6,6,location|regime,context|trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(loc_bb_channel_pos_24>0.12177903&loc_ema_stack_pos_24<=0.22465116&loc_range_pos_24<=0.37320024)|(compression_score>-0.28722295&prior_volatility>0.10138541),5,5,location|regime,context|volatility_term_structure,compression|context|trend,compression|context|trend|volatility_term_structure
(*)|(loc_bb_channel_pos_24>0.12177903&loc_ema_stack_pos_24>0.22465116&loc_ema_stack_pos_48<=0.28976345&loc_range_pos_24<=0.37320024)|(compression_score>-0.28722295&prior_volatility>0.10138541),6,6,location|regime,context|volatility_term_structure,compression|context|trend,compression|context|trend|volatility_term_structure
(*)|(loc_bb_channel_pos_24>0.12177903&loc_ema_stack_pos_24>0.22465116&loc_ema_stack_pos_48>0.28976345&loc_range_pos_24<=0.37320024)|(compression_score>-0.28722295&prior_volatility>0.10138541),6,6,location|regime,context|volatility_term_structure,compression|context|trend,compression|context|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=-0.28722295&loc_session_pos_24<=0.39945444&pullback_depth<=0.11892395&zscore_price_200>-0.35706675)|(*),4,4,location,,context,context
(*)|(loc_pivot_ladder_pos_48<=-0.23480621&loc_pivot_ladder_pos_48>-0.28722295&loc_session_pos_24<=0.39945444&pullback_depth<=-0.2261623&zscore_price_200>-0.35706675)|(*),5,5,location,,context,context
(*)|(loc_pivot_ladder_pos_48>-0.28722295&loc_session_pos_24<=0.39945444&pullback_depth<=0.11892395&pullback_depth>-0.2261623&zscore_price_200>-0.35706675)|(prior_volatility>-0.036135931),6,6,location|regime,context,context,context
(*)|(dist_prior_day_high<=0.10726561&loc_prior_bar_pos_24<=0.16666639&loc_prior_bar_pos_24>-0.2905263)|(bollinger_band_width<=-0.19085692&compression_score<=0.12177903&volume_trend_48>-0.28722295),6,6,location|regime,compression|liquidity|volatility_term_structure,context,compression|context|liquidity|volatility_term_structure
(*)|(loc_initial_balance_pos_48<=0.38936138&loc_prev_day_range_pos_48>0.16924992&loc_prior_bar_pos_24>0.16666639&loc_pullback_depth_48<=0.49505258)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(dist_ma100_atr>-0.63646656&dist_prior_day_low<=-0.28722295)|(*),2,2,location,,context,context
(*)|(dist_local_swing<=-0.13333124&dist_prior_day_low>-0.28722295&loc_vwap_dev_z_24<=0.61185992&pullback_depth<=-0.1548503)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(dist_local_swing>-0.13333124&dist_prior_day_low>-0.28722295&loc_vwap_dev_z_24<=0.61185992&pullback_depth<=0.1241193)|(bars_outside_ema20_atr_band_log_norm<=-0.039001014),5,5,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_local_swing>-0.13333124&dist_prior_day_low>-0.28722295&loc_vwap_dev_z_24<=0.61185992&pullback_depth<=0.1241193)|(bars_outside_ema20_atr_band_log_norm>-0.039001014),5,5,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(loc_session_pos_48<=-0.25859326)|(bars_since_ema20_ema50_cross_log_norm>-0.3316364),2,2,location|regime,trend,context,context|trend
(*)|(dist_ema20_atr>-0.22357593&dist_local_swing<=0.43774277&loc_session_pos_48>-0.25859326)|(ema50_slope<=-0.12564589&prior_volatility<=-0.16020679),5,5,location|regime,context|trend,context,context|trend
(*)|(dist_ema20_atr>-0.22357593&dist_local_swing<=0.43774277&loc_session_pos_48>-0.25859326)|(ema50_slope<=-0.12564589&prior_volatility>-0.16020679),5,5,location|regime,context|trend,context,context|trend
(*)|(dist_ema20_atr>-0.22357593&dist_local_swing<=0.43774277&loc_session_pos_48>-0.25859326)|(bars_since_ema20_ema50_cross_log_norm>0.19761343&ema50_slope>-0.12564589&up_down_semivol_ratio_tanh<=0.23809528),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema20_atr>-0.22357593&dist_local_swing<=0.43774277&loc_session_pos_48>-0.25859326)|(bars_since_ema20_ema50_cross_log_norm>0.19761343&ema50_slope>-0.12564589&up_down_semivol_ratio_tanh>0.23809528),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr<=0.086546995&dist_local_swing<=0.37320024&dist_weekly_vwap<=0.11892395&loc_pivot_ladder_pos_48>-0.3511678&pullback_depth<=-0.26883301)|(*),5,5,location,,context,context
(*)|(dist_prior_day_low<=-0.26220196&dist_range_mid_atr>-0.31166354&dist_rolling_7d_high<=0.18296395&loc_ema_stack_pos_48<=0.11892395&loc_pivot_ladder_pos_48<=0.098374099)|(prior_volatility<=-0.25859326),6,6,location|regime,context,context|trend,context|trend
(*)|(dist_range_mid_atr>-0.31166354&dist_rolling_7d_high<=0.18296395&loc_ema_stack_pos_48<=0.11892395&loc_pivot_ladder_pos_48<=0.098374099&loc_pullback_depth_24<=-0.18072337)|(prior_volatility>-0.25859326),6,6,location|regime,context,context|path_structure|trend,context|path_structure|trend
(*)|(dist_ma100_atr<=0.27906936&dist_range_mid_atr>-0.31166354&dist_rolling_7d_high>0.18296395&loc_ema_stack_pos_48<=0.37320024)|(*),4,4,location,,context|trend,context|trend
(*)|(dist_ma100_atr<=0.35195708&dist_ma100_atr>0.27906936&dist_range_mid_atr>-0.31166354&dist_rolling_7d_high>0.18296395&loc_ema_stack_pos_48<=0.37320024)|(*),5,5,location,,context|trend,context|trend
(*)|(dist_range_mid_atr>-0.31166354&dist_rolling_7d_high>0.18296395&loc_ema_stack_pos_48>0.37320024)|(*),3,3,location,,context|trend,context|trend
(*)|(loc_prior_bar_pos_24<=-0.27635804)|(ema50_slope>-0.3511678),2,2,location|regime,trend,context,context|trend
(*)|(dist_local_swing<=0.12177903&loc_prior_bar_pos_24>-0.27635804&zscore_price_200<=-0.1548503)|(compression_ratio>-0.24358957),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_local_swing<=0.12177903&loc_prior_bar_pos_24>-0.27635804&pullback_depth>-0.13333124&zscore_price_200>-0.1548503)|(return_autocorr_48<=-0.055555757),5,5,location|regime,momentum,context,context|momentum
(*)|(dist_local_swing>0.12177903&dist_ma100_atr<=0.20051558&loc_initial_balance_pos_48>0.13333434&loc_prior_bar_pos_24>-0.27635804&loc_prior_bar_pos_48<=0.41071463)|(*),5,5,location,,context,context
(*)|(dist_local_swing>0.12177903&dist_ma100_atr>0.20051558&loc_initial_balance_pos_48>0.13333434&loc_prior_bar_pos_24>-0.27635804&loc_prior_bar_pos_48<=0.41071463)|(*),5,5,location,,context,context
(*)|(dist_ma100_atr<=-0.2905263&loc_pivot_ladder_pos_48>-0.3511678)|(*),2,2,location,,context,context
(*)|(dist_ma100_atr>-0.20385562&dist_prior_day_high<=0.15787554&loc_bb_channel_pos_48<=0.49505258&loc_vwap_dev_z_24>-0.22357593)|(true_range_percentile<=-0.15185149),5,5,location|regime,volatility,compression|context|liquidity,compression|context|liquidity|volatility
(*)|(loc_ema_stack_pos_24<=0.61185992&loc_initial_balance_pos_24>-0.2834124)|(ema20_slope_5h>-0.32589087&prior_volatility<=-0.2380946&volatility_ratio_short_long<=-0.2288336),5,5,location|regime,context|trend|volatility,context|trend,context|trend|volatility
(*)|(loc_ema_stack_pos_24<=0.61185992)|(compression_ratio<=0.11061312&compression_ratio>0.027776415&ema20_slope_5h>-0.32589087&ema_slope_norm<=0.1241193&volatility_ratio_short_long>-0.2288336),6,6,location|regime,trend|volatility|volatility_term_structure,trend,trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.61185992)|(compression_ratio<=0.36579707&ema20_slope_5h>-0.32589087&ema_slope_norm>0.1241193&up_down_return_mass_ratio_tanh<=0.27126351&volatility_ratio_short_long>-0.2288336),6,6,location|regime,path_structure|trend|volatility|volatility_term_structure,trend,path_structure|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.61185992)|(compression_ratio<=0.36579707&ema20_slope_5h>-0.32589087&ema_slope_norm>0.1241193&up_down_return_mass_ratio_tanh>0.27126351&volatility_ratio_short_long>-0.2288336),6,6,location|regime,path_structure|trend|volatility|volatility_term_structure,trend,path_structure|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.61185992)|(compression_ratio>0.36579707&ema20_slope_5h>-0.32589087&ema_slope_norm>0.1241193&volatility_ratio_short_long>-0.2288336),5,5,location|regime,trend|volatility|volatility_term_structure,trend,trend|volatility|volatility_term_structure
(*)|(*)|(prior_volatility<=-0.26559368&prior_volatility>-0.3511678),2,2,regime,context,,context
(*)|(dist_ema50_atr>-0.2261623&loc_ema_stack_pos_24>-0.057939243&loc_initial_balance_pos_24>-0.21593934&zscore_price_50<=0.036363587)|(prior_volatility>-0.26559368&volatility_ratio_short_long<=0.36579707),6,6,location|regime,context|volatility,context|trend,context|trend|volatility
(*)|(loc_range_pos_24>0.234567&zscore_price_50>0.036363587)|(prior_volatility>-0.26559368&realized_volatility_24h<=0.33333465&volatility_ratio_short_long<=0.36579707),5,5,location|regime,context|volatility,context,context|volatility
(*)|(loc_bb_channel_pos_24>-0.39076686)|(prior_range<=-0.2834124),2,2,location|regime,context,compression,compression|context
(*)|(dist_rolling_7d_high<=0.12708211&loc_ema_stack_pos_24<=-0.16966985&loc_range_pos_48<=-0.2288336&zscore_price_200<=-0.045314547)|(prior_range>-0.2834124),5,5,location|regime,context,context|trend,context|trend
(*)|(dist_rolling_7d_high<=0.12708211&loc_ema_stack_pos_24<=-0.16966985&loc_range_pos_48>-0.20658736&zscore_price_200<=-0.045314547)|(prior_range>-0.2834124),5,5,location|regime,context,context|trend,context|trend
(*)|(dist_rolling_7d_high<=0.12708211&loc_ema_stack_pos_24>-0.16966985&zscore_price_200<=-0.045314547)|(prior_range<=-0.12278896&prior_range>-0.2834124),5,5,location|regime,context,context|trend,context|trend
(*)|(dist_rolling_7d_high<=0.12708211&loc_ema_stack_pos_24>-0.16966985&zscore_price_200<=-0.045314547)|(prior_range>-0.12278896),4,4,location|regime,context,context|trend,context|trend
(*)|(dist_rolling_7d_high<=0.12708211&loc_pivot_ladder_pos_48<=0.0093903542&zscore_price_200>-0.045314547)|(prior_range>-0.2834124),4,4,location|regime,context,context,context
(*)|(dist_rolling_7d_high<=0.12708211&loc_pivot_ladder_pos_48>0.0093903542&zscore_price_200>-0.045314547)|(prior_range>-0.2834124),4,4,location|regime,context,context,context
(*)|(distance_to_ema<=-0.32064798)|(bars_since_ema20_ema50_cross_log_norm>-0.45562726),2,2,location|regime,trend,context,context|trend
(*)|(dist_local_swing<=0.17209384&distance_to_ema>-0.32064798&loc_initial_balance_pos_24<=-0.25859326&loc_swing_range_pos_48<=0.49505258)|(bollinger_band_width<=-0.061188255),5,5,location|regime,compression,context,compression|context
(*)|(dist_local_swing<=0.17209384&distance_to_ema>-0.32064798&loc_bb_channel_pos_24<=-0.13073158&loc_initial_balance_pos_24>-0.25859326&loc_swing_range_pos_48<=0.49505258)|(bollinger_band_width<=-0.061188255),6,6,location|regime,compression,compression|context,compression|context
(*)|(dist_local_swing<=0.17209384&distance_to_ema>-0.32064798&loc_bb_channel_pos_24>-0.13073158&loc_initial_balance_pos_24>-0.25859326&loc_swing_range_pos_48<=0.49505258)|(bollinger_band_width<=-0.061188255),6,6,location|regime,compression,compression|context,compression|context
(*)|(dist_local_swing<=0.17209384&distance_to_ema>-0.32064798&loc_bb_channel_pos_48<=0.055555485&loc_swing_range_pos_48<=0.49505258)|(bollinger_band_width>-0.032786053),5,5,location|regime,compression,compression|context,compression|context
(*)|(dist_local_swing<=0.17209384&distance_to_ema>-0.32064798&loc_bb_channel_pos_48>0.055555485&loc_swing_range_pos_48<=0.49505258)|(bollinger_band_width>-0.061188255&direction_entropy_20<=0.16924992),6,6,location|regime,compression|path_structure,compression|context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.234567&dist_local_swing>0.17209384&distance_to_ema>-0.32064798&loc_swing_range_pos_48<=0.49505258)|(*),4,4,location,,context,context
(*)|(bars_in_high_vol_state_log_norm<=0.41071463&bars_in_high_vol_state_log_norm>0.234567&dist_local_swing>0.17209384&distance_to_ema>-0.32064798&loc_swing_range_pos_48<=0.49505258)|(*),5,5,location,,context,context
(*)|(loc_prior_bar_pos_48>-0.29443932&loc_pullback_depth_24<=-0.2261623&pullback_depth>-0.3316364&zscore_price_50<=0.11242051)|(tail_asymmetry_q90_q10_atr_norm<=-0.045314547),5,5,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(dist_prior_day_high<=-0.1780069&loc_pullback_depth_24>-0.2261623&loc_range_pos_24<=-0.047619518&pullback_depth>-0.3316364&zscore_price_50<=0.11242051)|(tail_asymmetry_q90_q10_atr_norm<=-0.045314547),6,6,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(dist_prior_day_high>-0.1780069&loc_pullback_depth_24>-0.2261623&loc_range_pos_24<=-0.047619518&pullback_depth>-0.3316364&zscore_price_50<=0.11242051)|(tail_asymmetry_q90_q10_atr_norm<=-0.045314547),6,6,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.032786053&pullback_depth>-0.3316364&zscore_price_50<=0.11242051)|(tail_asymmetry_q90_q10_atr_norm<=0.06190414&tail_asymmetry_q90_q10_atr_norm>-0.039001014),5,5,location|regime,path_structure,context,context|path_structure
(*)|(pullback_depth>-0.3316364&zscore_price_50<=0.11242051)|(tail_asymmetry_q90_q10_atr_norm>0.06190414),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_bb_channel_pos_24<=0.51515222&pullback_depth>-0.3316364&zscore_price_50>0.11242051)|(rolling_range_20<=0.21919584),4,4,location|regime,compression,compression|context,compression|context
(*)|(loc_bb_channel_pos_24<=0.51515222&pullback_depth>-0.3316364&zscore_price_50>0.11242051)|(rolling_range_20>0.21919584),4,4,location|regime,compression,compression|context,compression|context
(*)|(dist_prior_day_low<=0.10726561&zscore_price_50<=-0.2261623)|(atr_percentile>-0.2834124&return_autocorr_48<=0.12177903&rolling_range_20>-0.3316364),5,5,location|regime,compression|momentum,context,compression|context|momentum
(*)|(dist_prior_day_low<=0.10726561&zscore_price_50>-0.2261623)|(atr_percentile>-0.2834124&ema20_slope_5h<=-0.14905535&return_autocorr_48<=0.12177903&rolling_range_20>-0.3316364),6,6,location|regime,compression|momentum|trend,context,compression|context|momentum|trend
(*)|(bars_in_high_vol_state_log_norm<=0.38936138)|(return_autocorr_48<=0.18840502&return_autocorr_48>0.12177903&rolling_range_20>-0.3316364),4,4,location|regime,compression|momentum,context,compression|context|momentum
(*)|(bars_in_high_vol_state_log_norm<=0.38936138)|(return_autocorr_48>0.18840502&rolling_range_20>-0.3316364),3,3,location|regime,compression|momentum,context,compression|context|momentum
(*)|(dist_range_mid_atr>0.3809537&dist_weekly_vwap>-0.3316364)|(*),2,2,location,,context,context
(*)|(dist_rolling_7d_high>-0.63646656&loc_initial_balance_pos_48<=-0.28722295)|(trend_acceleration<=-0.32064798),3,3,location|regime,trend,context,context|trend
(*)|(dist_ema20_atr<=-0.12801243&dist_rolling_7d_high<=-0.13333124&dist_rolling_7d_high>-0.63646656&dist_weekly_vwap<=0.092592612&loc_initial_balance_pos_48>-0.28722295&loc_session_pos_48>-0.25212866)|(*),6,6,location,,context,context
(*)|(dist_ema20_atr>-0.12801243&dist_rolling_7d_high>-0.63646656&dist_weekly_vwap<=0.092592612&loc_initial_balance_pos_48>-0.28722295&loc_range_pos_24<=-0.081401505)|(*),5,5,location,,context,context
(*)|(dist_ema20_atr>-0.12801243&dist_rolling_7d_high>-0.63646656&dist_weekly_vwap<=0.092592612&loc_initial_balance_pos_48>-0.28722295&loc_range_pos_24>-0.081401505)|(ema_slope_norm<=0.076686613),6,6,location|regime,trend,context,context|trend
(*)|(dist_rolling_7d_high>-0.63646656&dist_weekly_vwap>0.092592612&loc_ema_stack_pos_48<=0.14285755&loc_initial_balance_pos_48>-0.28722295)|(*),4,4,location,,context|trend,context|trend
(*)|(dist_rolling_7d_high>-0.63646656&dist_weekly_vwap>0.092592612&loc_ema_stack_pos_48>0.14285755&loc_initial_balance_pos_48>-0.28722295&loc_pivot_ladder_pos_48<=0.19099714)|(*),5,5,location,,context|trend,context|trend
(*)|(dist_rolling_7d_high>-0.63646656&dist_weekly_vwap<=0.24786367&dist_weekly_vwap>0.092592612&loc_ema_stack_pos_48>0.14285755&loc_initial_balance_pos_48>-0.28722295&loc_pivot_ladder_pos_48>0.19099714)|(*),6,6,location,,context|trend,context|trend
(*)|(dist_rolling_7d_high>-0.63646656&dist_weekly_vwap>0.24786367&loc_ema_stack_pos_48>0.14285755&loc_initial_balance_pos_48>-0.28722295&loc_pivot_ladder_pos_48>0.19099714)|(*),5,5,location,,context|trend,context|trend
(*)|(loc_prev_day_range_pos_24<=-0.32064798)|(return_autocorr_48>-0.63646656&volume_zscore_48h<=-0.3511678),3,3,location|regime,liquidity|momentum,context,context|liquidity|momentum
(*)|(loc_prev_day_range_pos_24>-0.32064798&loc_prev_week_range_pos_24<=-0.26220196)|(atr_compression_ratio<=-0.02112985&volume_autocorr_48<=-0.22173333),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>-0.32064798&loc_prev_week_range_pos_24>-0.26220196)|(atr_compression_ratio<=-0.02112985&volume_autocorr_48<=-0.22173333),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ma100_atr<=-0.18072337&loc_prev_day_range_pos_24>-0.32064798)|(atr_compression_ratio<=-0.02112985&volume_autocorr_48<=0.24786367&volume_autocorr_48>-0.22173333),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>-0.32064798)|(atr_compression_ratio<=0.014944&atr_compression_ratio>-0.02112985&volume_autocorr_48<=0.24786367),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>-0.32064798&loc_prev_week_range_pos_24<=0.13014802)|(atr_compression_ratio>0.014944&volume_autocorr_48<=0.24786367),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>-0.32064798&loc_prev_week_range_pos_24>0.13014802)|(atr_compression_ratio>0.014944&volume_autocorr_48<=0.24786367),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.29362899&loc_prev_day_range_pos_24>-0.32064798)|(volume_autocorr_48>0.24786367),3,3,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(loc_bb_channel_pos_48<=0.47183582&loc_bb_channel_pos_48>0.29362899&loc_prev_day_range_pos_24>-0.32064798)|(volume_autocorr_48>0.24786367),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_ma100_atr>-0.31166354&loc_range_pos_48<=0.41071463)|(prior_volatility<=0.32638943&up_down_semivol_ratio_tanh>0.19099714),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(zscore_price_200>-0.36462083)|(ema_slope_norm<=-0.27635804&true_range_percentile<=-0.28722295),3,3,location|regime,trend|volatility,context,context|trend|volatility
(*)|(loc_prev_day_range_pos_48>-0.089947715&loc_range_pos_48>-0.12020748&loc_vwap_dev_z_24>-0.28722295)|(atr_percentile<=-0.02112985&ema_slope_norm<=-0.0067802626),5,5,location|regime,compression|trend,context|liquidity,compression|context|liquidity|trend
(*)|(loc_prev_week_range_pos_24>0.21919584&loc_session_pos_24<=0.28207961&loc_vwap_dev_z_24>-0.28722295)|(ema_slope_norm>-0.0067802626&up_down_return_mass_ratio_tanh<=0.4228158),5,5,location|regime,path_structure|trend,context|liquidity,context|liquidity|path_structure|trend
