fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,train_processed_valid_count,val_processed_valid_count
0,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,16380,16380,5940,0.2222222222222222,0.15384615384615385,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.14621821232532625,"[0.12744688829931405, 0.12744688829931403, 0.12744688829931403, 0.12744688829931403, 0.12744688829931403, 0.12744688829931403]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4579369969784268,1.2178522646427155,1.5,1.5,ema50_ema200_spread_atr,0.06569950299228268,-0.02761827226642574,atr_change_rate,0.06569950299228268,-0.02761827226642574,bars_in_high_vol_state_log_norm,0.06569950299228268,-0.02761827226642574,volatility_of_volatility_48,0.06569950299228268,-0.02761827226642574,trend_strength_percentile,0.06569950299228268,-0.02761827226642574,volatility_autocorr_48,0.06569950299228268,-0.02761827226642574,16380,5940
1,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,22320,22320,5400,0.20512820512820518,0.23076923076923073,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.11970546754037768,"[0.11525530456451005, 0.11525530456451002, 0.11525530456451002, 0.11525530456451002, 0.11525530456451002, 0.11525530456451002]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4636431497164524,1.2280712485313416,1.5,1.5,ema50_ema200_spread_atr,0.06606324670564388,-0.019802652552056044,atr_change_rate,0.06606324670564388,-0.019802652552056044,bars_in_high_vol_state_log_norm,0.06606324670564388,-0.019802652552056044,volatility_of_volatility_48,0.06606324670564388,-0.019802652552056044,trend_strength_percentile,0.06606324670564388,-0.019802652552056044,volatility_autocorr_48,0.06606324670564388,-0.019802652552056044,22320,5400
2,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,27720,27720,5400,0.2102564102564103,0.23076923076923073,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.10210550982592533,"[0.08464381184592604, 0.08464381184592608, 0.08464381184592608, 0.08464381184592608, 0.08464381184592608, 0.08464381184592608]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4618149525589412,1.2280056476593018,1.5,1.5,ema50_ema200_spread_atr,0.04803795057992765,-0.015907780308683932,atr_change_rate,0.04803795057992765,-0.015907780308683932,bars_in_high_vol_state_log_norm,0.04803795057992765,-0.015907780308683932,volatility_of_volatility_48,0.04803795057992765,-0.015907780308683932,trend_strength_percentile,0.04803795057992765,-0.015907780308683932,volatility_autocorr_48,0.04803795057992765,-0.015907780308683932,27720,5400
