model_id,fold_id,seed,tree_idx,leaf_idx,reason
stage_a_context_model,0,42,7,0,all_negative_path
stage_a_context_model,0,42,10,0,all_negative_path
stage_a_context_model,0,42,15,0,all_negative_path
stage_a_context_model,0,42,16,0,all_negative_path
stage_a_context_model,1,42,2,0,all_negative_path
stage_a_context_model,1,42,5,0,all_negative_path
stage_a_context_model,1,42,10,0,all_negative_path
stage_a_context_model,1,42,14,0,all_negative_path
stage_a_context_model,1,42,15,0,all_negative_path
stage_a_context_model,1,42,17,0,all_negative_path
stage_a_context_model,1,42,18,0,all_negative_path
stage_a_context_model,1,42,22,0,all_negative_path
stage_a_context_model,1,42,28,0,all_negative_path
stage_a_context_model,1,42,30,0,all_negative_path
stage_a_context_model,1,42,32,0,all_negative_path
stage_a_context_model,1,42,33,0,all_negative_path
stage_a_context_model,1,42,37,0,all_negative_path
stage_a_context_model,2,42,1,0,all_negative_path
stage_a_context_model,2,42,4,0,all_negative_path
stage_a_context_model,2,42,5,0,all_negative_path
