canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(dist_weekly_vwap<=-0.070940733)|(prior_volatility>0.014432041),*,dist_weekly_vwap<=-0.070940733,prior_volatility>0.014432041,0.0031558021437376738,0.0031558021437376738,0.0016929109899481473,0.027905674651265144,0.05608333333333333,0.017919348636475478,1.0,1.0,0.5041551246537396,383,,,0.05905278387332284,0.04820547059544186,0.07024140809842656,0.08108872137630754,,1.0,0.12945637325817663,3.497357773910253,1.0,0.23788453452289104,0.06351438468257435,1.3137626945972443,0.22892101161324852,0.8917264758169119,,,,,,,,0.4821713015230764,0.4821713015230764,8.903708090277779e-05,0.003066765062834896,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.025533333333333335,0.12945637325817663,0.06351438468257435,0.16740892827510834,0.2973333333333333,primary_target,0,,0.31406666666666666,,0.5044496666405591,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0031558021437376738, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 383, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9110647577767119,production,False,False,0.15,0.9110647577767119,0.08281893797545731,0.75,0.005772379463354,0.00403197252526701,0.05849990766343993,4,0.8917264758169119,within_leaf_future_edge,0.5469305215521502,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(dist_weekly_vwap<=-0.074648649)|(compression_ratio>0.15918539),*,dist_weekly_vwap<=-0.074648649,compression_ratio>0.15918539,0.00512825752957724,0.00512825752957724,0.002502079325550088,0.027535852510482073,0.05173333333333333,0.025988074187980915,1.0,1.0,0.5261744966442953,351,,,0.0660124202458586,0.05507186800640337,0.0700000760254535,0.08094062826490872,,1.0,0.1567541556687474,3.2887185358756312,1.0,0.20834900066256523,0.0908121670931451,1.171448290348053,0.274570628882774,0.8831761226290004,,,,,,,,0.4783405178909209,0.4783405178909209,8.95628037777778e-05,0.005038694725799463,4,1,1,2,2,stage_a_context,,long,2-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.0234,0.1567541556687474,0.0908121670931451,0.16490307450294495,0.2277333333333333,primary_target,0,,0.2897066666666666,,0.5430829601199345,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00512825752957724, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 351, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.30016831621268475,production,False,False,0.15,0.30016831621268475,0.06174574530232472,1.0,0.004780324930149344,0.0023289423461016383,0.048559662847183716,4,0.8831761226290004,within_leaf_future_edge,0.5401313256545158,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(dist_rolling_7d_high>0.22640559&zscore_price_50<=-0.99714065)|(*),*,dist_rolling_7d_high>0.22640559&zscore_price_50<=-0.99714065,*,0.0025025305581038992,0.0025025305581038992,0.0020057610668902433,0.028515467420220375,0.06741666666666667,0.01728579217482124,1.0,1.0,0.5084745762711864,645,,,0.04102609457736377,0.030657452746609026,0.04110661924927779,0.05147526108003253,,1.0,0.10549790753613492,3.446418909336036,1.0,0.18970366311259568,0.039555918960532635,1.1868724264204502,0.08078279304340598,0.36343475144594156,,,,,,,,0.47307358802599725,0.47307358802599725,8.781846423611112e-05,0.002414712093867788,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.043,0.10549790753613492,0.039555918960532635,0.05183883011341095,0.47866666666666663,primary_target,0,,0.37753333333333333,,0.4673307357905333,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0025025305581038992, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 645, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5713931251793041,production,False,False,0.15,0.5713931251793041,0.04779797044919688,0.75,-2.4318924332274628e-05,-6.694078443468814e-05,0.03253159291313276,4,0.36343475144594156,within_leaf_future_edge,0.47070057846170116,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(dist_rolling_7d_high>0.21545063&zscore_price_50<=-1.0337598)|(*),*,dist_rolling_7d_high>0.21545063&zscore_price_50<=-1.0337598,*,0.002208757847256493,0.002208757847256493,0.001621249397070175,0.02813448989763856,0.07193333333333334,0.01756720429284827,1.0,1.0,0.5164179104477612,711,,,0.03985922202417727,0.023875732676509068,0.039629748206966395,0.0556132375546346,,1.0,0.10063879726911697,3.053621917945242,1.0,0.15417440049350262,0.03469680869351468,0.9894270785152912,0.061024460236795794,0.41547778362780086,,,,,,,,0.46300437917912873,0.46300437917912873,8.739366044444445e-05,0.002121364186812048,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.0474,0.10063879726911697,0.03469680869351468,0.05581611394882202,0.5509333333333333,primary_target,0,,0.40282666666666667,,0.4538704257637653,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002208757847256493, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 711, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7735901012542092,production,False,False,0.15,0.7735901012542092,0.04560728733572695,0.75,0.0001694269686129241,0.00029119220278230095,0.031941309599015796,4,0.41547778362780086,within_leaf_future_edge,0.4351771478785052,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(dist_weekly_vwap<=-0.086254895)|(range_24h_pct>0.03141582),*,dist_weekly_vwap<=-0.086254895,range_24h_pct>0.03141582,0.002352758623601403,0.002352758623601403,0.0014919094698312972,0.02729236101731658,0.07995000000000001,0.021050910510791058,1.0,1.0,0.5055555555555555,763,,,0.04275284830315533,0.033678831147430754,0.045229522247596486,0.05430353940332106,,1.0,0.08111044538390207,1.6738971578644881,0.75,0.157399145886302,0.015168456808299778,0.6884631216526031,0.21949942173291925,0.5716175087831807,,,,,,,,0.46274773834354727,0.46274773834354727,8.672507712500001e-05,0.002266033546476403,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.050866666666666664,0.08111044538390207,0.015168456808299778,0.08760115504264832,0.6792,primary_target,0,,0.44772,,0.46966458523840504,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002352758623601403, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 763, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7176780189588282,production,False,False,0.15,0.7176780189588282,0.0522840791297805,0.75,0.0010666137670974297,0.0007429330960652704,0.02679919332595064,4,0.5716175087831807,within_leaf_future_edge,0.40725048716124485,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(dist_ma100_atr<=-0.0074556023&dist_weekly_vwap<=-0.058371726&loc_bb_channel_pos_24<=0.67942858)|(spectral_entropy_ret_24>0.075463049),*,dist_ma100_atr<=-0.0074556023&dist_weekly_vwap<=-0.058371726&loc_bb_channel_pos_24<=0.67942858,spectral_entropy_ret_24>0.075463049,0.002257791187730618,0.002257791187730618,0.001741959241055236,0.026373463217169046,0.07466666666666667,0.014500038314125628,1.0,1.0,0.5271210013908206,759,,,0.04739133784216429,0.025794523584827783,0.04818123819626679,0.06977805245360329,,1.0,0.09094521261445505,2.683311290142568,1.0,0.11043211817741394,0.025003224038852766,1.2061492525972426,0.10822076726737134,0.3812787695360602,,,,,,,,0.4617733298612765,0.4617733298612765,9.22801e-05,0.0021655110877306176,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.0506,0.09094521261445505,0.025003224038852766,0.05239713191986084,0.5946666666666667,primary_target,0,,0.41813333333333336,,0.4567655708674848,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002257791187730618, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 759, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8135492980561762,production,False,False,0.1,0.8135492980561762,0.014033743533156414,0.75,0.0011591447354927882,0.0003210770288038529,-0.0024995284157864617,4,0.3812787695360602,within_leaf_future_edge,0.41512999646333937,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(*)|(range_expansion_ratio>-0.186997&up_down_semivol_ratio_tanh<=0.74554658&variance_ratio_10_48<=-0.47133052),*,*,range_expansion_ratio>-0.186997&up_down_semivol_ratio_tanh<=0.74554658&variance_ratio_10_48<=-0.47133052,0.002320131679880433,0.002320131679880433,0.001479492642752593,0.02528978092595935,0.069,0.007382411530116699,1.0,1.0,0.5169491525423728,861,,,0.0423846506635061,0.02427081275913576,0.04320181192390687,0.06131564982827721,,1.0,0.07192860226834555,3.1913329530312122,1.0,0.13097110576927662,0.005986613692743257,1.0560747310519218,0.21283999245993082,0.5227315812876865,,,,,,,,0.44724924525973325,0.44724924525973325,7.21952e-05,0.002247936479880433,4,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.0574,0.07192860226834555,0.005986613692743257,0.00853922963142395,0.504,primary_target,0,,0.3864,,0.4539481916684135,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002320131679880433, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 861, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7370351852328691,production,False,False,0.3,0.7370351852328691,0.04184300037042018,0.75,0.0007258332821076075,0.0008690603515564255,0.032138016369918546,4,0.5227315812876865,within_leaf_future_edge,0.3987095176588417,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(dist_weekly_vwap<=-0.086451456)|(return_autocorr_48>-0.99717933),*,dist_weekly_vwap<=-0.086451456,return_autocorr_48>-0.99717933,0.0030490531935356557,0.0030490531935356557,0.0018777556883815196,0.02756697265431285,0.06820000000000001,0.01789792042544484,1.0,1.0,0.5570469798657718,657,,,0.04658231595829178,0.0396604790769258,0.04899482955710495,0.05591666643847093,,1.0,0.07380287595906306,1.4056934082774815,0.75,0.11841277405619621,0.007860887383460772,0.5520872697234154,0.18637306053781794,0.7832868241926112,,,,,,,,0.43963495763861876,0.43963495763861876,8.7742304e-05,0.0029613108895356556,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.0438,0.07380287595906306,0.007860887383460772,0.06719993054866791,0.49120000000000014,primary_target,0,,0.38192000000000004,,0.5058013626096284,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0030490531935356557, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 657, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5076639513595291,production,False,False,0.15,0.5076639513595291,0.05507872955691133,1.0,0.001701785121505066,0.0018960015479109278,0.052004400772904386,4,0.7832868241926112,within_leaf_future_edge,0.3457153147143461,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(dist_weekly_vwap<=-0.074709289)|(volume_zscore_48h>-0.57951242),*,dist_weekly_vwap<=-0.074709289,volume_zscore_48h>-0.57951242,0.0023739925818517804,0.0023739925818517804,0.0026087769994386696,0.02851269766688347,0.07093333333333335,0.02265161264801152,1.0,1.0,0.5524475524475524,615,,,0.03957637501646769,0.02032046195270169,0.032338404774894955,0.05159431783866096,,1.0,0.04549448234041071,0.8382810250017997,0.75,0.13187036686576903,-0.020447506235191582,-0.04373796284198761,0.03233899709247958,0.9431445757165454,,,,,,,,0.16083778124988202,0.16083778124988202,8.748472377777779e-05,0.0022865078580740026,4,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.041,0.04549448234041071,-0.020447506235191582,0.04782123863697052,0.5349333333333335,primary_target,0,,0.39722666666666673,,0.46566321825317675,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0023739925818517804, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 615, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6646032218592083,production,False,False,0.15,0.6646032218592083,0.08786972645071581,1.0,0.004186565728661676,0.003876448202108755,0.07250094353336707,4,0.9431445757165454,within_leaf_future_edge,0.02020360969351396,c_trade_path_quality_too_low|c_quality_stability_too_low
(*)|(loc_vwap_dev_z_48<=0.18546338&zscore_price_200<=0.64420587)|(choppiness_index_20>0.33322704&return_autocorr_48>-1.1703227),*,loc_vwap_dev_z_48<=0.18546338&zscore_price_200<=0.64420587,choppiness_index_20>0.33322704&return_autocorr_48>-1.1703227,0.0022493676879093982,0.0022493676879093982,0.0023178677096596443,0.022063243202865124,0.09340000000000001,0.0213529597219891,1.0,1.0,0.5584415584415584,1025,,,0.043364213963634234,0.027565372823182006,0.050676016509613134,0.06647485765006536,,0.75,0.024513741629355552,0.9681875122965597,0.5,0.03375374339520931,-0.041428246946246736,0.5901785530149937,0.15669805061383207,0.26530703444735315,,,,,,,,0.15567507366454075,0.15567507366454075,9.089870400000002e-05,0.002158468983909398,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06833333333333333,0.024513741629355552,-0.041428246946246736,0.008610978722572327,0.8944000000000001,primary_target,0,,0.5230400000000001,,0.46156497013181286,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0022493676879093982, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1025, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6146752218287244,production,False,False,0.1,0.6146752218287244,0.027470156081174427,0.75,0.000342913146033626,-0.00038453113847964043,-0.00345317998619199,4,0.26530703444735315,within_leaf_future_edge,0.01601786303756217,c_trade_path_quality_too_low|c_quality_stability_too_low
