fold_id,seed,group,gain,split
0,42,regime,6.092429037205875,9
1,42,regime,21.526406079799713,9
2,42,regime,848.9707444906235,137
3,42,regime,3127.715809566027,1226
4,42,regime,3327.1544727768937,919
