canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(*)|(compression_score>0.52207041&oi_trend_10d_robust_z<=-0.07361529),*,*,compression_score>0.52207041&oi_trend_10d_robust_z<=-0.07361529,0.0016311644110828638,0.0016311644110828638,0.001425751319531887,0.024481461942195894,0.13326766841973453,0.03261504957930262,1.0,1.0,0.5110220440881763,772,,,0.029238302407669843,0.030169196555066873,0.04567887162121016,0.04826274620880914,,0.8,0.004338542433412801,0.1239389848317507,0.6,0.05824367813766003,0.013315917042854458,0.26817511916160586,0.18829129742499157,0.3743535827021112,3.1250000000000013e-07,0.0028538129989500046,0.016510425966802415,0.01,0.01,0.01,0.025319738313555717,0.003825836307675325,0.003825836307675325,8.502905059496695e-05,0.0015461353604878968,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low,production,0.10165,0.004338542433412801,0.013315917042854458,0.02468557357788086,1.0,primary_target,0,,0.9537010568494866,,0.45173939486022524,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0016311644110828638, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 772, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.4130626459959169,production,False,False,0.15,0.4130626459959169,0.013271687443554914,0.4,0.0014896034874153062,0.0005361890972422284,-0.015145931567840932,5,0.3743535827021112,within_leaf_future_edge,0.17408605488496068,
(*)|(dist_rolling_7d_high<=0.23337355&zscore_price_200>0.85507172)|(range_24h_pct>0.053850379&up_down_semivol_ratio_tanh<=0.75106156),*,dist_rolling_7d_high<=0.23337355&zscore_price_200>0.85507172,range_24h_pct>0.053850379&up_down_semivol_ratio_tanh<=0.75106156,0.0031018371955724433,0.0031018371955724433,0.004461243803567681,0.03138238824903965,0.11272893313298271,0.06546394966223217,1.0,1.0,0.5245737211634904,216,,,0.04844347128331855,0.035244822992879156,0.03550552092386629,0.04073237173887725,,1.0,-0.004618768669463163,-0.14736885790533893,0.6,-0.00824970155954361,0.004358605939978495,-0.052139461040496826,0.06324784109050055,0.0,3.1250000000000013e-07,0.005346325516307194,0.019969355142400422,0.01,0.01,0.01,0.024600686505436897,0.0010263946036874437,0.0010263946036874437,9.013552117384933e-05,0.003011701674398594,5,1,1,4,4,stage_a_context,,short,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.0495,-0.004618768669463163,0.004358605939978495,-0.2078536033630371,1.0,primary_target,0,,0.9312820255447032,,0.5415331305378098,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0031018371955724433, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 216, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000179404530227,production,False,False,0.1,1.0000179404530227,-0.019143338583714968,0.2,-0.0030186033985866436,-0.0014056375349531473,-0.011487388538768285,5,0.0,within_leaf_future_edge,0.003359059993545342,
(*)|(loc_swing_range_pos_48>0.11692256)|(oi_value_log_7d_robust_z>-0.75038606&up_down_return_mass_ratio_tanh<=-0.082860291&up_down_semivol_ratio_tanh<=0.68397474),*,loc_swing_range_pos_48>0.11692256,oi_value_log_7d_robust_z>-0.75038606&up_down_return_mass_ratio_tanh<=-0.082860291&up_down_semivol_ratio_tanh<=0.68397474,0.0024128341174218804,0.0024128341174218804,0.001262557906779271,0.02491060718894005,0.14855820936639122,0.008955843138649618,1.0,1.0,0.5115115115115115,550,,,0.03922496514835418,0.04596396723287955,0.0507497984552194,0.05538227704966812,,0.8,-0.0059059077120970725,-0.1591213634477075,0.6,-0.01684223711490631,0.003071466897344587,-0.33759156465530393,0.09503747589315756,0.0,3.1250000000000013e-07,0.005735489104695022,0.021047525650849646,0.01,0.01,0.01,0.023470036685466766,0.0010052991634173219,0.0010052991634173219,9.024974515284783e-05,0.0023225843722690324,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low,production,0.13774104683195593,-0.0059059077120970725,0.003071466897344587,-0.057043838500976565,1.0,primary_target,0,,0.8680740275482091,,0.4873350806988296,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0024128341174218804, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 550, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7848192420006844,production,False,False,0.1,0.7848192420006844,-0.01293480284679431,0.4,-0.0006978136620722703,-0.0003556041894046678,-0.015391467865888875,5,0.0,within_leaf_future_edge,0.0033740702533172325,
(*)|(zscore_price_200>0.96264267)|(oi_vol_15d_robust_z>-0.28102243),*,zscore_price_200>0.96264267,oi_vol_15d_robust_z>-0.28102243,0.0028547382520628163,0.0028547382520628163,0.004046085111084848,0.03351202160120011,0.12032823190583522,0.06744398332419546,1.0,1.0,0.5155155155155156,208,,,0.04488184431571971,0.017879486977166088,0.03336800029920383,0.048215895441907256,,1.0,-0.01006486671332838,-0.36189921250444673,0.8,-0.05395593270659447,-0.0010874921038867183,-0.1065681979060173,0.14085916107470015,0.0,3.1250000000000013e-07,0.0030194749310866473,0.014602329688060859,0.01,0.01,0.01,0.022579921409487724,0.0009967580582563175,0.0009967580582563175,8.501855160455681e-05,0.0027697197004582595,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low,production,0.052091159529176055,-0.01006486671332838,-0.0010874921038867183,-0.2479085922241211,1.0,primary_target,0,,0.9738380986726771,,0.5440835737547688,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0028547382520628163, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 208, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5977781082289277,production,False,False,0.15,0.5977781082289277,0.004209147591838143,0.6,-0.0016059834299781335,-0.000839488888892005,-0.013047347376715179,5,0.0,within_leaf_future_edge,0.003164801809152475,
(*)|(*)|(asset_atr_level_pct>0.65117335&oi_z>-1.085678&price_trend_7d_vol_norm>-0.013899872&range_24h_pct>0.052202754),*,*,asset_atr_level_pct>0.65117335&oi_z>-1.085678&price_trend_7d_vol_norm>-0.013899872&range_24h_pct>0.052202754,0.002829727646894753,0.002829727646894753,0.002559927813722494,0.034876979887485504,0.14148629601803156,0.06492926843269915,1.0,1.0,0.564128256513026,300,,,0.05126186175489415,0.04123543869526128,0.061830662104602696,0.0711775532825553,,1.0,-0.012311038808637969,-0.4134870924208865,0.6,-0.010160727798938752,-0.0033336641991963136,-0.37254886478185656,0.06207132693438837,0.0,3.1250000000000013e-07,0.007575606625636205,0.019537751306447727,0.01,0.01,0.01,0.03064169269055128,0.0009346941423212015,0.0009346941423212015,9.012230908037738e-05,0.0027396053378143754,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low,production,0.07513148009015777,-0.012311038808637969,-0.0033336641991963136,-0.2910400390625,1.0,primary_target,0,,0.9076767422990233,,0.5384766831642112,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002829727646894753, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 300, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6598995718906566,production,False,False,0.1,0.6598995718906566,-0.0034657429890035977,0.6,-0.002857420931958285,-0.0012298431320883184,0.017717417094973174,5,0.0,within_leaf_future_edge,0.002503417451988465,
(*)|(dist_local_swing>0.00010700012)|(compression_score>0.8874492&range_24h_pct>0.034425575),*,dist_local_swing>0.00010700012,compression_score>0.8874492&range_24h_pct>0.034425575,0.0021431336122986976,0.0021431336122986976,0.0014169458559762289,0.02900099232792854,0.1093502404207363,0.013623471103922554,1.0,1.0,0.5120481927710844,345,,,0.044685029085791195,0.02620965461755262,0.04947784694198333,0.05134365842636664,,1.0,-0.015142245203345478,-0.8283727746323746,0.6,-0.01413685828447342,-0.006164870593903821,-0.04684677422046661,0.09503983483688164,0.0,3.1250000000000013e-07,0.006600929930477158,0.025298824928265594,0.01,0.01,0.01,0.02436145395040512,0.0008469758869949352,0.0008469758869949352,7.017144048242213e-05,0.0020729621718162754,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08640120210368145,-0.015142245203345478,-0.006164870593903821,-0.11989021301269531,1.0,primary_target,0,,0.9123613463561231,,0.4979136861911353,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0021431336122986976, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 345, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.741124736305815,production,False,False,0.3,0.741124736305815,-0.02242653230819666,0.2,-0.0009289702892157058,-0.0006780980882453097,-0.009911999571468166,5,0.0,within_leaf_future_edge,0.0021336711942697858,
(*)|(dist_rolling_7d_high<=0.14530858)|(asset_atr_level_pct>0.79223877&range_24h_pct>0.030071266),*,dist_rolling_7d_high<=0.14530858,asset_atr_level_pct>0.79223877&range_24h_pct>0.030071266,0.001991201168857515,0.001991201168857515,0.0025242856927059007,0.03469538912177086,0.10979936388680189,0.05049792027680171,1.0,1.0,0.5155155155155156,335,,,0.041681625714020974,0.024748314421763604,0.050054825235619646,0.05397889024689075,,0.8,-0.016944281804756548,-0.471683591796062,0.6,-0.053363917768001555,-0.007966907195314895,-0.4954270154237747,0.08970007545634633,0.0,3.1250000000000013e-07,0.004744813143420243,0.016439461689461605,0.01,0.01,0.01,0.04199264198541641,0.0007775292184212013,0.0007775292184212013,7.016174153677209e-05,0.0019210394273207428,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0574,-0.016944281804756548,-0.007966907195314895,-0.266266918182373,1.0,primary_target,0,,0.9148764377660905,,0.48355483062897,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001991201168857515, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 335, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.00001358598125,production,False,False,0.3,1.00001358598125,-0.03801102419768928,0.6,-0.00349326220226533,-0.0010252842040394871,-0.014930848796676421,5,0.0,within_leaf_future_edge,0.0017030553156637117,
(*)|(pullback_depth>-1.0158583&zscore_price_200>-1.9115911)|(atr_compression_ratio>0.90222275),*,pullback_depth>-1.0158583&zscore_price_200>-1.9115911,atr_compression_ratio>0.90222275,0.002289725834270939,0.002289725834270939,0.003147254055955015,0.028715213015675544,0.1191575231655397,0.035383062299168086,1.0,1.0,0.5165165165165165,314,,,0.026194975065114878,0.007269578652956688,0.025166902325534517,0.038578099907105,,0.8,-0.019688547445429787,-0.8131276074210102,0.8,0.0008727529289899394,-0.010711172835988134,-0.06888012364506721,0.07983507992866609,0.04100155700765319,3.1250000000000013e-07,0.005890940679165344,0.019323527442982394,0.01,0.01,0.01,0.025068633258342743,0.0004876534309041073,0.0004876534309041073,7.002389417489284e-05,0.0022197019400960463,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0754,-0.019688547445429787,-0.010711172835988134,-0.15171489715576172,1.0,primary_target,0,,0.9672821297270222,,0.4748631007519641,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002289725834270939, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 314, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6706001987593152,production,False,False,0.3,0.6706001987593152,-0.008396477675166969,0.6,-0.0002828091765628111,-0.0005123411350604703,-0.0038309896222034736,5,0.04100155700765319,within_leaf_future_edge,0.0004300637796622333,
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>0.34164831&oi_expansion_compression_balance_24h<=0.42287597),*,*,asset_minus_mkt_oi_1d_peer_resid>0.34164831&oi_expansion_compression_balance_24h<=0.42287597,0.001923158799763769,0.001923158799763769,0.001393982769588097,0.028132999315857887,0.10642751565239168,0.006297920195796021,1.0,1.0,0.5115115115115115,428,,,0.03495128452496722,0.02998323277891068,0.04306210781765113,0.04319267269108184,,1.0,-0.027227389478050312,-1.1043802893726045,0.8,0.01917952038347721,-0.018250014868608656,0.13922905474901198,0.11485556039835591,0.42535896676467816,3.1250000000000013e-07,0.00214250632001989,0.013201296777128483,0.01,0.01,0.01,0.024304991587996483,0.0003343056331332035,0.0003343056331332035,8.529319659861584e-05,0.0018378656031651532,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0964,-0.027227389478050312,-0.018250014868608656,-0.10211658477783203,1.0,primary_target,0,,0.8959940876533934,,0.4739455400207215,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001923158799763769, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 428, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5850727756382784,production,False,False,0.15,0.5850727756382784,-0.008365055925385112,0.4,0.002101119166446847,0.0016123293215765712,-0.09397113957475012,5,0.42535896676467816,within_leaf_future_edge,0.00015411577843254065,
(*)|(*)|(bollinger_band_width<=-0.0062114433&oi_value_z_90d>0.082444385&price_rv_15d_robust_z>0.060036644),*,*,bollinger_band_width<=-0.0062114433&oi_value_z_90d>0.082444385&price_rv_15d_robust_z>0.060036644,0.0025664519489509985,0.0025664519489509985,0.00293194865679129,0.030123372003436087,0.12113060606060604,0.06696270233868656,1.0,1.0,0.6315261044176707,121,,,0.033240594308097095,0.0048561740386016084,0.045073012140641945,0.04559670601884572,,0.8,-0.05444727974735873,-1.7299839514099058,0.8,-0.13405627571046352,-0.04546990513791708,-0.7603784084320069,0.03605259599034067,0.0742356835136366,3.1964611262083064e-07,0.01324718307061655,0.01,0.01,0.01,0.01,0.051143378019332886,0.0001839910253671183,0.0001839910253671183,7.001048054662074e-05,0.0024964414684043776,5,1,1,3,3,stage_a_context,,short,3-way,False,b_min_fold_support_too_low|b_mask_ic_uplift_too_low,production,0.030303030303030304,-0.05444727974735873,-0.04546990513791708,-0.21184701919555665,1.0,primary_target,0,,0.9783313939393938,,0.5166727326399357,b_min_fold_support_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0025664519489509985, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 121, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5231456161013615,production,False,False,0.3,0.5231456161013615,0.011165610556400548,0.6,-0.0008890051584116862,-0.00025035786941244984,0.010727598935615212,5,0.0742356835136366,within_leaf_future_edge,2.1936050550674206e-05,
(*)|(loc_range_pos_48>0.38084096)|(asset_atr_level_pct>0.62896401&bollinger_band_width<=-0.0059381532),*,loc_range_pos_48>0.38084096,asset_atr_level_pct>0.62896401&bollinger_band_width<=-0.0059381532,0.0016681161621818319,0.0016681161621818319,0.0026635375449152792,0.03365471139550209,0.10148156273478588,0.04462853309310131,1.0,1.0,0.6800401203610833,246,,,0.03182463394394678,0.010716128263991074,0.0332599316869028,0.0520229808914643,,1.0,-0.026937978239590515,-1.654052673333181,0.8,-0.06301409602165223,-0.017960603630148852,-0.31217456683516503,0.08502662583075495,0.0,3.1250000000000013e-07,0.0014717444009203085,0.01,0.01,0.01,0.01,0.02040159050375223,0.00018328520070723614,0.00018328520070723614,7.038718182397846e-05,0.0015977289803578534,5,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.05125,-0.026937978239590515,-0.017960603630148852,-0.2769378662109375,1.0,primary_target,0,,0.868296751314801,,0.464667712597453,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0016681161621818319, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 246, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000002262048724,production,False,False,0.3,1.0000002262048724,-0.02772935523209132,0.2,-0.0022887647273951515,-0.0007988144962645707,-0.0031619050286295523,5,0.0,within_leaf_future_edge,2.3901193328208653e-05,
(*)|(dist_prior_day_high>0.042658377)|(dist_oiw_intensity_96h_atr>-1.9110252&price_trend_7d_vol_norm>-0.091381542),*,dist_prior_day_high>0.042658377,dist_oiw_intensity_96h_atr>-1.9110252&price_trend_7d_vol_norm>-0.091381542,0.0023963296727743,0.0023963296727743,0.0026831595761510458,0.030945471301674844,0.11115848735286751,0.0223560381532536,1.0,1.0,0.5165165165165165,325,,,0.043483793458750204,0.02231449200812284,0.04426186414050576,0.061170285254817304,,0.8,-0.028589810142272444,-1.0075209838564494,0.8,-0.02482533510774374,-0.01961243553283079,-0.2496976688504219,0.10585581766905947,0.0,3.1250000000000013e-07,0.006028207373977178,0.019988929935020862,0.01,0.01,0.01,0.024758830666542053,0.0001818583151525151,0.0001818583151525151,7.01341112306525e-05,0.002326195561543647,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08139243676433759,-0.028589810142272444,-0.01961243553283079,-0.2242664337158203,1.0,primary_target,0,,0.9224875291760579,,0.5094112446076136,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0023963296727743, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 325, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000115931859679,production,False,False,0.3,1.0000115931859679,-0.014039001551753406,0.6,-0.001203287893964096,-0.0012143912211590926,-0.01455316470079443,5,0.0,within_leaf_future_edge,2.4430674803892094e-05,
