canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_bb_channel_pos_24>0.29138616)|(up_down_return_mass_ratio_tanh<=-0.22071525&up_down_semivol_ratio_tanh>-1.3630364),3,3,location|regime,path_structure,compression,compression|path_structure
(*)|(loc_bb_channel_pos_24>0.23660642&loc_swing_range_pos_48>-1.0052098&oiw_intensity_entry_dist_7d_atr>-1.2808918)|(asset_funding_rate_mean_3d>-0.000011203892&true_range_percentile<=-1.0067848),5,5,location|regime,perp_tradeability|volatility,compression|context|open_interest_location,compression|context|open_interest_location|perp_tradeability|volatility
(*)|(oiw_z_delta_entry_dist_14d_atr<=1.1082582)|(dist_oiw_intensity_96h_atr>-0.91560805&price_rv_7d_robust_z>-0.35462636&price_trend_7d_vol_norm>-0.0014034393),4,4,location|regime,open_interest|perp_tradeability,open_interest_location,open_interest|open_interest_location|perp_tradeability
(*)|(oiw_z_delta_entry_dist_14d_atr>1.1082582)|(up_down_return_mass_ratio_tanh<=0.27270412),2,2,location|regime,path_structure,open_interest_location,open_interest_location|path_structure
(*)|(*)|(asset_funding_rate_mean_7d>-0.0000093446424&atr_percentile>-0.44600746&oi_vol_15d_robust_z<=-0.26094589&xasset_funding_ts_resid>-0.28681213),4,4,regime,compression|open_interest|perp_tradeability|residual,,compression|open_interest|perp_tradeability|residual
(*)|(distance_to_ema<=-1.8563975)|(asset_vol_level_pct>0.27397498),2,2,location|regime,asset_state,context,asset_state|context
(*)|(distance_to_ema>-1.8563975)|(asset_vol_level_pct>0.27397498&funding_persistence>0.76488096&price_rv_10d_robust_z>-0.43927944),4,4,location|regime,asset_state|funding|open_interest,context,asset_state|context|funding|open_interest
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>-0.27461851&direction_entropy_20<=0.52400833&funding_persistence>0.50297618&price_trend_10d_vol_norm<=0.10433169&xasset_asset_minus_basket_fund_z>-0.41512704),5,5,regime,asset_relative_funding|funding|open_interest|path_structure|residual,,asset_relative_funding|funding|open_interest|path_structure|residual
(*)|(*)|(price_trend_10d_vol_norm>0.10433169),1,1,regime,open_interest,,open_interest
(*)|(*)|(asset_vol_level_pct>0.28022933&return_autocorr_48>0.54544693&volume_autocorr_48>-0.010621072),3,3,regime,asset_state|liquidity|momentum,,asset_state|liquidity|momentum
(*)|(loc_prev_week_range_pos_48<=0.14320768&loc_swing_range_pos_48>-0.71175206)|(oi_trend_7d_robust_z<=0.39178213&oi_z<=1.940053),4,4,location|regime,open_interest,context,context|open_interest
(*)|(loc_prev_week_range_pos_48>0.14320768&loc_swing_range_pos_48>-0.71175206)|(choppiness_index_20>0.54312563&oi_trend_7d_robust_z<=0.39178213&oi_z<=1.940053&xasset_asset_minus_basket_fund_z>-0.31917274),6,6,location|regime,asset_relative_funding|open_interest|path_structure,context,asset_relative_funding|context|open_interest|path_structure
(*)|(oiw_intensity_entry_dist_7d_atr<=0.82119989&oiw_pos_delta_entry_dist_14d_atr>-1.2430439&zscore_price_50>-0.91612428)|(asset_minus_mkt_oi_7d>-0.42113733&oi_trend_7d_robust_z<=0.25635868&volume_price_corr_ts_resid<=0.45677781),6,6,location|regime,open_interest|residual,context|open_interest_location,context|open_interest|open_interest_location|residual
(*)|(oiw_pos_delta_entry_dist_14d_atr>-1.2430439)|(asset_minus_mkt_oi_7d>-0.42113733&funding_mean_10d_robust_z<=-0.088868223&oi_trend_7d_robust_z>0.25635868),4,4,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(dist_ema20_atr>-0.10637638&zscore_price_50>-0.93048602)|(asset_funding_rate_mean_7d<=0.00001867066&dist_oiw_z_delta_96h_atr<=1.5861448&price_trend_10d_vol_norm<=0.11272227&prior_volatility>-0.85501808),6,6,location|regime,context|open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_mean_7d>0.00001867066&price_trend_10d_vol_norm<=0.11272227&prior_volatility>-0.85501808),3,3,regime,context|open_interest|perp_tradeability,,context|open_interest|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_7d_atr>-0.55330682&zscore_price_200>-1.9115911)|(grind_score_surprise>0.41197792&xasset_funding_ts_resid<=0.2159564),4,4,location|regime,residual,context|open_interest_location,context|open_interest_location|residual
(*)|(zscore_price_200>-1.9115911)|(asset_funding_rate_mean_7d<=0.000017009679&fund_rate_z_14d<=0.42172539&xasset_funding_ts_resid>0.2159564),4,4,location|regime,funding|perp_tradeability|residual,context,context|funding|perp_tradeability|residual
(*)|(bars_in_high_vol_state_log_norm>-0.40987769&loc_bb_channel_pos_48>0.38701794&zscore_price_200>-1.8730881)|(price_trend_10d_vol_norm>-0.063158706&up_down_semivol_ratio_tanh<=1.26285&xasset_funding_ts_resid>-0.77576292),6,6,location|regime,open_interest|path_structure|residual,compression|context,compression|context|open_interest|path_structure|residual
(*)|(*)|(up_down_semivol_ratio_tanh>1.26285),1,1,regime,path_structure,,path_structure
(*)|(zscore_price_200<=-0.44058803)|(asset_atr_level_pct<=0.90132582&atr_compression_ratio>-0.25875965&atr_percentile>-0.61826622&funding_vol_7d_robust_z>-0.52782345),5,5,location|regime,asset_state|compression|open_interest|volatility_term_structure,context,asset_state|compression|context|open_interest|volatility_term_structure
(*)|(*)|(asset_atr_level_pct>0.90132582),1,1,regime,asset_state,,asset_state
(*)|(loc_pivot_ladder_pos_24<=0.20680709)|(efficiency_ratio_20>0.046737805&price_rv_7d_robust_z>-0.3714956&price_trend_7d_vol_norm<=0.12816451&up_down_semivol_ratio_tanh>-1.0256919),5,5,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(*)|(price_trend_7d_vol_norm>0.12816451&up_down_semivol_ratio_tanh>-1.0256919),2,2,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(loc_ema_stack_pos_48<=1.6961752)|(dist_oiw_intensity_96h_atr>1.5764908&donchian_zone_1d_atr>0.40765265&vol_z_peer_resid>-2.1589448),4,4,location|regime,perp_tradeability|residual,trend,perp_tradeability|residual|trend
(*)|(loc_ema_stack_pos_48>1.6961752)|(*),1,1,location,,trend,trend
(*)|(loc_prev_day_range_pos_48<=0.15370169&loc_swing_range_pos_24>-0.80000055)|(funding_vol_7d_robust_z<=0.88011652),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_initial_balance_pos_24<=0.73979551&loc_prev_day_range_pos_48>0.15370169&loc_swing_range_pos_24>-0.80000055)|(funding_vol_7d_robust_z<=0.88011652&oi_expansion_compression_balance_24h<=0.53452808&oi_expansion_compression_balance_24h>-0.72453898),6,6,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(pullback_depth>1.2693261)|(asset_minus_mkt_oi_1d_peer_resid<=0.34164831&asset_vol_level_pct>0.33165395&oi_expansion_compression_balance_24h<=0.42287597),4,4,location|regime,asset_state|perp_tradeability|residual,context,asset_state|context|perp_tradeability|residual
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>0.34164831&oi_expansion_compression_balance_24h<=0.42287597),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(dist_ema200_atr<=0.016005769&oiw_intensity_entry_dist_7d_atr<=0.74094164)|(amihud_illiq>1.2186943),3,3,location|regime,liquidity,context|open_interest_location,context|liquidity|open_interest_location
(*)|(oiw_intensity_entry_dist_7d_atr>0.74094164)|(xasset_asset_minus_basket_fund_z>0.044596687),2,2,location|regime,asset_relative_funding,open_interest_location,asset_relative_funding|open_interest_location
(*)|(*)|(direction_entropy_20>-1.3908499&price_rv_10d_robust_z<=-0.054788727&price_rv_15d_robust_z>-1.5355344&xasset_funding_ts_resid<=-0.17039114),4,4,regime,open_interest|path_structure|residual,,open_interest|path_structure|residual
(*)|(loc_prior_bar_pos_48>-0.24468346)|(direction_entropy_20>-1.3908499&fund_rate_z_14d<=0.68022615&oi_vol_7d_robust_z>-0.13719694&price_rv_15d_robust_z>-1.5355344&xasset_funding_ts_resid>-0.17039114),6,6,location|regime,funding|open_interest|path_structure|residual,context,context|funding|open_interest|path_structure|residual
(*)|(*)|(amihud_illiq<=-0.19593281&asset_atr_level_pct<=0.94029361&funding_vol_10d_robust_z>0.37167898&rolling_range_20<=0.70030069),4,4,regime,asset_state|compression|liquidity|open_interest,,asset_state|compression|liquidity|open_interest
(*)|(*)|(asset_atr_level_pct<=0.94029361&rolling_range_20>0.70030069),2,2,regime,asset_state|compression,,asset_state|compression
(*)|(*)|(donchian_zone_1d_atr>-1.4220594&oi_value_log_1d_robust_z<=-0.51094913&oiw_entry_zone_1d_atr<=0.46309638),3,3,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_mean_15d<=0.0000047455751&donchian_zone_1d_atr>-1.4220594&oi_value_log_1d_robust_z>-0.51094913&price_rv_7d_robust_z>-0.15029922&up_down_return_mass_ratio_tanh>-0.13538009),5,5,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(dist_oiw_abs_delta_12h_atr>-0.50534511&loc_ema_stack_pos_24>-0.067964822&zscore_price_200>-2.0019238)|(asset_minus_mkt_oi_1d_peer_resid>-0.091944218&oi_trend_7d_robust_z<=0.25635868&up_down_return_mass_ratio_tanh<=1.3970627),6,6,location|regime,open_interest|path_structure|residual,context|open_interest_location|trend,context|open_interest|open_interest_location|path_structure|residual|trend
(*)|(dist_ema200_atr>0.019367991&dist_oiw_abs_delta_12h_atr>-0.50534511&zscore_price_200>-2.0019238)|(oi_trend_7d_robust_z>0.25635868&up_down_return_mass_ratio_tanh<=1.3970627),5,5,location|regime,open_interest|path_structure,context|open_interest_location,context|open_interest|open_interest_location|path_structure
(*)|(*)|(funding_persistence<=0.76488096&oi_trend_7d_robust_z<=-0.095350936&price_trend_7d_vol_norm<=-0.077603363&spectral_entropy_ret_24>0.097251989),4,4,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(*)|(funding_persistence<=0.76488096&oi_trend_7d_robust_z<=-0.095350936&price_trend_7d_vol_norm>-0.077603363&variance_ratio_10_48<=-0.26797196),4,4,regime,funding|open_interest|volatility,,funding|open_interest|volatility
(*)|(loc_range_pos_24>0.025366845&zscore_price_50<=-0.86172247)|(asset_funding_rate_abs_mean_7d<=0.000046068424&price_rv_7d_robust_z>0.046778474),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_range_pos_24>0.025366845&zscore_price_50>-0.86172247)|(asset_funding_rate_abs_mean_7d<=0.000046068424&oi_trend_7d_robust_z<=0.32516116&price_rv_7d_robust_z>0.046778474),5,5,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_bb_channel_pos_48>0.15103358&loc_pivot_ladder_pos_48<=-0.058447681&loc_pullback_depth_48<=0.3427352)|(amihud_illiq<=1.1365716),4,4,location|regime,liquidity,compression|context|path_structure,compression|context|liquidity|path_structure
(*)|(*)|(amihud_illiq>1.1365716&funding_rate>-0.0000020852742),2,2,regime,funding|liquidity,,funding|liquidity
(*)|(*)|(funding_abs_z>0.5042693&leverage_build_score>0.43245912&oi_value_log_1d_robust_z>-0.5976817&rolling_range_20<=0.81900036&up_down_semivol_ratio_tanh<=0.69879669&volume_percentile<=0.82329714),6,6,regime,compression|crowding|funding|liquidity|open_interest|path_structure,,compression|crowding|funding|liquidity|open_interest|path_structure
(*)|(*)|(oi_value_log_1d_robust_z>-0.5976817&rolling_range_20<=0.81900036&up_down_semivol_ratio_tanh<=0.69879669&volume_percentile>0.82329714),4,4,regime,compression|liquidity|open_interest|path_structure,,compression|liquidity|open_interest|path_structure
(*)|(*)|(bollinger_band_width>0.0015653628&leverage_build>0.45875907&oi_vol_10d_robust_z>-0.61255497&price_rv_7d_robust_z>-0.65129375&volume_entropy_24<=0.52138782),5,5,regime,compression|crowding|liquidity|open_interest,,compression|crowding|liquidity|open_interest
(*)|(*)|(leverage_build>0.45875907&oi_vol_10d_robust_z>-0.61255497&price_rv_7d_robust_z>-0.65129375&volume_entropy_24>0.52138782),4,4,regime,crowding|liquidity|open_interest,,crowding|liquidity|open_interest
(*)|(loc_bb_channel_pos_48>0.22139648&loc_pullback_depth_48>0.26113832&oiw_z_delta_entry_dist_1d_atr>0.13057609)|(efficiency_ratio_20<=0.48601234&oi_value_z_90d<=1.5729665),5,5,location|regime,open_interest|path_structure,compression|open_interest_location|path_structure,compression|open_interest|open_interest_location|path_structure
(*)|(*)|(oi_value_z_90d>1.5729665),1,1,regime,open_interest,,open_interest
(*)|(loc_prev_week_range_pos_24<=0.59713638)|(donchian_zone_1d_atr<=0.47886598&price_trend_15d_vol_norm>-0.031897198&up_down_return_mass_ratio_tanh<=0.32363921&volume_price_corr_ts_resid>-1.469196),5,5,location|regime,open_interest|path_structure|perp_tradeability|residual,context,context|open_interest|path_structure|perp_tradeability|residual
(*)|(*)|(price_trend_15d_vol_norm<=0.040243074&price_trend_15d_vol_norm>-0.041934747&up_down_return_mass_ratio_tanh>0.32363921&volume_price_corr_ts_resid>-1.469196),4,4,regime,open_interest|path_structure|residual,,open_interest|path_structure|residual
(*)|(dist_ema20_atr<=0.94582373&zscore_price_50<=1.4341139)|(rolling_range_20<=0.66972136&volume_percentile>0.81223327),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(*)|(rolling_range_20<=1.7164207&rolling_range_20>0.66972136),2,2,regime,compression,,compression
(*)|(*)|(leverage_build_score>0.48828787&oi_vol_10d_robust_z<=-0.62240922&price_rv_7d_robust_z>-1.1616064),3,3,regime,crowding|open_interest,,crowding|open_interest
(*)|(loc_bb_channel_pos_48>0.14218082)|(oi_trend_10d_robust_z<=0.1733149&oi_vol_10d_robust_z>-0.62240922&price_rv_10d_robust_z>0.58529669&price_rv_7d_robust_z>-1.1616064),5,5,location|regime,open_interest,compression,compression|open_interest
(*)|(dist_ema50_atr<=0.020391153)|(amihud_illiq<=1.2536498&asset_atr_level_pct<=0.84928399&asset_vol_level_pct>0.1652189&funding_vol_10d_robust_z>-0.48771831&volume_percentile>0.26898184),6,6,location|regime,asset_state|liquidity|open_interest,context,asset_state|context|liquidity|open_interest
(*)|(dist_ema50_atr>0.020391153)|(amihud_illiq<=1.2536498&asset_vol_level_pct>0.1652189),3,3,location|regime,asset_state|liquidity,context,asset_state|context|liquidity
(*)|(dist_ema200_atr<=0.031293299&dist_funding_pressure_price_12h_atr<=-0.09371268)|(asset_vol_level_pct>0.32053509&funding_vol_10d_robust_z>-0.12300295&oi_expansion_compression_balance_24h<=0.38764691),5,5,location|regime,asset_state|open_interest|perp_tradeability,context|open_interest_location,asset_state|context|open_interest|open_interest_location|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm>-0.53010237&dist_rolling_7d_high>0.06980101)|(amihud_illiq>-0.018162724&ema50_slope<=0.034452938&return_autocorr_48<=0.34738496),5,5,location|regime,liquidity|momentum|trend,context,context|liquidity|momentum|trend
(*)|(bars_in_high_vol_state_log_norm>-0.53010237&dist_rolling_7d_high>0.06980101)|(ema50_slope<=0.034452938&return_autocorr_48>0.34738496),4,4,location|regime,momentum|trend,context,context|momentum|trend
(*)|(oiw_pos_delta_entry_dist_14d_atr<=1.4779135)|(atr_compression_ratio>0.73332381&dist_oiw_intensity_96h_atr<=-1.0293599&variance_ratio_10_48<=1.7002852),4,4,location|regime,perp_tradeability|volatility|volatility_term_structure,open_interest_location,open_interest_location|perp_tradeability|volatility|volatility_term_structure
(*)|(oiw_pos_delta_entry_dist_14d_atr<=1.4779135&oiw_z_delta_entry_dist_14d_atr<=1.0256355)|(dist_oiw_intensity_96h_atr>-1.0293599&price_rv_7d_robust_z<=0.068247892&variance_ratio_10_48<=1.7002852),5,5,location|regime,open_interest|perp_tradeability|volatility,open_interest_location,open_interest|open_interest_location|perp_tradeability|volatility
(*)|(zscore_price_200<=0.40391621)|(funding_mean_10d_robust_z>-1.3356079&price_rv_15d_robust_z>-1.3206176&price_rv_7d_robust_z>-0.99233449&trend_acceleration<=0.28576913&volume_autocorr_48>-0.087586105),6,6,location|regime,liquidity|open_interest|trend,context,context|liquidity|open_interest|trend
(*)|(oiw_intensity_entry_dist_7d_atr>-1.197138)|(exh_qual_surprise>0.92567235&funding_vol_10d_robust_z<=0.57154185&leverage_build_score>0.42498648&return_autocorr_48<=0.71886098),5,5,location|regime,crowding|momentum|open_interest|residual,open_interest_location,crowding|momentum|open_interest|open_interest_location|residual
(*)|(oiw_intensity_entry_dist_7d_atr>-1.197138)|(funding_vol_10d_robust_z>0.57154185&leverage_build_score>0.42498648&return_autocorr_48<=0.71886098),4,4,location|regime,crowding|momentum|open_interest,open_interest_location,crowding|momentum|open_interest|open_interest_location
(*)|(loc_pullback_depth_24<=0.20319404)|(funding_rate>-0.0000080509426&leverage_build<=0.4845973),3,3,location|regime,crowding|funding,path_structure,crowding|funding|path_structure
(*)|(loc_pullback_depth_24>0.085067496)|(dist_oiw_z_delta_96h_atr>-1.3599442&leverage_build>0.4845973&up_down_return_mass_ratio_tanh>-0.011325),4,4,location|regime,crowding|path_structure|perp_tradeability,path_structure,crowding|path_structure|perp_tradeability
(*)|(*)|(funding_mean_15d_robust_z>-0.93965364&funding_rate>-0.0000034669856&price_trend_10d_vol_norm<=0.027119605&return_autocorr_48>0.34738496),4,4,regime,funding|momentum|open_interest,,funding|momentum|open_interest
(*)|(*)|(funding_vol_7d_robust_z>0.093094818&price_trend_10d_vol_norm<=0.11272227&price_trend_10d_vol_norm>0.027119605),3,3,regime,open_interest,,open_interest
(*)|(*)|(compression_ratio>-0.12861766&exh_qual_surprise>0.22367913&price_trend_10d_vol_norm>-0.11904962&return_autocorr_48<=0.45467737),4,4,regime,momentum|open_interest|residual|volatility_term_structure,,momentum|open_interest|residual|volatility_term_structure
(*)|(*)|(compression_ratio>-0.12861766&price_trend_10d_vol_norm>-0.11904962&return_autocorr_48>0.45467737),3,3,regime,momentum|open_interest|volatility_term_structure,,momentum|open_interest|volatility_term_structure
(*)|(*)|(asset_minus_mkt_oi_1d<=-0.045848161&funding_persistence<=0.87202382&leverage_build>0.514431),3,3,regime,crowding|funding|open_interest,,crowding|funding|open_interest
(*)|(*)|(asset_funding_z<=0.14979875&asset_minus_mkt_oi_1d>-0.045848161&funding_persistence<=0.87202382&leverage_build>0.514431),4,4,regime,crowding|funding|open_interest|perp_tradeability,,crowding|funding|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=1.7106966&loc_session_pos_24>0.70900708&oiw_z_delta_entry_dist_14d_atr<=1.1970448)|(log_oi_to_volume_1d<=2.2962005),4,4,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(bars_in_high_vol_state_log_norm>1.7106966)|(*),1,1,location,,context,context
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000009305988&price_rv_7d_robust_z>-0.13466509),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000009305988&atr_compression_ratio>0.90222275),2,2,regime,perp_tradeability|volatility_term_structure,,perp_tradeability|volatility_term_structure
(*)|(*)|(asset_atr_level_pct<=0.94308573&atr_compression_ratio<=-0.039983865&price_rv_10d_robust_z>0.63836342),3,3,regime,asset_state|open_interest|volatility_term_structure,,asset_state|open_interest|volatility_term_structure
(*)|(dist_funding_pressure_price_12h_atr>1.2180264)|(asset_atr_level_pct<=0.94308573&atr_compression_ratio>-0.039983865),3,3,location|regime,asset_state|volatility_term_structure,open_interest_location,asset_state|open_interest_location|volatility_term_structure
(*)|(loc_swing_range_pos_24>-0.75390899)|(oi_to_volume_1d_z_90d<=-0.48002061&price_trend_15d_vol_norm>-0.091998965&spike_score_surprise<=1.0454634),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(*)|(up_down_return_mass_ratio_tanh>1.3783157),1,1,regime,path_structure,,path_structure
(*)|(*)|(dist_oiw_z_delta_96h_atr>-0.67683178&oi_trend_10d_robust_z<=-0.27184948&return_autocorr_48<=0.74248809),3,3,regime,momentum|open_interest|perp_tradeability,,momentum|open_interest|perp_tradeability
(*)|(*)|(atr_percentile<=0.49535838&return_autocorr_48>0.74248809),2,2,regime,compression|momentum,,compression|momentum
(*)|(dist_local_swing>0.00010999478)|(atr_percentile>-0.58384079&dist_oiw_intensity_96h_atr<=-1.0116354&oi_expansion_compression_balance_96h<=0.5047121),4,4,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(dist_local_swing>0.00010999478)|(dist_oiw_intensity_96h_atr>-1.0116354&funding_z<=0.24978921&oi_expansion_compression_balance_96h<=0.5047121&price_rv_7d_robust_z<=0.65860063),5,5,location|regime,funding|open_interest|perp_tradeability,context,context|funding|open_interest|perp_tradeability
(*)|(oiw_intensity_entry_dist_7d_atr>-1.073719)|(chop_score_surprise<=0.30225262&price_rv_7d_robust_z<=0.16098481&rolling_range_20>-0.0092303306),4,4,location|regime,compression|open_interest|residual,open_interest_location,compression|open_interest|open_interest_location|residual
(*)|(oiw_intensity_entry_dist_7d_atr>-1.073719)|(chop_score_surprise<=0.30225262&direction_entropy_20>0.39631385&price_rv_7d_robust_z>0.16098481),4,4,location|regime,open_interest|path_structure|residual,open_interest_location,open_interest|open_interest_location|path_structure|residual
(*)|(dist_oiw_signed_delta_12h_atr>0.49587408&dist_rolling_7d_high>0.082419477)|(atr_compression_ratio<=0.85768855),3,3,location|regime,volatility_term_structure,context|open_interest_location,context|open_interest_location|volatility_term_structure
(*)|(dist_rolling_7d_high>0.082419477)|(atr_compression_ratio>0.85768855),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(oiw_z_delta_entry_dist_7d_atr>-0.28896651)|(price_rv_10d_robust_z<=0.051069669&xasset_funding_ts_resid<=-0.39785379),3,3,location|regime,open_interest|residual,open_interest_location,open_interest|open_interest_location|residual
(*)|(*)|(dist_oiw_intensity_96h_atr>1.0123746&xasset_funding_peer_resid<=0.37641704&xasset_funding_ts_resid>-0.39785379),3,3,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(dist_range_mid_atr>0.0064966199)|(asset_funding_rate_abs_mean_7d<=0.000042376734&funding_rate<=0.000013930583&variance_ratio_10_48<=-0.2446768),4,4,location|regime,funding|perp_tradeability|volatility,context,context|funding|perp_tradeability|volatility
(*)|(loc_pullback_depth_24<=0.29256114)|(asset_funding_rate_abs_mean_7d<=0.000042376734&funding_rate>0.000013930583),3,3,location|regime,funding|perp_tradeability,path_structure,funding|path_structure|perp_tradeability
(*)|(*)|(amihud_illiq<=1.1191677&dist_funding_pressure_price_96h_atr<=0.84484476&funding_z>0.50834),3,3,regime,funding|liquidity|perp_tradeability,,funding|liquidity|perp_tradeability
(*)|(*)|(amihud_illiq>1.1191677&asset_vol_level_pct>0.35354415),2,2,regime,asset_state|liquidity,,asset_state|liquidity
(*)|(dist_funding_pressure_price_12h_atr>0.24940051&oiw_pos_delta_entry_dist_14d_atr<=0.98607379)|(funding_vol_10d_robust_z<=1.0142556&oi_value_log_7d_robust_z>-1.0609076&price_rv_15d_robust_z<=0.53678161),5,5,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(*)|(prior_range>-0.67950892&spike_score_surprise>1.1039072&volume_autocorr_48<=0.020230945),3,3,regime,context|liquidity|residual,,context|liquidity|residual
(*)|(dist_funding_pressure_price_12h_atr<=-0.1385226&loc_prev_week_range_pos_48>0.50899756)|(asset_funding_rate_abs_mean_7d>0.0000062983663&price_trend_15d_vol_norm>-0.059282791&up_down_return_mass_ratio_tanh<=0.2230407),5,5,location|regime,open_interest|path_structure|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|path_structure|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.0000062983663&bollinger_band_width<=-0.0036996501&price_trend_15d_vol_norm>-0.059282791&up_down_return_mass_ratio_tanh>0.2230407),4,4,regime,compression|open_interest|path_structure|perp_tradeability,,compression|open_interest|path_structure|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=1.2294426&dist_range_mid_atr<=0.18893753&loc_ema_stack_pos_48>0.87828088&zscore_price_50>-0.70098221)|(oi_trend_10d_robust_z>-0.60825032&price_rv_15d_robust_z>-1.1001573),6,6,location|regime,open_interest,context|trend,context|open_interest|trend
(*)|(bars_in_high_vol_state_log_norm>1.2294426&dist_range_mid_atr<=0.18893753)|(price_rv_15d_robust_z>-1.1001573),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_session_pos_48>0.15601225)|(asset_funding_rate_abs_mean_7d>0.0000095875866&prior_range<=-0.58595413),3,3,location|regime,context|perp_tradeability,context,context|perp_tradeability
(*)|(dist_prior_day_low>0.02877206&loc_prior_bar_pos_24<=0.36100328)|(asset_funding_rate_abs_mean_7d>0.0000095875866&asset_funding_rate_mean_3d>-0.0000021265591&donchian_zone_1d_atr>-0.70352501&prior_range>-0.58595413),6,6,location|regime,context|perp_tradeability,context,context|perp_tradeability
(*)|(oiw_z_delta_entry_dist_1d_atr>0.083760843)|(asset_funding_rate_abs_mean_7d>0.00001476248&compression_score<=0.47009224&funding_rank_30d<=0.87629533),4,4,location|regime,funding|perp_tradeability|volatility_term_structure,open_interest_location,funding|open_interest_location|perp_tradeability|volatility_term_structure
(*)|(dist_ema200_atr<=0.027058179&dist_rolling_7d_high>0.057591569&oiw_pos_delta_entry_dist_14d_atr<=1.4194418&zscore_price_200>-0.32773548)|(*),4,4,location,,context|open_interest_location,context|open_interest_location
(*)|(*)|(amihud_illiq>-0.13349955&asset_funding_rate_abs_mean_7d<=0.000041674939&asset_funding_rate_abs_mean_7d>0.0000089143732&price_rv_15d_robust_z<=-0.46554306),4,4,regime,liquidity|open_interest|perp_tradeability,,liquidity|open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000041674939&asset_funding_rate_abs_mean_7d>0.0000089143732&price_rv_15d_robust_z>-0.46554306&price_trend_10d_vol_norm>0.029534884),4,4,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(loc_prior_bar_pos_24<=0.45919517&oiw_z_delta_entry_dist_1d_atr<=0.70949215)|(ema50_slope<=0.65166169&oi_vol_15d_robust_z<=0.055456799&prior_range>-0.17644498&up_down_return_mass_ratio_tanh<=1.3783157),6,6,location|regime,context|open_interest|path_structure|trend,context|open_interest_location,context|open_interest|open_interest_location|path_structure|trend
(*)|(*)|(up_down_return_mass_ratio_tanh>1.3783157),1,1,regime,path_structure,,path_structure
(*)|(dist_oiw_abs_delta_12h_atr<=-0.14108968)|(funding_z>-0.00000000000000000000000000000000001&oi_expansion_compression_balance_24h<=0.54701811&up_down_return_mass_ratio_tanh<=0.19956942),4,4,location|regime,funding|path_structure|perp_tradeability,open_interest_location,funding|open_interest_location|path_structure|perp_tradeability
(*)|(dist_prior_day_low>0.018962203)|(oi_expansion_compression_balance_24h>0.54701811&up_down_semivol_ratio_tanh<=0.49338317),3,3,location|regime,path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(loc_initial_balance_pos_24>0.56666636)|(oi_value_log_7d_robust_z<=-0.44718361),2,2,location|regime,open_interest,context,context|open_interest
(*)|(*)|(funding_per_hour<=0.0000068200038&funding_per_hour_z<=-0.7289061&funding_persistence<=0.66964287&oi_value_log_7d_robust_z>-0.44718361),4,4,regime,funding|open_interest,,funding|open_interest
