fold_id,seed,group,gain,split
0,42,location,34.64557515717024,36
0,42,regime,227.15753309825232,193
1,42,location,58.877889193885494,70
1,42,regime,490.1256664424918,431
2,42,location,1.2971103247255087,3
2,42,regime,20.709420666098598,9
3,42,location,1.1896606087684631,4
3,42,regime,20.45821663737297,10
4,42,location,112.04712808502245,288
4,42,regime,801.9654618809597,1692
