fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,bars_since_ema20_ema50_cross_log_norm,regime,trend,trend,6.604719,3.0
0,42,dist_ema20_atr,location,,context,2.4865277,5.0
0,42,bars_outside_ema20_atr_band_log_norm,regime,volatility,volatility,2.423169,3.0
0,42,dist_ema50_atr,location,,context,0.0789887,1.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,1.0047848,2.0
0,42,dist_ema200_atr,location,,context,0.4051,1.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,0.643821,1.0
0,42,dist_vwap_atr,location,,context,1.803552,3.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,1.129012,3.0
0,42,dist_weekly_vwap,location,,context,1.12835,2.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,9.70134,3.0
0,42,dist_prior_day_high,location,,context,2.138192,5.0
0,42,dist_prior_day_low,location,,context,6.728955,5.0
0,42,bollinger_band_width,regime,compression,compression,8.158675,6.0
0,42,dist_rolling_7d_high,location,,context,2.8656564,3.0
0,42,choppiness_index_20,regime,path_structure,path_structure,1.7390682,8.0
0,42,dist_local_swing,location,,context,0.909364,2.0
0,42,dist_range_mid_atr,location,,context,6.8018317,4.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,3.6091154,3.0
0,42,dist_ma100_atr,location,,context,7.4324703,5.0
0,42,direction_entropy_20,regime,path_structure,path_structure,0.468611,2.0
0,42,distance_to_ema,location,,context,0.8216255,2.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,4.8988705,4.0
0,42,pullback_depth,location,,context,2.063512,4.0
0,42,ema20_slope_5h,regime,trend,trend,2.383902,5.0
0,42,zscore_price_50,location,,context,0.74795216,2.0
0,42,ema50_slope,regime,trend,trend,6.06882,2.0
0,42,zscore_price_200,location,,context,1.008244,3.0
0,42,ema_slope_norm,regime,trend,trend,1.632886,3.0
0,42,loc_ema_stack_pos_24,location,,trend,0.575197,1.0
0,42,loc_ema_stack_pos_48,location,,trend,0.776773,2.0
0,42,prior_volatility,regime,context,context,3.49596,1.0
0,42,loc_vwap_dev_z_24,location,,liquidity,5.49953,1.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,3.6345,4.0
0,42,loc_vwap_dev_z_48,location,,liquidity,0.025985401,2.0
0,42,realized_volatility_24h,regime,volatility,volatility,1.0901104,3.0
0,42,loc_range_pos_24,location,,context,2.071131,4.0
0,42,return_autocorr_48,regime,momentum,momentum,4.304548,3.0
0,42,loc_range_pos_48,location,,context,0.75528777,3.0
0,42,rolling_range_20,regime,compression,compression,0.208908,1.0
0,42,loc_prior_bar_pos_24,location,,context,0.04052912,2.0
