fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,-0.00030152613,0.011347349,-0.03382989700883627,9.549694368615746e-12,0.027125306427478835
1,-0.00014191394,0.0119176945,-0.035145660303533076,-4.845901457883883e-12,0.028069980610161978
2,-2.8795546e-05,0.0113820005,-0.03371679395437241,0.0,0.0272484789788723
