canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_ema50_atr>0.25099555&loc_bb_channel_pos_48>0.2380951)|(volume_autocorr_48<=0.39718789),3,3,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_range_mid_atr<=-0.27352038&zscore_price_50<=0.084742337)|(trend_acceleration>-0.37404251&volume_percentile<=0.057454672),4,4,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_range_mid_atr>-0.27352038&dist_vwap_atr<=-0.18447512&zscore_price_50<=0.084742337)|(volume_percentile<=-0.21741049),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr>-0.27352038&dist_vwap_atr>-0.18447512&zscore_price_50<=0.084742337)|(volume_percentile<=-0.052292679),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr>-0.27352038&dist_vwap_atr>-0.18447512&zscore_price_50<=0.084742337)|(volume_percentile<=0.057454672&volume_percentile>-0.052292679),5,5,location|regime,liquidity,context,context|liquidity
(*)|(loc_bb_channel_pos_48<=0.43558237&loc_ema_stack_pos_48>-0.38294294)|(realized_volatility_24h<=0.014507592&up_down_semivol_ratio_tanh>-0.083333135&volume_trend_48<=0.063518859&volume_zscore_48h>-0.64342964),6,6,location|regime,liquidity|path_structure|volatility,compression|trend,compression|liquidity|path_structure|trend|volatility
(*)|(loc_prev_day_range_pos_24<=-0.17437126)|(compression_score>-0.20833394&trend_acceleration<=0.017738167&up_down_semivol_ratio_tanh<=-0.045029014&variance_ratio_10_48<=0.087481856),5,5,location|regime,path_structure|trend|volatility|volatility_term_structure,context,context|path_structure|trend|volatility|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>-0.17437126)|(trend_acceleration<=0.017738167&up_down_semivol_ratio_tanh<=-0.045029014&variance_ratio_10_48<=0.087481856),4,4,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(*)|(trend_acceleration<=0.017738167&up_down_semivol_ratio_tanh>-0.045029014&variance_ratio_10_48<=0.087481856&volatility_ratio_short_long<=-0.0037981926),4,4,regime,path_structure|trend|volatility,,path_structure|trend|volatility
(*)|(*)|(trend_acceleration>0.017738167&variance_ratio_10_48<=0.087481856&volatility_ratio_short_long>0.035353445),3,3,regime,trend|volatility,,trend|volatility
(*)|(dist_rolling_7d_high>-0.64342964&loc_initial_balance_pos_48<=0.33886674&loc_prev_week_range_pos_24<=-0.23584928&loc_prev_week_range_pos_24>-0.45934185)|(compression_ratio<=0.37095344&variance_ratio_10_48<=-0.21428402),6,6,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high>-0.64342964&loc_initial_balance_pos_48<=0.33886674&loc_session_pos_48>-0.20536807)|(compression_ratio<=0.37095344&variance_ratio_10_48>-0.21428402&volume_autocorr_48<=-0.15905663),6,6,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_vwap_atr>-0.13725419&dist_weekly_vwap<=-0.060605094&loc_pivot_ladder_pos_24>-0.15384567)|(prior_range>-0.11111081),4,4,location|regime,context,context,context
(*)|(dist_weekly_vwap>-0.060605094&loc_prev_day_range_pos_48<=0.047158048&pullback_depth>-0.0037981926)|(bars_outside_ema20_atr_band_log_norm<=0.041243196&tail_asymmetry_q90_q10_atr_norm>-0.029638911),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_range_mid_atr>-0.50741976)|(ema_slope_norm<=-0.28093797&volume_zscore_48h>-0.48407674),3,3,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_local_swing<=-0.055275995&dist_range_mid_atr>-0.50741976)|(compression_ratio<=-0.15635964&ema_slope_norm>-0.28093797),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_local_swing<=-0.055275995&dist_range_mid_atr>-0.50741976)|(bollinger_band_width<=-0.080247529&compression_ratio>-0.15635964&ema_slope_norm>-0.28093797),5,5,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(dist_local_swing>-0.055275995&dist_range_mid_atr>-0.50741976&distance_to_ema>-0.018198762&loc_range_pos_24<=0.026988387)|(ema_slope_norm>-0.28093797&prior_range>-0.041667115),6,6,location|regime,context|trend,context,context|trend
(*)|(loc_initial_balance_pos_48<=-0.22704554&loc_pullback_depth_48<=0.21565057&loc_vwap_dev_z_24>-0.28786388&zscore_price_50>-0.27352038)|(direction_entropy_20<=0.21876189),5,5,location|regime,path_structure,context|liquidity|path_structure,context|liquidity|path_structure
(*)|(loc_initial_balance_pos_48>-0.22704554&loc_pullback_depth_48<=0.21565057&loc_session_pos_24<=-0.1056816&loc_vwap_dev_z_24>-0.28786388)|(direction_entropy_20<=0.21876189&return_autocorr_48<=-0.088534191),6,6,location|regime,momentum|path_structure,context|liquidity|path_structure,context|liquidity|momentum|path_structure
(*)|(loc_initial_balance_pos_48>-0.22704554&loc_pullback_depth_48<=0.21565057&loc_vwap_dev_z_24>-0.28786388)|(direction_entropy_20<=0.21876189&return_autocorr_48<=0.011556643&return_autocorr_48>-0.088534191),6,6,location|regime,momentum|path_structure,context|liquidity|path_structure,context|liquidity|momentum|path_structure
(*)|(dist_vwap_atr<=0.29085952)|(direction_entropy_20>0.21876189),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr>0.29085952&loc_pullback_depth_48<=0.40743837)|(direction_entropy_20>0.21876189),3,3,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(loc_ema_stack_pos_48<=-0.22487603&loc_pullback_depth_24>-0.29883614&loc_vwap_dev_z_48>-0.32133633)|(realized_volatility_24h<=-0.18978137),4,4,location|regime,volatility,liquidity|path_structure|trend,liquidity|path_structure|trend|volatility
(*)|(loc_ema_stack_pos_48>-0.22487603&loc_pullback_depth_24>-0.29883614&loc_vwap_dev_z_48>-0.32133633)|(realized_volatility_24h<=-0.18978137),4,4,location|regime,volatility,liquidity|path_structure|trend,liquidity|path_structure|trend|volatility
(*)|(loc_swing_range_pos_24<=-0.15635964&loc_vwap_dev_z_48>-0.32133633)|(realized_volatility_24h<=0.6134938&realized_volatility_24h>-0.18978137),4,4,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(bars_in_high_vol_state_log_norm<=0.14427893&dist_rolling_7d_high>-0.40180117&loc_swing_range_pos_48<=-0.29100588)|(bars_since_ema20_ema50_cross_log_norm<=0.087481856&efficiency_ratio_20<=0.11643489),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm<=0.14427893&dist_rolling_7d_high>-0.40180117&loc_swing_range_pos_48>-0.29100588)|(bars_since_ema20_ema50_cross_log_norm<=-0.21741049&efficiency_ratio_20<=0.11643489),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>0.14427893&dist_ma100_atr>0.17323753&dist_prior_day_low<=0.40743837&dist_prior_day_low>0.1846801)|(*),4,4,location,,context,context
(*)|(dist_ema200_atr<=0.27198631&dist_vwap_atr>-0.12415393&zscore_price_200<=0.25410119)|(choppiness_index_20<=-0.080247529),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema200_atr<=0.27198631&loc_ema_stack_pos_48<=0.11111145&zscore_price_200<=0.25410119)|(choppiness_index_20>-0.080247529&compression_score<=-0.041667115),5,5,location|regime,path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(dist_ema200_atr<=0.27198631&loc_ema_stack_pos_48<=0.11111145&zscore_price_200<=0.25410119)|(bars_outside_ema20_atr_band_log_norm<=0.10256377&choppiness_index_20>-0.080247529&compression_score>-0.041667115),6,6,location|regime,path_structure|volatility|volatility_term_structure,context|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(dist_ema200_atr<=0.27198631&loc_ema_stack_pos_48>0.11111145&zscore_price_200<=0.25410119)|(choppiness_index_20>-0.080247529&compression_score<=0.18770279&compression_score>0.14720492),6,6,location|regime,path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(dist_ema200_atr<=0.27198631&loc_ema_stack_pos_48>0.11111145&zscore_price_200<=0.25410119)|(choppiness_index_20>-0.080247529&compression_score>0.18770279),5,5,location|regime,path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(dist_ema200_atr>0.27198631&loc_pivot_ladder_pos_24<=0.39718789)|(*),2,2,location,,context,context
(*)|(bars_in_high_vol_state_log_norm<=0.2343277&dist_ema50_atr<=0.32904321)|(ema20_slope_5h>-0.44444376&rolling_range_20>0.1937996&tail_asymmetry_q90_q10_atr_norm<=0.29085952&volume_autocorr_48>-0.64342964),6,6,location|regime,compression|liquidity|path_structure|trend,context,compression|context|liquidity|path_structure|trend
(*)|(loc_pivot_ladder_pos_24>-0.37404251)|(compression_ratio<=0.087481856&true_range_percentile<=-0.2025203),3,3,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_pivot_ladder_pos_24>-0.37404251)|(compression_ratio<=0.087481856&true_range_percentile<=-0.065803252&true_range_percentile>-0.2025203),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_pivot_ladder_pos_24>-0.37404251)|(compression_ratio<=0.087481856&true_range_percentile>-0.065803252),3,3,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>0.10256377&loc_session_pos_24<=0.38771847)|(bollinger_band_width<=0.25410119&compression_ratio>0.087481856),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>0.10256377&loc_session_pos_24<=0.38771847)|(bollinger_band_width>0.25410119&compression_ratio>0.087481856),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_swing_range_pos_48>-0.37404251&pullback_depth<=-0.22487603)|(ema50_slope<=0.24124692&ema50_slope>-0.33333501&range_expansion_ratio<=-0.045029014&rolling_range_20<=0.035353445),6,6,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_swing_range_pos_48>-0.37404251)|(ema50_slope<=0.24124692&ema50_slope>-0.33333501&range_expansion_ratio>-0.045029014&rolling_range_20<=0.035353445),5,5,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(dist_ema20_atr<=0.1937996&loc_swing_range_pos_48>-0.37404251)|(ema50_slope<=0.24124692&ema50_slope>-0.33333501&range_expansion_ratio>0.050921515&rolling_range_20>0.035353445),6,6,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(dist_ema20_atr>0.1937996&loc_swing_range_pos_48>-0.37404251)|(ema50_slope<=0.24124692&ema50_slope>-0.33333501&range_expansion_ratio>0.050921515&rolling_range_20>0.035353445),6,6,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(distance_to_ema>0.28708562&loc_swing_range_pos_48>0.27670792)|(ema50_slope>0.24124692),3,3,location|regime,trend,context,context|trend
(*)|(dist_local_swing<=0.45060384)|(compression_ratio<=0.11643489&ema20_slope_5h<=-0.10861528&volatility_ratio_short_long<=-0.072158322&volatility_ratio_short_long>-0.15635964),5,5,location|regime,trend|volatility|volatility_term_structure,context,context|trend|volatility|volatility_term_structure
(*)|(dist_local_swing<=0.45060384&loc_prev_week_range_pos_24<=0.1937996)|(compression_ratio>0.11643489&variance_ratio_10_48>0.14427893),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_local_swing<=0.45060384&loc_prev_week_range_pos_24>0.1937996)|(bollinger_band_width>0.21565057&compression_ratio>0.11643489&variance_ratio_10_48>0.14427893),5,5,location|regime,compression|volatility|volatility_term_structure,context,compression|context|volatility|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=-0.20536807&loc_swing_range_pos_48<=-0.063062824&loc_vwap_dev_z_48<=-0.093944661&loc_vwap_dev_z_48>-0.26666728)|(ema20_slope_5h<=-0.088534191),5,5,location|regime,trend,compression|context|liquidity,compression|context|liquidity|trend
(*)|(loc_bb_channel_pos_48>-0.20536807&loc_swing_range_pos_48<=-0.063062824&loc_vwap_dev_z_48<=-0.093944661&loc_vwap_dev_z_48>-0.26666728)|(ema20_slope_5h<=-0.088534191),5,5,location|regime,trend,compression|context|liquidity,compression|context|liquidity|trend
(*)|(dist_local_swing<=0.15014094&dist_weekly_vwap>0.038265742&loc_swing_range_pos_48>-0.063062824)|(realized_volatility_24h>-0.0037981926),4,4,location|regime,volatility,context,context|volatility
(*)|(loc_initial_balance_pos_24>-0.20536807&loc_range_pos_48<=-0.069281735&loc_swing_range_pos_48<=-0.041667115&loc_vwap_dev_z_48>-0.20833394)|(trend_acceleration<=-0.074763857),5,5,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_rolling_7d_high<=0.017738167&loc_swing_range_pos_48>-0.041667115&loc_vwap_dev_z_48>-0.026144411)|(*),3,3,location,,context|liquidity,context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=0.08201535&loc_bb_channel_pos_24>-0.40180117&loc_swing_range_pos_48<=0.093624495)|(prior_volatility>-0.64342964&trend_acceleration<=-0.27751923),5,5,location|regime,context|trend,compression|context,compression|context|trend
(*)|(loc_swing_range_pos_48>0.093624495)|(trend_acceleration<=0.16272038&volatility_ratio_short_long>0.11979138),3,3,location|regime,trend|volatility,context,context|trend|volatility
(*)|(loc_pivot_ladder_pos_48<=0.31877071&loc_swing_range_pos_48>0.093624495)|(ema50_slope<=0.28000236&trend_acceleration>0.16272038),4,4,location|regime,trend,context,context|trend
(*)|(loc_pivot_ladder_pos_48>0.31877071&loc_swing_range_pos_48>0.093624495)|(range_expansion_ratio>0.34359556&trend_acceleration>0.16272038),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_ema20_atr<=-0.27751923&loc_ema_stack_pos_24<=0.51467669&loc_swing_range_pos_24>-0.36614239)|(efficiency_ratio_20<=-0.15384567&volume_trend_48<=-0.2447793),5,5,location|regime,liquidity|path_structure,context|trend,context|liquidity|path_structure|trend
(*)|(loc_ema_stack_pos_24<=0.51467669&loc_pullback_depth_24<=-0.17437126&loc_swing_range_pos_24>-0.36614239)|(efficiency_ratio_20<=-0.15384567&volume_trend_48>-0.2447793),5,5,location|regime,liquidity|path_structure,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(loc_ema_stack_pos_24<=0.51467669&loc_vwap_dev_z_24<=-0.047411874&loc_vwap_dev_z_24>-0.12670353)|(efficiency_ratio_20>-0.15384567&realized_volatility_24h<=-0.049522579),5,5,location|regime,path_structure|volatility,liquidity|trend,liquidity|path_structure|trend|volatility
(*)|(dist_rolling_7d_high<=0.16272038&loc_initial_balance_pos_24<=0.1674384&loc_pullback_depth_24<=0.084742337)|(rolling_range_20>-0.34560356&volume_autocorr_48<=0.08201535&volume_zscore_48h>-0.047411874),6,6,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.16272038&loc_initial_balance_pos_24<=0.1674384&loc_pullback_depth_24>0.084742337)|(rolling_range_20>-0.34560356&volume_zscore_48h>-0.047411874),5,5,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(loc_initial_balance_pos_24>0.1674384&zscore_price_200>0.18181735)|(atr_compression_ratio<=0.6134938&atr_percentile>0.21565057&rolling_range_20>-0.34560356),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prior_bar_pos_48<=-0.21428402&loc_prior_bar_pos_48>-0.32133633&loc_swing_range_pos_48<=-0.22704554)|(*),3,3,location,,context,context
(*)|(loc_ema_stack_pos_48<=0.6134938&loc_prior_bar_pos_48>-0.21428402)|(atr_compression_ratio>-0.21125406&atr_percentile>-0.15384567&compression_score<=-0.0037981926&range_expansion_ratio>-0.20536807),6,6,location|regime,compression|volatility_term_structure,context|trend,compression|context|trend|volatility_term_structure
(*)|(dist_ema50_atr>-0.64342964&loc_ema_stack_pos_48>-0.42821118&loc_initial_balance_pos_48<=0.40743837&loc_prev_day_range_pos_48<=0.39718789)|(compression_score>-0.48407674&realized_volatility_24h<=-0.19451401),6,6,location|regime,volatility|volatility_term_structure,context|trend,context|trend|volatility|volatility_term_structure
(*)|(dist_ema50_atr<=0.49382636&dist_ma100_atr<=0.51467669&loc_bb_channel_pos_24<=0.044120908&loc_ema_stack_pos_48<=0.34991097&loc_initial_balance_pos_24>-0.0037981926)|(ema_slope_norm>0.00000000000000000000000000000000001),6,6,location|regime,trend,compression|context|trend,compression|context|trend
(*)|(dist_ema50_atr<=0.49382636&dist_ma100_atr<=0.51467669&loc_bb_channel_pos_24>0.044120908&loc_ema_stack_pos_48<=0.34991097&loc_pullback_depth_48<=0.10256377)|(*),5,5,location,,compression|context|path_structure|trend,compression|context|path_structure|trend
(*)|(dist_ema50_atr<=0.49382636&dist_ma100_atr<=0.51467669&loc_bb_channel_pos_24>0.044120908&loc_ema_stack_pos_48<=0.34991097&loc_pullback_depth_48>0.10256377)|(ema20_slope_5h<=0.15277773),6,6,location|regime,trend,compression|context|path_structure|trend,compression|context|path_structure|trend
(*)|(dist_ema50_atr<=0.49382636&dist_ma100_atr<=0.51467669&loc_bb_channel_pos_24>0.044120908&loc_ema_stack_pos_48<=0.34991097&loc_pullback_depth_48>0.10256377)|(ema20_slope_5h>0.15277773),6,6,location|regime,trend,compression|context|path_structure|trend,compression|context|path_structure|trend
(*)|(loc_pivot_ladder_pos_48>-0.29883614&loc_vwap_dev_z_24<=0.25786185)|(rolling_range_20<=-0.1688474&up_down_semivol_ratio_tanh<=0.27198631&volume_percentile<=-0.18196207),5,5,location|regime,compression|liquidity|path_structure,context|liquidity,compression|context|liquidity|path_structure
(*)|(*)|(compression_ratio>0.31404659&up_down_semivol_ratio_tanh>0.29085952),2,2,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(dist_ema20_atr<=-0.32133633)|(bars_outside_ema20_atr_band_log_norm>-0.64342964),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_ema20_atr>-0.32133633&loc_bb_channel_pos_24<=-0.00000000000000000000000000000000001&loc_pivot_ladder_pos_24<=0.035353445&loc_pullback_depth_48>-0.072158322&pullback_depth<=0.026988387)|(realized_volatility_24h>-0.085966162),6,6,location|regime,volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(dist_ema20_atr>-0.32133633&loc_pivot_ladder_pos_24>0.035353445&loc_prev_week_range_pos_24<=0.12236328&loc_session_pos_48>0.044120908&loc_vwap_dev_z_24>0.047158048)|(volume_percentile<=0.087481856),6,6,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(dist_ema20_atr>-0.32133633&loc_pivot_ladder_pos_24>0.035353445&loc_prev_week_range_pos_24>0.12236328&loc_session_pos_48>0.044120908)|(ema20_slope_5h<=0.19047679),5,5,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr>-0.55014426&dist_local_swing>-0.45934185&dist_prior_day_high<=-0.33333501&loc_swing_range_pos_24<=-0.27352038)|(return_autocorr_48>-0.50741976),5,5,location|regime,momentum,context,context|momentum
(*)|(dist_ema200_atr>-0.55014426&dist_prior_day_high>-0.33333501&loc_swing_range_pos_24<=-0.27352038)|(return_autocorr_48>-0.50741976),4,4,location|regime,momentum,context,context|momentum
(*)|(loc_pullback_depth_48>0.15014094)|(ema20_slope_5h<=0.2380951&true_range_percentile>-0.64342964&up_down_semivol_ratio_tanh>-0.48407674&volume_trend_48>-0.1508382&volume_zscore_48h<=0.2272817),6,6,location|regime,liquidity|path_structure|trend|volatility,path_structure,liquidity|path_structure|trend|volatility
(*)|(loc_swing_range_pos_48<=0.37095344)|(ema20_slope_5h>0.2380951&prior_volatility>0.28000236&true_range_percentile>-0.64342964&up_down_semivol_ratio_tanh>-0.48407674),5,5,location|regime,context|path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(loc_swing_range_pos_48>0.37095344)|(ema20_slope_5h>0.2380951&prior_volatility>0.28000236&true_range_percentile>-0.64342964&up_down_semivol_ratio_tanh>-0.48407674),5,5,location|regime,context|path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(loc_pullback_depth_48>-0.48407674)|(direction_entropy_20>-0.64342964&rolling_range_20<=-0.28093797),3,3,location|regime,compression|path_structure,path_structure,compression|path_structure
(*)|(dist_ema200_atr<=-0.093944661&dist_range_mid_atr<=0.45060384&loc_prev_week_range_pos_48>-0.25983)|(rolling_range_20>-0.28093797&variance_ratio_10_48>-0.26666728&volume_percentile<=-0.19220446),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_ema200_atr<=-0.093944661&dist_range_mid_atr<=0.45060384&loc_initial_balance_pos_24<=-0.12670353)|(rolling_range_20>-0.28093797&variance_ratio_10_48>-0.26666728&volume_percentile>-0.19220446),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_range_mid_atr<=-0.13725419&dist_vwap_atr<=-0.22704554&dist_vwap_atr>-0.3324025&zscore_price_50<=-0.093944661)|(*),4,4,location,,context,context
(*)|(dist_range_mid_atr<=-0.13725419&dist_vwap_atr>-0.22704554&zscore_price_50<=-0.093944661)|(*),3,3,location,,context,context
(*)|(dist_rolling_7d_high<=-0.0067432704&zscore_price_50>-0.093944661)|(volume_autocorr_48<=-0.020928763),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema200_atr>0.0063906983&dist_prior_day_low<=0.25786185&dist_range_mid_atr<=0.050921515&dist_rolling_7d_high>-0.0067432704&zscore_price_50>-0.093944661)|(*),5,5,location,,context,context
(*)|(dist_ema200_atr>0.0063906983&dist_prior_day_low>0.25786185&dist_rolling_7d_high>-0.0067432704&zscore_price_50>-0.093944661)|(*),4,4,location,,context,context
(*)|(loc_initial_balance_pos_24>0.29487282&loc_pullback_depth_24>0.29085952&loc_pullback_depth_48>-0.45934185)|(trend_acceleration<=0.37095344),4,4,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(dist_ema200_atr>-0.44444376&dist_ema20_atr<=0.093624495&loc_prior_bar_pos_48<=-0.30310127&zscore_price_50<=0.14720492)|(*),4,4,location,,context,context
(*)|(dist_ema200_atr>-0.44444376&dist_ema20_atr<=0.093624495&loc_prior_bar_pos_48<=0.11979138&loc_prior_bar_pos_48>-0.30310127&loc_swing_range_pos_24<=-0.22704554&zscore_price_50<=0.14720492)|(*),6,6,location,,context,context
(*)|(loc_pivot_ladder_pos_24<=-0.16440095&loc_session_pos_24<=-0.1508382&loc_vwap_dev_z_48<=-0.20833394)|(ema50_slope<=0.31877071&tail_asymmetry_q90_q10_atr_norm>-0.24773887),5,5,location|regime,path_structure|trend,context|liquidity,context|liquidity|path_structure|trend
(*)|(loc_pivot_ladder_pos_24<=-0.16440095&loc_session_pos_24<=-0.1508382&loc_vwap_dev_z_48>-0.20833394)|(ema50_slope<=0.31877071),4,4,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_local_swing>0.12236328&dist_vwap_atr<=0.19999954&loc_session_pos_24>-0.1508382)|(ema50_slope<=0.31877071&volume_autocorr_48>-0.13725419&volume_trend_48>-0.11111081),6,6,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_vwap_atr>0.19999954&loc_session_pos_24>-0.1508382)|(ema50_slope<=0.31877071&volume_autocorr_48>-0.13725419),4,4,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(loc_ema_stack_pos_24<=0.49382636)|(ema50_slope>0.31877071),2,2,location|regime,trend,trend,trend
(*)|(loc_prior_bar_pos_48<=0.00000000000000000000000000000000001)|(ema_slope_norm<=0.020945787&trend_acceleration>-0.10281099),3,3,location|regime,trend,context,context|trend
(*)|(dist_range_mid_atr<=0.29085952&loc_ema_stack_pos_24>0.21565057)|(ema_slope_norm>0.020945787&tail_asymmetry_q90_q10_atr_norm<=0.3624092&trend_acceleration>-0.10281099),5,5,location|regime,path_structure|trend,context|trend,context|path_structure|trend
(*)|(dist_range_mid_atr>0.29085952&loc_ema_stack_pos_24>0.21565057)|(ema_slope_norm>0.020945787&tail_asymmetry_q90_q10_atr_norm<=0.3624092&trend_acceleration>-0.10281099),5,5,location|regime,path_structure|trend,context|trend,context|path_structure|trend
(*)|(*)|(ema_slope_norm>0.020945787&tail_asymmetry_q90_q10_atr_norm>0.3624092&trend_acceleration>-0.10281099),3,3,regime,path_structure|trend,,path_structure|trend
(*)|(dist_ema20_atr<=-0.18447512&loc_pivot_ladder_pos_24<=-0.19701344&loc_session_pos_48>-0.2699433&loc_vwap_dev_z_24<=-0.10861528)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(loc_bb_channel_pos_24<=0.087481856&loc_swing_range_pos_48<=-0.018198762&loc_swing_range_pos_48>-0.074763857&loc_vwap_dev_z_24>-0.10861528)|(atr_percentile>-0.077390477),5,5,location|regime,compression,compression|context|liquidity,compression|context|liquidity
(*)|(loc_bb_channel_pos_24<=0.087481856&loc_swing_range_pos_48<=0.020945787&loc_swing_range_pos_48>-0.018198762&loc_vwap_dev_z_24>-0.10861528)|(atr_percentile>-0.077390477),5,5,location|regime,compression,compression|context|liquidity,compression|context|liquidity
(*)|(loc_bb_channel_pos_24<=0.087481856&loc_swing_range_pos_48>0.020945787&loc_vwap_dev_z_24>-0.10861528)|(atr_percentile>-0.077390477),4,4,location|regime,compression,compression|context|liquidity,compression|context|liquidity
(*)|(loc_bb_channel_pos_24>0.087481856&loc_prev_day_range_pos_48>0.11111145&loc_vwap_dev_z_24>-0.10861528&pullback_depth<=0.26860428)|(return_autocorr_48<=0.16272038),5,5,location|regime,momentum,compression|context|liquidity,compression|context|liquidity|momentum
(*)|(loc_bb_channel_pos_24>0.087481856&loc_prev_day_range_pos_48>0.11111145&loc_vwap_dev_z_24>-0.10861528&pullback_depth<=0.26860428)|(return_autocorr_48>0.16272038),5,5,location|regime,momentum,compression|context|liquidity,compression|context|liquidity|momentum
(*)|(loc_bb_channel_pos_24>0.087481856&loc_prev_day_range_pos_48>0.11111145&loc_swing_range_pos_48<=0.6134938&loc_vwap_dev_z_24>-0.10861528&pullback_depth>0.26860428)|(*),5,5,location,,compression|context|liquidity,compression|context|liquidity
(*)|(loc_pullback_depth_48>-0.30310127)|(atr_percentile<=-0.21428402&ema_slope_norm<=0.6134938&volume_trend_48<=-0.22704554),4,4,location|regime,compression|liquidity|trend,path_structure,compression|liquidity|path_structure|trend
(*)|(loc_prev_day_range_pos_24<=0.087481856)|(atr_percentile>-0.21428402&ema_slope_norm<=0.6134938&up_down_return_mass_ratio_tanh>-0.21125406&volume_percentile<=-0.091667064),5,5,location|regime,compression|liquidity|path_structure|trend,context,compression|context|liquidity|path_structure|trend
(*)|(loc_prev_day_range_pos_24<=0.087481856)|(atr_percentile>-0.21428402&ema_slope_norm<=0.6134938&up_down_return_mass_ratio_tanh>-0.21125406&volume_percentile<=-0.045029014&volume_percentile>-0.091667064),6,6,location|regime,compression|liquidity|path_structure|trend,context,compression|context|liquidity|path_structure|trend
(*)|(loc_prev_day_range_pos_24<=0.087481856)|(atr_percentile>-0.21428402&ema_slope_norm<=0.6134938&up_down_return_mass_ratio_tanh>-0.21125406&volume_percentile>-0.045029014),5,5,location|regime,compression|liquidity|path_structure|trend,context,compression|context|liquidity|path_structure|trend
(*)|(loc_prev_day_range_pos_48<=-0.27751923&loc_prior_bar_pos_48<=-0.34036955)|(compression_ratio>-0.50741976),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
