fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,11,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,77
0,42,33,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,64
0,42,12,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,70
0,42,1,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,62
0,42,35,loc_dist_ema50_atr_ts_band40_60,location,dist_ema50_atr,context,7
0,42,4,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,81
0,42,2,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,103
0,42,6,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,72
0,42,15,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,258
0,42,17,loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,41
0,42,14,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,48
0,42,3,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,76
0,42,5,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,73
0,42,7,loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,77
0,42,9,loc_dist_ema20_atr_ts_bot60,location,dist_ema20_atr,context,75
0,42,10,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,57
0,42,41,loc_dist_ema200_atr_ts_bot40,location,dist_ema200_atr,context,1
0,42,69,loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,context,2
0,42,30,loc_dist_ema50_atr_ts_top80,location,dist_ema50_atr,context,11
0,42,0,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,81
0,42,29,loc_dist_ema50_atr_ts_bot70,location,dist_ema50_atr,context,8
0,42,18,loc_dist_ema50_atr_ts_top20,location,dist_ema50_atr,context,8
0,42,21,loc_dist_ema50_atr_ts_bot30,location,dist_ema50_atr,context,12
0,42,51,loc_dist_ema200_atr_ts_band25_75,location,dist_ema200_atr,context,14
0,42,8,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,44
0,42,13,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,56
0,42,27,loc_dist_ema50_atr_ts_bot60,location,dist_ema50_atr,context,4
0,42,23,loc_dist_ema50_atr_ts_bot40,location,dist_ema50_atr,context,14
0,42,16,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,23
0,42,25,loc_dist_ema50_atr_ts_bot50,location,dist_ema50_atr,context,16
0,42,19,loc_dist_ema50_atr_ts_bot20,location,dist_ema50_atr,context,10
0,42,26,loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,context,11
0,42,47,loc_dist_ema200_atr_ts_bot70,location,dist_ema200_atr,context,1
0,42,20,loc_dist_ema50_atr_ts_top30,location,dist_ema50_atr,context,6
0,42,28,loc_dist_ema50_atr_ts_top70,location,dist_ema50_atr,context,11
0,42,24,loc_dist_ema50_atr_ts_top50,location,dist_ema50_atr,context,14
0,42,39,loc_dist_ema200_atr_ts_bot30,location,dist_ema200_atr,context,3
0,42,66,loc_dist_vwap_atr_ts_top80,location,dist_vwap_atr,context,2
0,42,40,loc_dist_ema200_atr_ts_top40,location,dist_ema200_atr,context,1
0,42,22,loc_dist_ema50_atr_ts_top40,location,dist_ema50_atr,context,5
0,42,32,loc_dist_ema50_atr_ts_band20_80,location,dist_ema50_atr,context,6
0,42,44,loc_dist_ema200_atr_ts_top60,location,dist_ema200_atr,context,3
0,42,49,loc_dist_ema200_atr_ts_bot80,location,dist_ema200_atr,context,1
0,42,37,loc_dist_ema200_atr_ts_bot20,location,dist_ema200_atr,context,2
0,42,48,loc_dist_ema200_atr_ts_top80,location,dist_ema200_atr,context,3
0,42,31,loc_dist_ema50_atr_ts_bot80,location,dist_ema50_atr,context,4
0,42,34,loc_dist_ema50_atr_ts_band30_70,location,dist_ema50_atr,context,5
0,42,46,loc_dist_ema200_atr_ts_top70,location,dist_ema200_atr,context,4
0,42,42,loc_dist_ema200_atr_ts_top50,location,dist_ema200_atr,context,4
0,42,64,loc_dist_vwap_atr_ts_top70,location,dist_vwap_atr,context,1
0,42,53,loc_dist_ema200_atr_ts_band40_60,location,dist_ema200_atr,context,1
0,42,36,loc_dist_ema200_atr_ts_top20,location,dist_ema200_atr,context,1
0,42,80,loc_dist_weekly_vwap_ts_top60,location,dist_weekly_vwap,context,1
0,42,52,loc_dist_ema200_atr_ts_band30_70,location,dist_ema200_atr,context,1
0,42,70,loc_dist_vwap_atr_ts_band30_70,location,dist_vwap_atr,context,1
1,42,7,loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,105
1,42,33,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,72
1,42,13,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,72
1,42,9,loc_dist_ema20_atr_ts_bot60,location,dist_ema20_atr,context,89
1,42,11,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,98
1,42,3,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,76
1,42,5,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,66
1,42,1,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,82
1,42,22,loc_dist_ema50_atr_ts_top40,location,dist_ema50_atr,context,10
1,42,14,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,52
