,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
G_EXH_TAIL_FAIL,0.009005874,0.0023887467,0.03395327,34.5,6.0759087,195.89662,12.228006,2.8991868,51.574512,0.008818924,0.002231986,0.03484495,55.0,0.0,0.5714286,0.041794278,0.5729167,0.0,0.76897097,51.0,6.8333335,0.20466459,42.0
asset_atr_level,0.015705978,0.0032043406,0.07698237,48.5,7.5883684,309.981,21.912785,5.1015058,94.123215,0.015751367,0.003195202,0.07764942,21.0,0.0,0.5714286,0.20279795,0.32291666,0.0,0.22911817,28.5,10.833333,0.20372395,43.0
kf_score_mean,0.011770579,0.0025301953,0.05475725,35.0,4.281744,286.09836,16.621569,3.8440967,71.87033,0.011187968,0.0022998927,0.05442455,33.0,0.0,0.5714286,0.1082302,0.45833334,0.0,0.53537965,38.5,8.666667,0.20087893,44.0
trapped_longs_24,0.0155291185,0.0058882055,0.040955354,39.833332,10.558041,150.28304,22.092505,8.300508,58.80107,0.014707649,0.004887625,0.044257678,45.0,0.0,0.5714286,0.198548,0.19791667,0.16666667,0.25822157,30.0,12.833333,0.19659166,45.0
rsi_slope_base,0.009113102,0.0024813958,0.03346851,29.833334,5.3670807,165.83089,12.6916485,3.334743,48.302956,0.008747885,0.002335309,0.032768894,57.5,0.0,0.5714286,0.044370968,0.5625,0.0,0.60201335,50.0,7.0,0.19512971,46.0
zscore_price_50,0.0140531715,0.0050020027,0.03948251,38.0,9.451632,152.77786,19.533388,6.3895082,59.715584,0.013585561,0.004472495,0.04126723,47.0,0.0,0.5714286,0.16308096,0.26041666,0.16666667,0.15393575,36.0,11.833333,0.18749548,47.0
direction_entropy_20,0.009806766,0.0025616223,0.037543654,27.0,5.4160256,134.60054,13.920669,3.6483243,53.116173,0.009616366,0.0022558093,0.04099393,51.0,0.0,0.5714286,0.06103973,0.5520833,0.0,0.31473625,47.0,7.1666665,0.1873295,48.0
vp_in_lvn_above_zone,0.011797244,0.002881827,0.048294,49.333332,8.537499,285.06918,15.397114,3.848077,61.60768,0.011406487,0.0030106131,0.04321643,40.0,0.0,0.5714286,0.10887096,0.5,0.0,0.0,45.5,8.0,0.18487903,49.0
accel_5h,0.01275993,0.0047568996,0.034227297,33.833332,6.9860973,163.85321,18.496675,8.379251,40.83026,0.012520231,0.005021662,0.031216001,56.0,0.0,0.5714286,0.13200435,0.28125,0.16666667,0.33711767,43.5,11.5,0.18477078,50.0
atr_pct_base,0.010446141,0.0022402157,0.048710424,38.166668,6.011563,242.31543,14.110204,3.3610218,59.237297,0.010329118,0.0023176873,0.046033252,39.0,0.0,0.5714286,0.076403916,0.5208333,0.0,0.15181495,49.0,7.6666665,0.17982122,51.0
decel_4,0.012989136,0.0039196867,0.04304366,40.166668,7.38053,218.59692,18.583305,7.635746,45.22665,0.012504423,0.004577602,0.034157757,49.0,0.0,0.5714286,0.13751216,0.375,0.0,0.16479349,36.0,10.0,0.17762136,52.0
dist_vwap_96_atr,0.013906505,0.0042760875,0.04522613,44.0,11.254629,172.01811,19.389322,6.5629497,57.28305,0.013955748,0.0043403534,0.044872586,44.0,0.0,0.5714286,0.15955655,0.30208334,0.0,0.15299875,35.0,11.166667,0.17092688,53.0
vol_z_4h,0.015240836,0.005542558,0.041908998,42.666668,10.6092205,171.59079,22.701826,8.819223,58.437447,0.014591458,0.005411081,0.039347157,48.0,0.0,0.5714286,0.19162057,0.114583336,0.16666667,0.16798191,24.0,14.166667,0.16743626,54.0
dv_z,0.0100227725,0.00296865,0.03383894,29.166666,3.97562,213.9778,14.401744,4.468142,46.419796,0.009781738,0.002991205,0.03198791,57.5,0.0,0.5714286,0.066230364,0.44791666,0.0,0.17305754,48.0,8.833333,0.15705875,55.0
ret3h,0.011972624,0.0028358877,0.050546333,30.666666,4.189935,224.45323,17.95543,4.148607,77.71221,0.011377614,0.002595468,0.049875442,36.0,0.0,0.5714286,0.113085344,0.34375,0.0,0.16013326,39.0,10.5,0.1561411,56.0
loc_vwap_dev_z_24,0.014167845,0.004362158,0.046015717,35.333332,3.9015667,319.9854,21.17917,7.3767533,60.806866,0.013934564,0.0045069214,0.04308308,41.0,0.0,0.5714286,0.16583657,0.22916667,0.0,0.0,27.5,12.333333,0.14850178,57.0
ret8h,0.011256242,0.0033761163,0.03752921,35.0,8.0,153.125,16.195435,4.9946437,52.514683,0.011086274,0.0033928608,0.03622473,53.0,0.0,0.5714286,0.09587067,0.33333334,0.0,0.0,45.5,10.666667,0.1360622,58.0
dir_path_risk_short_2h,0.013109931,0.004504499,0.03815525,39.5,9.5,164.23685,18.320269,6.3130593,53.164753,0.012391923,0.0039612083,0.038765885,50.0,0.0,0.5714286,0.14041486,0.125,0.0,0.15181495,33.0,14.0,0.11606892,59.0
loc_range_pos_24,0.012549838,0.00410817,0.038337857,35.166668,8.434387,146.62529,18.243547,7.0768504,47.03039,0.01249606,0.004563899,0.0342145,52.0,0.0,0.5714286,0.12695582,0.0,0.0,0.7352298,39.0,16.0,0.10658719,60.0
