fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon,total_splits,total_gain,is_healthy_fold,health_reason
0,42,1,,6,64,34,quantile,0.09999999999999998,quantile,quantile,target_ela,3,15,3.8962421,False,low_iterations_or_gain
1,42,135,,6,64,44,quantile,0.09999999999999998,quantile,quantile,target_ela,3,2346,159.59839,True,healthy
2,42,1,,6,64,44,quantile,0.09999999999999998,quantile,quantile,target_ela,3,18,6.324461,False,low_iterations_or_gain
