,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_atr_expansion_06,0.019930925,0.010504584,0.037816044,56.5,9.708244,328.81848,45.686363,31.288843,66.70888,0.03008744,0.017585484,0.051477343,42.0,0.0,0.7777778,0.31303528,0.39759037,0.16666667,0.0,22.0,8.333333,0.296567,22.0
evr_slope,0.012324511,0.0017474625,0.08692236,46.333332,3.8586123,556.36005,23.913687,3.3237174,172.05566,0.018549655,0.0021738748,0.15828404,12.0,0.0,0.7777778,0.16387579,0.6987952,0.0,0.36191744,34.5,4.1666665,0.28292635,23.0
pullback_48,0.014901003,0.0043093883,0.051524688,41.666668,6.871843,252.64128,32.305477,10.126009,103.06567,0.021945393,0.0061584506,0.078201525,29.0,0.0,0.7777778,0.21440001,0.4939759,0.16666667,0.27948558,25.5,7.0,0.28038827,24.0
pullback_4_G_VOL_1,0.0039676363,0.0012195103,0.012908571,20.833334,5.7276134,75.77812,7.6208005,2.5581515,22.702564,0.0057626492,0.0017216875,0.019288126,60.0,0.0,0.7777778,0.0,0.92771083,0.0,0.87443846,60.0,1.0,0.27564964,25.0
G_MR_SPIKE,0.012373111,0.002419651,0.06327105,38.166668,4.7404876,307.2879,25.108273,5.298301,118.98631,0.017805178,0.0033627043,0.09427661,20.0,0.0,0.7777778,0.16482882,0.6626506,0.0,0.18163954,33.5,4.6666665,0.2654005,26.0
reversion_target_distance,0.016325884,0.004261145,0.06254996,49.333332,7.340905,331.53647,36.49025,11.330754,117.51542,0.023536263,0.0067251218,0.0823711,25.0,0.0,0.7777778,0.24234149,0.4939759,0.0,0.13078566,17.5,7.0,0.26332107,27.0
mr_potential_exhaust,0.015047668,0.003611667,0.062694676,32.333332,3.5901098,291.20123,34.251778,11.606289,101.08177,0.0222189,0.006253908,0.078939356,26.0,0.0,0.7777778,0.21727607,0.55421686,0.0,0.0,22.5,6.1666665,0.25805604,28.0
ft_drop_8,0.009855455,0.0013931906,0.06971766,40.0,5.4467115,293.75522,19.738968,2.5829911,150.84329,0.014835054,0.0020801984,0.10579704,18.0,0.0,0.7777778,0.11545834,0.74698794,0.0,0.0,41.0,3.5,0.2502491,29.0
dip_volume_profile,0.012896333,0.0025223515,0.06593665,35.5,3.1490738,400.19702,27.425114,7.5288815,99.90022,0.01961691,0.0041622687,0.09245514,22.0,0.0,0.7777778,0.17508903,0.5060241,0.0,0.48694566,32.0,6.8333335,0.24715227,30.0
vol_state,0.008885194,0.0018534504,0.042594437,32.166668,5.2730975,196.22137,18.967197,3.0998592,116.05514,0.0130761955,0.0020791395,0.08223926,30.0,0.0,0.7777778,0.096431814,0.5903614,0.0,0.75912124,47.5,5.6666665,0.23858391,31.0
mfe_2h,0.013689634,0.004069096,0.04605595,32.5,7.3200636,144.2952,28.0062,8.723463,89.91237,0.020267492,0.0063465624,0.06472342,31.0,0.0,0.7777778,0.19064544,0.38554215,0.0,0.72329956,33.0,8.5,0.23740552,32.0
pullback_2,0.0071315356,0.0017029601,0.029864939,33.833332,5.335937,214.52548,13.530455,2.9842098,61.34729,0.010252045,0.0022430585,0.046857636,46.0,0.0,0.7777778,0.062043108,0.72289157,0.0,0.44200444,51.5,3.8333333,0.23694684,33.0
signed_vol,0.013758902,0.0027592804,0.068607524,45.833332,7.1043806,295.69003,28.857515,9.430303,88.30641,0.019712843,0.005538143,0.07016723,23.0,0.0,0.7777778,0.19200377,0.45783132,0.0,0.25822377,26.5,7.5,0.23297109,34.0
pullback_4,0.010668459,0.0029996617,0.037942957,44.0,7.118052,271.98453,21.350431,6.7379384,67.652885,0.015481241,0.0042681405,0.056152977,38.0,0.0,0.7777778,0.1314011,0.5421687,0.0,0.4975539,40.0,6.3333335,0.23269048,35.0
ffd_diff_8_06,0.0066798097,0.0015983174,0.02791677,34.166668,4.946941,235.97636,13.557021,3.9136214,46.96234,0.009695848,0.0025839994,0.036381386,50.0,0.0,0.7777778,0.0531849,0.7590361,0.0,0.2624823,52.5,3.3333333,0.23213483,36.0
mae_2h,0.010238601,0.0021871068,0.047930423,38.166668,3.7155828,392.05005,20.485445,3.6988828,113.45412,0.014837958,0.0024057692,0.09151542,27.0,0.0,0.7777778,0.12297172,0.55421686,0.0,0.4623514,38.0,6.1666665,0.22930624,37.0
vov_mad_60,0.006334186,0.0015503889,0.025878612,32.833332,7.0573053,152.75346,12.523684,2.2095993,70.98239,0.009243725,0.0017800467,0.048002362,48.0,0.0,0.7777778,0.046407327,0.72289157,0.0,0.27560776,53.0,3.8333333,0.22002731,38.0
giveback,0.007269598,0.0027056243,0.019532297,22.666666,5.676462,90.51021,14.430391,4.877643,42.69197,0.010073654,0.003258517,0.031142546,57.0,0.0,0.7777778,0.06475047,0.5301205,0.0,1.0,50.5,6.5,0.21814288,39.0
pullback_120,0.013613724,0.005986149,0.030960387,40.833332,7.819136,213.24109,29.62336,14.282558,61.44161,0.019719547,0.0086716935,0.04484251,45.0,0.0,0.7777778,0.18915686,0.3253012,0.16666667,0.12748471,36.0,9.333333,0.21673582,40.0
dv_z,0.006097809,0.0013190247,0.028189976,30.333334,6.871843,133.89583,12.120428,3.2769787,44.82933,0.008941574,0.0023579223,0.03390771,51.5,0.0,0.7777778,0.04177204,0.6506024,0.0,0.6163158,55.5,4.8333335,0.21644102,41.0
ret6h,0.0064478964,0.002834144,0.014669462,27.0,6.350853,114.78773,13.236498,6.6118803,26.498495,0.009744041,0.0039354083,0.024126172,59.0,0.0,0.7777778,0.04863715,0.61445785,0.0,0.611778,55.0,5.3333335,0.21095379,42.0
pullback_72,0.012011309,0.003985276,0.03620114,43.833332,9.0261965,212.86497,26.245775,8.8150835,78.14341,0.018021885,0.0057706996,0.05628231,40.0,0.0,0.7777778,0.15773399,0.45783132,0.0,0.12158974,35.0,7.5,0.207291,43.0
liq_score,0.014961292,0.005081222,0.044052444,44.666668,10.322575,193.27649,34.1228,15.435896,75.43232,0.022643765,0.008543416,0.060015824,34.0,0.0,0.7777778,0.21558227,0.33734939,0.0,0.0,25.0,9.166667,0.20290759,44.0
clv_collapse,0.010498451,0.002952726,0.03732736,33.666668,5.9628477,190.08441,20.298744,5.1424828,80.124535,0.014967336,0.0033837573,0.06620485,35.0,0.0,0.7777778,0.1280673,0.42168674,0.0,0.50717854,37.5,8.0,0.20121764,45.0
ffd_ema_spread_06,0.0064992956,0.0019217214,0.021980733,34.666668,8.459052,142.07004,12.172313,3.8835418,38.15208,0.009349223,0.0028985057,0.03015622,56.0,0.0,0.7777778,0.049645074,0.60240966,0.0,0.4210877,54.5,5.5,0.19896159,46.0
G_EXH_GIVEBACK,0.008735117,0.0035531132,0.02147476,31.333334,6.5996633,148.7618,17.001913,6.1295805,47.159023,0.012412116,0.0044364417,0.034726165,54.0,0.0,0.7777778,0.09348885,0.45783132,0.0,0.49287906,50.5,7.5,0.19052066,47.0
mae_8h,0.009938127,0.0029887606,0.03304593,38.666668,4.229526,353.49377,19.885277,5.1584263,76.655975,0.01516878,0.0038792647,0.059313275,41.0,0.0,0.7777778,0.117079526,0.4939759,0.0,0.0,41.5,7.0,0.18788773,48.0
ffd_z_24_04,0.011447325,0.003462789,0.037842695,38.666668,8.881942,168.33156,23.681587,7.6053753,73.73963,0.016737273,0.0051473835,0.054423045,39.0,0.0,0.7777778,0.14667444,0.27710843,0.0,0.694201,34.5,10.0,0.18465811,49.0
G_VOL_LIQ_GT2,0.012752975,0.003800769,0.042790912,43.166668,7.0336494,264.92096,26.05315,8.8077755,77.06448,0.017752632,0.005180385,0.06083639,33.0,0.0,0.7777778,0.17227784,0.3253012,0.0,0.15870571,36.0,9.333333,0.1840134,50.0
vov_interaction,0.008976329,0.0030299623,0.02659257,42.333332,8.673075,206.62927,17.188705,6.0673,48.695724,0.013133751,0.004039312,0.04270416,49.0,0.0,0.7777778,0.09821895,0.44578314,0.0,0.32915178,47.0,7.6666665,0.18192379,51.0
dist_ema_fast,0.009182369,0.0037695724,0.0223675,32.0,7.788881,131.46947,20.89333,11.548982,37.79824,0.013848435,0.0067634447,0.028355248,55.0,0.0,0.7777778,0.10225934,0.42168674,0.0,0.31295815,49.0,8.0,0.17731223,52.0
pb_accel,0.010293599,0.0027625235,0.038355574,36.666668,5.05525,265.95013,20.894146,6.439096,67.799164,0.014569957,0.0038271223,0.055468217,37.0,0.0,0.7777778,0.12405022,0.42168674,0.0,0.0,38.5,8.0,0.17364931,53.0
ffd_diff_2_04,0.008567093,0.002853802,0.025718354,33.333332,3.2998316,336.71753,16.631145,6.4719095,42.737774,0.012381831,0.0041756653,0.03671505,53.0,0.0,0.7777778,0.09019396,0.4939759,0.0,0.0,46.0,7.0,0.17310065,54.0
vol_expansion_ratio,0.01214909,0.0035412463,0.04168035,40.833332,7.861651,212.0879,25.548416,9.149904,71.33644,0.017222632,0.005755329,0.05153815,36.0,0.0,0.7777778,0.16043583,0.27710843,0.0,0.2896815,31.0,10.0,0.17200089,55.0
rsi_slope,0.00946689,0.003031152,0.029566977,40.166668,5.079917,317.59598,19.807972,7.170795,54.715797,0.0145992935,0.00450089,0.04735494,47.0,0.0,0.7777778,0.107838705,0.40963855,0.0,0.1486053,43.0,8.166667,0.1691512,56.0
wick_body_ratio,0.010845236,0.0036806753,0.031955857,35.166668,5.580223,221.62097,22.027027,7.740812,62.679466,0.015519494,0.0053585805,0.044947483,44.0,0.0,0.7777778,0.13486764,0.24096386,0.0,0.59963286,38.0,10.5,0.16439982,57.0
mfe_8h,0.013584344,0.0059006806,0.031273406,41.5,11.206397,153.68454,32.08474,13.77005,74.75867,0.020434381,0.008878998,0.04702827,43.0,0.0,0.7777778,0.18858072,0.0,0.16666667,0.2519271,32.5,13.833333,0.14131576,58.0
ffd_z_24_06,0.011395554,0.004984475,0.026052622,38.166668,8.153049,178.66866,23.996704,10.42185,55.253326,0.017033478,0.0068373564,0.042434435,51.5,0.0,0.7777778,0.14565922,0.09638554,0.0,0.41947323,40.0,12.5,0.12518263,59.0
ffd_range_24_05,0.009755976,0.005251098,0.018125556,33.333332,7.272475,152.78308,20.117798,11.0741825,36.546787,0.013658544,0.0070972354,0.026285704,58.0,0.0,0.7777778,0.113507584,0.18072289,0.0,0.3193202,48.0,11.333333,0.12357591,60.0
