fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,17.754354604519904,107
0,42,loc_dist_ema20_atr_ts_top20,location,,3.9429251700639725,28
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,154617.37304136087,209
0,42,loc_dist_ema20_atr_ts_bot20,location,,19326.13700445555,22
0,42,reg_atr_change_rate_ts_top30,regime,volatility,5509.884593429451,103
0,42,loc_dist_ema20_atr_ts_top30,location,,932.1979352054186,23
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.8750791957136244,20
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.6121994778513908,2
0,42,reg_atr_change_rate_ts_top40,regime,volatility,7.40600179831381,98
0,42,loc_dist_ema20_atr_ts_top40,location,,1.1006747332867235,17
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.07445409893989563,1
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.12850700318813324,1
0,42,reg_atr_change_rate_ts_top50,regime,volatility,3.1823243047692813,56
0,42,loc_dist_ema20_atr_ts_top50,location,,1.1798417280315334,21
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,6.722634795285558,97
0,42,loc_dist_ema20_atr_ts_bot50,location,,1.465157089580316,18
0,42,reg_atr_change_rate_ts_top70,regime,volatility,169.80886764416937,159
0,42,loc_dist_ema20_atr_ts_top70,location,,23.284914039541036,21
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,5.437923888559453,68
0,42,loc_dist_ema20_atr_ts_bot70,location,,2.097486227285117,25
0,42,reg_atr_change_rate_ts_top80,regime,volatility,15.627930164337158,7
0,42,loc_dist_ema20_atr_ts_top80,location,,3.1916298866271973,1
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,351.1452493965626,152
0,42,loc_dist_ema20_atr_ts_bot80,location,,72.2129499912262,30
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.151550054550171,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,32.334413806847806,222
0,42,loc_dist_ema20_atr_ts_band25_75,location,,6.587285828762106,59
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,6.649633703636937,40
0,42,loc_dist_ema20_atr_ts_band30_70,location,,2.1477331817150116,9
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,10649.046337127686,151
0,42,loc_dist_ema20_atr_ts_band40_60,location,,2643.163688659668,37
0,42,reg_atr_compression_ratio_ts_bot20,regime,volatility_term_structure,0.05406530015170574,2
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.08482480049133301,2
0,42,reg_atr_compression_ratio_ts_bot50,regime,volatility_term_structure,0.12081828055670485,2
0,42,loc_dist_ema50_atr_ts_bot50,location,,0.05204220116138458,1
0,42,reg_atr_compression_ratio_ts_top70,regime,volatility_term_structure,9.413521645125002,7
0,42,reg_atr_compression_ratio_ts_bot80,regime,volatility_term_structure,10.042649984359741,5
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.6355701144784689,4
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.227785624563694,3
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,636.103401184082,9
0,42,reg_atr_percentile_ts_bot80,regime,compression,2.416260004043579,1
0,42,reg_ema20_gt_ema50_raw,regime,trend,56.94023930077104,217
0,42,reg_ema50_gt_ema200_raw,regime,trend,6.654383244516794,44
0,42,reg_price_lt_ema200_raw,regime,trend,0.675926186144352,5
1,42,loc_dist_ema20_atr_ts_top20,location,,352.2293966524303,2
1,42,reg_atr_change_rate_ts_top40,regime,volatility,1.156630039215088,1
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.008040029555559158,1
1,42,loc_dist_ema20_atr_ts_top70,location,,4.117469787597656,1
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.6021550297737122,1
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.6700850129127502,1
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.025448700413107872,1
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,46.29819869995117,1
1,42,reg_ema20_gt_ema50_raw,regime,trend,0.931663990020752,1
2,42,loc_dist_ema20_atr_ts_top20,location,,0.02547360025346279,1
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,152.03399658203125,1
2,42,loc_dist_ema20_atr_ts_top30,location,,0.025974299758672714,1
2,42,reg_atr_change_rate_ts_top40,regime,volatility,4.4691901206970215,1
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.011380599811673164,1
2,42,loc_dist_ema20_atr_ts_top70,location,,1.6052099466323853,1
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,2.3673501014709473,1
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,1.035140037536621,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.2007072757696733,2
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,25.251100540161133,1
2,42,reg_ema20_gt_ema50_raw,regime,trend,4.962559938430786,2
3,42,reg_atr_change_rate_ts_top20,regime,volatility,20046.42801513686,342
3,42,loc_dist_ema20_atr_ts_top20,location,,4582.352421801537,80
3,42,reg_atr_change_rate_ts_bot20,regime,volatility,3978.9389080994297,112
3,42,loc_dist_ema20_atr_ts_bot20,location,,1443.0104664657265,31
3,42,reg_atr_change_rate_ts_top30,regime,volatility,275.4350598812922,151
3,42,loc_dist_ema20_atr_ts_top30,location,,12.059879773616558,32
3,42,reg_atr_change_rate_ts_bot30,regime,volatility,11.350710955128307,62
3,42,loc_dist_ema20_atr_ts_bot30,location,,2.8135836797300726,10
3,42,reg_atr_change_rate_ts_top40,regime,volatility,425.2541755307466,136
3,42,loc_dist_ema20_atr_ts_top40,location,,81.206472837599,25
3,42,reg_atr_change_rate_ts_bot40,regime,volatility,29.13906200164638,80
3,42,loc_dist_ema20_atr_ts_bot40,location,,8.357315674424171,21
3,42,reg_atr_change_rate_ts_top50,regime,volatility,13.02755160850029,95
3,42,loc_dist_ema20_atr_ts_top50,location,,1.8913427904481068,27
3,42,reg_atr_change_rate_ts_bot50,regime,volatility,11.234531861686264,124
3,42,loc_dist_ema20_atr_ts_bot50,location,,2.850461375026498,28
3,42,reg_atr_change_rate_ts_top60,regime,volatility,150.03930962085724,38
3,42,loc_dist_ema20_atr_ts_top60,location,,26.298280119895935,7
3,42,reg_atr_change_rate_ts_bot60,regime,volatility,409.3196896314621,88
3,42,loc_dist_ema20_atr_ts_bot60,location,,83.97008967399597,20
3,42,reg_atr_change_rate_ts_top70,regime,volatility,899.9221589565277,320
3,42,loc_dist_ema20_atr_ts_top70,location,,201.06312977150083,78
3,42,reg_atr_change_rate_ts_bot70,regime,volatility,233.91296792030334,58
3,42,loc_dist_ema20_atr_ts_bot70,location,,46.24599039554596,12
3,42,reg_atr_change_rate_ts_top80,regime,volatility,40.363403095783724,113
3,42,loc_dist_ema20_atr_ts_top80,location,,3.641997218132019,14
3,42,reg_atr_change_rate_ts_bot80,regime,volatility,189.85488666591846,331
3,42,loc_dist_ema20_atr_ts_bot80,location,,38.74727579765022,67
3,42,reg_atr_change_rate_ts_band20_80,regime,volatility,9.122315663844347,19
3,42,loc_dist_ema20_atr_ts_band20_80,location,,2.5799546130001545,4
3,42,reg_atr_change_rate_ts_band25_75,regime,volatility,91.63819182761051,650
3,42,loc_dist_ema20_atr_ts_band25_75,location,,16.526130090078368,135
3,42,reg_atr_change_rate_ts_band30_70,regime,volatility,46.17765470221639,33
3,42,loc_dist_ema20_atr_ts_band30_70,location,,3.7910140305757523,5
3,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1372.3274021148682,98
3,42,loc_dist_ema20_atr_ts_band40_60,location,,331.588423371315,24
3,42,reg_atr_compression_ratio_ts_top20,regime,volatility_term_structure,39.89420127868652,3
3,42,loc_dist_ema50_atr_ts_top20,location,,13.196499824523926,1
3,42,reg_atr_compression_ratio_ts_bot20,regime,volatility_term_structure,28.26870059967041,2
3,42,loc_dist_ema50_atr_ts_bot20,location,,0.019192399457097054,1
3,42,reg_atr_compression_ratio_ts_bot30,regime,volatility_term_structure,0.22251135110855103,4
3,42,loc_dist_ema50_atr_ts_bot30,location,,0.4055910110473633,1
3,42,reg_atr_compression_ratio_ts_bot40,regime,volatility_term_structure,0.9121652124449611,5
3,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.3069571377709508,6
3,42,loc_dist_ema50_atr_ts_top50,location,,0.0009351589833386242,1
3,42,reg_atr_compression_ratio_ts_bot50,regime,volatility_term_structure,0.26348260790109634,2
3,42,loc_dist_ema50_atr_ts_bot50,location,,0.016404999420046806,1
3,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,10.074419975280762,3
3,42,reg_atr_compression_ratio_ts_bot60,regime,volatility_term_structure,24.86797022819519,6
3,42,reg_atr_compression_ratio_ts_top70,regime,volatility_term_structure,37.943673729896545,14
3,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,2.960876390337944,7
3,42,loc_dist_ema50_atr_ts_top80,location,,1.0552799701690674,1
3,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,1.0783237116411328,19
3,42,loc_dist_ema50_atr_ts_band25_75,location,,0.4772231988608837,6
3,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,2.36673903465271,2
3,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,41.809800148010254,3
3,42,loc_dist_ema50_atr_ts_band40_60,location,,12.899700164794922,1
3,42,reg_ema20_gt_ema50_raw,regime,trend,586.8954227392387,292
3,42,reg_ema50_gt_ema200_raw,regime,trend,125.85976746678352,56
3,42,reg_price_lt_ema200_raw,regime,trend,26.18722803890705,12
4,42,reg_atr_change_rate_ts_top20,regime,volatility,4986.172545641661,155
4,42,loc_dist_ema20_atr_ts_top20,location,,1207.1873689293861,39
4,42,reg_atr_change_rate_ts_bot20,regime,volatility,5895.602179408073,309
4,42,loc_dist_ema20_atr_ts_bot20,location,,1479.5764107108116,67
4,42,reg_atr_change_rate_ts_top30,regime,volatility,233.59863606607541,194
4,42,loc_dist_ema20_atr_ts_top30,location,,154.1936933863908,37
4,42,reg_atr_change_rate_ts_bot30,regime,volatility,10.406671591103077,20
4,42,loc_dist_ema20_atr_ts_bot30,location,,0.9215344861149788,3
4,42,reg_atr_change_rate_ts_top40,regime,volatility,387.23969089239836,81
4,42,loc_dist_ema20_atr_ts_top40,location,,83.51070058345795,16
4,42,reg_atr_change_rate_ts_bot40,regime,volatility,68.18219902005512,95
4,42,loc_dist_ema20_atr_ts_bot40,location,,18.290709292516112,14
4,42,reg_atr_change_rate_ts_top50,regime,volatility,11.894142903125612,38
4,42,loc_dist_ema20_atr_ts_top50,location,,3.0861678263172507,20
4,42,reg_atr_change_rate_ts_bot50,regime,volatility,37.94174187190947,176
4,42,loc_dist_ema20_atr_ts_bot50,location,,11.103342271409929,33
4,42,reg_atr_change_rate_ts_top60,regime,volatility,26.628606364130974,6
4,42,loc_dist_ema20_atr_ts_top60,location,,12.141860008239746,2
4,42,reg_atr_change_rate_ts_bot60,regime,volatility,851.2105007171631,156
4,42,loc_dist_ema20_atr_ts_bot60,location,,146.8143594264984,29
4,42,reg_atr_change_rate_ts_top70,regime,volatility,2070.0395644567907,457
4,42,loc_dist_ema20_atr_ts_top70,location,,448.4634657166898,97
