fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,34,reg_atr_change_rate_ts_band40_60,regime,atr_change_rate,volatility,151
0,42,26,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,152
0,42,22,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,68
0,42,324,reg_ema20_gt_ema50_raw,regime,ema20_gt_ema50,trend,217
0,42,30,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,222
0,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,28
0,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,209
0,42,14,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,97
0,42,32,reg_atr_change_rate_ts_band30_70,regime,atr_change_rate,volatility,40
0,42,4,reg_atr_change_rate_ts_top30,regime,atr_change_rate,volatility,103
0,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,17
0,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,30
0,42,56,reg_atr_compression_ratio_ts_top70,regime,atr_compression_ratio,volatility_term_structure,7
0,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,107
0,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,56
0,42,23,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,25
0,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,22
0,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,21
0,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,159
0,42,31,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,59
0,42,35,loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,37
0,42,6,reg_atr_change_rate_ts_bot30,regime,atr_change_rate,volatility,20
0,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,98
0,42,33,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,9
0,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,21
0,42,67,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,3
0,42,50,reg_atr_compression_ratio_ts_bot50,regime,atr_compression_ratio,volatility_term_structure,2
0,42,15,loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,18
0,42,70,reg_atr_compression_ratio_ts_band40_60,regime,atr_compression_ratio,volatility_term_structure,9
0,42,38,reg_atr_compression_ratio_ts_bot20,regime,atr_compression_ratio,volatility_term_structure,2
0,42,398,reg_ema50_gt_ema200_raw,regime,ema50_gt_ema200,trend,44
0,42,62,reg_atr_compression_ratio_ts_bot80,regime,atr_compression_ratio,volatility_term_structure,5
0,42,66,reg_atr_compression_ratio_ts_band25_75,regime,atr_compression_ratio,volatility_term_structure,4
0,42,48,reg_atr_compression_ratio_ts_top50,regime,atr_compression_ratio,volatility_term_structure,2
0,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,23
0,42,11,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,1
0,42,472,reg_price_lt_ema200_raw,regime,price_lt_ema200,trend,5
0,42,7,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,2
0,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,7
0,42,28,reg_atr_change_rate_ts_band20_80,regime,atr_change_rate,volatility,1
0,42,51,loc_dist_ema50_atr_ts_bot50,location,dist_ema50_atr,context,1
0,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,1
0,42,98,reg_atr_percentile_ts_bot80,regime,atr_percentile,compression,1
0,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,1
1,42,34,reg_atr_change_rate_ts_band40_60,regime,atr_change_rate,volatility,1
1,42,26,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,1
1,42,324,reg_ema20_gt_ema50_raw,regime,ema20_gt_ema50,trend,1
1,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,1
1,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,1
1,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,2
1,42,22,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,1
1,42,30,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,1
1,42,14,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,1
2,42,34,reg_atr_change_rate_ts_band40_60,regime,atr_change_rate,volatility,1
2,42,26,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,1
2,42,324,reg_ema20_gt_ema50_raw,regime,ema20_gt_ema50,trend,2
2,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,1
2,42,30,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,2
2,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,1
2,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,1
2,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,1
2,42,22,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,1
2,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,1
2,42,14,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,1
3,42,34,reg_atr_change_rate_ts_band40_60,regime,atr_change_rate,volatility,98
3,42,324,reg_ema20_gt_ema50_raw,regime,ema20_gt_ema50,trend,292
3,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,136
3,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,112
3,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,32
3,42,30,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,650
3,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,78
3,42,26,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,331
3,42,22,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,58
3,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,80
3,42,14,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,124
3,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,342
3,42,32,reg_atr_change_rate_ts_band30_70,regime,atr_change_rate,volatility,33
3,42,4,reg_atr_change_rate_ts_top30,regime,atr_change_rate,volatility,151
3,42,19,loc_dist_ema20_atr_ts_bot60,location,dist_ema20_atr,context,20
3,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,25
3,42,56,reg_atr_compression_ratio_ts_top70,regime,atr_compression_ratio,volatility_term_structure,14
3,42,18,reg_atr_change_rate_ts_bot60,regime,atr_change_rate,volatility,88
3,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,80
3,42,15,loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,28
3,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,67
3,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,113
3,42,17,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,7
3,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,320
3,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,38
3,42,31,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,135
3,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,14
3,42,35,loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,24
3,42,33,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,5
3,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,95
3,42,6,reg_atr_change_rate_ts_bot30,regime,atr_change_rate,volatility,62
3,42,67,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,6
3,42,50,reg_atr_compression_ratio_ts_bot50,regime,atr_compression_ratio,volatility_term_structure,2
3,42,23,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,12
3,42,11,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,21
3,42,42,reg_atr_compression_ratio_ts_bot30,regime,atr_compression_ratio,volatility_term_structure,4
3,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,27
3,42,398,reg_ema50_gt_ema200_raw,regime,ema50_gt_ema200,trend,56
3,42,29,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,4
3,42,66,reg_atr_compression_ratio_ts_band25_75,regime,atr_compression_ratio,volatility_term_structure,19
3,42,48,reg_atr_compression_ratio_ts_top50,regime,atr_compression_ratio,volatility_term_structure,6
3,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,31
3,42,49,loc_dist_ema50_atr_ts_top50,location,dist_ema50_atr,context,1
3,42,70,reg_atr_compression_ratio_ts_band40_60,regime,atr_compression_ratio,volatility_term_structure,3
3,42,7,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,10
3,42,52,reg_atr_compression_ratio_ts_top60,regime,atr_compression_ratio,volatility_term_structure,3
3,42,43,loc_dist_ema50_atr_ts_bot30,location,dist_ema50_atr,context,1
3,42,46,reg_atr_compression_ratio_ts_bot40,regime,atr_compression_ratio,volatility_term_structure,5
3,42,472,reg_price_lt_ema200_raw,regime,price_lt_ema200,trend,12
3,42,28,reg_atr_change_rate_ts_band20_80,regime,atr_change_rate,volatility,19
3,42,60,reg_atr_compression_ratio_ts_top80,regime,atr_compression_ratio,volatility_term_structure,7
3,42,38,reg_atr_compression_ratio_ts_bot20,regime,atr_compression_ratio,volatility_term_structure,2
3,42,54,reg_atr_compression_ratio_ts_bot60,regime,atr_compression_ratio,volatility_term_structure,6
3,42,61,loc_dist_ema50_atr_ts_top80,location,dist_ema50_atr,context,1
3,42,51,loc_dist_ema50_atr_ts_bot50,location,dist_ema50_atr,context,1
3,42,71,loc_dist_ema50_atr_ts_band40_60,location,dist_ema50_atr,context,1
3,42,39,loc_dist_ema50_atr_ts_bot20,location,dist_ema50_atr,context,1
3,42,37,loc_dist_ema50_atr_ts_top20,location,dist_ema50_atr,context,1
3,42,36,reg_atr_compression_ratio_ts_top20,regime,atr_compression_ratio,volatility_term_structure,3
3,42,68,reg_atr_compression_ratio_ts_band30_70,regime,atr_compression_ratio,volatility_term_structure,2
4,42,34,reg_atr_change_rate_ts_band40_60,regime,atr_change_rate,volatility,75
4,42,324,reg_ema20_gt_ema50_raw,regime,ema20_gt_ema50,trend,241
4,42,60,reg_atr_compression_ratio_ts_top80,regime,atr_compression_ratio,volatility_term_structure,20
4,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,81
4,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,309
4,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,37
4,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,97
4,42,30,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,570
4,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,39
4,42,14,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,176
4,42,19,loc_dist_ema20_atr_ts_bot60,location,dist_ema20_atr,context,29
4,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,355
4,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,457
4,42,4,reg_atr_change_rate_ts_top30,regime,atr_change_rate,volatility,194
4,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,95
4,42,26,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,120
4,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,155
4,42,18,reg_atr_change_rate_ts_bot60,regime,atr_change_rate,volatility,156
4,42,56,reg_atr_compression_ratio_ts_top70,regime,atr_compression_ratio,volatility_term_structure,26
4,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,67
4,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,42
4,42,17,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,2
4,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,20
4,42,31,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,118
4,42,35,loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,15
4,42,33,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,1
4,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,38
4,42,15,loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,33
4,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,16
4,42,67,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,5
4,42,54,reg_atr_compression_ratio_ts_bot60,regime,atr_compression_ratio,volatility_term_structure,7
4,42,50,reg_atr_compression_ratio_ts_bot50,regime,atr_compression_ratio,volatility_term_structure,2
4,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,6
4,42,28,reg_atr_change_rate_ts_band20_80,regime,atr_change_rate,volatility,13
4,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,26
4,42,11,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,14
4,42,398,reg_ema50_gt_ema200_raw,regime,ema50_gt_ema200,trend,47
4,42,66,reg_atr_compression_ratio_ts_band25_75,regime,atr_compression_ratio,volatility_term_structure,15
