,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
trend_pct,0.0151790315,0.0021920446,0.105108716,196.83333,20.602724,1880.4971,0.68111086,0.09001303,5.153832,0.00026475842,3.5023284e-05,0.0020014406,25.0,0.0,0.6113737,0.27125213,0.5714286,0.0,0.6892388,29.5,4.0,0.23156953,33.0
t_trail_proxy,0.011925023,0.0013991972,0.10163412,155.5,15.798206,1530.5693,0.53563255,0.055482555,5.1710343,0.00020210093,1.8129394e-05,0.002252959,21.0,0.0,0.6113737,0.15874872,0.66071427,0.0,0.6153691,41.5,3.1666667,0.22769676,34.0
pred_logit_H2,0.021434244,0.004149678,0.11071383,192.5,20.44301,1812.6611,1.1054267,0.255445,4.783684,0.0003681562,7.599088e-05,0.0017836217,30.0,0.0,0.6113737,0.4875185,0.48214287,0.0,0.17748389,16.5,4.8333335,0.22691362,35.0
disagree_mr_range,0.02098619,0.004263934,0.10328962,163.66667,13.71941,1952.4729,1.1203655,0.24876666,5.0457683,0.000356486,7.481014e-05,0.0016987307,32.0,0.0,0.6113737,0.4720276,0.3392857,0.0,0.9476053,20.5,6.1666665,0.22660722,36.0
time_since_event_extreme_12h,0.013516789,0.0018672316,0.09784731,159.0,8.9814625,2814.7979,0.62426394,0.062004555,6.28511,0.00023092265,1.7113054e-05,0.0031160584,17.0,0.0,0.6113737,0.2137821,0.60714287,0.0,0.5965925,37.0,3.6666667,0.22437176,37.0
vol_scale,0.024697939,0.006931085,0.0880076,224.66667,32.335052,1561.0029,1.2710431,0.379148,4.2610025,0.00042684728,0.00011342238,0.0016063727,36.0,0.0,0.6113737,0.6003568,0.19642857,0.33333334,0.0,17.5,7.5,0.21917853,38.0
range_norm_24,0.020253478,0.0035028558,0.11710542,188.66667,11.556623,3080.0613,1.0662699,0.2591401,4.3873234,0.00035402185,7.2603834e-05,0.0017262376,31.0,0.10695406,0.72589684,0.44669494,0.2857143,0.0,0.3017188,22.0,6.6666665,0.21328741,39.0
pct_extreme,0.012718722,0.0018583327,0.08704894,185.0,12.355835,2769.9463,0.56567216,0.10072031,3.176966,0.00022286443,3.9009297e-05,0.001273249,37.5,0.0,0.6113737,0.1861899,0.5535714,0.0,0.74101764,39.0,4.1666665,0.21268173,40.0
vol_compression,0.012663157,0.0022150024,0.0723952,175.83333,18.711998,1652.2747,0.59104913,0.104169264,3.3535717,0.00021812401,3.6264802e-05,0.0013119632,39.0,0.0,0.6113737,0.1842688,0.53571427,0.0,0.766714,36.0,4.3333335,0.20911802,41.0
dip_velocity,0.012413458,0.0016249319,0.09483101,166.33333,8.768631,3155.1992,0.5568459,0.1107082,2.800853,0.00021273749,4.152943e-05,0.001089763,42.0,0.0,0.6113737,0.17563577,0.51785713,0.0,0.6550345,39.5,4.5,0.19734316,42.0
amihud_z,0.017502854,0.004275721,0.07164871,202.33333,22.268562,1838.4113,0.87251663,0.26649475,2.8566618,0.00030878736,7.836623e-05,0.0012167185,44.5,0.0,0.6113737,0.35159546,0.44642857,0.0,0.1145049,27.0,5.1666665,0.18765149,43.0
hh_count_12,0.01781941,0.0036524737,0.08693599,208.5,26.310644,1652.2686,0.8784062,0.2352155,3.2803855,0.0003009502,7.712968e-05,0.0011742692,40.0,0.0,0.6113737,0.36254,0.4107143,0.0,0.0,26.5,5.5,0.17518657,44.0
convexity_bis_t,0.014135801,0.0021640754,0.09233545,189.66667,13.828312,2601.434,0.64925826,0.09452083,4.4597187,0.00024165159,2.7307584e-05,0.002138435,28.0,0.0,0.6113737,0.2351837,0.44642857,0.0,0.1663884,35.5,5.1666665,0.16696331,45.0
disagree_mr_std,0.016897148,0.0036820276,0.07754249,151.5,20.862646,1100.16,0.88416886,0.20634992,3.7884896,0.00028775778,6.4243424e-05,0.0012889185,37.5,0.0,0.6113737,0.3306539,0.30357143,0.0,0.49370822,25.5,6.5,0.16670905,46.0
rvol_hod_base,0.013497572,0.002928308,0.06221493,166.16667,19.064947,1448.2789,0.63393354,0.16676718,2.409777,0.00023077115,5.3296317e-05,0.0009992309,49.0,0.0,0.6113737,0.2131177,0.3392857,0.0,0.646793,37.5,6.1666665,0.15978462,47.0
mae_2h,0.011474407,0.00229047,0.057482533,170.16667,16.73735,1730.0645,0.51882267,0.10166061,2.6478,0.00019697341,3.6489568e-05,0.0010632772,48.0,0.0,0.6113737,0.14316922,0.4642857,0.0,0.20268583,44.0,5.0,0.15483956,48.0
time_since_trough_12h,0.015384676,0.0030723326,0.077038616,182.0,25.455845,1301.2336,0.7275543,0.1876656,2.8206303,0.00026890903,6.2623425e-05,0.0011547128,44.5,0.0,0.6113737,0.27836204,0.375,0.0,0.083139904,29.0,5.8333335,0.1535794,49.0
cusum_strength_norm,0.019296732,0.0053830617,0.06917325,231.5,38.086525,1407.1184,0.90589213,0.2803475,2.9272265,0.000337331,9.206388e-05,0.0012360136,43.0,0.0,0.5790204,0.41361663,0.0,0.16666667,0.2933405,25.5,9.333333,0.12239035,50.0
