,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
clv_mean_4,0.013495278,0.002455024,0.07418359,193.66667,14.929463,2512.2656,24.125582,5.5326815,105.20101,0.008297867,0.001646005,0.041831344,25.0,0.1536878,0.36674008,0.12853825,0.7826087,0.0,0.22797994,25.0,1.6666666,0.3115687,17.0
breakout_min,0.008971268,0.00082763174,0.097245745,192.0,8.774964,4201.0425,15.152864,1.5659591,146.62535,0.0055988873,0.00056178827,0.055799562,18.0,0.0,0.26798052,0.05440935,0.82608694,0.0,0.6766809,35.0,1.3333334,0.28982154,18.0
vw_breakout,0.0056507224,0.00047928435,0.06662155,118.833336,7.840422,1801.097,9.528962,0.8490851,106.93994,0.0034879993,0.0002613647,0.046548516,24.0,0.0,0.26798052,0.0,0.8043478,0.0,0.92393804,47.0,1.5,0.28750125,19.0
meta_alignment,0.010053664,0.00104425,0.09679308,248.33333,18.535252,3327.1436,15.635674,2.2093267,110.65557,0.0063349344,0.0008142513,0.04928625,22.0,0.0,0.26798052,0.07214513,0.84782606,0.0,0.24252777,32.0,1.1666666,0.27729598,20.0
t_trail_proxy,0.021708565,0.0057142284,0.08247164,182.66667,16.689983,1999.2297,45.96229,14.0070915,150.81876,0.013037053,0.0037445053,0.045390442,21.0,0.2386423,0.5187483,0.26311842,0.47826087,0.0,0.363285,15.5,4.0,0.27270296,21.0
atr_pct_change,0.014724394,0.0036899613,0.058756117,177.5,32.20119,978.4188,26.44474,5.7347302,121.94546,0.009000574,0.0018670496,0.043389495,27.0,0.20236212,0.26798052,0.14867814,0.5652174,0.0,0.3560468,23.0,3.3333333,0.2703779,22.0
entry_quality_composite,0.006015419,0.000833289,0.04342463,136.5,9.322911,1998.5443,9.743682,1.5626279,60.756203,0.0037373311,0.0005706863,0.02447517,41.0,0.0,0.26798052,0.0059757964,0.76086956,0.0,0.7925208,47.5,1.8333334,0.26878327,23.0
asym_ratio,0.008649277,0.00057478424,0.13015315,176.83333,5.8142543,5378.1665,14.962314,1.4042888,159.41936,0.005357859,0.00043791704,0.06555273,15.5,0.0,0.26798052,0.0491333,0.8043478,0.0,0.30938283,36.0,1.5,0.2641435,24.0
ffd_dist_ema_fast_04,0.020903664,0.0020485166,0.21330711,230.33333,14.602131,3633.2673,41.277184,4.7066965,361.99615,0.012832629,0.0013575119,0.121307485,10.0,0.0,0.24699353,0.24992958,0.73913044,0.0,0.0,15.5,2.0,0.2592286,25.0
trend_t,0.013591098,0.00154641,0.119449526,198.16667,11.021443,3563.0566,24.956608,3.629161,171.6188,0.008236765,0.0010600146,0.06400318,17.0,0.0,0.02158043,0.13010833,0.7826087,0.0,0.0,23.0,1.6666666,0.25429887,26.0
z_vwap_12,0.00796046,0.0008599869,0.07368592,148.5,8.883505,2482.3816,13.866419,1.7005283,113.06932,0.0048999484,0.00052784383,0.04548598,23.0,0.0,0.26798052,0.037846588,0.67391306,0.0,0.662045,38.0,2.5,0.24095318,27.0
convexity_bis_t,0.0069399546,0.0010048359,0.047931176,155.33333,13.658534,1766.5471,11.664902,2.2058716,61.685337,0.0042514354,0.0007094016,0.025478799,36.0,0.0,0.26798052,0.021124925,0.65217394,0.0,0.7833315,43.0,2.6666667,0.23798749,28.0
trend_z_t,0.0068033566,0.0009894429,0.046779513,129.83333,6.914156,2437.9973,11.772884,1.398868,99.080696,0.004178745,0.00038797883,0.04500738,32.0,0.0,0.26798052,0.018886676,0.65217394,0.0,0.67546207,42.5,2.6666667,0.2322583,29.0
tfq_dir2h_signed_mag,0.0063356035,0.001310637,0.030626232,143.66667,13.960261,1478.4904,10.073248,1.7335043,58.534794,0.0038758984,0.0006470127,0.023218382,45.0,0.0,0.26798052,0.011222232,0.6086956,0.0,0.7122243,43.5,3.0,0.21990325,30.0
vol_price_diverge,0.006073013,0.0007904073,0.04666137,212.33333,14.76106,3054.35,9.138563,1.3865763,60.229893,0.003787641,0.00055905775,0.025661437,40.0,0.0,0.26798052,0.0069195107,0.6086956,0.0,0.66237557,45.5,3.0,0.2167654,31.0
vol_z_30_calm,0.0061057108,0.0008934199,0.04172697,154.83333,19.117329,1254.0121,9.806997,1.8439441,52.15841,0.0038290278,0.00069205055,0.021185523,44.0,0.0,0.26798052,0.007455286,0.5652174,0.0,0.8570168,45.0,3.3333333,0.21353434,32.0
dir_path_long_2h,0.0154250935,0.002855901,0.08331294,201.16667,18.068542,2239.6953,28.696205,5.768033,142.76482,0.00941597,0.0017169905,0.05163715,20.0,0.0,0.20384045,0.16015956,0.6086956,0.0,0.0,20.5,3.0,0.20663263,33.0
mae_4h,0.009942104,0.0015406433,0.064158544,174.16667,16.118484,1881.9404,17.091208,3.547558,82.340965,0.0061922166,0.0011170905,0.03432448,31.0,0.0,0.26798052,0.07031714,0.54347825,0.0,0.2926922,34.5,3.5,0.18822567,34.0
tfq_dir2h_abs_prod,0.0067736944,0.0015956359,0.028755264,140.66667,21.139746,936.0146,11.054879,2.1913328,55.76988,0.004106501,0.00073194155,0.023039201,49.0,0.0,0.26798052,0.018400643,0.5,0.0,0.676141,44.0,3.8333333,0.18656716,35.0
vol_state,0.009784656,0.0011787436,0.08122165,160.66667,14.817408,1742.1251,18.097134,3.5358725,92.62388,0.0060486873,0.0010576241,0.03459321,28.0,0.0,0.26798052,0.067737244,0.5217391,0.0,0.3309484,31.0,3.6666667,0.18322974,36.0
signed_vol,0.011444226,0.0023457343,0.055833396,186.16667,17.477764,1982.9784,20.709873,5.4493275,78.70674,0.00707403,0.0016052617,0.031173673,34.0,0.0,0.26798052,0.0949304,0.39130434,0.0,0.80725104,29.0,4.6666665,0.17199342,37.0
kf_ret1h_mean,0.007118591,0.0013533758,0.037442915,140.33333,15.542058,1267.1067,12.658588,2.3587143,67.93525,0.004331353,0.00076182955,0.024625743,42.0,0.0,0.26798052,0.024052003,0.45652175,0.0,0.51172346,42.5,4.1666665,0.1661505,38.0
ret120h,0.006569458,0.001204847,0.03582013,172.16667,14.229274,2083.1255,10.915249,2.193019,54.32814,0.004107278,0.0007749553,0.021768652,47.0,0.0,0.26798052,0.015054096,0.47826087,0.0,0.07884933,44.5,4.0,0.14967886,39.0
impact_z,0.02069403,0.0065212175,0.06566917,217.0,32.649654,1442.2511,43.15129,16.317188,114.114876,0.0130817,0.004687036,0.036511537,26.0,0.0,0.26798052,0.24649459,0.3478261,0.0,0.095062815,15.0,5.0,0.14607516,40.0
mae_2h,0.0135438,0.0035751741,0.05130786,202.33333,18.740923,2184.459,24.702734,5.9722376,102.17696,0.008195747,0.0017661512,0.038032003,30.0,0.0,0.107594796,0.12933333,0.3478261,0.0,0.21552114,26.0,5.0,0.13452388,41.0
bb_pos_12,0.007485702,0.001970054,0.028443756,140.0,17.397318,1126.6105,13.033257,2.9789994,57.021084,0.004577223,0.000905233,0.023144286,48.0,0.0,0.26798052,0.030067362,0.23913044,0.0,0.939535,39.0,5.8333335,0.123225994,42.0
mkt_rv_ratio,0.00901267,0.0017739163,0.04579034,172.0,17.74824,1666.8695,14.961498,3.4538727,64.81027,0.0056564165,0.0012057368,0.026535682,39.0,0.0,0.26798052,0.05508775,0.23913044,0.0,0.8075023,33.0,5.8333335,0.12037742,43.0
asset_atr_level,0.011112695,0.0030759114,0.040148094,216.16667,23.933357,1952.4226,18.489666,4.623466,73.94188,0.006842334,0.0015544354,0.030118674,37.0,0.0,0.22323841,0.08949804,0.26086956,0.0,0.46711943,28.5,5.6666665,0.115041554,44.0
reversion_target_distance,0.01029901,0.0026978143,0.03931687,152.83333,23.398125,998.2863,19.151217,4.432062,82.75359,0.0061388044,0.001367415,0.02755924,38.0,0.0,0.26798052,0.07616528,0.23913044,0.0,0.5486886,28.0,5.8333335,0.11059836,45.0
dist_from_high_120h,0.01460564,0.003819966,0.05584467,189.0,24.020824,1487.0847,28.679926,9.4729805,86.829926,0.009032936,0.002751876,0.029650295,33.0,0.0,0.26798052,0.14673229,0.2826087,0.0,0.07325799,22.0,5.5,0.11045535,46.0
asset_vol_level,0.012770852,0.0037081912,0.043982267,242.16667,39.23186,1494.8231,21.70099,6.513308,72.30319,0.007918812,0.0021297047,0.02944426,35.0,0.0,0.26798052,0.11666805,0.2826087,0.0,0.15806146,24.5,5.5,0.11018589,47.0
ffd_atr_expansion_06,0.008774069,0.0030219732,0.02547484,163.83333,24.244701,1107.1022,14.987614,5.3309007,42.137077,0.0054676025,0.0018543925,0.016121008,50.0,0.0,0.26798052,0.051178113,0.08695652,0.0,1.0,38.5,7.0,0.083763674,48.0
ret48h,0.010673314,0.003320303,0.034310013,179.33333,23.584364,1363.6342,19.604929,6.6536984,57.765354,0.0066296505,0.0019110097,0.0229995,46.0,0.0,0.26798052,0.0822985,0.17391305,0.0,0.31952986,31.0,6.3333335,0.080495186,49.0
dist_from_low_event_12h,0.0115203615,0.003525701,0.03764322,182.5,32.055943,1039.004,19.522934,6.079888,62.689476,0.007074856,0.002108192,0.023742424,43.0,0.0,0.26798052,0.096177936,0.0,0.0,0.60673475,26.0,7.6666665,0.044763427,50.0
