feature_a,feature_b,lift,final_pair_score
breakout_min,ffd_atr_expansion_06,8.831353429957808,8.831353429957808
bb_pos_12,vol_z_30_calm,5.961276746141823,5.961276746141823
vw_breakout,vol_z_30_calm,5.607343244990305,5.607343244990305
reversion_target_distance,bb_pos_12,4.052308691554526,4.052308691554526
asset_atr_level,ffd_atr_expansion_06,3.4716832814393044,3.4716832814393044
entry_quality_composite,z_vwap_12,3.3764906529341894,3.3764906529341894
reversion_target_distance,signed_vol,3.31537729179833,3.31537729179833
t_trail_proxy,mae_4h,3.227158455374715,3.227158455374715
vw_breakout,convexity_bis_t,3.0892307692307694,3.0892307692307694
breakout_min,mkt_rv_ratio,3.015000766219918,3.015000766219918
entry_quality_composite,dist_from_low_event_12h,2.9905981597459963,2.9905981597459963
convexity_bis_t,kf_ret1h_mean,2.947225948841455,2.947225948841455
entry_quality_composite,mkt_rv_ratio,2.761985470339725,2.761985470339725
convexity_bis_t,vol_z_30_calm,2.7144573336997886,2.7144573336997886
tfq_dir2h_signed_mag,mkt_rv_ratio,2.6820810803052013,2.6820810803052013
vol_z_30_calm,signed_vol,2.641566352881673,2.641566352881673
vol_state,signed_vol,2.5983969172938366,2.5983969172938366
atr_pct_change,convexity_bis_t,2.586743907297688,2.586743907297688
vw_breakout,mkt_rv_ratio,2.50556608860512,2.50556608860512
atr_pct,tfq_dir2h_signed_mag,2.481780397068385,2.481780397068385
breakout_min,tfq_dir2h_signed_mag,2.4754773743506733,2.4754773743506733
trend_z_t,dist_from_low_event_12h,2.4306265289519344,2.4306265289519344
impact_12,vw_breakout,2.4298355461238885,2.4298355461238885
atr_pct,signed_vol,2.4287306313201222,2.4287306313201222
vw_breakout,asset_atr_level,2.4277100609721436,2.4277100609721436
vol_price_diverge,mkt_rv_ratio,2.340592321121222,2.340592321121222
tfq_dir2h_abs_prod,signed_vol,2.3349546073804124,2.3349546073804124
entry_quality_composite,bb_pos_12,2.3339104025975836,2.3339104025975836
impact_z,tfq_dir2h_abs_prod,2.3165883531475364,2.3165883531475364
ffd_atr_expansion_06,tfq_dir2h_abs_prod,2.3148085883087566,2.3148085883087566
dist_from_high_48h,trend_z_t,2.302645022438032,2.302645022438032
asym_ratio,mkt_rv_ratio,2.2338232445217012,2.2338232445217012
bb_pos_12,ffd_atr_expansion_06,2.2069724325614564,2.2069724325614564
vol_price_diverge,vw_breakout,2.2060313757237084,2.2060313757237084
bb_pos_12,signed_vol,2.174796524719089,2.174796524719089
vw_breakout,mae_4h,2.171306116588827,2.171306116588827
kf_ret1h_mean,ffd_atr_expansion_06,2.1705372071539912,2.1705372071539912
vol_price_diverge,breakout_min,2.168223886612056,2.168223886612056
trend_z_t,mkt_rv_ratio,2.1636535407740944,2.1636535407740944
atr_pct,reversion_target_distance,2.1553444011925005,2.1553444011925005
dist_from_high_48h,signed_vol,2.152743858915385,2.152743858915385
atr_pct_change,entry_quality_composite,2.151161957085442,2.151161957085442
bb_pos_12,asset_vol_level,2.116554412043317,2.116554412043317
t_trail_proxy,ret6h,2.0883900630519543,2.0883900630519543
bb_pos_12,ret48h,2.0785747771419945,2.0785747771419945
ret6h,vw_breakout,2.0784477569223463,2.0784477569223463
clv_mean_4,ret48h,2.0746252262602214,2.0746252262602214
trend_z_t,vol_z_30_calm,2.0740640451320154,2.0740640451320154
vol_price_diverge,kf_ret1h_mean,2.0688310509325287,2.0688310509325287
atr_pct_change,tfq_dir2h_signed_mag,2.051869124858233,2.051869124858233
reversion_target_distance,tfq_dir2h_signed_mag,2.0482539546824063,2.0482539546824063
atr_pct,ret6h,2.032093279715375,2.032093279715375
meta_alignment,tfq_dir2h_abs_prod,2.031636650156099,2.031636650156099
convexity_bis_t,signed_vol,2.0253559143362145,2.0253559143362145
vw_breakout,tfq_dir2h_signed_mag,2.005853843085472,2.005853843085472
convexity_bis_t,tfq_dir2h_abs_prod,2.0018614702597,2.0018614702597
vol_price_diverge,entry_quality_composite,1.9921070868439286,1.9921070868439286
vol_state,mkt_rv_ratio,1.9753439713617957,1.9753439713617957
z_vwap_12,dist_from_low_event_12h,1.9711748520934944,1.9711748520934944
bb_pos_12,dist_from_low_event_12h,1.9711603645596112,1.9711603645596112
vw_breakout,tfq_dir2h_abs_prod,1.9536555459377314,1.9536555459377314
meta_alignment,vw_breakout,1.9526487406015853,1.9526487406015853
meta_alignment,signed_vol,1.9258803133886087,1.9258803133886087
ret120h,entry_quality_composite,1.9214814074633748,1.9214814074633748
dist_from_low_event_12h,signed_vol,1.911046655145146,1.911046655145146
trend_z_t,vw_breakout,1.8940036571321992,1.8940036571321992
trend_z_t,atr_pct_change,1.8867391628541696,1.8867391628541696
mfe_4h,vol_z_30_calm,1.885958838861993,1.885958838861993
dist_from_high_48h,convexity_bis_t,1.8707314889149433,1.8707314889149433
trend_z_t,asset_atr_level,1.8544374132468031,1.8544374132468031
trend_z_t,ffd_atr_expansion_06,1.8541839000964075,1.8541839000964075
convexity_bis_t,ret48h,1.8534203402735918,1.8534203402735918
vol_price_diverge,z_vwap_12,1.840295903753296,1.840295903753296
asym_ratio,tfq_dir2h_signed_mag,1.830886020818873,1.830886020818873
dir_path_short_2h,z_vwap_12,1.8271561202963582,1.8271561202963582
asset_atr_level,dist_from_low_event_12h,1.8245076476769142,1.8245076476769142
ret6h,z_vwap_12,1.824020588501757,1.824020588501757
vol_price_diverge,bb_pos_12,1.8068799502339465,1.8068799502339465
asset_atr_level,tfq_dir2h_abs_prod,1.8049076425167132,1.8049076425167132
reversion_target_distance,z_vwap_12,1.7997225766629665,1.7997225766629665
dist_from_high_120h,entry_quality_composite,1.7852260326659783,1.7852260326659783
asym_ratio,ffd_atr_expansion_06,1.7842387515877574,1.7842387515877574
tfq_dir2h_signed_mag,ret48h,1.7800117963243023,1.7800117963243023
mae_2h,vw_breakout,1.7742585627534062,1.7742585627534062
t_trail_proxy,kf_ret1h_mean,1.7699497383616016,1.7699497383616016
kf_vol_ratio_mean,convexity_bis_t,1.7681942940108109,1.7681942940108109
kf_vol_ratio_mean,t_trail_proxy,1.7674036518633987,1.7674036518633987
rvol_hod_base,z_vwap_12,1.7603711351745925,1.7603711351745925
clv_mean_4,kf_ret1h_mean,1.757514856757643,1.757514856757643
t_be_proxy,kf_ret1h_mean,1.7561438254409727,1.7561438254409727
mae_2h,vol_state,1.75427268480544,1.75427268480544
bb_pos_12,vol_state,1.7368771013192827,1.7368771013192827
asset_vol_level,ffd_atr_expansion_06,1.7352497079112952,1.7352497079112952
mae_4h,z_vwap_12,1.734160185475048,1.734160185475048
clv_mean_4,mae_2h,1.7235092930545228,1.7235092930545228
