,RETURNS_REGIME_0,RETURNS_REGIME_1,RETURNS_REGIME_2,RETURNS_REGIME_3,RETURNS_REGIME_INTEGRITY,RETURNS_REGIME_0_VELOCITY,RETURNS_REGIME_1_VELOCITY,RETURNS_REGIME_2_VELOCITY,RETURNS_REGIME_3_VELOCITY,RETURNS_REGIME_INTEGRITY_VELOCITY
2024-08-01 08:30:00,0.0002591687,0.78700876,2.618803e-05,0.21270587,0.29589668,-0.28274986,0.7869959,-0.7165319,0.21228588,0.094776295
2024-08-01 08:45:00,0.00038651962,0.7462552,3.5257257e-05,0.25332302,0.3151782,0.00012735093,-0.04075358,9.069228e-06,0.04061716,0.019281521
2024-08-01 09:00:00,0.26760623,1.1461662e-05,0.7320174,0.00036490607,0.19609457,0.2672197,-0.7462437,0.7319822,-0.25295812,-0.11908362
2024-08-01 09:15:00,0.0003877705,0.7459038,3.5342455e-05,0.2536731,0.31534,-0.26721844,0.7458923,-0.73198205,0.2533082,0.11924544
2024-08-01 09:30:00,0.4898117,0.017931104,0.026525594,0.46573162,0.87136316,0.4894239,-0.7279727,0.02649025,0.2120585,0.5560231
2024-08-01 09:45:00,0.27477443,1.2117319e-05,0.7248236,0.00038983818,0.19843781,-0.21503724,-0.017918987,0.69829804,-0.46534178,-0.67292535
2024-08-01 10:00:00,0.4140587,0.023353431,0.020676337,0.54191154,0.9157333,0.13928425,0.023341315,-0.7041473,0.54152167,0.71729547
2024-08-01 10:15:00,0.32106918,1.702351e-05,0.6783312,0.0005826175,0.21344785,-0.09298951,-0.023336409,0.6576548,-0.5413289,-0.70228547
2024-08-01 10:30:00,0.00016931586,0.8245976,1.9127732e-05,0.17521395,0.2768474,-0.32089987,0.8245806,-0.67831206,0.17463133,0.063399546
2024-08-01 10:45:00,0.4021925,0.024310227,0.019847214,0.5536501,0.9227815,0.4020232,-0.80028737,0.019828087,0.37843612,0.6459341
2024-08-01 11:00:00,0.00020957188,0.8064967,2.2381248e-05,0.19327135,0.28621113,-0.40198293,0.78218645,-0.019824833,-0.3603787,-0.6365704
2024-08-01 11:15:00,0.28089264,1.2697502e-05,0.7186826,0.00041208323,0.20043176,0.28068307,-0.806484,0.7186602,-0.19285928,-0.085779354
2024-08-01 11:30:00,0.38682774,0.025601076,0.018803695,0.5687675,0.9319882,0.10593509,0.025588378,-0.6998789,0.56835544,0.7315564
2024-08-01 11:45:00,0.3260923,1.7633303e-05,0.6732828,0.00060723315,0.21507242,-0.060735416,-0.025583442,0.65447915,-0.5681603,-0.7169157
2024-08-01 12:00:00,0.00012069061,0.8504385,1.4926773e-05,0.14942592,0.26268137,-0.32597163,0.85042083,-0.6732679,0.14881869,0.047608938
2024-08-01 12:15:00,0.37795025,0.026375597,0.01821551,0.5774586,0.9373568,0.37782958,-0.8240629,0.018200582,0.4280327,0.6746755
2024-08-01 12:30:00,0.32585835,1.7604532e-05,0.67351794,0.000606069,0.21499673,-0.0520919,-0.026357993,0.65530246,-0.57685256,-0.72236013
2024-08-01 12:45:00,0.31277838,0.03284464,0.014194109,0.64018285,0.9783642,-0.013079987,0.032827035,-0.6593239,0.6395768,0.7633675
2024-08-01 13:00:00,8.365636e-05,0.87468976,1.14331115e-05,0.12521514,0.24823208,-0.31269473,0.84184515,-0.014182676,-0.51496774,-0.7301321
2024-08-01 13:15:00,0.32486603,1.7482907e-05,0.67451537,0.00060115027,0.21467575,0.32478237,-0.8746723,0.6745039,-0.12461399,-0.033556327
2024-08-01 13:30:00,0.3077783,0.033409216,0.013905297,0.6449072,0.9816621,-0.017087715,0.033391733,-0.66061,0.644306,0.76698637
2024-08-01 13:45:00,0.36550504,2.3039054e-05,0.6336415,0.0008304325,0.22787607,0.057726726,-0.03338618,0.6197362,-0.64407676,-0.753786
2024-08-01 14:00:00,5.1809933e-05,0.90116066,8.091548e-06,0.09877943,0.23060393,-0.3654532,0.90113765,-0.6336334,0.097949,0.0027278627
2024-08-01 14:15:00,0.3859727,2.6339838e-05,0.61303055,0.0009704208,0.23460521,0.3859209,-0.9011343,0.61302245,-0.09780901,0.004001278
2024-08-01 14:30:00,0.2535222,0.040397223,0.010930563,0.69515,0.9805062,-0.1324505,0.040370885,-0.60209996,0.6941796,0.745901
2024-08-01 14:45:00,4.9787064e-05,0.9031182,7.86351e-06,0.096824184,0.22919859,-0.25347242,0.86272097,-0.010922699,-0.59832585,-0.7513076
2024-08-01 15:00:00,0.3099164,0.033166397,0.0140284775,0.6428887,0.98024863,0.30986664,-0.8699518,0.014020614,0.54606456,0.75105006
2024-08-01 15:15:00,0.35274327,2.1160613e-05,0.6464836,0.0007519383,0.22371373,0.042826865,-0.033145238,0.63245517,-0.64213675,-0.7565349
2024-08-01 15:30:00,4.7739926e-05,0.90514404,7.630247e-06,0.09480061,0.22772655,-0.35269552,0.9051229,-0.646476,0.094048664,0.004012819
2024-08-01 15:45:00,0.37454557,2.4451301e-05,0.6245399,0.0008900235,0.23083909,0.37449783,-0.9051196,0.6245323,-0.09391058,0.0031125415
2024-08-01 16:00:00,0.25479063,0.040212583,0.01099695,0.6939998,0.98144156,-0.119754955,0.04018813,-0.613543,0.6931098,0.7506025
2024-08-01 16:15:00,0.41029578,3.0782285e-05,0.58851105,0.0011623724,0.24271888,0.15550517,-0.0401818,0.5775141,-0.6928375,-0.7387227
2024-08-01 16:30:00,3.1065432e-05,0.92377764,5.614883e-06,0.07618566,0.21320511,-0.41026473,0.9237469,-0.58850545,0.075023286,-0.02951376
2024-08-01 16:45:00,0.0008731812,2.6053197e-09,0.9991268,6.468343e-09,0.030087939,0.0008421157,-0.92377764,0.9991212,-0.07618565,-0.18311718
2024-08-01 17:00:00,6.0553124e-05,0.89315057,9.0518515e-06,0.1067798,0.2361928,-0.0008126281,0.89315057,-0.99911773,0.10677979,0.20610486
2024-08-01 17:15:00,0.56968945,8.351463e-05,0.42662606,0.0036009685,0.30252394,0.5696289,-0.89306706,0.42661703,-0.10317883,0.06633114
2024-08-01 17:30:00,4.57516e-10,0.9998815,4.877567e-09,0.00011847721,0.035059314,-0.56968945,0.999798,-0.42662606,-0.0034824915,-0.2674646
2024-08-01 17:45:00,9.6395615e-06,1.7227015e-11,0.99999034,3.681458e-12,0.007861234,9.639104e-06,-0.9998815,0.99999034,-0.000118477205,-0.027198078
2024-08-01 18:00:00,0.00042545813,0.73566496,3.788052e-05,0.2638717,0.32002825,0.00041581856,0.73566496,-0.9999525,0.2638717,0.31216702
2024-08-01 18:15:00,0.20835234,0.04788507,0.008657354,0.7351052,0.9450353,0.20792688,-0.6877799,0.008619473,0.47123352,0.62500703
2024-08-01 18:30:00,0.2097928,0.047614142,0.008727205,0.73386586,0.9462414,0.0014404488,-0.000270929,6.985079e-05,-0.0012393707,0.001206136
2024-08-01 18:45:00,0.7210679,0.00025776087,0.26659465,0.012079683,0.3877413,0.5112751,-0.047356382,0.25786743,-0.7217862,-0.5585001
2024-08-01 19:00:00,0.7397734,0.0003094085,0.2453369,0.014580264,0.4032989,0.018705506,5.1647654e-05,-0.021257734,0.0025005804,0.015557621
2024-08-01 19:15:00,0.15264055,0.06082793,0.006080822,0.7804507,0.8929717,-0.5871329,0.06051852,-0.23925608,0.76587045,0.48967278
2024-08-01 19:30:00,0.00018346362,0.81795704,2.0290707e-05,0.1818392,0.28032908,-0.15245709,0.75712913,-0.0060605314,-0.5986115,-0.61264265
2024-08-01 19:45:00,0.19089216,0.05138205,0.007823926,0.7499019,0.9299324,0.1907087,-0.766575,0.0078036357,0.56806266,0.64960337
2024-08-01 20:00:00,0.19259527,0.051022362,0.007904154,0.74847823,0.9314473,0.0017031108,-0.00035968944,8.0228034e-05,-0.0014236494,0.0015148724
2024-08-01 20:15:00,0.6855301,0.00018966186,0.3055201,0.008760154,0.36267492,0.49293482,-0.0508327,0.29761592,-0.7397181,-0.5687724
2024-08-01 20:30:00,0.16333267,0.057885222,0.0065568993,0.7722252,0.9039369,-0.5221974,0.05769556,-0.2989632,0.76346505,0.54126203
2024-08-01 20:45:00,0.16539232,0.057348758,0.0066495887,0.7706093,0.90598685,0.002059659,-0.00053646753,9.268934e-05,-0.0016158808,0.0020499022
2024-08-01 21:00:00,9.822459e-05,0.8645218,1.28465235e-05,0.1353671,0.25445276,-0.16529411,0.8071731,-0.0066367425,-0.6352422,-0.6515341
2024-08-01 21:15:00,0.2081629,0.04792089,0.0086481795,0.73526806,0.9448762,0.20806468,-0.8166009,0.008635333,0.59990096,0.6904234
2024-08-01 21:30:00,0.2096096,0.047648463,0.008718312,0.73402363,0.9460883,0.0014467061,-0.0002724291,7.013231e-05,-0.0012444092,0.0012121155
2024-08-01 21:45:00,0.0047149844,2.1754389e-08,0.99528486,1.2378435e-07,0.05019751,-0.20489462,-0.04764844,0.98656654,-0.7340235,-0.89589083
2024-08-01 22:00:00,0.7115607,0.00023641024,0.27716175,0.011041133,0.38053954,0.70684576,0.00023638849,-0.71812314,0.011041009,0.33034205
2024-08-01 22:15:00,0.12407552,0.070334755,0.0048499787,0.80073977,0.8604642,-0.5874852,0.07009835,-0.27231175,0.7896986,0.47992465
2024-08-01 22:30:00,0.12648876,0.069416955,0.0049516936,0.7991426,0.8634247,0.0024132426,-0.0009177957,0.000101714846,-0.0015971618,0.0029605355
2024-08-01 22:45:00,4.613942e-05,0.90676117,7.4460386e-06,0.09318523,0.22653817,-0.12644263,0.8373442,-0.0049442477,-0.70595735,-0.63688654
2024-08-01 23:00:00,0.1652164,0.05739422,0.006641659,0.7707477,0.9058125,0.16517025,-0.84936696,0.006634213,0.6775625,0.6792743
2024-08-01 23:15:00,0.006507232,3.3316905e-08,0.99349254,2.2055468e-07,0.055415567,-0.15870917,-0.057394188,0.98685086,-0.7707475,-0.85039693
2024-08-01 23:30:00,0.7403067,0.0003111134,0.24471973,0.014662493,0.4037742,0.73379946,0.00031108008,-0.7487728,0.014662273,0.34835863
2024-08-01 23:45:00,0.7560497,0.00036927254,0.22612663,0.017454421,0.41880345,0.015743015,5.8159127e-05,-0.018593103,0.0027919281,0.015029242
2024-08-02 00:00:00,0.08208676,0.091952436,0.0031450149,0.8228158,0.7995775,-0.67396295,0.09158316,-0.2229816,0.8053614,0.380774
2024-08-02 00:15:00,0.084596336,0.09024052,0.0032435528,0.82191956,0.80386156,0.0025095774,-0.0017119107,9.85379e-05,-0.00089620467,0.0042841197
2024-08-02 00:30:00,0.08711172,0.08859691,0.0033427372,0.82094866,0.80805165,0.0025153775,-0.0016436144,9.918439e-05,-0.00097094756,0.004190079
2024-08-02 00:45:00,0.08963135,0.08701794,0.0034425121,0.8199082,0.8121501,0.0025196308,-0.0015789759,9.977494e-05,-0.0010404297,0.004098482
2024-08-02 01:00:00,1.39592885e-05,0.94980323,3.194914e-06,0.050179616,0.1885843,-0.08961739,0.8627853,-0.0034393172,-0.7697286,-0.62356585
2024-08-02 01:15:00,0.67712164,0.00017736843,0.31454158,0.008159429,0.357382,0.6771077,-0.94962585,0.3145384,-0.042020187,0.16879772
2024-08-02 01:30:00,0.10182162,0.08019511,0.0039312844,0.814052,0.83074003,-0.5753,0.08001774,-0.3106103,0.8058926,0.473358
2024-08-02 01:45:00,4.678203e-06,8.224559e-12,0.99999535,1.1573673e-12,0.006351635,-0.101816945,-0.08019511,0.99606407,-0.814052,-0.8243884
2024-08-02 02:00:00,0.06744839,0.10370887,0.0025784022,0.8262643,0.7721697,0.06744371,0.10370887,-0.9974169,0.8262643,0.7658181
2024-08-02 02:15:00,0.7969126,0.0006704784,0.17093825,0.031478647,0.47409916,0.72946423,-0.10303839,0.16835986,-0.7947857,-0.29807055
2024-08-02 02:30:00,0.058668677,0.112719625,0.002245022,0.82636666,0.75324637,-0.73824394,0.11204915,-0.16869324,0.794888,0.2791472
2024-08-02 02:45:00,0.06104232,0.110098094,0.0023346925,0.8265249,0.7585843,0.0023736444,-0.0026215329,8.967065e-05,0.0001582179,0.0053379796
2024-08-02 03:00:00,0.06343853,0.10759827,0.0024255589,0.82653767,0.76379967,0.0023962096,-0.0024998195,9.086628e-05,1.2743639e-05,0.00521531
2024-08-02 03:15:00,0.06585545,0.10521257,0.0025175656,0.8264144,0.76889575,0.0024169234,-0.0023856983,9.200663e-05,-0.00012323176,0.005096116
2024-08-02 03:30:00,1.1296977e-05,0.95514435,2.756519e-06,0.04484163,0.18254982,-0.065844156,0.8499317,-0.002514809,-0.78157276,-0.586346
2024-08-02 03:45:00,0.014619542,1.0075858e-07,0.9853794,9.648726e-07,0.07122501,0.014608245,-0.9551442,0.98537666,-0.044840664,-0.1113248
2024-08-02 04:00:00,0.06681266,0.10430272,0.0025541037,0.82633054,0.7708709,0.052193116,0.10430262,-0.9828253,0.8263295,0.69964594
2024-08-02 04:15:00,0.06925343,0.102066286,0.002647531,0.82603276,0.77580255,0.0024407732,-0.002236436,9.342717e-05,-0.00029776446,0.0049316
2024-08-02 04:30:00,1.5985976e-05,0.94607425,3.51296e-06,0.053906236,0.19255112,-0.06923745,0.84400797,-0.002644018,-0.7721265,-0.5832514
2024-08-02 04:45:00,0.09712196,0.08267901,0.0037416548,0.8164574,0.82380027,0.09710597,-0.8633953,0.0037381419,0.7625511,0.6312491
2024-08-02 05:00:00,0.09963922,0.081327625,0.0038430379,0.81519014,0.82755053,0.0025172671,-0.0013513874,0.00010138307,-0.001267263,0.0037502819
2024-08-02 05:15:00,0.71763283,0.00024972443,0.2704284,0.011689064,0.38509074,0.6179936,-0.0810779,0.26658535,-0.80350107,-0.4424598
2024-08-02 05:30:00,0.084403224,0.090369634,0.0032359555,0.8219912,0.80353564,-0.6332296,0.090119906,-0.26719242,0.81030214,0.4184449
2024-08-02 05:45:00,0.72007585,0.00025540023,0.26770377,0.0119649805,0.38696992,0.6356726,-0.090114236,0.2644678,-0.8100262,-0.41656575
2024-08-02 06:00:00,0.07150901,0.10009929,0.0027342024,0.8256575,0.7802327,-0.64856684,0.09984389,-0.26496956,0.8136925,0.39326283
2024-08-02 06:15:00,0.72176266,0.0002594337,0.265817,0.012160946,0.3882844,0.6502536,-0.09983985,0.26308277,-0.81349653,-0.39194837
2024-08-02 06:30:00,0.7404184,0.00031147248,0.24459033,0.01467981,0.40387404,0.018655753,5.2038784e-05,-0.021226656,0.0025188639,0.015589647
2024-08-02 06:45:00,0.75617236,0.0003697952,0.22597843,0.017479392,0.41892913,0.015753992,5.8322694e-05,-0.018611897,0.002799582,0.015055113
2024-08-02 07:00:00,0.040610984,0.13943924,0.0015731092,0.81837666,0.7053277,-0.7155614,0.13906944,-0.22440533,0.8008973,0.28639856
2024-08-02 07:15:00,0.042744603,0.13544738,0.001651636,0.8201564,0.71182936,0.0021336188,-0.0039918544,7.8526755e-05,0.0017797089,0.006501669
2024-08-02 07:30:00,0.0449164,0.1316705,0.001731784,0.8216813,0.7181733,0.0021717956,-0.0037768765,8.014799e-05,0.0015249328,0.006343941
2024-08-02 07:45:00,1.2365366e-06,0.9866972,6.128332e-07,0.013300951,0.12947576,-0.044915162,0.8550267,-0.0017311712,-0.80838037,-0.58869755
2024-08-02 08:00:00,0.004505147,2.0494953e-08,0.9954947,1.14128056e-07,0.049502682,0.0045039104,-0.9866972,0.9954941,-0.013300837,-0.07997308
2024-08-02 08:15:00,0.049211908,0.12492878,0.0018909937,0.8239683,0.7299972,0.04470676,0.12492876,-0.9936037,0.82396823,0.68049455
2024-08-02 08:30:00,0.75663,0.0003717555,0.22542524,0.017573029,0.4193992,0.7074181,-0.124557026,0.22353424,-0.8063953,-0.310598
2024-08-02 08:45:00,0.7697893,0.0004368713,0.20910816,0.020665718,0.43392682,0.013159275,6.5115804e-05,-0.01631708,0.0030926892,0.014527621
2024-08-02 09:00:00,0.034507915,0.15275821,0.0013495196,0.8113844,0.68500286,-0.73528135,0.15232134,-0.20775864,0.7907186,0.25107604
2024-08-02 09:15:00,1.1761379e-06,0.9870674,5.928132e-07,0.01293083,0.12846051,-0.034506742,0.8343092,-0.0013489267,-0.7984535,-0.5565424
2024-08-02 09:30:00,0.0550797,0.11699164,0.0021100678,0.8258186,0.74482095,0.05507852,-0.87007576,0.002109475,0.8128878,0.6163605
2024-08-02 09:45:00,0.057421774,0.1141596,0.0021980505,0.8262206,0.7503694,0.0023420777,-0.0028320428,8.7982866e-05,0.00040198222,0.005548443
2024-08-02 10:00:00,0.059789505,0.11146283,0.0022873224,0.82646036,0.75578904,0.0023677284,-0.0026967693,8.927184e-05,0.00023976897,0.0054196483
2024-08-02 10:15:00,0.68736494,0.00019250196,0.30354366,0.008898913,0.36385784,0.6275754,-0.11127032,0.30125633,-0.81756145,-0.39193124
2024-08-02 10:30:00,0.0044608642,2.0231841e-08,0.995539,1.12135815e-07,0.049353257,-0.68290406,-0.00019248173,0.6919953,-0.008898801,-0.31450456
2024-08-02 10:45:00,0.014304793,9.773289e-08,0.98569417,9.26852e-07,0.070741795,0.009843929,7.750105e-08,-0.009844821,8.147162e-07,0.021388536
2024-08-02 11:00:00,0.025808232,0.17898068,0.0010326224,0.7941785,0.6500636,0.011503439,0.17898059,-0.9846616,0.79417753,0.5793218
2024-08-02 11:15:00,0.027595026,0.17264992,0.0010976172,0.7986574,0.65796643,0.0017867931,-0.00633076,6.499485e-05,0.0044789724,0.007902827
2024-08-02 11:30:00,0.029433422,0.16671531,0.0011645162,0.80268675,0.66566443,0.0018383963,-0.00593461,6.689898e-05,0.004029315,0.0076980023
2024-08-02 11:45:00,0.7896048,0.0005857574,0.18220215,0.027607325,0.4611829,0.76017135,-0.16612956,0.18103762,-0.7750794,-0.20448154
2024-08-02 12:00:00,0.7970309,0.000672076,0.17074591,0.031551123,0.47432876,0.007426124,8.63186e-05,-0.011456241,0.0039437986,0.013145867
2024-08-02 12:15:00,4.4049145e-07,0.99260414,3.112938e-07,0.007395117,0.109972835,-0.79703045,0.99193203,-0.1707456,-0.024156006,-0.36435592
2024-08-02 12:30:00,0.78951854,0.00058489357,0.18232903,0.027567562,0.46104303,0.78951806,-0.99201924,0.18232872,0.020172445,0.3510702
2024-08-02 12:45:00,0.017742326,1.3240746e-07,0.9822562,1.3816295e-06,0.07568461,-0.7717762,-0.00058476115,0.7999271,-0.027566181,-0.38535842
2024-08-02 13:00:00,0.020096425,0.2042036,0.00082464464,0.77487534,0.62131625,0.0023540987,0.20420349,-0.98143154,0.7748739,0.54563165
2024-08-02 13:15:00,0.8124946,0.0010434964,0.13855198,0.04790993,0.5179323,0.79239815,-0.20316012,0.13772734,-0.72696537,-0.10338399
2024-08-02 13:30:00,0.017842226,0.21707413,0.00074224017,0.7643414,0.6080774,-0.79465234,0.21603063,-0.13780974,0.7164315,0.0901451
2024-08-02 13:45:00,0.01935789,0.20819321,0.00079767953,0.7716512,0.6171198,0.0015156651,-0.0088809235,5.5439323e-05,0.0073098196,0.009042407
2024-08-02 14:00:00,0.020932285,0.199925,0.00085513294,0.7782876,0.62591505,0.0015743952,-0.008268205,5.7453424e-05,0.006636357,0.008795255
2024-08-02 14:15:00,0.7964939,0.0006648921,0.17161612,0.031225083,0.4732927,0.77556163,-0.1992601,0.17076099,-0.7470625,-0.15262234
2024-08-02 14:30:00,0.018354768,0.2139592,0.00076100475,0.76692504,0.61120355,-0.7781391,0.21329431,-0.17085512,0.73569995,0.13791084
2024-08-02 14:45:00,0.79331654,0.0006256736,0.17661957,0.029438218,0.46745816,0.77496177,-0.21333353,0.17585857,-0.7374868,-0.1437454
2024-08-02 15:00:00,0.016097657,0.22865845,0.0006782076,0.7545657,0.5968531,-0.7772189,0.22803277,-0.17594138,0.72512746,0.12939489
2024-08-02 15:15:00,0.7898367,0.0005880938,0.18186034,0.027714837,0.46156028,0.7737391,-0.22807035,0.18118213,-0.72685087,-0.13529275
2024-08-02 15:30:00,0.7972283,0.0006747615,0.17042407,0.031672902,0.47471356,0.0073915385,8.666765e-05,-0.011436271,0.003958065,0.013153268
2024-08-02 15:45:00,5.3284317e-08,0.9978437,8.148068e-08,0.002156194,0.07819594,-0.7972282,0.9971689,-0.17042398,-0.029516708,-0.39651763
2024-08-02 16:00:00,0.020711968,0.20102958,0.0008470995,0.77741134,0.62471783,0.020711914,-0.7968141,0.00084701803,0.77525514,0.5465219
2024-08-02 16:15:00,0.77785856,0.00048774548,0.1985958,0.023057899,0.44403648,0.7571466,-0.20054184,0.1977487,-0.75435346,-0.18068132
2024-08-02 16:30:00,0.018022541,0.21596454,0.0007488438,0.7652641,0.6091855,-0.759836,0.2154768,-0.19784696,0.74220616,0.16514903
2024-08-02 16:45:00,0.019548206,0.20714535,0.0008046309,0.7725018,0.61821365,0.0015256639,-0.008819192,5.5787044e-05,0.007237741,0.009028125
2024-08-02 17:00:00,0.021132713,0.198934,0.00086243945,0.77907085,0.6269952,0.0015845081,-0.008211338,5.7808586e-05,0.0065690214,0.008781555
2024-08-02 17:15:00,0.74047667,0.00031166003,0.24452284,0.014688854,0.40392613,0.71934396,-0.19862235,0.24366039,-0.764382,-0.22306907
2024-08-02 17:30:00,0.75626016,0.0003701698,0.22587241,0.017497288,0.41901913,0.015783483,5.8509744e-05,-0.018650427,0.0028084335,0.015093001
2024-08-02 17:45:00,0.76951367,0.0004353053,0.20945929,0.020591745,0.4335999,0.013253521,6.513552e-05,-0.016413115,0.0030944587,0.014580752
2024-08-02 18:00:00,0.011516698,0.26919684,0.0005081703,0.71877825,0.5617666,-0.757997,0.26876155,-0.20895112,0.6981865,0.12816674
2024-08-02 18:15:00,0.76513547,0.0004117068,0.2149782,0.019474613,0.42854705,0.7536188,-0.26878515,0.21447003,-0.6993037,-0.13321956
2024-08-02 18:30:00,0.010076656,0.28651872,0.00045380206,0.70295084,0.5483853,-0.7550588,0.28610703,-0.2145244,0.6834762,0.11983829
2024-08-02 18:45:00,0.011226848,0.27245376,0.00049727375,0.71582216,0.55918616,0.0011501918,-0.014064987,4.3471722e-05,0.012871324,0.010800814
2024-08-02 19:00:00,0.012442056,0.2594662,0.00054282276,0.7275489,0.5696683,0.0012152086,-0.012987542,4.5549008e-05,0.0117267845,0.0104821315
2024-08-02 19:15:00,0.013721619,0.24745947,0.00059044873,0.73822844,0.5798452,0.0012795626,-0.0120067345,4.7625952e-05,0.010679546,0.010176893
2024-08-02 19:30:00,0.0009779906,2.9894638e-09,0.999022,7.861805e-09,0.031133825,-0.012743628,-0.24745947,0.99843156,-0.73822844,-0.54871136
2024-08-02 19:45:00,0.011160397,0.2732156,0.00049477257,0.71512926,0.558587,0.010182407,0.2732156,-0.9985272,0.71512926,0.5274532
2024-08-02 20:00:00,0.76798075,0.0004267752,0.21140401,0.020188462,0.43180114,0.7568203,-0.27278882,0.21090925,-0.69494075,-0.12678586
2024-08-02 20:15:00,0.00977879,0.29049453,0.0004424765,0.6992842,0.5454274,-0.75820196,0.29006773,-0.21096154,0.67909575,0.11362627
2024-08-02 20:30:00,0.002751499,1.0839312e-08,0.9972485,4.763467e-08,0.042587545,-0.0070272917,-0.2904945,0.99680597,-0.69928414,-0.50283986
2024-08-02 20:45:00,0.8087743,0.0009010661,0.14857742,0.041747216,0.5031321,0.80602276,0.0009010553,-0.848671,0.041747168,0.46054456
2024-08-02 21:00:00,0.8118732,0.0010135288,0.14048927,0.046623982,0.5149734,0.0030989298,0.00011246265,-0.008088159,0.0048767673,0.011841303
2024-08-02 21:15:00,0.005085478,0.38358322,0.00025809958,0.6110732,0.48526213,-0.8067877,0.38256967,-0.14023116,0.56444925,-0.029711274
2024-08-02 21:30:00,0.80920374,0.0009141222,0.14756456,0.04231759,0.5045717,0.8041183,-0.3826691,0.14730646,-0.5687556,0.019309536
2024-08-02 21:45:00,4.9576783e-09,0.99948317,1.9334996e-08,0.0005167966,0.052697007,-0.80920374,0.9985691,-0.14756453,-0.041800793,-0.45187467
2024-08-02 22:00:00,0.8041516,0.0007889154,0.1582594,0.036800083,0.48994717,0.8041516,-0.99869424,0.15825939,0.036283284,0.43725017
2024-08-02 22:15:00,0.80848795,0.0008926869,0.14923884,0.041380554,0.5021985,0.004336332,0.000103771505,-0.009020576,0.004580473,0.012251329
2024-08-02 22:30:00,0.8116711,0.0010045194,0.1410881,0.046236284,0.5140687,0.0031831753,0.000111832494,-0.008150737,0.0048557287,0.011870231
2024-08-02 22:45:00,0.81381965,0.0011245578,0.13369486,0.051360916,0.52557486,0.002148569,0.0001200384,-0.007393238,0.005124631,0.011506136
2024-08-02 23:00:00,0.0040455023,0.41827697,0.00021470872,0.57746285,0.46608815,-0.80977416,0.4171524,-0.13348015,0.5261019,-0.05948671
2024-08-02 23:15:00,0.00475165,0.39380258,0.0002443259,0.6012014,0.47947326,0.00070614816,-0.024474377,2.9617171e-05,0.023738611,0.013385092
2024-08-02 23:30:00,0.0055237045,0.3712492,0.00027599247,0.6229511,0.4924237,0.0007720541,-0.022553397,3.1666565e-05,0.021749677,0.012950449
2024-08-02 23:45:00,0.79540324,0.00065082434,0.17336044,0.030585486,0.47123528,0.78987956,-0.37059838,0.17308444,-0.5923656,-0.021188438
2024-08-03 00:00:00,0.0049654385,0.38717008,0.0002531619,0.60761136,0.48321593,-0.7904378,0.38651925,-0.17310727,0.57702583,0.011980653
2024-08-03 00:15:00,0.79062504,0.0005961817,0.18069214,0.028086675,0.4628568,0.78565955,-0.38657388,0.18043897,-0.57952464,-0.020359125
2024-08-03 00:30:00,0.0044676783,0.4031379,0.00023249985,0.59216195,0.47429162,-0.7861573,0.40254173,-0.18045963,0.56407523,0.011434837
2024-08-03 00:45:00,0.7854642,0.0005470428,0.18816921,0.025819533,0.45473075,0.78099656,-0.40259084,0.18793671,-0.5663424,-0.019560875
2024-08-03 01:00:00,1.3862134e-09,0.99976385,9.184712e-09,0.00023617026,0.04243634,-0.7854642,0.9992168,-0.1881692,-0.025583364,-0.41229442
2024-08-03 01:15:00,0.77992177,0.0005025652,0.1958249,0.023750767,0.44681036,0.77992177,-0.99926126,0.19582489,0.023514597,0.40437403
2024-08-03 01:30:00,0.78916466,0.00058137724,0.18284829,0.02740565,0.4604718,0.009242915,7.881203e-05,-0.01297661,0.0036548835,0.013661434
2024-08-03 01:45:00,0.0060063675,0.35888568,0.00029548194,0.6348125,0.49981067,-0.7831583,0.3583043,-0.18255281,0.60740685,0.03933885
2024-08-03 02:00:00,0.78425807,0.00053671846,0.18986446,0.025340745,0.45294333,0.7782517,-0.35834894,0.18956897,-0.60947174,-0.04686733
2024-08-03 02:15:00,0.7927187,0.000618855,0.1775361,0.029126339,0.46641138,0.00846062,8.213652e-05,-0.012328351,0.0037855937,0.013468054
2024-08-03 02:30:00,0.7995625,0.0007085382,0.166529,0.033199955,0.4794425,0.0068437997,8.96832e-05,-0.0110071,0.004073617,0.013031133
2024-08-03 02:45:00,0.8049755,0.0008059893,0.15665963,0.037558857,0.49205688,0.0054130224,9.745112e-05,-0.009869376,0.0043589026,0.0126143545
2024-08-03 03:00:00,0.0024429199,0.49607554,0.00014403195,0.5013375,0.42702562,-0.8025326,0.49526954,-0.1565156,0.46377867,-0.06503125
2024-08-03 03:15:00,0.002973883,0.46569863,0.0001681285,0.53115934,0.44174847,0.00053096295,-0.030376885,2.409656e-05,0.029821826,0.014722846
2024-08-03 03:30:00,0.0035687245,0.43753874,0.0001942677,0.5586983,0.4559734,0.00059484167,-0.028159913,2.6139209e-05,0.027538933,0.014224932
2024-08-03 03:45:00,0.77336663,0.00045816263,0.20450576,0.021669447,0.43827492,0.7697979,-0.43708056,0.20431149,-0.53702885,-0.017698474
2024-08-03 04:00:00,0.7837829,0.0005327565,0.19052754,0.025156783,0.45224947,0.010416283,7.45939e-05,-0.013978213,0.003487336,0.013974543
2024-08-03 04:15:00,3.1042205e-10,0.9999071,3.9207313e-09,9.290004e-05,0.03277506,-0.7837829,0.99937433,-0.19052754,-0.025063882,-0.4194744
