fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,224.05284,231.0
0,42,loc_dist_ema20_atr_ts_top20,location,,49.649086,69.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,19.213354,15.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,1.2158843,4.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,4.517785,158.0
0,42,loc_dist_ema20_atr_ts_top30,location,,1.4081166,54.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.48108658,22.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.0251165,2.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,1.9231846,118.0
0,42,loc_dist_ema20_atr_ts_top40,location,,0.65891224,32.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.36284626,11.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.299349,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,3.465532,117.0
0,42,loc_dist_ema20_atr_ts_top50,location,,1.7770767,49.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.4455528,9.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.002286622,2.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,2.9032521,95.0
0,42,loc_dist_ema20_atr_ts_top60,location,,0.8494466,21.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.18723062,7.0
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.034844376,2.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,2.198511,93.0
0,42,loc_dist_ema20_atr_ts_top70,location,,0.9582282,35.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.39741814,12.0
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.20047548,5.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,2.9886563,140.0
0,42,loc_dist_ema20_atr_ts_top80,location,,0.9959256,37.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.39876655,17.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.1379855,3.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.1748279,22.0
0,42,loc_dist_ema20_atr_ts_band20_80,location,,1.195552,12.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,9.794114,195.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,2.4817057,56.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,2.7685661,24.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,2.3555956,14.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,2.3679175,33.0
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.2161476,6.0
0,42,reg_atr_compression_ratio_ts_top20,regime,volatility_term_structure,1.1652386,2.0
0,42,loc_dist_ema50_atr_ts_top20,location,,0.792865,1.0
0,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,3.55271e-15,1.0
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.0154311,2.0
0,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,0.0873595,2.0
0,42,reg_atr_compression_ratio_ts_band20_80,regime,volatility_term_structure,0.0528669,1.0
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.4473957,19.0
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.0065100696,2.0
0,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.126712,1.0
0,42,loc_dist_ema50_atr_ts_band30_70,location,,0.313132,1.0
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.0344639,1.0
0,42,loc_dist_ema50_atr_ts_band40_60,location,,0.39366674,2.0
0,42,reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,volatility,0.010092976,2.0
0,42,reg_ema20_gt_ema50_raw,regime,trend,4675.33,115.0
0,42,reg_ema50_gt_ema200_raw,regime,trend,1471.8167,34.0
0,42,reg_price_lt_ema200_raw,regime,trend,463.5769,12.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,99.6133,75.0
1,42,loc_dist_ema20_atr_ts_top20,location,,34.091705,25.0
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,6.636183,7.0
1,42,loc_dist_ema20_atr_ts_bot20,location,,0.1675501,2.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,1.719875,53.0
1,42,loc_dist_ema20_atr_ts_top30,location,,0.16766126,15.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.03960179,6.0
1,42,loc_dist_ema20_atr_ts_bot30,location,,0.00253538,2.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,2.437847,51.0
1,42,loc_dist_ema20_atr_ts_top40,location,,0.38381174,11.0
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.04432142,2.0
1,42,loc_dist_ema20_atr_ts_bot40,location,,0.256041,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,0.83894086,30.0
1,42,loc_dist_ema20_atr_ts_top50,location,,0.5502564,21.0
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.079122104,4.0
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.01886364,4.0
