fold_id,seed,group,gain,split
0,42,location,0.5531888180412352,2
0,42,regime,79.26942020685237,36
1,42,location,10.720512696541846,4
1,42,regime,35.61479705342208,23
2,42,location,56.861376425018946,401
2,42,regime,229.71195709514922,1751
