canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_weekly_vwap>-0.092930064&loc_ema_stack_pos_24<=0.72042364)|(atr_compression_ratio<=1.15527&range_expansion_ratio>0.33867255&spectral_entropy_ret_24>0.29506043),5,5,location|regime,path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=0.45041415&loc_prior_bar_pos_48>-0.96875322)|(bollinger_band_width<=-0.0059978366&range_expansion_ratio>-0.26982293&up_down_semivol_ratio_tanh<=-0.064160585),5,5,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.80047488&loc_prior_bar_pos_48<=0.36663398&loc_prior_bar_pos_48>-0.96875322)|(up_down_semivol_ratio_tanh>-0.064160585&variance_ratio_10_48>-0.10991061),5,5,location|regime,path_structure|volatility,compression|context,compression|context|path_structure|volatility
(*)|(loc_bb_channel_pos_48<=0.80047488&loc_prior_bar_pos_48>0.36663398)|(up_down_semivol_ratio_tanh>-0.064160585),3,3,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(loc_pullback_depth_24<=0.30256981&zscore_price_200<=1.4669423)|(amihud_illiq<=1.2590996&range_expansion_ratio>0.25629193&up_down_return_mass_ratio_tanh<=1.2182752),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context|path_structure,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_pullback_depth_24<=0.30256981&zscore_price_200<=1.4669423)|(amihud_illiq<=1.2590996&up_down_return_mass_ratio_tanh>1.2182752),4,4,location|regime,liquidity|path_structure,context|path_structure,context|liquidity|path_structure
(*)|(loc_prior_bar_pos_24>0.40322611&loc_pullback_depth_24>0.30256981&loc_swing_range_pos_24>0.32748008&zscore_price_200<=1.4669423)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(zscore_price_200>1.4669423)|(volume_autocorr_48>0.099086046),2,2,location|regime,liquidity,context,context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=2.0031106&dist_local_swing<=0.0035000071)|(ema50_slope>-1.4144795&ema_slope_norm<=-0.39611408&range_24h_pct<=0.054375708),5,5,location|regime,compression|trend,context,compression|context|trend
(*)|(bars_in_high_vol_state_log_norm<=2.0031106&dist_prior_day_high>0.037433211)|(ema50_slope>-0.035332382&range_24h_pct>0.054375708),4,4,location|regime,compression|trend,context,compression|context|trend
(*)|(bars_in_high_vol_state_log_norm>2.0031106)|(ema50_slope>-1.4144795),2,2,location|regime,trend,context,context|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.42548722)|(prior_range<=0.14327233&range_24h_pct>0.042563677&up_down_semivol_ratio_tanh<=-0.12227201),4,4,location|regime,compression|context|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.4519498)|(prior_range>0.14327233&range_24h_pct>0.042563677&up_down_semivol_ratio_tanh<=-0.12227201),4,4,location|regime,compression|context|path_structure,context,compression|context|path_structure
(*)|(*)|(range_24h_pct>0.042563677&up_down_return_mass_ratio_tanh>0.61276489&up_down_semivol_ratio_tanh>-0.12227201&volatility_ratio_short_long<=-0.11276712),4,4,regime,compression|path_structure|volatility,,compression|path_structure|volatility
(*)|(zscore_price_200>1.6168987)|(volume_zscore_48h<=0.47264913),2,2,location|regime,liquidity,context,context|liquidity
(*)|(*)|(atr_percentile<=-0.5384661&volume_zscore_48h>0.47264913),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(*)|(atr_percentile>0.69428515&volume_zscore_48h>0.47264913),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(bars_in_high_vol_state_log_norm<=-0.40547422)|(atr_percentile<=-0.81150258&up_down_return_mass_ratio_tanh>-0.43983218),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(zscore_price_200<=-1.6516258)|(atr_percentile>-0.81150258),2,2,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=-0.037267793&loc_initial_balance_pos_24>0.55731446&zscore_price_200>-1.6516258)|(atr_percentile>-0.81150258&volume_trend_48<=-0.90141195),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(bars_in_high_vol_state_log_norm>-0.037267793&zscore_price_200>-1.6516258)|(atr_percentile>-0.81150258),3,3,location|regime,compression,context,compression|context
(*)|(*)|(compression_score<=-0.52418345&direction_entropy_20>0.071237154&range_expansion_ratio<=-0.72422808),3,3,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(dist_prior_day_high>0.011338446&zscore_price_200<=-1.3290356)|(range_expansion_ratio>-0.72422808&up_down_semivol_ratio_tanh<=0.58831549),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_prior_day_high>0.011338446&zscore_price_200>-1.3290356)|(compression_ratio<=0.73889548&range_expansion_ratio>-0.72422808&up_down_semivol_ratio_tanh<=0.58831549&volume_trend_48>0.9201616),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_vwap_atr<=0.0082200747)|(range_expansion_ratio>-0.72422808&up_down_semivol_ratio_tanh>0.58831549),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_local_swing<=0.0079999268)|(atr_percentile>-0.79670697&range_24h_pct<=0.041091233),3,3,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=-0.45032176&loc_bb_channel_pos_24<=0.47609207)|(range_24h_pct>0.041091233&range_expansion_ratio>-0.29616225),4,4,location|regime,compression|volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.45032176&distance_to_ema<=-1.0419813)|(range_24h_pct>0.041091233&up_down_semivol_ratio_tanh<=0.22869889),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_weekly_vwap<=-0.074709289)|(range_24h_pct>0.078547657),2,2,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.074709289&loc_session_pos_24<=0.58620828)|(range_expansion_ratio<=-0.72422808),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low<=0.015197576&dist_weekly_vwap>-0.074709289)|(dist_ema_fast>-0.0026453324&range_expansion_ratio>-0.72422808),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_24>0.8638829)|(range_24h_pct<=0.06777209&range_expansion_ratio>-0.46403566&return_autocorr_48<=0.45116997),4,4,location|regime,compression|momentum|volatility_term_structure,liquidity,compression|liquidity|momentum|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=-0.24999969)|(range_24h_pct>0.06777209),2,2,location|regime,compression,context,compression|context
(*)|(loc_prior_bar_pos_24>-0.77553827&zscore_price_50>-0.20023043)|(atr_percentile>-0.094514981&up_down_semivol_ratio_tanh<=0.66442168&variance_ratio_10_48<=-0.44571224),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(loc_initial_balance_pos_48<=0.64359653)|(up_down_semivol_ratio_tanh>0.66442168&variance_ratio_10_48>-0.47837612),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_weekly_vwap>-0.051066209)|(up_down_semivol_ratio_tanh<=0.33863735&variance_ratio_10_48<=-0.70184082),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(*)|(up_down_return_mass_ratio_tanh<=0.13530383&up_down_semivol_ratio_tanh>0.64874667&volume_zscore_48h<=0.65624326),3,3,regime,liquidity|path_structure,,liquidity|path_structure
(*)|(loc_prior_bar_pos_48<=-0.52941263)|(range_expansion_ratio>-1.0447909&up_down_semivol_ratio_tanh<=0.024582898),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_ma100_atr>0.00025269517&loc_prior_bar_pos_48>-0.52941263&loc_vwap_dev_z_48<=0.60398942)|(compression_score<=0.20050673&range_expansion_ratio>-1.0447909),5,5,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_prior_bar_pos_48>-0.52941263&loc_vwap_dev_z_48>0.60398942)|(prior_volatility<=-0.47410816&range_expansion_ratio>-1.0447909),4,4,location|regime,context|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(zscore_price_50>-0.70988089)|(amihud_illiq<=0.21087749&volume_autocorr_48>-0.74788815&volume_zscore_48h<=-0.028781997),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_low<=0.019900059)|(up_down_return_mass_ratio_tanh>-0.79990339&volume_zscore_48h>-0.028781997),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.094646677&dist_prior_day_low>0.019900059)|(atr_percentile<=-0.47519821&volume_zscore_48h>-0.028781997),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(pullback_depth>0.44850007)|(range_24h_pct<=0.030873418),2,2,location|regime,compression,context,compression|context
(*)|(loc_prev_day_range_pos_24<=0.32116491&zscore_price_50<=-0.62178528)|(range_24h_pct>0.030873418&realized_volatility_24h>-0.19656752),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_vwap_atr<=0.0066061341&zscore_price_200<=1.7242589&zscore_price_200>-1.9268599)|(compression_ratio<=0.73889548&direction_entropy_20<=-0.47119039),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_vwap_atr>0.0066061341&zscore_price_200<=1.7242589&zscore_price_200>-1.9268599)|(compression_ratio<=0.73889548&up_down_return_mass_ratio_tanh>1.1512129),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap<=-0.078524537)|(true_range_percentile>0.57187814),2,2,location|regime,volatility,context,context|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.078524537&loc_prev_day_range_pos_48<=0.91544765)|(atr_percentile>-0.30548218&realized_volatility_24h<=-0.89538902),5,5,location|regime,compression|volatility,context,compression|context|volatility
(*)|(bars_in_high_vol_state_log_norm>1.4243155&dist_weekly_vwap>-0.078524537&loc_prev_day_range_pos_48<=0.91544765)|(*),3,3,location,,context,context
(*)|(*)|(ema50_slope<=-0.48423067&range_24h_pct>0.04453072&range_expansion_ratio<=0.08096227&volume_entropy_24<=0.46631756),4,4,regime,compression|liquidity|trend|volatility_term_structure,,compression|liquidity|trend|volatility_term_structure
(*)|(dist_rolling_7d_high>0.092315204&loc_session_pos_48<=0.56661832)|(atr_compression_ratio>-0.27559766&ema50_slope>-0.48423067&range_24h_pct>0.04453072),5,5,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_48<=0.60398942)|(atr_percentile>-0.89382225&prior_volatility<=0.16604348&realized_volatility_24h<=1.9844089&return_autocorr_48<=0.52938926&up_down_semivol_ratio_tanh>-0.02454371),6,6,location|regime,compression|context|momentum|path_structure|volatility,liquidity,compression|context|liquidity|momentum|path_structure|volatility
(*)|(*)|(prior_volatility>0.16604348&realized_volatility_24h<=1.9844089&return_autocorr_48<=0.52938926&spectral_entropy_ret_24>-0.10051054),4,4,regime,context|momentum|path_structure|volatility,,context|momentum|path_structure|volatility
(*)|(*)|(realized_volatility_24h<=1.9844089&return_autocorr_48>0.52938926&rv_24h>0.47003442),3,3,regime,momentum|volatility,,momentum|volatility
(*)|(zscore_price_200<=-1.9268599)|(atr_percentile>-0.89382225&bollinger_band_width<=0.0099646905),3,3,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm>0.21834551)|(atr_percentile>-0.89382225&bollinger_band_width>0.0099646905),3,3,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.070940733&distance_to_ema>-0.048618626&loc_range_pos_24<=0.61848986)|(up_down_return_mass_ratio_tanh<=0.080379374),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_weekly_vwap>-0.070940733&distance_to_ema>-0.048618626&loc_range_pos_24>0.61848986)|(up_down_return_mass_ratio_tanh<=0.080379374),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_weekly_vwap>-0.070940733)|(direction_entropy_20<=-0.222783&up_down_return_mass_ratio_tanh>0.080379374),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr<=0.0031925549&loc_pullback_depth_24>0.11175103)|(ema50_slope>0.4091475),3,3,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(dist_vwap_atr>0.0031925549&loc_pullback_depth_24>0.11175103)|(tail_asymmetry_q90_q10_atr_norm<=-0.20848684),3,3,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(dist_ema200_atr>0.066794641&dist_prior_day_low>0.0053305933&loc_bb_channel_pos_24>0.20627756)|(up_down_return_mass_ratio_tanh<=-0.010279339),4,4,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_prior_day_low>0.0053305933)|(direction_entropy_20<=0.30345106&return_autocorr_48<=0.12805904&tail_asymmetry_q90_q10_atr_norm<=0.5124231&up_down_return_mass_ratio_tanh>-0.010279339),5,5,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.94799417&dist_prior_day_low>0.028089195&dist_weekly_vwap>-0.066680916)|(direction_entropy_20<=0.1624628&volume_zscore_48h>0.05583195),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.94799417&dist_prior_day_low>0.028089195&dist_weekly_vwap>-0.066680916)|(direction_entropy_20>0.1624628&prior_range<=-0.52708679),5,5,location|regime,context|path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.94799417&dist_weekly_vwap>-0.066680916)|(efficiency_ratio_20<=-0.36597246),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_high<=0.01393859&dist_prior_day_low>0.017148456)|(direction_entropy_20<=-0.1363471),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr>-0.0020035119&dist_prior_day_low>0.017148456)|(compression_ratio>-0.61898792&direction_entropy_20>-0.1363471&ema_slope_norm>-0.43102881&rv_24h<=0.45883086),6,6,location|regime,path_structure|trend|volatility|volatility_term_structure,context,context|path_structure|trend|volatility|volatility_term_structure
(*)|(*)|(range_24h_pct>0.026611596&rv_24h<=1.4232343&up_down_return_mass_ratio_tanh<=-0.032065459&volatility_ratio_short_long<=-0.83370227),4,4,regime,compression|path_structure|volatility,,compression|path_structure|volatility
(*)|(loc_prev_week_range_pos_48<=0.29478112)|(prior_range>0.23635583&range_24h_pct>0.026611596&rv_24h<=1.4232343&volatility_ratio_short_long>-0.83370227),5,5,location|regime,compression|context|volatility,context,compression|context|volatility
(*)|(loc_prior_bar_pos_48<=-0.47999743&loc_vwap_dev_z_48>-0.85484642)|(*),2,2,location,,context|liquidity,context|liquidity
(*)|(dist_prior_day_low<=0.011529944&loc_prior_bar_pos_48>-0.47999743)|(*),2,2,location,,context,context
(*)|(dist_prior_day_low>0.011529944&loc_pivot_ladder_pos_48<=0.27272379&loc_prior_bar_pos_48>-0.47999743&zscore_price_50<=-0.4921442)|(rv_24h<=0.30147794&up_down_semivol_ratio_tanh<=0.22869889),6,6,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_rolling_7d_high>0.20121224&dist_weekly_vwap<=-0.044000417)|(volatility_ratio_short_long>-0.46602082),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_weekly_vwap>-0.044000417)|(range_expansion_ratio<=-0.30625817&up_down_return_mass_ratio_tanh<=-0.59745985),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.044000417)|(compression_score<=-0.44876149&range_expansion_ratio<=-0.30625817&up_down_return_mass_ratio_tanh<=0.82598621&up_down_return_mass_ratio_tanh>-0.59745985),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_prior_bar_pos_24>0.25000158)|(tail_asymmetry_q90_q10_atr_norm>0.40299922&volume_zscore_48h<=0.23619696),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(*)|(spectral_entropy_ret_24>0.050155554&up_down_semivol_ratio_tanh<=-0.04882497&volume_zscore_48h>0.23619696),3,3,regime,liquidity|path_structure,,liquidity|path_structure
(*)|(loc_session_pos_48<=0.4615382)|(up_down_semivol_ratio_tanh>-0.04882497&volume_zscore_48h>0.23619696),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema20_atr<=-0.41809434&loc_pullback_depth_48>0.16916323)|(range_24h_pct>0.037953496&true_range_percentile>0.35137379),4,4,location|regime,compression|volatility,context|path_structure,compression|context|path_structure|volatility
(*)|(dist_ema20_atr>-0.41809434)|(ema50_slope>0.49728319&range_24h_pct>0.037953496&realized_volatility_24h>1.056096),4,4,location|regime,compression|trend|volatility,context,compression|context|trend|volatility
(*)|(dist_rolling_7d_high<=0.28676715)|(atr_compression_ratio<=0.73889548&prior_volatility>-0.11924158&range_24h_pct>0.039347515&up_down_semivol_ratio_tanh<=0.13336635&volume_autocorr_48<=0.87916672),6,6,location|regime,compression|context|liquidity|path_structure|volatility_term_structure,context,compression|context|liquidity|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high>0.28676715)|(up_down_semivol_ratio_tanh<=0.13336635),2,2,location|regime,path_structure,context,context|path_structure
(*)|(zscore_price_200>1.4669423)|(up_down_semivol_ratio_tanh>0.13336635),2,2,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.1613327&dist_prior_day_low<=0.017148456&zscore_price_200>-1.9044795)|(range_24h_pct<=0.037499897),4,4,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm>1.1613327&dist_weekly_vwap<=0.0098613547&zscore_price_200>-1.9044795)|(*),3,3,location,,context,context
(*)|(loc_prev_day_range_pos_24>0.41718984)|(range_expansion_ratio>-1.0301425&realized_volatility_24h>0.096725933&tail_asymmetry_q90_q10_atr_norm>-0.088069811&volume_zscore_48h<=0.37412804),5,5,location|regime,liquidity|path_structure|volatility|volatility_term_structure,context,context|liquidity|path_structure|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=0.50100243&loc_prior_bar_pos_24<=-0.43439639)|(volume_zscore_48h>0.37412804),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high>0.20962308&loc_bb_channel_pos_48<=0.32649708)|(up_down_return_mass_ratio_tanh<=1.0077089),3,3,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(*)|(prior_range<=-0.12026499&up_down_return_mass_ratio_tanh>1.0077089),2,2,regime,context|path_structure,,context|path_structure
(*)|(dist_rolling_7d_high<=0.12176903&dist_weekly_vwap>-0.10782299&loc_range_pos_48<=0.35572422&loc_vwap_dev_z_48<=0.49836296)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(dist_weekly_vwap>-0.10782299&loc_vwap_dev_z_48>0.49836296)|(direction_entropy_20<=0.054748517),3,3,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_vwap_dev_z_48>0.65383035)|(atr_percentile<=-0.70459861&volume_percentile<=1.0237234),3,3,location|regime,compression|liquidity,liquidity,compression|liquidity
(*)|(dist_weekly_vwap<=-0.098140337)|(atr_percentile>-0.70459861),2,2,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.098140337)|(atr_percentile>-0.70459861&realized_volatility_24h>-0.14278419&tail_asymmetry_q90_q10_atr_norm>0.52499384),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(loc_prior_bar_pos_48<=-0.49999428&loc_vwap_dev_z_48>-1.1033581)|(bollinger_band_width>-0.018681964),3,3,location|regime,compression,context|liquidity,compression|context|liquidity
(*)|(dist_prior_day_high<=0.023134703&loc_prior_bar_pos_48>-0.49999428&loc_range_pos_48<=0.63913608)|(bollinger_band_width>-0.018681964),4,4,location|regime,compression,context,compression|context
(*)|(*)|(range_24h_pct<=0.048540413&rv_24h>0.13094649&volume_autocorr_48>-0.74788815),3,3,regime,compression|liquidity|volatility,,compression|liquidity|volatility
(*)|(dist_ma100_atr<=-0.0052303784)|(range_24h_pct>0.048540413&realized_volatility_24h>-0.35576865&up_down_semivol_ratio_tanh<=0.18039742),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>0.29603654&dist_ma100_atr>-0.0052303784)|(direction_entropy_20>-0.12205629&range_24h_pct>0.048540413),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_prev_week_range_pos_24>0.31676888)|(range_24h_pct<=0.11056638&range_24h_pct>0.036741018&up_down_return_mass_ratio_tanh<=0.32601088&volume_trend_48<=-0.91156161),5,5,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(loc_prev_week_range_pos_24>0.31676888)|(range_24h_pct>0.11056638),2,2,location|regime,compression,context,compression|context
(*)|(zscore_price_200>-1.9268599)|(prior_volatility>-0.34465972&range_24h_pct<=0.039562136),3,3,location|regime,compression|context,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=-0.34192517&zscore_price_200>-1.9268599)|(atr_percentile>0.9408465&range_24h_pct>0.039562136),4,4,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=1.2928816&dist_prior_day_high>0.064756371&dist_vwap_atr<=0.013158895)|(return_autocorr_48<=0.26612526),4,4,location|regime,momentum,context,context|momentum
(*)|(bars_in_high_vol_state_log_norm<=1.2928816&dist_vwap_atr>0.013158895&dist_weekly_vwap<=0.032045443)|(*),3,3,location,,context,context
