canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(dist_prior_day_low>0.011529944&loc_pivot_ladder_pos_48<=0.27272379&loc_prior_bar_pos_48>-0.47999743&zscore_price_50<=-0.4921442)|(rv_24h<=0.30147794&up_down_semivol_ratio_tanh<=0.22869889),*,dist_prior_day_low>0.011529944&loc_pivot_ladder_pos_48<=0.27272379&loc_prior_bar_pos_48>-0.47999743&zscore_price_50<=-0.4921442,rv_24h<=0.30147794&up_down_semivol_ratio_tanh<=0.22869889,0.002190984057961032,0.002190984057961032,0.0024622843220028353,0.02437978982925415,0.049300000000000004,0.0070450139973049185,1.0,1.0,0.5562403697996918,584,,,0.030642508612357656,0.024969409933151977,0.05202700743461901,0.05770010611382469,,0.75,0.08825483246718131,4.494135743847563,1.0,0.1772162038832903,0.016408823803089927,1.7060810383409262,0.3061009948872613,,,,,,,,,,,9.5157441e-05,0.0020958266169610316,4,1,1,6,6,stage_a_context,,long,6-way,False,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.038933333333333334,0.08825483246718131,0.016408823803089927,0.008073568344116211,-inf,primary_target,0,,0.27608000000000005,,0.39507597463133126,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002190984057961032, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 584, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm>-0.051029347)|(bollinger_band_width>-0.016216068),*,bars_in_high_vol_state_log_norm>-0.051029347,bollinger_band_width>-0.016216068,0.0008141718693650546,0.0008141718693650546,0.0006658999259843202,0.02660283027216792,0.4173833333333334,0.036666435605332566,1.0,1.0,0.6129032258064516,5380,,,0.015451116656943525,0.00720978920111426,0.020017270875849518,0.02825859833167878,,0.75,0.11525502312286938,4.355108547356807,1.0,0.27750973775982857,0.043409014458778,1.4849316626787186,0.20413300903652126,,,,,,,,,,,0.00012133240578472224,0.0006928394635803323,4,1,1,2,2,stage_a_context,,long,2-way,False,b_support_too_high|b_uplift_too_low,production,0.3586666666666667,0.11525502312286938,0.043409014458778,0.0853305459022522,-inf,primary_target,0,,0.0,,0.2918383784516403,b_support_too_high|b_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0008141718693650546, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 5380, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_high|b_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_weekly_vwap<=0.014188045&dist_weekly_vwap>-0.010555325&loc_prior_bar_pos_24<=0.071429752)|(rv_24h<=1.07189),*,dist_weekly_vwap<=0.014188045&dist_weekly_vwap>-0.010555325&loc_prior_bar_pos_24<=0.071429752,rv_24h<=1.07189,0.0014533546782331541,0.0014533546782331541,0.0007893815348884629,0.020447813905775547,0.3824666666666666,0.038529152022274714,1.0,1.0,0.5368421052631579,5097,,,0.025135391445797114,0.010424624442865663,0.027351580369676505,0.04206234737260795,,1.0,0.1286603344612805,2.3264361969249268,1.0,0.2960939439944923,0.056814325797189105,1.2034821063280106,0.35481533751259364,,,,,,,,,,,0.000119830088,0.001333524590233154,4,1,1,4,4,stage_a_context,,long,4-way,False,b_support_too_high|b_uplift_too_low|b_sign_consistency_too_low,production,0.3398,0.1286603344612805,0.056814325797189105,-0.03795851767063141,-inf,primary_target,0,,0.0,,0.3298165200107752,b_support_too_high|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0014533546782331541, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 5097, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_high|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(amihud_illiq<=0.09802489&range_expansion_ratio>-0.27067366&volume_autocorr_48<=-0.85173714),*,*,amihud_illiq<=0.09802489&range_expansion_ratio>-0.27067366&volume_autocorr_48<=-0.85173714,0.001663463655859232,0.001663463655859232,0.0008953615110440809,0.0263983984477818,0.04526666666666666,0.006007957685899224,1.0,1.0,0.532656023222061,599,,,0.017837751528578187,0.00856539014946264,0.023893272943704642,0.03316563432282019,,0.75,0.02925987204634682,0.43866742044525164,0.5,0.01908600516617298,-0.042586136617744574,-0.35812756419181824,0.1451753304268727,,,,,,,,,,,7.445018311111109e-05,0.0015890134727481208,4,1,1,3,3,stage_a_context,,long,3-way,False,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.039933333333333335,0.02925987204634682,-0.042586136617744574,-0.04429087042808533,-inf,primary_target,0,,0.2534933333333333,,0.3548694470570217,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001663463655859232, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 599, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_pullback_depth_48>0.20571402&loc_session_pos_24<=0.52174026&zscore_price_50<=-0.78455275)|(*),*,loc_pullback_depth_48>0.20571402&loc_session_pos_24<=0.52174026&zscore_price_50<=-0.78455275,*,0.0016472627539769746,0.0016472627539769746,0.001030984006621905,0.02443680539727211,0.05105,0.011016490165000626,1.0,1.0,0.5465288035450517,595,,,0.031192173760531988,0.01777693904277488,0.0238433965778483,0.0372586312956054,,1.0,0.0012703537647090792,0.022658748985070434,0.5,0.023556549102067947,-0.0705756548993823,-0.9677660390734673,0.27361376406953314,,,,,,,,,,,7.382802174999999e-05,0.0015734347322269747,4,1,1,3,3,stage_a_context,,long,3-way,False,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03966666666666667,0.0012703537647090792,-0.0705756548993823,-0.007806152105331421,0.21679999999999994,primary_target,0,,0.28587999999999997,,0.38599959736318123,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0016472627539769746, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 595, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_low>0.012808383&loc_prior_bar_pos_48<=0.34614703)|(compression_ratio<=-0.55404466),*,dist_prior_day_low>0.012808383&loc_prior_bar_pos_48<=0.34614703,compression_ratio<=-0.55404466,0.0007749338692519814,0.0007749338692519814,0.0011510595888911943,0.02085002511739731,0.08256666666666666,0.025664177368464398,1.0,1.0,0.5514705882352942,792,,,0.009604706919772506,-0.008121216100835518,0.010526635564539965,0.02825255858514799,,0.5,0.012016910111669218,0.29255405173729715,0.75,0.07540026237256825,-0.05982909855242217,0.36810555681586266,0.23289811313858633,,,,,,,,,,,7.126041144444444e-05,0.0007036734578075369,4,1,1,3,3,stage_a_context,,long,3-way,False,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0528,0.012016910111669218,-0.05982909855242217,-0.028704553842544556,0.7210666666666665,primary_target,0,,0.4623733333333333,,0.30073117891824325,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0007749338692519814, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 792, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm<=1.5767646&loc_initial_balance_pos_24>0.22521774)|(atr_compression_ratio<=-0.062387414&range_expansion_ratio>0.19897762),*,bars_in_high_vol_state_log_norm<=1.5767646&loc_initial_balance_pos_24>0.22521774,atr_compression_ratio<=-0.062387414&range_expansion_ratio>0.19897762,0.001056899389368482,0.001056899389368482,0.0016025853298258215,0.022080297581851482,0.06796666666666668,0.016344180071885598,1.0,1.0,0.5545851528384279,804,,,0.018874099549186896,0.011517073337924101,0.025328804761467837,0.03268583097273063,,0.75,0.0005193649009676317,0.02035838233916832,0.5,0.003159530460834503,-0.07132664376312375,-0.38423073291778564,0.07368341460857719,,,,,,,,,,,9.2927521e-05,0.0009639718683684819,4,1,1,4,4,stage_a_context,,long,4-way,False,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0536,0.0005193649009676317,-0.07132664376312375,-0.06454361975193024,0.48746666666666677,primary_target,0,,0.38061333333333336,,0.32284634580540755,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001056899389368482, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 804, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm>0.21225488&dist_weekly_vwap>-0.10578958)|(return_autocorr_48<=-0.088700876),*,bars_in_high_vol_state_log_norm>0.21225488&dist_weekly_vwap>-0.10578958,return_autocorr_48<=-0.088700876,0.003035928340977989,0.003035928340977989,0.002883076114189548,0.03999086609110236,0.061266666666666664,0.049614110895994094,1.0,1.0,0.5614567526555387,340,,,0.017142159165172435,0.013399770040692798,0.018521063460930364,0.02226345258541,,1.0,0.09962936921995036,7.113914514069923,1.0,0.13571513444185257,0.027783360555858973,0.9756825864315033,0.4549708062040977,,,,,,,,,,,7.284335644444443e-05,0.002963084984533545,4,1,1,3,3,stage_a_context,,long,3-way,False,b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.02266666666666667,0.09962936921995036,0.027783360555858973,0.12205109000205994,0.3802666666666666,primary_target,0,,0.3430933333333333,,0.43534957284885395,b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003035928340977989, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 340, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_high<=0.026155116&dist_rolling_7d_high>0.032295309&loc_prior_bar_pos_48<=0.2866585&loc_prior_bar_pos_48>-0.63042164)|(*),*,dist_prior_day_high<=0.026155116&dist_rolling_7d_high>0.032295309&loc_prior_bar_pos_48<=0.2866585&loc_prior_bar_pos_48>-0.63042164,*,0.0009544823842588812,0.0009544823842588812,0.0013745595610808476,0.01930455816909671,0.08291666666666665,0.010411465368098338,1.0,1.0,0.5574018126888217,1106,,,0.01747723744856495,-0.0043955651025015755,0.014184438819958234,0.036057241371024756,,0.5,0.009955469635238298,0.2824062449045661,0.75,0.00494321808218956,-0.06189053902885309,-0.009549357928335667,0.274502789618156,,,,,,,,,,,9.159390625000001e-05,0.0008628884780088812,4,1,1,4,4,stage_a_context,,long,4-way,False,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07373333333333333,0.009955469635238298,-0.06189053902885309,-0.010732784867286682,0.7266666666666663,primary_target,0,,0.4643333333333332,,0.32124906636384726,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0009544823842588812, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1106, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_ema20_atr<=0.037887901&loc_prior_bar_pos_24>-0.38888678&loc_session_pos_48>0.29084432)|(direction_entropy_20>-0.2359449),*,dist_ema20_atr<=0.037887901&loc_prior_bar_pos_24>-0.38888678&loc_session_pos_48>0.29084432,direction_entropy_20>-0.2359449,0.0009859474121185485,0.0009859474121185485,0.0005179703256861459,0.023706171195954084,0.09246666666666667,0.009111287261169828,1.0,1.0,0.5817091454272864,1174,,,0.026786811326325398,0.019606238935441417,0.024422918316688153,0.03160349070757213,,1.0,0.09495365566897106,3.810586481302741,1.0,0.17241650819778442,0.023107647004879675,1.0589978098869324,0.6272672472189412,,,,,,,,,,,9.095257600000001e-05,0.0008949948361185485,4,1,1,4,4,stage_a_context,,long,4-way,False,b_uplift_too_low|b_sign_consistency_too_low,production,0.07826666666666666,0.09495365566897106,0.023107647004879675,0.004214078187942505,0.8794666666666666,primary_target,0,,0.5178133333333333,,0.3554150184060893,b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0009859474121185485, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1174, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm>1.5077337)|(trend_acceleration>0.079052463),*,bars_in_high_vol_state_log_norm>1.5077337,trend_acceleration>0.079052463,0.0023276847387023736,0.0023276847387023736,0.0017790468452293063,0.03613058617338538,0.0506,0.02490832078732817,1.0,1.0,0.5423476968796433,373,,,0.01269999639384684,-0.0011412607532267898,0.015359685480392238,0.029200942627465868,,0.75,0.10937317728707409,1.495383137149827,0.75,0.20693976432085037,0.03752716862298271,0.581818014383316,0.2941449678250963,,,,,,,,,,,8.9705056e-05,0.0022379796827023735,4,1,1,2,2,stage_a_context,,long,2-way,False,b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.024866666666666665,0.10937317728707409,0.03752716862298271,0.1323668658733368,0.20959999999999995,primary_target,0,,0.28336,,0.3986810187474197,b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0023276847387023736, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 373, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm<=-0.26056772&dist_ma100_atr<=-0.0074556023)|(bollinger_band_width<=0.0093086651&prior_volatility>-0.4209877),*,bars_in_high_vol_state_log_norm<=-0.26056772&dist_ma100_atr<=-0.0074556023,bollinger_band_width<=0.0093086651&prior_volatility>-0.4209877,0.0008452688925899565,0.0008452688925899565,0.0014373356041388558,0.024501346983015537,0.07641666666666666,0.02514563690892628,1.0,1.0,0.5640648011782032,640,,,0.021955209706116897,0.00235244887053254,0.016295346451334868,0.03589810728691922,,0.75,0.038956965489951326,1.0705223139685305,0.75,0.055314977653324604,-0.03288904317414006,-0.10838207602500916,0.28064604935878396,,,,,,,,,,,9.212430625000001e-05,0.0007531445863399565,4,1,1,4,4,stage_a_context,,long,4-way,False,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.042666666666666665,0.038956965489951326,-0.03288904317414006,0.04915185272693634,0.6226666666666665,primary_target,0,,0.4279333333333333,,0.3204954624305497,b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0008452688925899565, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 640, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_uplift_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_ema50_atr>-0.0042584511)|(direction_entropy_20<=-0.79601789&rolling_range_20>-0.79538453),*,dist_ema50_atr>-0.0042584511,direction_entropy_20<=-0.79601789&rolling_range_20>-0.79538453,0.0015299339138437063,0.0015299339138437063,0.0035110113707916284,0.02405882952734828,0.04908333333333333,0.008866463030243046,1.0,1.0,0.5666666666666667,541,,,0.017514012889380454,-0.00227741948036541,0.01897667231369681,0.038768104683442675,,0.75,0.12317304816069577,5.347008373774175,1.0,0.23584182560443878,0.05132703949660439,1.6639112383127213,0.407131820270855,,,,,,,,,,,7.403433819444444e-05,0.0014558995756492618,4,1,1,3,3,stage_a_context,,long,3-way,False,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.036066666666666664,0.12317304816069577,0.05132703949660439,0.01642128825187683,-inf,primary_target,0,,0.2748666666666667,,0.35839274684700506,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0015299339138437063, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 541, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_ema_stack_pos_24<=0.067195572)|(atr_percentile>0.82564485&range_24h_pct>0.061771035),*,loc_ema_stack_pos_24<=0.067195572,atr_percentile>0.82564485&range_24h_pct>0.061771035,0.001979430904611945,0.001979430904611945,0.0029512408212085165,0.027709663845598698,0.048016666666666666,0.00641272606272524,1.0,1.0,0.5046728971962616,583,,,0.035278273699265165,0.016594539151018176,0.04062299420794868,0.059306728756195665,,0.75,0.10711118776194185,3.77800374132903,1.0,0.2290339358150959,0.03526517909785047,0.6380263045430183,0.39068703270181265,,,,,,,,,,,7.414850352777778e-05,0.0019052824010841673,4,1,1,3,3,stage_a_context,,long,3-way,False,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,production,0.03886666666666667,0.10711118776194185,0.03526517909785047,0.032621145248413086,-inf,primary_target,0,,0.2688933333333333,,0.4109319526243493,b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001979430904611945, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 583, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_uplift_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
