fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,48,range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,69
0,42,37,loc_vwap_dev_z_48,location,loc_vwap_dev_z_48,liquidity,29
0,42,29,zscore_price_200,location,zscore_price_200,context,100
0,42,77,loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,11
0,42,38,ema_slope_norm,regime,ema_slope_norm,trend,30
0,42,78,bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,68
0,42,43,loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,49
0,42,45,loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,67
0,42,36,ema50_slope,regime,ema50_slope,trend,58
0,42,46,range_24h_pct,regime,range_24h_pct,compression,75
0,42,11,dist_prior_day_high,location,dist_prior_day_high,context,32
0,42,53,loc_session_pos_48,location,loc_session_pos_48,context,19
0,42,57,loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,19
0,42,50,realized_volatility_24h,regime,realized_volatility_24h,volatility,84
0,42,3,dist_ema50_atr,location,dist_ema50_atr,context,28
0,42,16,atr_percentile,regime,atr_percentile,compression,109
0,42,7,dist_vwap_atr,location,dist_vwap_atr,context,28
0,42,68,volume_autocorr_48,regime,volume_autocorr_48,liquidity,50
0,42,6,up_down_return_mass_ratio_tanh,regime,up_down_return_mass_ratio_tanh,path_structure,70
0,42,13,dist_prior_day_low,location,dist_prior_day_low,context,83
0,42,74,volume_trend_48,regime,volume_trend_48,liquidity,54
0,42,9,dist_weekly_vwap,location,dist_weekly_vwap,context,66
0,42,44,prior_volatility,regime,prior_volatility,context,59
0,42,54,rolling_range_20,regime,rolling_range_20,compression,45
0,42,35,loc_vwap_dev_z_24,location,loc_vwap_dev_z_24,liquidity,26
0,42,24,compression_ratio,regime,compression_ratio,volatility_term_structure,45
0,42,28,direction_entropy_20,regime,direction_entropy_20,path_structure,105
0,42,34,ema20_slope_5h,regime,ema20_slope_5h,trend,17
0,42,31,loc_ema_stack_pos_24,location,loc_ema_stack_pos_24,trend,20
0,42,69,loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,29
0,42,19,dist_range_mid_atr,location,dist_range_mid_atr,context,29
0,42,51,loc_session_pos_24,location,loc_session_pos_24,context,13
0,42,41,loc_range_pos_48,location,loc_range_pos_48,context,40
0,42,27,zscore_price_50,location,zscore_price_50,context,44
0,42,52,return_autocorr_48,regime,return_autocorr_48,momentum,76
0,42,76,volume_zscore_48h,regime,volume_zscore_48h,liquidity,51
0,42,15,dist_rolling_7d_high,location,dist_rolling_7d_high,context,73
0,42,56,rv_24h,regime,rv_24h,volatility,92
0,42,26,compression_score,regime,compression_score,volatility_term_structure,45
