feature_a,feature_b,lift,final_pair_score
f_12,f_16,10.177953136323376,8.142362509058701
f_20,f_35,6.792998342047203,5.434398673637762
f_11,f_21,6.281883763759042,5.025507011007234
f_22,f_29,5.8727338752113685,4.698187100169095
f_12,f_27,5.5170226008278975,4.413618080662318
f_5,f_22,5.45532435442041,4.364259483536329
f_12,f_36,5.352254020792802,4.281803216634242
f_44,f_45,5.253645919515359,4.202916735612287
f_35,f_43,5.211127046336256,4.168901637069005
f_22,f_25,5.132333296788161,4.1058666374305295
f_12,f_42,5.086991080102447,4.069592864081957
f_6,f_12,5.07951420959513,4.0636113676761045
f_12,f_30,5.0230028066317525,4.018402245305402
f_22,f_23,4.886075818773632,3.9088606550189056
f_21,f_35,4.846976417568156,3.877581134054525
f_21,f_22,4.803896368123293,3.843117094498634
f_12,f_22,4.767900112492643,3.8143200899941143
f_12,f_19,4.434643873021296,3.5477150984170365
f_12,f_39,4.4065462045655055,3.5252369636524046
f_15,f_28,4.0574581911622225,3.245966552929778
f_7,f_16,4.007360466559959,3.2058883732479675
f_19,f_35,4.005323272994318,3.2042586183954542
f_20,f_22,3.9879374253248994,3.1903499402599196
f_21,f_23,3.9774724908186068,3.1819779926548857
f_3,f_29,3.9652950033036904,3.1722360026429524
f_11,f_12,3.962020865080295,3.169616692064236
f_5,f_21,3.9386338447179603,3.1509070757743682
f_5,f_29,3.9173630180665353,3.1338904144532282
f_27,f_35,3.8165233572041544,3.0532186857633237
f_12,f_25,3.748794415180811,2.999035532144649
f_17,f_35,3.7094250418929566,2.9675400335143656
f_6,f_25,3.6699048181970038,2.935923854557603
f_29,f_33,3.6599313762866945,2.927945101029356
f_18,f_29,3.656363154181754,2.9250905233454034
f_8,f_20,3.640035362598176,2.912028290078541
f_10,f_12,3.6333474447852607,2.9066779558282088
f_6,f_16,3.5294214039285485,2.823537123142839
f_16,f_21,3.496274221989001,2.797019377591201
f_35,f_44,3.4426802700352335,2.754144216028187
f_16,f_23,3.4346526169208333,2.747722093536667
f_16,f_29,3.349299034361939,2.679439227489551
f_12,f_32,3.3013880679997287,2.641110454399783
f_28,f_35,3.271447824697925,2.61715825975834
f_12,f_26,3.245679939894816,2.5965439519158533
f_16,f_30,3.2324065444286925,2.585925235542954
f_12,f_43,3.227326858123854,2.581861486499083
f_12,f_37,3.222273322831571,2.577818658265257
f_6,f_7,3.2193912569449576,2.5755130055559663
f_22,f_28,3.20490979440364,2.5639278355229123
f_22,f_43,3.1726194800371674,2.538095584029734
f_2,f_12,3.151976141291709,2.5215809130333673
f_11,f_29,3.1346347727284467,2.5077078181827575
f_13,f_22,3.1062574538922223,2.485005963113778
f_3,f_25,3.0819355521007834,2.465548441680627
f_12,f_15,3.0473957278965376,2.4379165823172304
f_9,f_16,3.0325234166520034,2.426018733321603
f_12,f_17,3.0222407563450364,2.417792605076029
f_5,f_45,3.0182191456932372,2.41457531655459
f_20,f_45,3.015178224914223,2.4121425799313787
f_11,f_45,3.0144928005431098,2.411594240434488
f_18,f_22,2.93221830150831,2.3457746412066482
f_15,f_45,2.9220353987922825,2.337628319033826
f_43,f_44,2.9063577561898115,2.3250862049518495
f_24,f_44,2.893091017556786,2.3144728140454287
f_11,f_43,2.8360782135581273,2.268862570846502
f_19,f_21,2.8185824325057665,2.2548659460046134
f_12,f_28,2.815442472907177,2.2523539783257416
f_12,f_31,2.7918619637862756,2.2334895710290206
f_3,f_35,2.7190250553735322,2.175220044298826
f_28,f_43,2.6457950573744697,2.116636045899576
f_22,f_42,2.630806161555251,2.104644929244201
f_20,f_43,2.620767720791972,2.0966141766335777
f_28,f_44,2.6113689165011738,2.089095133200939
f_5,f_24,2.6102569028320635,2.088205522265651
f_8,f_24,2.609691921720884,2.0877535373767073
f_24,f_45,2.589513165579394,2.0716105324635152
f_19,f_45,2.5887516177410577,2.0710012941928464
f_17,f_28,2.529085697362207,2.023268557889766
f_26,f_29,2.4898213431784733,1.9918570745427786
f_20,f_38,2.44518627171668,1.956149017373344
f_19,f_29,2.3928671312688112,1.914293705015049
f_6,f_44,2.38157353868167,1.905258830945336
f_3,f_12,2.365464222353637,1.8923713778829097
f_6,f_35,2.346681871156146,1.877345496924917
f_3,f_43,2.335605728772698,1.8684845830181585
f_8,f_35,2.333953248214381,1.867162598571505
f_7,f_22,2.326404077892683,1.8611232623141465
f_24,f_35,2.3112249173716855,1.8489799338973485
f_3,f_21,2.2865427432299485,1.829234194583959
f_23,f_35,2.2693481334387164,1.8154785067509733
f_33,f_44,2.2681171586582702,1.8144937269266164
f_17,f_23,2.256773183235514,1.8054185465884112
f_2,f_11,2.248488141924189,1.7987905135393512
f_8,f_36,2.2368905920702087,1.789512473656167
f_19,f_42,2.2317829343003983,1.7854263474403187
f_19,f_28,2.2284607516702577,1.7827686013362063
f_11,f_25,2.2227022517523145,1.7781618014018516
f_25,f_28,2.220896527214548,1.7767172217716387
f_16,f_19,2.2117488546283406,1.7693990837026725
f_3,f_24,2.2080192926134665,1.7664154340907734
