feature_a,feature_b,lift,final_pair_score
meta_abs_net_x_breakout,ft_2,40.120107464573564,40.120107464573564
dist_from_low_vol,pred_logit_H2,20.42291923333266,20.42291923333266
mr_potential_exhaust,pred_logit_H2,20.28526148969889,20.28526148969889
volatility_zscore,evr_6,20.107528777005044,20.107528777005044
mr_potential_exhaust,ret2h,17.33369146745456,17.33369146745456
grind_score,ffd_atr_expansion_06,16.27256547165014,16.27256547165014
volatility_zscore,vw_breakout,15.470948804282141,15.470948804282141
ffd_atr_expansion_06,pred_logit_H2,13.67014359627037,13.67014359627037
entry_quality_composite,ffd_amihud_04,13.347560384130372,13.347560384130372
impact_24,ret2h,13.113339803731263,13.113339803731263
mr_potential_exhaust,ft_2,12.304276304655398,12.304276304655398
mrq_dir2h_abs_prod,grind_score,11.758286554763883,11.758286554763883
amihud_z,ft_2,10.204042896460093,10.204042896460093
volatility_zscore,dist_from_low_event_12h,9.704604438223544,9.704604438223544
amihud_z,pred_logit_H2,9.175627240143367,9.175627240143367
stage_mr,ft_2,9.15694475016509,9.15694475016509
tfq_dir2h_signed_mag,amihud_z,9.124489663664054,9.124489663664054
climax,pred_logit_H2,9.121271688593758,9.121271688593758
ret2h,dist_from_low_vol,8.839257003851074,8.839257003851074
evr_6,climax,8.766494915146255,8.766494915146255
accept,dist_from_low_vol,8.617605119728884,8.617605119728884
mrq_x_dir_edge_2h,mr_potential_exhaust,8.616381633653532,8.616381633653532
dir_path_risk_long_2h,dist_from_high_48h,8.557956960761976,8.557956960761976
meta_abs_net_x_breakout,vw_breakout,8.556560226175023,8.556560226175023
amihud_z,dist_from_low_event_12h,8.498241604365006,8.498241604365006
dir_path_risk_long_2h,dist_from_low_vol,8.350918353895631,8.350918353895631
vol_expansion_ratio,dist_from_low_120h,8.349376469362518,8.349376469362518
stage_mr,ret2h,8.182696385202965,8.182696385202965
meta_abs_net_x_breakout,grind_score,8.108142348574106,8.108142348574106
mr_soft,mr_potential_exhaust,10.104467892979947,8.083574314383958
tfq_dir2h_abs_prod,ret2h,8.03187250996016,8.03187250996016
clv_mean_4,mr_potential_exhaust,8.030045976234218,8.030045976234218
evr_6,dist_from_low_vol,7.961127308066083,7.961127308066083
accept,ffd_amihud_04,7.767974354403933,7.767974354403933
ret2h,dist_from_high_120h,7.713860293673984,7.713860293673984
tfq_dir2h_abs_prod,grind_score,7.677162238014709,7.677162238014709
grind_score,ret2h,7.313618445375931,7.313618445375931
dist_from_low_event_12h,accept,7.282545166779594,7.282545166779594
ffd_atr_expansion_06,accept,7.251042893123602,7.251042893123602
ffd_atr_expansion_06,dist_from_low_vol,7.102326263112712,7.102326263112712
t_be_proxy,ret2h,7.099466483545507,7.099466483545507
dist_from_high_48h,ret2h,7.0568471206099455,7.0568471206099455
t_be_proxy,pred_logit_H2,7.025341616795488,7.025341616795488
mr_soft,impact_12,7.0168599551700614,7.0168599551700614
stage_tf,ffd_atr_expansion_06,7.016360263113509,7.016360263113509
mrq_dir2h_abs_prod,mr_potential_exhaust,6.853647017462316,6.853647017462316
mr_soft,ft_2,6.846464465581937,6.846464465581937
dist_from_high_48h,ft_2,6.833158166925246,6.833158166925246
