,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
mae_2h,0.10016856,0.006336481,1.5834879,125.0,10.567245,1478.6257,9621.363,580.01495,159600.42,4.732334,0.27608684,81.11574,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.95000005,1.0
mfe_2h,0.082879156,0.011493962,0.5976141,107.333336,7.6955976,1497.0176,8660.242,813.3367,92212.49,4.1771855,0.45546475,38.310055,4.0,0.2,5.3290705e-15,0.825749,0.877193,1.0,0.0,3.0,1.1666666,0.8234602,2.0
dir_path_long_2h,0.077958696,0.00728011,0.83481675,90.666664,2.9814239,2757.221,7214.945,497.36816,104661.766,3.5246449,0.23376256,53.144184,3.0,0.0,0.0,0.7761582,0.9122807,1.0,0.0,3.5,0.8333333,0.80495715,3.0
mae_4h,0.067976676,0.004801137,0.96244454,106.833336,7.266743,1570.6295,5930.4355,246.9076,142442.22,2.9014578,0.09576066,87.91143,2.0,0.0,0.0,0.6755546,0.9649123,1.0,0.0,6.0,0.33333334,0.76278305,4.0
mfe_4h,0.053544,0.005770378,0.49684095,93.0,7.5938573,1138.9469,4871.323,280.47797,84604.83,2.320181,0.13733178,39.198784,5.0,0.4,0.2,0.5300951,0.9649123,1.0,0.0,7.0,0.33333334,0.6827804,5.0
is_trending,0.066246256,0.026745675,0.16408509,74.166664,25.68668,214.14578,5849.8193,2461.5854,13901.766,2.6696856,1.1142602,6.3963704,13.0,0.0,0.0,0.65811455,0.49122807,0.8333333,0.0,4.0,4.8333335,0.60977006,6.0
kf_innov_var,0.06707359,0.02813976,0.1598758,79.166664,27.631,226.82353,6077.4985,2638.0347,14001.327,2.769794,1.1953695,6.4178977,14.0,0.0,0.0,0.6664528,0.45614034,0.8333333,0.0,3.5,5.1666665,0.60558414,7.0
t_trail_proxy,0.039513197,0.0032789486,0.4761565,74.666664,3.7712362,1478.3246,3269.4478,307.00186,34818.32,1.5908068,0.15116934,16.740606,6.0,0.0,0.0,0.38868585,0.9649123,1.0,0.0,9.0,0.33333334,0.60500526,8.0
reject_dir2h_abs_prod,0.041698486,0.005854952,0.29697317,73.166664,5.6396413,949.23785,3783.6626,379.29276,37744.2,1.7862028,0.17428412,18.306433,7.5,0.0,0.0,0.41071025,0.8947368,1.0,0.0,8.0,1.0,0.5995748,9.0
accept_dir2h_abs_prod,0.03811545,0.005094108,0.28518978,78.166664,4.561311,1339.5333,3238.168,349.85678,29971.496,1.6120745,0.16473226,15.775806,10.0,0.0,0.0,0.37459868,0.9122807,1.0,0.0,10.0,0.8333333,0.5840994,10.0
mae_8h,0.033866476,0.0031157352,0.36811155,74.333336,4.109609,1344.5182,2833.4033,393.59677,20396.953,1.348354,0.17652296,10.299274,9.0,0.0,0.0,0.3317755,0.94736844,1.0,0.0,10.0,0.5,0.56931865,11.0
dir_path_short_2h,0.025694663,0.005995003,0.110127665,75.833336,8.294911,693.2798,2094.667,384.55582,11409.606,1.133413,0.21503146,5.9741254,15.0,0.0,0.0,0.24941598,0.8947368,0.8333333,0.0,12.0,1.0,0.485863,12.0
dir_path_edge_2h,0.021660542,0.0020166044,0.23265795,55.666668,5.9066815,524.62244,1862.6014,184.39935,18813.97,0.9513998,0.09218321,9.8191595,11.0,0.0,0.0,0.20875816,0.9649123,0.16666667,0.0,13.0,0.33333334,0.38104507,13.0
mrq_dir2h_signed_mag,0.015938329,0.00291705,0.08708466,51.0,6.952218,374.1252,1335.2676,206.27458,8643.524,0.67184407,0.09133548,4.94194,16.0,0.0,0.0,0.15108693,0.9122807,0.0,0.0,17.0,0.8333333,0.311168,14.0
tfq_x_dir_edge_2h,0.016350988,0.0014365002,0.1861154,49.333332,3.7712362,645.3528,1292.7902,112.493835,14856.872,0.6880643,0.069115825,6.8498416,12.0,0.2,0.2,0.1552459,0.877193,0.0,0.0,16.0,1.1666666,0.3046835,15.0
mfe_8h,0.012533321,0.00033150506,0.47385144,46.333332,5.763872,372.4541,995.4693,35.584568,27848.004,0.4982661,0.01741795,14.253634,7.5,0.0,0.0,0.11676961,0.94736844,0.0,0.0,20.0,0.5,0.3010654,16.0
kf_atr_mean,0.017264893,0.0028397252,0.10496669,51.333332,3.7712362,698.7394,1354.074,251.09364,7302.122,0.6683097,0.11765214,3.796258,17.0,0.0,0.0,0.16445668,0.84210527,0.0,0.0,15.5,1.5,0.3009775,17.0
vol_scale,0.015774414,0.0035945887,0.06922409,58.666668,9.62058,357.7516,1201.5891,237.0303,6091.273,0.6201209,0.121013224,3.1777513,19.5,0.0,0.0,0.14943491,0.84210527,0.0,0.0,17.0,1.5,0.29271552,18.0
tfq_dir2h_signed_mag,0.010078287,0.0012135012,0.083701506,42.833332,4.775516,384.18765,720.1969,85.64915,6055.911,0.39485112,0.03796972,4.106098,18.0,0.0,0.0,0.092026584,0.8947368,0.0,0.12710793,22.5,1.0,0.28065422,19.0
mrq_x_dir_edge_2h,0.012507666,0.0021300921,0.07344363,43.5,2.2173557,853.38135,935.28906,183.48714,4767.449,0.51462096,0.09657247,2.7423418,19.5,0.0,0.0,0.11651105,0.84210527,0.0,0.12002977,19.0,1.5,0.2806089,20.0
grind_score,0.0035744053,0.0005446427,0.023458265,30.0,1.5275252,589.1883,239.33502,54.136955,1058.0803,0.13983878,0.02347633,0.83296174,31.0,0.0,0.0,0.02647732,0.877193,0.0,0.61037725,40.0,1.1666666,0.26437965,21.0
