feature_a,feature_b,lift,final_pair_score
vp_dist_lvn_below_atr,climax_range_24,433.8983050847458,433.8983050847458
wick_ratio_4h_max,climax_range_12,211.5702479338843,211.5702479338843
ffd_ema_spread_06,rolling_range_20,192.4812030075188,192.4812030075188
vol_compression,trend_age_hours,189.62962962962962,189.62962962962962
clv_t,loc_initial_balance_pos_48,151.7786561264822,151.7786561264822
ffd_rv_2h_04,climax,131.18439540457888,131.18439540457888
up_down_semivol_ratio_tanh,ffd_vol_price_corr_10h_06,127.6322460706439,127.6322460706439
loc_pullback_depth_24,climax_range_24,107.72501771793054,107.72501771793054
asym_ft,vol_compression,104.59652706843718,104.59652706843718
breakout_min,impact_24,103.84520472638673,103.84520472638673
wick_ratio_4h_max,dir_path_risk_long_2h,100.78740157480316,100.78740157480316
dir_path_risk_long_2h,climax_range_12,100.78740157480316,100.78740157480316
ret2h,ffd_diff_8_04,100.47095761381476,100.47095761381476
vp_profile_concentration,rsi_1h_slope,94.70287288469106,94.70287288469106
rsi_slope,range_expansion_ratio_G_VOL_0,90.9448223733938,90.9448223733938
z_vwap_12,second_leg_accel_vol_2h,90.80341880341881,90.80341880341881
asym_ft,lr_4h,89.51048951048952,89.51048951048952
ffd_rv_24_04,vp_in_hvn_below_zone,87.37201365187713,87.37201365187713
dist_vwap_atr,ret2h,81.26984126984127,81.26984126984127
impact_12,G_EXH_EFFORT,80.88467614533967,80.88467614533967
asym_ft,ffd_diff_1_04,80.7660375269829,80.7660375269829
ffd_diff_1_06,dn_vol_6,80.25078369905957,80.25078369905957
sv_imb_24,dist_ema_slow_base,80.25078369905957,80.25078369905957
ffd_rv_2h_04,ffd_vol_price_corr_10h_06,99.61089494163424,79.6887159533074
time_since_event_extreme_12h,lr_24h,78.63335458537661,78.63335458537661
prior_range,ret10h,78.26751592356689,78.26751592356689
G_EXH_TAIL_FAIL,loc_vwap_dev_z_48,77.28301886792453,77.28301886792453
compression_score,vp_accept_hvn_touchrate,76.1904761904762,76.1904761904762
dir_path_risk_skew_2h,trend_overextension_z,75.49840745546774,75.49840745546774
v_power,ffd_vol_price_corr_10h_06,75.29411764705883,75.29411764705883
wick_ratio_4h_max,loc_initial_balance_pos_48,74.85380116959065,74.85380116959065
climax_range_12,loc_initial_balance_pos_48,74.85380116959064,74.85380116959064
range_24h_pct,range_16h_pct,93.30903410570164,74.64722728456131
v_power,zscore_price_200,74.5920745920746,74.5920745920746
rsi_slope_G_VOL_0,ffd_vol_price_corr_10h_04,71.90808181429298,71.90808181429298
loc_range_pos_48,dist_ema_slow_base,71.70868347338936,71.70868347338936
gap_pct,compression_score_G_VOL_0,71.58745348219033,71.58745348219033
climax_range_12,vp_accept_hvn_touchrate,69.37669376693768,69.37669376693768
climax,dn_vol_6,69.1891891891892,69.1891891891892
dn_vol_6,rsi_1h_slope,69.1891891891892,69.1891891891892
body_ratio_15m,atr_pct_base,67.72486772486772,67.72486772486772
mr_tape,atr_percentile,66.95526695526695,66.95526695526695
range_24h_pct,climax_vol_24,66.1498708010336,66.1498708010336
flow_persistence,ffd_ema_spread_04,65.47314578005115,65.47314578005115
vp_in_lvn_below_zone,resid_strength,65.3061224489796,65.3061224489796
trend_t,prog_eff_12,65.13994910941476,65.13994910941476
trend_t,lr_24h,64.48932691032836,64.48932691032836
vp_profile_concentration,churn,64.0,64.0
