fold_id,seed,regime_family,gain,split
0,42,volatility,411.7679942306131,995
1,42,volatility,275.6346366739599,593
2,42,volatility,2.0689220540225506,4
3,42,volatility,9.492781810462475,40
4,42,volatility,3.4375217724591494,6
