feature_name,group,usage_count
reg_volatility_autocorr_48_ts_top30,regime,173
reg_volatility_autocorr_48_ts_band40_60,regime,155
reg_volatility_autocorr_48_ts_band25_75,regime,97
reg_volatility_autocorr_48_ts_bot60,regime,75
reg_volatility_autocorr_48_ts_top80,regime,70
reg_volatility_autocorr_48_ts_top40,regime,67
reg_volatility_autocorr_48_ts_bot20,regime,52
reg_volatility_autocorr_48_ts_top70,regime,51
reg_volatility_autocorr_48_ts_bot80,regime,46
reg_volatility_autocorr_48_ts_top50,regime,31
reg_volatility_autocorr_48_ts_bot50,regime,28
reg_volatility_autocorr_48_ts_bot30,regime,13
reg_volatility_autocorr_48_ts_bot40,regime,13
reg_volatility_autocorr_48_ts_bot70,regime,11
reg_volatility_autocorr_48_ts_top20,regime,9
reg_volatility_autocorr_48_ts_top60,regime,7
reg_volatility_autocorr_48_ts_band30_70,regime,7
reg_volatility_autocorr_48_ts_band20_80,regime,6
