fold_id,seed,regime_family,gain,split
0,42,volatility,61.05316425080673,51
1,42,volatility,267.0401507732822,139
2,42,volatility,317.58612381408034,22
3,42,volatility,115.03037956101616,7
4,42,volatility,186.21279888041317,18
