fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_oiw_signed_delta_12h_atr,regime,perp_tradeability,perp_tradeability,130.85417,35.0
0,42,dist_ema20_atr,location,,context,16.568941,8.0
0,42,dist_oiw_abs_delta_12h_atr,regime,perp_tradeability,perp_tradeability,23.893156,10.0
0,42,dist_ema50_atr,location,,context,20.061571,6.0
0,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,61.405544,18.0
0,42,dist_ema200_atr,location,,context,47.855007,15.0
0,42,dist_funding_pressure_price_12h_atr,regime,perp_tradeability,perp_tradeability,65.30019,21.0
0,42,oiw_pos_delta_entry_dist_1d_atr,location,,open_interest_location,19.950617,7.0
0,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,47.35258,12.0
0,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,27.385704,10.0
0,42,donchian_zone_1d_atr,regime,perp_tradeability,perp_tradeability,35.991386,11.0
0,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,6.26614,2.0
0,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,69.2792,34.0
0,42,oiw_pos_delta_entry_dist_7d_atr,location,,open_interest_location,66.738945,16.0
0,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,91.5868,30.0
0,42,oiw_pos_delta_entry_dist_14d_atr,location,,open_interest_location,42.473446,12.0
0,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,61.569317,15.0
0,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,88.00653,19.0
0,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,164.70149,42.0
0,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,52.74403,9.0
0,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,47.406025,15.0
0,42,dist_prior_day_high,location,,context,43.83363,10.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,130.49898,25.0
0,42,dist_prior_day_low,location,,context,325.6669,39.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,111.523834,31.0
0,42,dist_rolling_7d_high,location,,context,295.7063,60.0
0,42,amihud_illiq,regime,liquidity,liquidity,85.33912,26.0
0,42,dist_local_swing,location,,context,348.1593,26.0
0,42,asset_atr_level_pct,regime,asset_state,asset_state,215.83212,28.0
0,42,dist_range_mid_atr,location,,context,15.477261,7.0
0,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,142.62332,36.0
0,42,dist_ma100_atr,location,,context,5.306738,4.0
0,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,59.82454,15.0
0,42,distance_to_ema,location,,context,46.561687,10.0
0,42,asset_funding_rate_mean_3d,regime,perp_tradeability,perp_tradeability,40.73537,15.0
0,42,pullback_depth,location,,context,165.94427,25.0
0,42,asset_funding_rate_mean_7d,regime,perp_tradeability,perp_tradeability,50.071907,16.0
0,42,zscore_price_50,location,,context,49.705605,13.0
0,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,63.52586,14.0
0,42,zscore_price_200,location,,context,179.88712,26.0
0,42,asset_minus_mkt_oi_1d,regime,open_interest,open_interest,65.0994,19.0
0,42,loc_ema_stack_pos_24,location,,trend,42.09328,10.0
0,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,42.317276,13.0
0,42,loc_ema_stack_pos_48,location,,trend,38.19898,11.0
0,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,55.11078,15.0
0,42,loc_range_pos_24,location,,context,30.85075,11.0
0,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,19.281126,8.0
0,42,loc_range_pos_48,location,,context,27.967018,9.0
0,42,asset_vol_level_pct,regime,asset_state,asset_state,173.32977,19.0
0,42,loc_prior_bar_pos_24,location,,context,126.56324,24.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,45.21364,9.0
0,42,loc_prior_bar_pos_48,location,,context,63.64607,14.0
0,42,atr_percentile,regime,compression,compression,46.60166,13.0
0,42,loc_swing_range_pos_24,location,,context,63.376163,16.0
0,42,loc_swing_range_pos_48,location,,context,53.78686,16.0
0,42,bollinger_band_width,regime,compression,compression,18.27571,7.0
0,42,loc_session_pos_24,location,,context,184.94472,18.0
0,42,loc_session_pos_48,location,,context,74.85312,14.0
0,42,choppiness_index_20,regime,path_structure,path_structure,68.53327,19.0
0,42,loc_initial_balance_pos_24,location,,context,5.43569,2.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,97.53615,18.0
0,42,loc_initial_balance_pos_48,location,,context,44.04084,13.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,48.00542,16.0
0,42,loc_prev_day_range_pos_24,location,,context,30.81665,5.0
0,42,cs_rank_oi_value_z_30d,regime,open_interest,open_interest,4.439115,3.0
0,42,loc_prev_day_range_pos_48,location,,context,36.14017,9.0
0,42,direction_entropy_20,regime,path_structure,path_structure,34.406857,15.0
0,42,loc_prev_week_range_pos_24,location,,context,56.01229,10.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,61.12072,16.0
0,42,loc_prev_week_range_pos_48,location,,context,57.180393,12.0
0,42,ema20_slope_5h,regime,trend,trend,45.189835,11.0
0,42,loc_bb_channel_pos_24,location,,compression,1.69899,1.0
0,42,ema50_slope,regime,trend,trend,52.76556,16.0
0,42,loc_bb_channel_pos_48,location,,compression,124.674965,24.0
0,42,ema_slope_norm,regime,trend,trend,42.3928,8.0
0,42,loc_pullback_depth_24,location,,path_structure,156.40965,24.0
0,42,exh_qual_surprise,regime,residual,residual,16.517181,7.0
0,42,loc_pullback_depth_48,location,,path_structure,77.15372,17.0
0,42,fund_abs_z_mkt_resid,regime,residual,residual,2.7413702,2.0
0,42,loc_pivot_ladder_pos_24,location,,context,12.258347,5.0
0,42,fund_rate_z_14d,regime,funding,funding,20.12463,5.0
0,42,loc_pivot_ladder_pos_48,location,,context,15.68571,4.0
0,42,funding_1d_chg_peer_resid,regime,residual,residual,2.7852,1.0
0,42,bars_in_high_vol_state_log_norm,location,,context,155.45575,34.0
0,42,funding_abs_z,regime,funding,funding,10.900097,5.0
0,42,funding_mean_10d_robust_z,regime,open_interest,open_interest,15.523869,8.0
0,42,funding_mean_15d_robust_z,regime,open_interest,open_interest,47.06272,16.0
0,42,funding_mean_7d_robust_z,regime,open_interest,open_interest,20.151875,8.0
0,42,funding_mom_2h,regime,funding,funding,56.71252,14.0
0,42,funding_mom_4h,regime,funding,funding,3.197096,2.0
0,42,funding_mom_8h,regime,funding,funding,5.30085,2.0
0,42,funding_mom_w,regime,funding,funding,8.42294,4.0
0,42,funding_per_hour,regime,funding,funding,16.258512,7.0
0,42,funding_per_hour_mkt_resid,regime,residual,residual,53.616367,14.0
0,42,funding_per_hour_z,regime,funding,funding,49.027107,14.0
0,42,funding_persistence,regime,funding,funding,91.94461,23.0
0,42,funding_rank_30d,regime,funding,funding,30.43703,10.0
0,42,funding_rate,regime,funding,funding,15.78348,6.0
