,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
gamma_score,0.0627268,0.027476275,0.1432018,64.333336,12.512217,330.77896,113.49907,61.65519,208.93681,0.06938217,0.037032142,0.12999207,7.0,1.0,0.8333333,1.0,0.959596,1.0,0.0,1.5,0.6666667,0.93989897,1.0
vol_price_spread,0.04851516,0.013744679,0.17124595,62.166668,6.2294106,620.3949,74.35943,26.643795,207.52768,0.04581554,0.015437174,0.13597462,3.0,0.25,0.6666667,0.7480051,0.8989899,1.0,0.0,2.0,1.6666666,0.78615034,2.0
efficiency,0.04230601,0.009685918,0.18478358,58.333332,7.909207,430.22995,64.443436,20.88437,198.85477,0.03994596,0.011621015,0.13730985,2.0,0.0,0.6666667,0.6379071,0.9191919,1.0,0.0,3.5,1.3333334,0.73064685,3.0
mkt_rv_ratio_G_VOL_0,0.03908779,0.0099024,0.1542914,43.333332,4.027682,466.218,64.215355,19.349045,213.1171,0.040787026,0.012584863,0.13218907,4.0,0.25,0.8333333,0.580843,0.8888889,1.0,0.0,4.0,1.8333334,0.6916859,4.0
tail_against_G_VOL_0,0.036045875,0.0041328883,0.31438187,38.333332,5.120764,286.95807,56.462097,5.4102683,589.2441,0.03384636,0.003697387,0.30983397,1.0,0.0,0.6666667,0.526905,0.93939394,1.0,0.0,5.5,1.0,0.67464626,5.0
atr_slope,0.025365721,0.0042169546,0.15257928,49.5,4.924429,497.57037,37.64425,6.85833,206.62312,0.02320979,0.0045286575,0.11895232,6.0,0.0,0.6666667,0.33752903,0.8484849,0.6666667,0.0,11.0,2.5,0.4977622,6.0
sin_dow,0.027292827,0.010534162,0.07071264,66.166664,12.428685,352.25186,36.207123,15.165534,86.44309,0.026540302,0.010817899,0.06511316,11.5,0.0,0.0,0.37169966,0.5959596,0.8333333,0.0,9.0,6.6666665,0.47842473,7.0
support_quality_score,0.028599372,0.0101251835,0.080781154,45.333332,10.338708,198.77832,40.0927,14.519472,110.7082,0.025898783,0.009122105,0.07352984,10.0,0.0,0.33333334,0.39486676,0.6060606,0.6666667,0.0,6.0,6.5,0.4686919,8.0
dist_vwap_norm_G_VOL_1,0.020222839,0.0048677563,0.08401473,41.5,4.031129,427.23764,26.810421,7.022241,102.36029,0.017990856,0.0043021482,0.07523471,9.0,0.0,0.6666667,0.2463376,0.6969697,0.33333334,0.0,15.5,5.0,0.3597281,9.0
clv_mean_4_G_VOL_0,0.021468189,0.009314971,0.049477678,30.166666,8.434387,107.89495,30.480698,11.6477995,79.76381,0.018957399,0.007766239,0.04627504,25.0,0.25,0.33333334,0.26841962,0.5858586,0.33333334,0.075681075,18.5,6.8333335,0.34787953,10.0
range_norm_24,0.020113831,0.005255723,0.076976314,48.0,6.244998,368.93527,28.700626,10.360285,79.50804,0.018433385,0.005842435,0.058158915,13.0,0.5,1.0,0.24440472,0.53535354,0.5,0.0,12.5,7.6666665,0.343261,11.0
vol_z,0.019468416,0.0022808914,0.16617152,44.333332,4.189935,469.0871,27.088745,4.845317,151.44522,0.017205324,0.0027538233,0.107495345,5.0,0.0,0.6666667,0.23296048,0.75757575,0.16666667,0.0,16.0,4.0,0.3425222,12.0
trap_score,0.024807306,0.012381605,0.04970296,64.666664,18.245243,229.19826,32.335766,17.7632,58.863365,0.022910535,0.011172317,0.046981536,27.0,0.0,0.6666667,0.32762742,0.13131313,0.5,0.0,14.5,14.333333,0.28802335,13.0
pullback_120,0.00802203,0.001074033,0.059917126,28.833334,2.5440562,326.78568,9.04105,0.7478236,109.30463,0.007129894,0.0004966659,0.10235329,11.5,0.0,0.6666667,0.029997982,0.93939394,0.0,0.4441266,52.0,1.0,0.2735537,14.0
mfe_4h,0.019199194,0.007903747,0.046637252,39.0,11.0,138.27272,26.498655,12.872837,54.54732,0.017430028,0.008130759,0.03736501,36.0,0.25,0.6666667,0.22818676,0.33333334,0.33333334,0.0,18.5,11.0,0.25883606,15.0
climax_decay,0.019048287,0.00790191,0.045917664,31.166666,9.063051,107.17816,25.273726,11.341818,56.31912,0.01661793,0.0069528283,0.039718453,37.0,0.0,0.6666667,0.22551093,0.17171717,0.5,0.27956325,13.5,13.666667,0.25593847,16.0
ll_count_12,0.0071545257,0.0017475866,0.029290242,25.0,3.6514838,171.1633,8.438982,2.0879455,34.10837,0.006757875,0.0018653178,0.024483161,52.0,0.0,0.6666667,0.014615763,0.8080808,0.0,0.915402,55.5,3.1666667,0.25582898,17.0
G_LIQ_GOOD,0.018276032,0.0064143874,0.052072525,54.0,10.893423,267.68445,23.544966,9.674008,57.304623,0.017652627,0.00686357,0.045401335,26.0,0.5,1.0,0.21181764,0.35353535,0.33333334,0.0,19.0,10.666667,0.25488356,18.0
pct_breakout_t,0.01049098,0.0011686367,0.094178684,32.0,2.081666,491.9137,13.366629,1.2445036,143.56468,0.009602621,0.0005694752,0.16192162,8.0,0.0,0.6666667,0.073776364,0.83838385,0.0,0.0,37.0,2.6666667,0.25017297,19.0
asset_atr_level,0.009879273,0.0016649285,0.058621153,38.833332,4.633813,325.43994,11.946938,1.6664602,85.64821,0.009163156,0.001355833,0.061927564,15.5,0.0,0.6666667,0.06292984,0.83838385,0.0,0.0,42.0,2.6666667,0.24420738,20.0
up_vol,0.022803178,0.012650873,0.041102692,43.666668,14.659089,130.07478,31.238445,19.224096,50.76132,0.019435488,0.011389372,0.03316585,42.0,0.0,0.6666667,0.29209107,0.01010101,0.5,0.09371797,16.5,16.333334,0.24286124,21.0
