,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vov_fast_slow_ratio,0.022122147,0.010226291,0.047856,15.166667,5.177408,44.42914,22.180223,10.881596,45.210495,0.030681688,0.014749109,0.06382528,21.0,0.0,0.0,0.2037604,0.34666666,0.6666667,0.3551578,11.0,8.166667,0.3164928,15.0
bollinger_band_width,0.018100953,0.0045252163,0.07240416,12.5,0.9574271,163.1978,11.811616,3.2403324,43.055542,0.017396802,0.0039690197,0.07625276,18.0,0.0,0.0,0.16361576,0.8,0.0,0.23284101,19.5,2.5,0.3016307,16.0
volume_zscore_48h,0.022475561,0.007736083,0.06529801,15.833333,2.409472,104.04539,16.968826,5.6390195,51.062252,0.02320174,0.007350206,0.073238865,19.0,0.0,0.0,0.20728864,0.50666666,0.33333334,0.10486673,14.5,6.1666665,0.29591876,17.0
rsi_slope_base,0.01340633,0.0018005151,0.09982125,13.0,1.5275252,110.63647,10.5523205,3.1538744,35.306248,0.016691988,0.004629762,0.060180735,16.0,0.0,0.0,0.116748095,0.8,0.0,0.0,23.5,2.5,0.26421145,18.0
kf_score_mean,0.017937144,0.005383088,0.059768878,11.666667,2.9814239,45.653053,15.998045,4.619219,55.407085,0.024335615,0.006634973,0.08925766,17.0,0.0,0.0,0.16198042,0.64,0.0,0.21822946,16.0,4.5,0.2600007,19.0
rv_12h,0.00958727,0.00053175393,0.17285392,9.0,1.5275252,53.026947,7.6399455,0.8579709,68.03117,0.010932222,0.0015236144,0.078440756,12.0,0.0,0.0,0.07862142,0.82666665,0.0,0.124631055,29.5,2.1666667,0.25614,20.0
rsi_1h_slope,0.0053721624,0.0009219445,0.03130354,7.5,0.9574271,58.75121,4.4626307,0.8338953,23.881983,0.0071213664,0.0015185692,0.03339582,30.0,0.0,0.0,0.036540877,0.8933333,0.0,0.091769286,42.5,1.3333334,0.24801928,21.0
dip_velocity,0.001713818,0.000793479,0.0037016382,2.5,1.118034,5.59017,1.1890218,0.6999886,2.0197086,0.0019186176,0.00105954,0.0034742379,58.0,0.0,0.0,1.8656876e-05,0.84,0.0,0.7500079,57.5,2.0,0.24751066,22.0
G_VOL,0.0076004774,0.0014012662,0.04122504,10.5,1.5,73.5,5.016219,0.58022016,43.36708,0.008167428,0.0010805468,0.06173437,25.0,0.0,0.0,0.058786735,0.8,0.0,0.24532866,34.5,2.5,0.24459913,23.0
rsi_z_x_regime_vol,0.014215117,0.004551443,0.044396814,10.166667,1.86339,55.469395,15.475143,4.600358,52.05683,0.020475002,0.0058402224,0.07178249,22.5,0.5,0.5,0.12482244,0.68,0.0,0.092995584,22.0,4.0,0.24330212,24.0
clv_mean_4_G_VOL_1,0.004853475,0.0013047538,0.018054146,8.666667,1.4907119,50.386066,3.4187908,0.9024199,12.951986,0.005512707,0.0012602935,0.024113378,40.0,0.0,0.0,0.031362683,0.88,0.0,0.11757164,45.0,1.5,0.24312806,25.0
cumulative_delta_stall,0.012630444,0.0046965634,0.033966992,10.5,1.6072751,68.59435,9.58473,3.4610615,26.543024,0.014970103,0.0050820163,0.044097457,27.0,0.0,0.0,0.109002225,0.64,0.0,0.35727727,27.5,4.5,0.23781508,26.0
clv_pullback,0.0058057997,0.0003919822,0.08599194,8.0,0.57735026,110.85125,4.2552304,0.70139134,25.815813,0.007338971,0.0014864665,0.03623391,22.5,0.0,0.0,0.040869992,0.81333333,0.0,0.23248379,42.0,2.3333333,0.23743601,27.0
vol_z_x_trend_t,0.002644241,0.00039964114,0.017495723,4.0,1.4142135,11.313708,1.8427143,0.4669591,7.2717204,0.0031243907,0.0008894376,0.010975269,43.0,0.0,0.0,0.0093073165,0.81333333,0.0,0.5115693,55.0,2.3333333,0.23403083,28.0
rng_z,0.013126576,0.004279085,0.040267255,10.0,2.1602468,46.291004,11.467131,2.2563474,58.27786,0.016432423,0.0038378765,0.07035779,24.0,0.0,0.0,0.113955244,0.61333334,0.0,0.21230169,25.0,4.8333335,0.2266238,29.0
atr_change_rate,0.0051813913,0.0020067566,0.013378212,6.6666665,2.2852182,19.448666,3.4050884,1.1975746,9.681758,0.0052601844,0.0017801835,0.015543083,46.0,0.0,0.0,0.03463636,0.62666667,0.0,1.0,43.0,4.6666665,0.22571667,30.0
liq_state,0.0128898425,0.0036776373,0.04517793,12.666667,2.0548046,78.08258,11.521664,2.974727,44.625515,0.01812109,0.0042848946,0.07663523,20.0,0.0,0.0,0.11159187,0.61333334,0.0,0.114979506,23.0,4.8333335,0.22045784,31.0
vol_asym,0.0017119492,0.0012313491,0.0023801294,4.5,2.2173557,9.1325,1.5837882,1.1775742,2.130129,0.0025053385,0.001800212,0.0034866564,59.0,0.0,0.0,0.0,0.76,0.0,0.4522613,58.5,3.0,0.21261306,32.0
ffd_vol_price_corr_10h_04,0.006004581,0.0015974944,0.022569716,9.333333,1.9720266,44.173397,4.145071,0.8082,21.259113,0.006872163,0.0012415788,0.03803756,33.0,0.0,0.0,0.04285448,0.68,0.0,0.3270298,40.5,4.0,0.20992145,33.0
shannon_entropy_ret_16,0.018771965,0.009997305,0.035248164,15.833333,4.844814,51.744907,12.351455,6.437554,23.6982,0.01816159,0.009278116,0.035550676,28.0,0.0,0.0,0.17031465,0.04,0.5,0.3450819,13.5,12.0,0.19592716,34.0
rv_8h,0.003969009,0.0014856036,0.010603792,6.6666665,0.74535596,59.62848,2.9694588,0.76972145,11.455684,0.0047635543,0.0013609469,0.016673282,47.5,0.0,0.0,0.022532826,0.73333335,0.0,0.0,50.5,3.3333333,0.1957264,35.0
down_up_vol_ratio_24,0.006271084,0.0014545668,0.027036566,6.1666665,1.462494,26.002005,5.379644,0.8687507,33.312855,0.008317077,0.001736799,0.039828308,29.0,0.0,0.0,0.04551505,0.64,0.0,0.0,38.5,4.5,0.18503328,36.0
overext_weak,0.013321347,0.004924056,0.036039043,10.333333,2.6874192,39.73246,11.328306,4.7311087,27.124834,0.015520886,0.006442994,0.037389122,26.0,0.0,0.0,0.11589969,0.46666667,0.0,0.0,21.0,6.6666665,0.18041149,37.0
rv_6h,0.012298518,0.007544882,0.020047173,10.833333,3.7155828,31.586191,8.533452,4.787609,15.210055,0.013188328,0.007121409,0.024423817,37.0,0.0,0.0,0.10568852,0.41333333,0.0,0.34701577,30.5,7.3333335,0.17881282,38.0
higher_highs_count_48h,0.005991205,0.0015525125,0.02312029,5.0,0.57735026,43.30127,5.168733,1.1878593,22.490715,0.007708124,0.0016269957,0.03651833,32.0,0.0,0.0,0.042720944,0.50666666,0.0,0.5556475,36.5,6.1666665,0.17794557,39.0
jump_rate_10h,0.004472875,0.0023301556,0.008585955,3.5,0.9574271,12.794707,3.558078,1.4263746,8.875593,0.005121427,0.0020746517,0.012642611,50.0,0.0,0.0,0.027563054,0.49333334,0.0,0.6858639,46.5,6.3333335,0.1727862,40.0
delta_stall_6,0.0035272243,0.0023416413,0.0053130733,5.5,3.0413814,9.946138,2.2756455,1.4043492,3.6875176,0.0038913845,0.0022501799,0.0067296284,56.5,0.0,0.0,0.018122371,0.56,0.0,0.378141,54.0,5.5,0.16887437,41.0
up_vol_6,0.003156692,0.0020577197,0.0048425957,3.8333333,2.034426,7.2228947,3.0140028,1.7980686,5.052206,0.004103888,0.0023675626,0.0071136006,56.5,0.0,0.0,0.01442325,0.53333336,0.0,0.52062887,54.5,5.8333335,0.16729757,42.0
meta_abs_net_x_drawext,0.005639793,0.0024932956,0.012757117,6.6666665,2.4267032,18.314741,3.9585454,2.1868432,7.1656175,0.0060943547,0.0034304596,0.010826876,49.0,0.0,0.0,0.039212704,0.5733333,0.0,0.0,44.0,5.3333335,0.16490032,43.0
upside_semivariance_24,0.007814356,0.0027381813,0.022300992,6.3333335,1.2472191,32.160435,7.664279,2.8940265,20.297384,0.010487605,0.00368602,0.029839737,35.0,0.0,0.0,0.060921945,0.48,0.0,0.20084396,33.5,6.5,0.16354927,44.0
ffd_z_06,0.0030935267,0.000976608,0.009799128,6.0,1.5275252,23.567532,2.6123166,1.1797953,5.7842226,0.003768078,0.0016435222,0.008639014,51.0,0.0,0.0,0.013792654,0.5733333,0.0,0.18675803,51.5,5.3333335,0.16025719,45.0
vol_z,0.013891968,0.00652987,0.029554458,10.666667,3.091206,36.80692,11.341797,5.538138,23.227367,0.015893253,0.007810982,0.0323385,31.0,0.0,0.0,0.12159635,0.34666666,0.0,0.08853486,24.0,8.166667,0.15797141,46.0
upside_semivariance_8,0.007898871,0.0038806978,0.016077565,7.3333335,2.924988,18.38564,8.298983,5.023795,13.709378,0.011183156,0.0062822774,0.019907268,41.0,0.0,0.0,0.06176568,0.42666668,0.0,0.29525602,36.0,7.1666665,0.15540059,47.0
rv_48h,0.0064861286,0.0034486381,0.012198979,5.1666665,2.477678,10.773976,5.5391855,2.876875,10.665246,0.007933798,0.003873372,0.016250737,47.5,0.0,0.0,0.047661897,0.32,0.0,0.6205355,34.0,8.5,0.13724083,48.0
overext,0.002163851,0.0018933242,0.0024730316,2.0,0.8164966,4.8989797,1.4972441,1.5826001,1.4164916,0.0023482272,0.0023266494,0.002370005,60.0,0.0,0.0,0.004511454,0.46666667,0.0,0.27495763,59.0,6.6666665,0.13289584,49.0
rsi_slope,0.0065864795,0.0027347023,0.015863411,7.0,2.6457512,18.52026,4.3877635,2.1427171,8.985072,0.0070678582,0.003402747,0.014680673,45.0,0.0,0.0,0.048663728,0.33333334,0.0,0.4459709,33.5,8.333333,0.13239694,50.0
up_vol,0.007653845,0.004257455,0.013759709,6.0,2.1602468,16.664762,5.2005544,1.8622664,14.523038,0.007165359,0.0024327256,0.021104874,42.0,0.0,0.0,0.05931952,0.29333332,0.0,0.41702664,37.0,8.833333,0.1268104,51.0
volume_entropy_24,0.012281068,0.008919951,0.016908685,6.6666665,3.091206,14.377703,12.886364,9.882638,16.803041,0.01807586,0.0130933095,0.024954477,39.0,0.0,0.0,0.10551431,0.053333335,0.0,0.98568994,29.5,11.833333,0.12065071,52.0
dv_z,0.008103021,0.0043259724,0.015177849,9.333333,2.2852182,38.119385,5.6981926,2.9680662,10.93958,0.008848992,0.00419905,0.018648187,44.0,0.0,0.0,0.06380376,0.32,0.0,0.09493852,32.5,8.5,0.119839,53.0
volu_z,0.00934256,0.004002332,0.02180814,9.0,2.309401,35.074028,7.7099705,2.6661325,22.295832,0.01231149,0.004151326,0.036511898,34.0,0.0,0.0,0.0761784,0.26666668,0.0,0.10425897,27.0,9.166667,0.11377774,54.0
amihud_illiq,0.0034190598,0.001793554,0.006517768,4.6666665,1.6996732,12.812921,2.5045316,1.2433255,5.045082,0.0038203916,0.0020303584,0.0071885786,55.0,0.0,0.0,0.017042536,0.4,0.0,0.0,52.0,7.5,0.1093734,55.0
trend_acceleration,0.005543597,0.0014285011,0.021513086,8.5,1.8929695,38.167545,4.0174685,0.8607453,18.751251,0.006812759,0.0016991717,0.027315479,36.0,0.0,0.0,0.038252354,0.29333332,0.0,0.18320884,42.5,8.833333,0.10353257,56.0
vol_compression,0.012839877,0.008951491,0.018417317,9.0,4.3204937,18.747856,12.821498,9.562399,17.191378,0.017314445,0.012360167,0.024254527,38.0,0.0,0.0,0.11109305,0.12,0.0,0.097976364,28.0,11.0,0.09599999,57.0
vol_price_div,0.0060161073,0.004500521,0.008042079,9.333333,2.4944382,34.922134,4.0948124,3.1451209,5.3312697,0.0063993908,0.0046426496,0.008820868,52.0,0.0,0.0,0.04296955,0.21333334,0.0,0.0862719,44.5,9.833333,0.08128018,58.0
trend_overextension_z,0.006459186,0.005793644,0.0072011813,8.166667,3.97562,16.77586,4.6660995,4.2312675,5.1456175,0.006985665,0.0059574004,0.00819141,54.0,0.0,0.0,0.04739292,0.06666667,0.0,0.35043105,52.0,11.666667,0.060254328,59.0
ffd_cvar_5pct_06,0.007468242,0.007337444,0.0076013724,6.8333335,5.079917,9.19197,6.1882634,6.151735,6.225009,0.009423545,0.009129631,0.009726919,53.0,0.0,0.0,0.057466596,0.0,0.0,0.2901911,55.5,12.5,0.046116184,60.0
